"","RCCA1","RCCA2","RCCA3","RCCA4","RCCA5","RCCA6"
"108828",0.616733016203982,-2.03802886561626,-1.08434611294061,-0.336090527668644,0.723405558223425,0.186439814242846
"109123",1.15858379217195,-0.370614672090829,-0.151493935412982,-0.185654998383111,0.413728013708423,0.136649641218089
"109325",-0.536154919874322,0.913511609737865,0.540014915216953,-1.57725813696986,0.607796460605207,0.141172524407593
"111009",-0.546610938236515,-0.51815521344251,0.0744621265751489,1.660282169826,0.110573496182099,0.0110644551786831
"111413",-0.290515273979757,-1.42659152249657,0.22903395193705,-0.127464334513247,-0.0237969940913001,1.10425479181214
"111514",0.656896010028729,0.592569882582599,0.750598472058726,-0.315673242516504,1.28691906933716,-0.510316280752026
"112920",0.614420597678472,-0.521782656649528,0.994325219533016,0.621195090875564,-0.971578267304167,0.506404069325073
"113619",-1.16095173094683,0.388163785149163,-0.623659348647298,1.37503258513172,-0.639065715747534,0.16675983869696
"113922",0.551267069555431,-0.497694307849425,0.651475794581935,1.16630791087408,0.118233125718923,-0.36948396535953
"114217",-0.106060892675071,1.13274666142343,1.29268054151293,0.435863064810496,-0.779660051020441,0.0997529139275826
"114318",-1.22565849702315,-0.17301556114176,-0.692113787274802,0.164876731698191,0.473616829796715,-0.181490463335204
"114419",-0.397220503737721,0.34081624946608,0.556729807128146,1.0285556143222,2.21188302575242,-0.663801706054716
"114621",1.62530275978638,0.800008892798406,-0.399435487983093,0.534506778805907,-0.562192322252755,-0.211445483304161
"114823",-0.14303739378062,0.610543128448386,-0.241826527567051,-0.359279856726723,-0.130649167993878,0.29053156764057
"115017",-0.969941251315636,0.392422566982274,0.202890891209592,-0.865885502787896,0.660094299964964,-0.45722055593197
"115219",0.300705273712565,-1.32701473208016,-0.243167029371005,-0.447147604307947,-0.325073227147525,-0.907483195136294
"115825",0.243958885102508,-0.62070214935817,0.304314108403949,-0.662344709992862,-0.953732156807211,0.482988147532441
"116524",0.932637549410826,0.595107862380047,-0.741374498192554,1.65791937253724,1.84940251483004,2.0426809101936
"117324",-1.11346537860975,0.861433591088835,-0.414342738750898,-1.71521883902466,-0.246057551501216,-1.91373213701328
"117930",0.609941423652434,0.330824455424253,0.863374343032995,0.0758535202500797,0.437673409247465,0.0222504701882612
"118023",-0.217168218495875,0.754576380786247,0.136708552781985,0.972007718073823,0.246460654231722,-0.180937212820523
"118225",0.111094177488123,0.0741918088176738,0.416100425691308,0.549377456748948,0.0576684556183865,-1.47964835840291
"120111",0.12654297835822,-0.51370139375049,0.992732147723873,-0.854990198241183,-1.14286700854183,-0.466320288645395
"120717",-0.175382229614944,0.323280956078722,-0.662148653692479,-0.765574466674653,-0.540536963183412,0.322411293653127
"121416",0.649669864849551,1.22186769763522,-1.40863775990571,-0.229628821604658,-1.32952340645664,-0.485109289813808
"121618",-0.0314846441068268,-0.327031550858878,-0.58698956638129,-0.078454017562425,0.691257033119254,0.155194560698894
"121921",-0.61994324825682,-0.203277614477468,0.0396905642933307,0.269895660608453,1.43225605137637,0.176345448601718
"122317",0.221437666299992,-0.191895845030127,-0.160605627038399,0.49206522005163,0.480934581180236,-0.39038674124419
"123117",0.127007271418888,-0.133109466301446,0.432988564064017,-1.02027184404318,0.828912052469154,0.722749397241636
"123420",-0.581666247623022,-1.07553625512842,-2.01193056365968,-3.10301013042944,-0.639598892653998,0.383583941666602
"123521",-1.61345449494195,-0.596718070554509,-1.18050530399279,1.19951904445135,0.141572078184288,-0.358591022568776
"123925",-0.020716918266601,-0.737923404681218,0.632714691910911,-0.329766030934757,-0.400372849380594,-0.884683846491547
"124220",-0.424600147740877,0.652595217980587,0.106202551753969,-0.504699910436114,-0.382168711809836,0.689786180904595
"124624",0.732371268566537,1.60748361977333,0.662799355901025,-0.0953200754057435,-0.293493544330212,1.46515234706792
"126325",-0.273952564081014,0.537736507762579,1.53614817243155,-1.99113298229313,0.0292975549851028,-0.0279706654719083
"126628",-1.13836043206836,-0.0663845115083982,0.180980988979148,-0.437126177728095,0.594847054307454,0.318506184708199
"127226",0.947435614066657,-0.325187802617385,-0.182922566676607,0.209697868051218,1.01838660179408,-0.578954659391897
"127630",0.15467528753702,0.259979938267924,-0.817175786671406,0.463110419042404,0.222964534659414,-0.852787562349986
"127731",-0.4406493351435,0.557273788440403,0.449615791229564,0.868133964638807,-1.33994768033004,0.0989788192435071
"127933",-0.431773125061609,1.15763990726592,-1.33465259632036,1.28672348222902,-0.0716869584819771,0.32198628391311
"128127",-0.242775113203124,-0.286342323879526,0.872215893806864,0.397974235214994,0.393489255229935,0.622107375712915
"128935",-0.817943599143773,-0.511492847041779,0.583230166981955,-0.376206011737824,0.158575208410813,0.00174296781483611
"129028",0.455361830890381,0.652259846028011,0.0874336729390936,-0.354445988384235,0.40199020766505,0.6384985425363
"129129",-0.612147782146908,-1.10360193076611,-0.019937810975303,-0.249024820378339,1.26234758878128,0.624053676000182
"129331",0.107178626044174,0.328888478828575,-0.568732176128794,0.0755519387161565,-0.119371233307901,0.373433549074654
"130013",0.513413724696346,0.203601755560282,-0.287033794788266,0.626951248241771,0.649381857595934,-1.34937750265984
"130114",-1.28817700601967,0.908660012496842,0.308618844885803,-0.498425528372903,0.0846664512387256,-0.894587358318168
"130316",0.353828163001337,-0.384729017837831,0.0793345498662896,0.949392469214958,0.696537151622599,-0.766623573620966
"130417",-0.481870578050705,-0.846184985745482,0.400881248533344,-0.377211994949285,-0.0861281787746135,-0.370643954001167
"130619",-1.01753176876847,-0.489267057950777,0.045751322758862,-0.614707385800919,0.390506689390302,0.0830400141791427
"130821",0.608076562015242,-0.127014220759932,-0.210650957152537,0.540391287152586,-1.32989828511401,-0.110870682189534
"130922",-0.660358779986917,-0.325464939589154,-0.0191962144016975,-0.145883145883104,0.0172074685530053,0.182492460847939
"131217",-0.448533229704043,-0.464971655842643,-0.306139479747717,0.944976597813978,-0.526995290220292,-0.438332838076546
"131419",-0.798225078870495,-0.127651763376631,-0.120920494656899,-0.356082100184691,-0.357462876174886,-0.307523364226491
"131722",-0.253133597746638,-1.03284008044045,-1.63253474602508,-0.764983839216989,0.798747688242368,0.755200544216235
"131924",-0.252234185283731,0.494114796861002,0.169089180123393,-2.65693218327151,-1.06913602833563,-0.259761664936923
"132017",2.12451837903601,-0.217844764055755,0.950240625157718,0.24314131630562,-1.21054265514789,0.850377881196241
"133019",-0.483714493170706,0.682061953145424,0.406455020746886,0.477248214161485,-1.17474737803816,0.775436960310011
"133625",0.337990891639588,0.0537934025567043,-0.032680683605515,-0.961416994406707,0.026589340882307,-0.382365918055683
"133928",0.820501875420335,-0.199823782765108,0.23907043328874,-0.164758240422117,-0.88664434209228,0.454969596909791
"135225",-0.321027852222375,0.0189187684996583,-0.700459181096867,0.565963038357751,0.550858675678229,0.178289778114272
"135528",-0.469107097078022,-0.303171177605509,-0.0834048293814873,0.792313549638299,-0.832214340708146,-1.30023066286844
"135730",0.293338819833523,-0.486312614552083,-1.0451055819654,-1.36193669273527,0.243428472929225,-0.693183095751705
"136227",-0.284409670833883,-0.0623821251009359,-0.151908546165542,-0.0149786308587863,0.202664470618147,-0.0943836811427228
"136732",0.0474293413624121,1.55017377212143,1.09679824300741,-1.06294687791054,0.390696709737346,1.063777620279
"136833",-1.61697335600261,0.574890870911787,-0.0614536003688226,-0.047486418630176,0.0530090809240781,0.0226989559607775
"137027",-0.0968909433691831,0.0886532332356882,1.62355755270896,0.376705039078732,-0.0770950558708735,-0.358208985494047
"137128",-0.727227020519839,0.740167736623268,0.281517426903716,0.888908516434089,-1.04985420650576,0.852076461248519
"137229",-0.131450261501337,-1.44191350072889,1.13822481124979,-0.37474609077698,-0.424269830185666,-0.528134141845709
"137633",-0.929105223592365,0.644832572430783,0.0640625525770927,-0.31364375073028,0.134958346747341,0.344328554298892
"137936",1.62535115523445,0.954444845855092,0.588734390599334,-0.817524009109282,-0.796018616056076,-0.803330865351134
"138534",-0.267690714384431,0.69898067380857,1.61932877103509,0.377114623450087,-0.543657836478309,-0.260883927027747
"139839",0.0957536689848254,0.0617860661906977,-0.208360306060296,-0.222845724259438,-0.449267320837896,0.617000908038044
"140824",1.00891721083217,1.02909743441682,-2.65207164392101,-1.41022888740489,0.444474047339411,0.114494694159637
"140925",0.594051938142217,-1.26663512259466,-1.89491573154849,0.541844723734761,0.529678772700831,0.388759890919565
"141119",0.390084337993788,0.737859423952309,-0.694084470163612,0.791731741579051,1.27333194697534,-1.81542064637395
"141422",1.20446342008325,-0.157732613657175,0.465702623276973,0.384087201953119,0.148603219656762,-0.487797078138403
"142828",-0.0949283188646568,1.08786720243939,-0.181684308433247,0.437125031656103,0.264259561621864,1.13074449441427
"144428",1.11032245772885,-0.971844847015258,-0.833864467426768,0.304188278908967,-1.36967671183768,1.87332244190916
"144731",-1.15382843369315,-0.208412798954877,0.102136792948458,-0.380323867714311,1.01818315839211,0.0546727642092921
"145834",0.141918221206434,0.958997456182906,-2.04733248337948,0.965438504174305,-1.45914695326093,-1.53211267355864
"146331",2.88180194218873,0.622460483165786,0.995981306564165,-1.1115551842025,-0.378693919601679,-1.04137206470608
"146432",-0.593711826556504,1.31359298539231,1.39299383519809,1.69715213109477,0.0850554814094623,0.669339331122512
"146937",-0.119256710902135,0.66132705452885,0.612542564311478,-0.941219694094909,0.611281113917868,1.74490468340612
"147636",-0.715573032224183,-0.019780802651805,-0.0639772199555055,1.44114768671699,0.637863896403156,0.591515594493385
"148032",-0.701298370113851,0.708252076712191,0.16697743937912,0.0484349589130621,-0.824448574179337,-0.656101741835321
"148133",0.321793260282048,-0.929135597351947,0.247010846211717,-0.30539286750656,0.628157263702486,0.544682146644438
"148335",0.0501113419786677,0.560825343318937,-0.249706861275421,0.421118266078828,1.35468140559909,0.283178438898452
"148941",-0.72190013814257,0.116341272681522,-0.172428650684866,-0.039224260096168,1.12976873220804,-0.549737632070828
"149236",-0.50081881462536,-0.98051140745776,-0.138423041012623,-0.408120322886129,-0.229185858948907,0.154014199791234
"149337",0.225572316493247,-0.155347383559617,0.489831720671267,0.880353223771437,-1.02216540496546,0.146413591008497
"149539",-1.17501104455155,-0.693115304496709,0.158473035575291,-0.645453544173658,1.22647479792257,-0.552787074328372
"149741",-0.253198885314435,-0.103746535075507,1.10792050975445,-0.247619794595636,-0.308425617592957,-0.374083395731419
"149842",0.281142988894857,-0.808866418869342,0.13408413033078,0.0238946500129957,-0.42434745884476,-0.236398662498237
"150726",-1.02317044315115,-0.866640106866756,0.232913301016253,-0.701731905396475,-0.175139571819647,0.635248357729637
"151324",1.09798817922764,-0.253210740603533,-0.428412695594405,-0.965093263994681,1.27300132812473,-0.744565010424605
"151425",0.0433195318628143,-1.2357043506405,1.21759742399824,0.16942578500086,0.925512206528485,-0.123344337009406
"151526",-0.0650944052257706,-2.7541904383478,-0.932420338225399,-0.345677716996251,0.838206479017706,0.895519337359031
"151829",-0.755892880626514,-0.518606883977787,0.00776485424610455,-0.284448002609113,0.246629554931558,0.475974685144862
"152225",-0.721295485202453,1.15773419471679,-0.0840002564962019,-0.0985581481342622,0.0385086785701844,0.819227042104212
"152831",-0.190451666155419,-2.27474634939472,0.0698224540412788,0.836850302579787,-0.810812543449053,-0.0196573300756026
"153025",0.958170273791478,0.283977551845763,-0.456505716022842,-1.24066281591722,1.01158014397058,0.0552343129052188
"153631",-0.794163297157794,-1.45853663943654,-0.641916796053532,0.0701738846324144,0.000420807259651965,0.0518052429293807
"153833",1.32399175178162,0.596058712247356,-0.482135168146719,1.60007162415126,-0.228641839933287,0.00642974817789159
"154229",0.555165395058976,-1.39594864089799,-0.745670947993034,-1.09482610747728,0.144544141090914,-2.1957581941087
"154330",0.370715817678533,0.191866758722652,-0.284392182923723,0.378702562079255,0.903359699195859,-0.580185930970659
"154431",-0.160945497676696,1.05762471155152,1.26138378104415,-0.905197086471203,-0.983018729442318,-0.00563452167253132
"154532",0.405399654540323,1.01413593300174,-1.22715265792778,-0.273802162147025,0.825431585670587,-0.360197106162524
"154734",-1.12565163892959,0.526272786053142,0.103819031443483,-0.697597908316783,-0.679867225173611,-0.871912883829184
"154835",1.03270369111102,-0.304620183505555,-0.0163864705788803,-0.294650702257236,-0.189504949500077,-0.360576374647788
"154936",0.533650375438619,-1.43069829129776,-1.3052059037354,1.5443435748923,0.796734453043727,-0.536824507728882
"155938",-1.36224338532547,0.358933948601122,-0.213880441597765,-0.708381342975062,-1.15339224149952,-0.596627030746456
"156334",-0.701983006724531,0.518443579535599,0.2751284680641,0.492239842595459,-0.261130744439479,0.672615024834909
"157437",0.34083281312469,-0.078308452880307,0.816287889124374,-0.629433568682521,0.838085227990191,0.691823811673737
"157942",-0.444088737598732,-1.10160881868293,0.28724263299409,-0.436782042408127,-0.541342460959201,0.921258814531941
"158136",0.609902404993897,-0.949220431059276,-1.35153637492007,0.075777824970324,-0.915309737099558,-0.168591775179005
"158338",0.338833520881225,-0.242398437341444,-0.322566209945228,-0.104386597786261,0.703571803196606,-0.386468040782951
"159138",-0.887670912889586,0.880120439045534,0.46210303310078,0.152595826114308,-0.209983613958223,-0.924655254945167
"159340",0.150349160914351,1.44789497945201,0.28195337886517,0.364015718884408,-0.644771839791562,-0.660354285420897
"159441",-1.0554588138372,0.840477940436864,-1.57047996027366,-0.830134489913227,0.596664112469414,0.881318159804519
"160123",-1.23214670867302,0.229444053790047,0.0318678038724899,0.311955504886631,-0.225248097894041,0.723047484883202
"160729",-0.840334891731374,0.24046785258721,-0.924968321839332,-1.14240353265655,1.76011962678004,0.263947651729847
"162228",-0.636174679354877,0.740909730663751,0.763820312472041,-0.0444495392234689,-0.909040448046897,-1.01360726899102
"162935",-0.733532173090581,-0.543948748496252,0.233494872465212,1.14981730806198,-0.930790405346122,0.516219471113552
"163129",-1.24065492574823,-0.465604008360852,-0.648212263071192,0.136790306950398,-0.576900664076987,-0.691161194686361
"163331",1.19026868011064,0.806625007017697,1.08365129117555,0.226071970578299,-0.245619731841652,1.73932311993016
"163836",1.50065003570614,0.223370761098518,-0.295759590374088,0.0961580865953985,0.640685042002709,-0.218004751380093
"164030",-0.705877096539107,0.850506413835727,0.551755434735865,1.20458555312244,-0.324963306528917,-0.390348449240687
"164131",0.809372879066274,-0.588828802630498,0.530328844637764,-0.049569028607121,0.451502126959998,0.830387953832892
"164636",-0.216690007607106,0.497640149143773,0.0110031225982799,-0.601505512341029,-0.665929036656888,0.725703825759037
"164939",0.500950077788094,-2.87490964894533,0.0010091791304066,0.065884672902972,-2.73953925975208,0.717792100615243
"165032",0.198144197837608,0.347261328500886,-0.231553855660145,1.14391950914307,1.12797721424433,0.404567592404438
"165638",-0.648375866809317,0.0288408481441635,1.13428616107791,-0.42672734171825,0.415381505595398,-0.66064087190742
"165840",0.712236859313486,-0.0362949592952034,-0.595649480311421,-0.246242094390777,0.299808825240749,0.138833667926767
"166640",1.38326196662598,0.14675537364346,0.052273582335047,-0.38608460190969,0.679297021354484,0.121050888636362
"168240",1.95134231270417,0.358706812388666,-1.2438287272089,-0.0659530928565488,-0.35751948256535,1.78308346398259
"168341",-0.619894484339946,0.80360039549669,0.969309004949098,1.37319139863131,0.903073713453487,0.0285144391408926
"169040",0.832790616512441,0.0117119153408281,-0.903150872513448,-1.30047814458027,0.402241612083049,0.352211470447391
"169444",-0.861646908269188,0.530005964500944,-1.89710159513286,0.914290725086551,0.650414161731751,-0.861353679325665
"171330",-0.607834377430972,-0.671862257721963,0.470291238333801,-0.173268417996319,-0.217886480096426,-0.293422925852226
"171633",0.710298471011493,-2.47517961805643,2.13282637617674,-0.7566549079282,-0.940723067800235,2.02697662521376
"172029",0.411331671742412,-0.935641383470553,-0.463694903470822,-1.02494241974235,0.693770591782737,-0.387810589388405
"172130",-0.99405528519945,-0.315300606934393,0.0334620624026858,0.930544446364859,0.228615451100687,-0.0325369312970684
"172938",0.199505623324121,1.1810101081999,0.100015607801946,-0.897192629954467,1.01336925308021,-0.649058688256902
"173334",0.112131308538015,-0.40652770732195,0.0827858257557688,-0.445148662374827,0.139100635532145,-0.558039110783711
"173435",-0.284859362955403,0.761622422901556,-0.514945413345704,0.175389773433565,-0.458498798665228,0.27017075768385
"173536",-0.720076267861588,-0.534994765207946,-0.432714489998264,1.36592088139544,0.143827181154203,0.0158979983105202
"173637",-0.858780922083316,0.65325150285954,-0.348866870301345,-0.155403513923857,-0.280546334378296,-1.48720360306179
"174841",-0.62289246322051,0.92075080896647,1.29717069416617,-0.531829609558519,-0.689516916743698,-0.0333704746934346
"175237",-0.310930893157149,0.134408824936494,0.767985956277688,0.410636259405114,-0.658269845124841,0.329377720023185
"175338",0.931783490065503,0.967118995242086,-0.462782767544107,1.0357828808204,-0.352125097176474,-0.44300190467765
"175540",0.366713723393451,0.530497197413345,1.47712837913303,-0.0164691044908337,0.388888572583523,1.61117975032519
"175742",-0.00378801873369849,0.507817445893424,1.13434037999742,-0.49204392628839,1.27506058768008,-0.0355821612110199
"177645",-0.163131814797396,0.373034074402316,-0.57269925439911,0.548428747611121,-0.346572129399551,0.33288600964285
"178142",1.16916356430334,0.969780311487843,1.16155487434365,-0.533170119926396,0.739815060091231,0.521988199301521
"178243",0.462301340754147,-0.70791989545194,0.738070681412639,-0.755560262683298,0.217840758818939,-0.700072392457685
"178748",0.720111786554373,-0.346591068527277,0.497761931843455,1.10917222141046,0.122447716451722,-0.377233381572275
"178950",-0.136072688990525,-1.74582818471821,0.495989110537216,2.44667142164344,-0.6275172208842,0.846000645513019
"179245",1.47156122756371,1.18324215976984,-2.03687147096184,0.591334012650726,-2.39621798683541,0.0741803305429212
"179346",-0.63358709303746,0.387505501620111,0.000334856510294734,0.302132782588249,-1.14625937811276,0.0173062423482439
"180129",1.07605270926587,-1.06947843307881,-3.3081205935515,-0.536163489436944,1.87117766008602,1.71977331919346
"180432",-1.17017032751907,0.478832364416671,-0.103531333957697,0.492584936177462,0.552740025163563,0.0508584686419518
"180735",-0.699988424192524,0.520751745643242,-0.0438994504122987,1.16305381637602,-1.27834397787059,0.012494560522225
"180937",0.678918946278646,-0.2718082019571,-0.582327564700463,-0.444562203236033,-0.453328723254606,0.377351439131397
"181636",-0.956554061063244,0.534699113724585,-0.51812968141281,0.228000940051312,0.794770871079231,-1.7872107739918
"182436",0.698424418820997,-0.802836921006044,0.000882339951271938,0.451874096440546,0.303349032058147,-1.26057441610877
"183034",1.84955283549703,0.35149292526078,0.767124109911143,-0.300179460111669,0.118116386069698,-1.39287904968693
"185341",-0.408571765135319,-1.66646521306832,-0.608182945663645,0.531503252832394,-1.58289436399578,0.0638350771501582
"185442",-0.308932887394308,0.438792587021144,-0.935297713789804,-0.76808096904566,-1.64221485854161,-1.04212833701186
"185846",0.0548172162761452,-0.324141269280259,-0.997443562821355,-0.643338068354901,0.0913695423191175,0.0263848216634746
"185947",0.461906283057382,-0.576612886093659,-1.3229359210299,-2.26587011402266,-0.0880285533691826,0.889775092433494
"186141",1.01860157522816,-0.786524140561916,0.470153963902604,-0.0233145553467281,-1.53004636955097,-0.0694179151127523
"186444",0.434996370925497,-1.01809385501784,-1.00681972385407,-0.93032121575861,-0.680169944883833,0.314726695150579
"187143",0.316442150378803,0.526032214466463,-0.915401959245804,-0.297152785777131,0.108496383425769,0.312367848723764
"187345",0.301682039407625,-0.348315170053494,0.0092272450249466,-0.669271934122033,-0.0864819437208602,-0.379597636653201
"187547",0.870839294400586,0.0983301168512362,1.12088109696495,0.312699992011213,0.214413801805027,-1.29743251667217
"187850",-1.12385765809938,0.390533982870448,-0.319346184192323,0.863169445906678,-0.455619322711147,-0.631849289854597
"188347",1.35568534417159,0.873372357809549,0.981170745086483,-1.24689129823169,-0.460084706957803,-0.44868352798837
"188549",-0.0498927944269435,-0.827346906736106,-0.182893379718083,-0.683817801628187,0.194626004488957,-0.780728413732936
"188751",-0.957753384608665,1.00737822884082,0.532653141656551,0.627392617378503,-0.124822974613581,0.76824819817732
"189349",-0.42066662057987,0.793999901751596,-0.733345471172563,-0.996065600596948,-0.0939027068727803,-0.236186592749278
"189450",0.702066549238763,-0.280548958055957,-0.776945257484481,1.04377022807508,-1.13784983964352,0.0459302142827674
"190031",0.100938399218681,-0.531932867560619,0.968650869665942,1.27583516379967,-0.30353989891476,1.42809192260107
"191033",-0.296918637651172,0.810654332404082,-0.438041685874481,0.376487852866508,0.776904317247589,0.506900230900633
"191235",-0.0180905954363881,1.2554113066767,0.251396865991389,0.531360935690219,0.392028757770892,-0.624010206099528
"191336",-0.402025609751382,1.03860816906347,-1.72179439256207,2.40927748212969,-0.482457879203923,-0.572132453768565
"192035",-0.328060849119481,1.2360840962918,1.14106160033817,0.248006338137994,-0.617652252094317,0.926636277793833
"192540",-0.886766296636454,0.0875749960935211,-0.333720145370761,-2.10958817221831,-0.428489076912606,-1.74354930055034
"192641",1.21851024170072,0.517488516398148,0.306243125395613,0.651752969934559,0.0882550880185325,-0.816086279847651
"192843",-0.552195051568249,-0.159947484430016,-0.0427026404709693,0.0274755181486793,0.164990539953088,1.01451300919708
"194645",0.699283331504338,-0.162132994489086,-0.172207579679701,-0.27712872393678,0.148292626664336,0.478472520725874
"194746",-0.181039634841156,-0.155509439655998,0.169118754354171,-0.436252052562392,1.07234658611569,-1.85662051974667
"195041",0.448723925243633,1.44181832988285,0.247604409298283,-1.20057787962799,-1.33879826763408,1.12350336064462
"195445",0.0256921539104578,-0.623589174084908,-0.496130853388819,-0.108393949027048,0.726550985585264,0.0871207534853086
"195950",0.662825082835315,-0.218216273196444,-0.179142626319438,-0.129259751218642,0.913542584033289,-2.53429166193781
"196750",-0.236838884182897,-0.844682821422552,-0.298560748658769,-0.932567553629644,-0.514707932683996,1.25769580110587
"198350",-0.559482938327298,-0.370371645960908,0.852765813899,0.404650955895153,0.56681543557874,0.0571637061445893
"198653",0.46614602497682,-0.407801579824226,0.718217567536153,-0.483124388937788,0.195963374641468,1.85430428109487
"198855",-0.406455022284788,0.893212260474205,1.16332134615813,1.00305806746516,-0.699737122871486,1.91358169820121
"199150",-1.24020909726889,1.21355922528416,-0.326819777444558,0.720188479766109,1.11032576897394,-0.568004913762457
"199453",-0.396296085101327,-0.325352578992345,0.236419014353635,-1.08191570102429,-1.47180019926197,-0.62827344036339
"200008",-0.877827758493115,-0.172803339757581,-0.171919601517538,0.19308310353682,-0.813201550083713,0.611947357335148
"200109",-0.813885045685329,0.193418242675835,0.0366420509678078,-0.043391207055272,0.104504550385897,-0.27563912578132
"200311",-0.1312477580248,0.181631072901706,0.172122272722765,0.041353680410317,-0.217638333790597,0.350366404735785
"201414",-0.0509367829192294,0.593117887452713,0.0164191672201713,-0.724316861159264,0.336614765929,-0.453180054715489
"201818",0.424526395586125,-0.366303071901592,0.962469928369361,0.495607747636635,0.270736385794017,-0.155432618286928
"202113",-0.021895649233839,0.328053267825228,0.212875197122776,0.650472422602405,0.809282592081463,0.281669721422706
"203923",0.42157905264603,0.466344782333488,-1.50991011025237,-0.0191913818629699,-1.50429637988982,1.4467692400835
"204016",-0.578719635222428,-0.711547565574305,0.538383186177801,-1.09827177569011,1.13145815439643,0.765969258638109
"204319",0.581118564677213,-0.162123413299243,-0.229227955825249,0.465441022178841,1.94420910220634,0.208411080114589
"204420",1.35377487157548,-0.100886373698344,2.14339032493046,-0.920080930505298,0.677655738280163,-0.235516377192766
"204521",-0.196459748902776,1.74644678792938,-0.135828847456146,0.451533426454486,0.161919035013897,0.679406195979848
"205119",-0.814012908105952,0.213584264855289,0.650972466018507,-0.335811640207101,-0.291801080304499,-0.0770072576781289
"205826",0.197295084434405,0.406654765095464,0.556673591868779,-0.180968746071017,0.0812521358653467,1.67204170168589
"206525",0.322505543420077,1.24273492308125,-0.174735941025121,-0.342436693020848,1.4786388343845,0.891936375037711
"206727",1.11182780165515,0.15208894068302,-0.0730033963541882,0.517354987992753,0.688243318899506,-0.989078425963666
"207123",-0.149189668344124,1.40113796520497,-0.368587517328302,-0.394050505965578,-0.291155538290633,1.08847526642982
"207426",1.47341073551175,0.808988611405093,1.11293343722011,-0.876031464510892,-0.797034274007901,-0.960208125013745
"208024",-0.815421972190425,0.0434104743780534,0.431050735506952,-0.350431288922073,0.732143789855696,0.601945675434207
"208125",0.686642598069082,-0.801488098796721,-0.203141162393944,0.171852791180316,-0.816046977064154,-0.0948813913602823
"208327",-0.25420105998138,-0.262688801245327,-0.319492059160284,0.493239526360585,0.502709083538081,-0.169884396105478
"209127",0.0635122267521657,-0.253095308091932,-0.631546629252948,-0.729769960065881,0.155981615670814,0.229993895514643
"209228",0.8957941129508,0.0883083486637158,-0.626314456331289,-0.707743812757778,-0.466863630854292,1.19990917492843
"209834",1.17831550602265,-1.28520525385111,-1.52535092623788,0.589632528967513,-0.23384168285613,-1.22704663216285
"209935",1.5319546019259,-0.945456724809549,0.572930051412065,0.462994163808581,0.449448955843695,1.22012134185546
"210011",-0.856332744254145,0.469598701297574,0.584050963788991,0.328928728251095,-0.00998732115923124,0.614362421809128
"210415",-0.0934053066425799,-0.658548137139589,0.64308018700535,0.120295821489224,0.718725107159309,-0.539327452270831
