"","RCCA1","RCCA2","RCCA3","RCCA4","RCCA5","RCCA6"
"130821",0.672816177676472,-0.0172226153485409,-0.410706300361471,0.754911011017281,-1.70589668466001,-0.232254705083231
"130922",-0.826413758629444,-0.361356814068289,0.0401140968959897,-0.233016443746094,0.126311008945578,0.210026362635264
"131217",-0.585330423109816,-0.592842798632377,-0.264965361440553,1.00856262298023,-0.658874161449656,-0.555604237314871
"131419",-0.978813041123493,0.0636734768348389,-0.211121125086179,-0.714014045719444,-0.408754612601712,-0.320068365922908
"131722",-0.359880024461163,-1.24330986981051,-2.09680122808639,-1.08331207748036,1.062774925563,0.886828768038019
"131924",-0.381640646773988,0.548335148588183,0.135800922713297,-3.25065949862007,-1.2313453182812,-0.217898494054502
"132017",2.83817464871316,-0.197225324159219,1.18196883273155,0.106631745961946,-1.38060549214356,1.24867852800809
"133019",-0.543609724872377,0.834122108606857,0.427998448067445,0.43671796878634,-1.54381798767358,0.782680112121211
"133625",0.645548521891497,0.0637929595379143,-0.218824215500038,-1.41302600219655,0.201689848394189,-0.336285231394259
"133928",0.955435246761217,-0.170650990339948,0.32606002549683,-0.206016457888605,-1.14287614332239,0.45956742263561
"135225",-0.296638970990874,0.0773113865274287,-0.882464349680321,0.621385622633208,0.80174677294563,0.272100419410889
"135528",-0.542668181837719,-0.348887357455857,-0.354369529340287,0.954035047683734,-1.05633605444411,-1.50084745056872
"135730",0.568399542887899,-0.528285910742954,-1.19731609766944,-1.80220237995258,0.159350657422636,-0.87013682703603
"136227",-0.65544454845807,-0.175514487569938,-0.376772788419472,-0.121875991600925,0.301442825963867,0.109844003958512
"136732",-0.032915699830034,1.90568597168648,1.4650161737832,-1.52519709841224,0.517808731692996,1.48791297926367
"136833",-1.79570188540786,0.878005997261521,-0.131774135904739,-0.0957540158922046,0.0400571957601951,0.0331104673519736
"137027",-0.0740537789228982,0.32126787703548,2.3121266671487,0.401484924186502,-0.180750661936951,-0.342535400048011
"137128",-0.655808025731832,0.906941951631883,0.308337889468794,0.959425484770318,-1.23745595090684,0.923787843606353
"137229",-0.0387344753668278,-1.79711318093421,1.43964920322098,-0.518594586040835,-0.487999923014715,-0.593176832464349
"137633",-1.20486973431133,0.829379718227923,0.0659960642797641,-0.323833922965609,0.314860825018018,0.55448461046268
"137936",1.83790470523101,1.19241632452972,0.948772130777863,-1.06707756472218,-1.15774658257305,-1.12026196950417
"138534",-0.336435171354079,0.797961692499887,1.95111899286863,0.400828716277975,-0.598074602140648,-0.22225007078594
"139839",0.245027426167373,0.249168723868887,-0.485236310485858,-0.277639093474751,-0.499454381364057,0.835194016887513
"140824",0.967432420703715,1.39398434116803,-2.9498993523832,-1.7438188107993,0.547129764868077,0.074418118796476
"140925",0.595971130615014,-1.35048349238238,-2.16140519875575,0.724402727103509,0.641674274353975,0.531717312286853
"141119",0.557812520755319,0.830279189888668,-0.832869014600867,1.04665633324953,1.62908531341689,-2.38465198303389
"141422",1.60138362485162,-0.201837511126323,0.555325542247014,0.318179466265618,0.254810928986989,-0.508930361824032
"142828",-0.258985269912098,1.25579175373238,-0.287826592335249,0.549106603197836,0.354153381088101,1.47256465244681
"144428",1.17608197595587,-1.34220723030993,-0.938371149723927,0.337250179839506,-1.80006698423397,2.22631771877678
"144731",-1.19066913514556,-0.152063959881327,-0.068544442550582,-0.369991650066235,1.2780821779478,0.0848788840881433
"145834",0.423923065756243,1.17664462966601,-2.7205232051643,1.02341081943458,-1.81846138098187,-1.89166506694184
"146331",3.37534097716423,0.714124759270322,1.32078806710105,-1.36421067938944,-0.450864192276915,-1.27766068683476
"146432",-0.778409440794432,1.64068710540396,1.69984136156073,2.22083268816951,0.183489711121085,0.877772509450142
"146937",-0.132160181637766,0.677638111788438,0.701896855385615,-1.37215068282321,0.81774321231909,2.21514854725168
"147636",-0.987784628970139,0.140808032152524,-0.0270417347817243,1.91925504196452,0.844176594822432,0.920239446602809
"148032",-0.800274008564171,0.933683476057179,0.126945223578185,-0.191405589630339,-0.996129095574442,-0.68128707106294
"148133",0.421476203235042,-1.4161163712928,0.216604566749663,-0.434314725851837,0.737852316196842,0.862382261443233
"148335",0.016337930322509,0.740752316419857,-0.456359628986541,0.417133885876771,1.66399033349254,0.437596352058513
"148941",-0.92858275727256,0.29293255424725,-0.0743652899571286,0.0962083816965068,1.4472909082688,-0.82875303573176
"149236",-0.610752698130786,-1.2757667334093,-0.100504480553618,-0.454301676130173,-0.254893410645954,0.209345046694385
"149337",0.231517687028783,-0.276039727503431,0.67152463736447,0.827960783025153,-1.292483677176,0.103520408686004
"149539",-1.40958375840628,-0.909226595535341,0.268922005879165,-0.860211042393782,1.51183181730024,-0.709951573529517
"149741",-0.483109953421481,-0.131314963356038,1.37565662035771,-0.259422330288264,-0.458805782180357,-0.742933482997297
"149842",0.59335735401448,-0.876386310248575,0.335073426826254,-0.174284695852379,-0.673722830266508,-0.445276553658074
"150726",-1.13614076317372,-1.14093432665447,0.213731665141285,-0.832205888480795,-0.305768373914682,0.886925864151341
"151324",1.46691893723901,-0.631403702347606,-0.619385572725099,-1.36572698569681,1.96223269252194,-1.00059124135749
"151425",0.202224765707372,-1.49534860627331,1.54867414780421,0.0977989610008914,1.15451740777835,-0.00539825411631977
"151526",-0.120058449931324,-3.262394557522,-1.03214490962731,-0.438613328573263,0.923199611579956,0.953442798472186
"151829",-0.858615196190028,-0.65548657551854,0.0267477366055957,-0.588871622548934,0.259871736149115,0.636393609258464
"152225",-0.927831244990301,1.46736627367,-0.358828901136177,-0.0364612559794491,-0.0614452210215107,0.923235764255975
"152831",-0.374711579507921,-2.6955500116972,0.148277867289157,1.07002047064964,-0.892720703116061,0.0988464823278845
"153025",1.37501802873226,0.469686851324971,-0.506043451938963,-1.4561037102148,1.37865785522793,0.16843615996291
"153631",-0.950464443567319,-1.87748053787859,-0.968502125944316,-0.056420432481032,-0.0915808607234185,0.129474535785919
"153833",1.57732017101763,0.578346499171479,-0.536145927069613,1.91164192606607,-0.326178200157409,0.0693001099397708
"154229",0.913117061108254,-1.7032687717202,-0.917478186825884,-1.43753905112523,0.0941961956380216,-2.73963896626146
"154330",0.309134517777471,0.485645642337881,-0.103138296657963,0.452775813567812,1.08479727816045,-0.968887822600074
"154431",-0.149680744737445,1.35252747624589,1.57945786959322,-1.07909744327708,-1.24550592686428,-0.0273951339429708
"154532",0.609783413841542,1.26402680731554,-1.60469944074724,-0.311600763488059,1.18665954194011,-0.47381001088313
"154734",-1.40608367624793,0.634139374942328,0.0700230110859128,-0.860149516765665,-0.870748617640929,-1.05023403157207
"154835",1.40277600960713,-0.396550040212638,-0.180368587524218,-0.580863247023978,-0.169646106424508,-0.471489863564194
"154936",0.864087994886167,-1.68637432935593,-1.65843308407664,2.15627035910542,1.29897551431787,-0.642206240956806
"155938",-1.5324645528207,0.278500549084281,-0.370688607305916,-1.18378531038276,-1.37049857107939,-0.692155119234861
"156334",-0.82974944540912,0.656103121583458,0.247287640952663,0.604752154227938,-0.399399100163613,0.828711341035851
"157437",0.608747158952226,0.0672989708855667,1.18979220882138,-0.957831034296073,1.06631465226901,0.972522080533115
"157942",-0.484012204657461,-1.27068583452045,0.161608143280554,-0.639090746985786,-0.634292144665111,1.2095376596452
"158136",0.826198601609671,-1.44328294332366,-1.68652346180718,0.0430941145160062,-1.20426997472772,-0.308901724240878
"158338",0.469448749110486,-0.218967415905641,-0.518996030122822,-0.103655562625933,1.00350394169648,-0.491881343710153
"159138",-1.19958076917234,1.03521411781553,0.57341028995786,0.279179816024509,-0.34152574676761,-1.13989224650056
"159340",0.282633258605061,1.75940266134632,0.341077400754759,0.378222731462349,-0.929594583790477,-0.856503473840147
"159441",-1.43542068858873,1.0224565939154,-1.91473347008842,-1.04722651977785,0.894886356257444,1.26337518691515
"160123",-1.53667724223258,0.215376929968544,-0.064789212333323,0.364094704690413,-0.260494864738016,0.796109923871214
"160729",-0.969419074015031,0.372197057925565,-1.11349080123333,-1.57071259102642,2.20898289560404,0.481182242645118
"162228",-0.721225170146838,0.902524467449169,1.07666877549199,-0.130158395939155,-1.21750151613426,-1.19537405114927
"162935",-0.767118289866988,-0.894660272422259,0.271515420885132,1.29210027022244,-1.11821811874425,0.781090346766649
"163129",-1.57054962962244,-0.651865179134421,-0.949411973368111,0.251292590120069,-0.848605070321076,-0.902268288969816
"163331",1.41306840530035,1.07841036434385,1.19771939414802,0.209132937380594,-0.510483481325647,2.28815211704758
"163836",1.67665379918182,0.245467713302642,-0.469961601797512,0.108573182001287,0.765328267699586,-0.132053885668134
"164030",-1.06829951026024,0.988284479037761,0.584500230059819,1.67418706042118,-0.521301813597105,-0.33449671505513
"164131",0.774740247394923,-0.744467564070118,0.928263316933712,0.0177208120131342,0.595847622197206,0.976010311605132
"164636",-0.182143853323555,0.588383912407176,0.158543283441206,-0.831654170939596,-0.910633032567893,1.21113357660628
"164939",0.711746427117368,-3.58025863779692,-0.0892334612816036,0.0405045834810056,-3.71691565689788,1.0176843977301
"165032",0.298383674682383,0.251208575375587,-0.220358449986915,1.35317836522192,1.44580415173558,0.536019397727981
"165638",-0.7678277113717,0.188815319879263,1.41207869272897,-0.452601471759047,0.588937074024984,-0.950238873884371
"165840",0.773831879517157,0.121339842640324,-0.686742082283621,-0.2551576343061,0.442100887629185,0.213784546733877
"166640",1.77986795398872,0.183656046185469,0.0377734224009811,-0.503339733776344,0.65890223821483,0.293296864983842
"168240",2.59868145783722,0.330166837065897,-1.6005950364611,-0.0345949263651567,-0.427802615124033,2.36523128753582
"168341",-0.971178651095695,0.979936061717151,1.32101949022751,1.80214317375537,1.02497145958685,0.00307407507424218
"169040",1.00772914946284,-0.0605797741498796,-1.06107333841449,-1.79753320081158,0.476500103033843,0.397300477332586
"169444",-0.953198017435386,0.752280317332762,-2.46602736354014,1.03238773818976,0.939754151964141,-0.882452059205318
"171330",-0.809038031086357,-0.979426777032632,0.624990613165676,-0.194376292639829,-0.120113009877587,-0.255951826229334
"171633",0.900050793971352,-3.19463140958188,2.71392774147423,-1.07915895449365,-1.24552760610182,2.66889818770476
"172029",0.37271938218934,-1.14616797827131,-0.54794378192675,-1.2701878030856,1.05249780378318,-0.635246434556412
"172130",-1.3355211117134,-0.371947074697365,-0.110418334412909,1.21507368631737,0.210769766254687,-0.160216258820753
"172938",0.261170372878986,1.32580295472003,-0.0860037613658441,-1.11752060171125,1.20858704605388,-0.793953210920926
"173334",0.0842086720418992,-0.62000370112969,0.127357635957194,-0.528818319557302,0.21687444090402,-0.743055006400266
"173435",-0.21695840191613,1.01581557470621,-0.586883900433495,-0.0315650647665594,-0.54083251998907,0.493549998863826
"173536",-0.943609318049255,-0.626304001386525,-0.545909935607534,1.62615614288847,0.296042240857085,0.191753806719357
"173637",-1.04558991059187,1.03761976099913,-0.214294242903686,-0.306475646217336,-0.417563183117795,-2.02433699601368
"174841",-0.715174156275702,1.21024665397773,1.64086747304581,-0.650493920534957,-0.838698898954902,0.0965011833425649
"175237",-0.21040998416647,0.0888376871632441,0.841201168900742,0.552482864104838,-0.861679853923232,0.518519040400468
"175338",1.40049266280857,1.43646398693029,-0.59297873053144,1.34943493193906,-0.415078160072426,-0.558721403735154
"175540",0.387173171446044,0.753400353956369,1.89275569244743,-0.0227103678728874,0.419175337975339,2.12499700546808
"175742",0.257911039548707,0.682039672149123,1.46880990207899,-0.711662501863794,1.64545989283744,0.144548081431056
"177645",-0.0467425471151758,0.421935807789379,-0.86680260098009,0.686317124285841,-0.487398691450009,0.746012389050438
"178142",1.63276142285034,1.25426905518639,1.68277155460932,-0.858340020498368,1.11648871994001,0.774177723612578
"178243",0.463907569810247,-0.691523159187219,1.02332396615593,-0.988264987958076,0.376955539738781,-0.686263898002652
"178748",1.04024838037013,-0.244888806905737,0.842845313581083,1.41028758597852,0.275346008883591,-0.476648424358341
"178950",-0.320316523047614,-2.10264642180126,0.45584335612184,3.05021505677319,-0.504474152278655,1.18631534333764
"179245",1.84984849307167,1.54950498569943,-2.95392559198416,0.837868687301226,-3.0909081178104,0.144186484898094
"179346",-0.691597732477444,0.678887328956125,0.0243016972834178,0.351843125978968,-1.5857618765318,0.214431678142802
"180129",1.49948307873197,-1.29045697571975,-4.38843445104547,-0.71134228677286,2.51104607781866,2.54362971136269
"180432",-1.29762138957518,0.503041302335053,-0.288644179919085,0.688643686443622,0.848086304918011,0.127699523078011
"180735",-0.576206519894039,0.75923565295241,0.114337381183069,1.39067619404165,-1.50955945681053,0.31098320394002
"180937",0.859840108077453,-0.60734223948377,-0.73515465604765,-0.615287890596196,-0.703259947954714,0.442515032524984
"181636",-1.39485520030076,0.640610344962651,-0.583590989678435,0.305066700119987,1.12729681889904,-2.3031799948944
"182436",0.993888255750873,-0.8567274637608,-0.0946311624020097,0.488884085467451,0.362921314242884,-1.52766175396016
"183034",2.31125851920075,0.44037378437192,0.863840393888337,-0.372809668727032,0.15381692113673,-1.81899989132768
"185341",-0.478072996190058,-2.051479382703,-1.06833454362064,0.570445600815893,-2.08918871901825,0.111004005154418
"185442",-0.382051439414627,0.689573742380233,-1.29987882110505,-0.896845128401165,-1.98910847282363,-1.33909556661328
"185846",0.325491591758972,-0.415018055578695,-1.15670929632477,-0.926935948016296,0.216221022997964,0.235006024125664
"185947",0.66719740329929,-0.932812363583388,-1.78133282906915,-3.13427079769003,-0.0542260435086681,1.25264960490698
"186141",1.23203819218616,-1.02926844091749,0.468985416870491,0.0296016051904944,-1.82658953710629,-0.0511316314628821
"186444",0.722588486841614,-1.19085493517095,-1.22459713283318,-1.41619689349371,-0.712164203624967,0.296781423678044
"187143",0.491600282327578,0.850809126098793,-1.07444072280243,-0.382079890148553,0.0867519772133125,0.417236993147059
"187345",0.436102858513333,-0.332303536591869,0.0417906270345233,-0.904084887342779,-0.024692412915611,-0.457083644193756
"187547",1.13215220667717,0.161624475009667,1.29431875665617,0.317024579116896,0.440688074349295,-1.5893950566482
"187850",-1.50911320333353,0.547267781062324,-0.393342974115403,1.19076333748899,-0.729058683217462,-0.643696064652488
"188347",1.84181227227624,1.20108588945546,1.29682441182213,-1.73536009943798,-0.577145286295947,-0.421515025473645
"188549",-0.0515587831757636,-1.17771797313946,-0.261187054135925,-0.995519043702179,0.345300560210512,-0.992164098933696
"188751",-1.27514706575352,1.06262962067038,0.699976634730263,0.742948772938618,-0.305170816863251,0.968180180091316
"189349",-0.478078262851429,0.974049174674385,-0.886471129831441,-1.54363758985967,0.175652728432227,-0.363936296321234
"189450",0.840538031276543,-0.179965933696714,-1.1024015526007,1.46980406319515,-1.50518938445283,-0.128020914525656
"190031",0.159001619446632,-0.848292515167098,1.20875705807542,1.68156993885474,-0.380234958285646,1.80179297589755
"191033",-0.221458491475445,0.89328018299735,-0.796392964295809,0.417387444165245,1.1051692759342,0.797856879948701
"191235",0.0757890212907243,1.4615909564053,0.285985592084016,0.830506936612501,0.448387281139577,-0.728521015905969
"191336",-0.543307858246054,1.20880462138698,-2.29497564628516,3.09464465576603,-0.536971447750247,-0.878147068292781
"192035",-0.414190634507216,1.43138747661115,1.26710196458011,0.34666023456578,-0.719717955486658,1.08511933746576
"192540",-1.13682443991437,0.0978149223371768,-0.417568307500715,-2.67702424142802,-0.530455244645553,-2.05625316970421
"192641",1.78119935353144,0.749282053354493,0.25583837908767,0.728361617221624,0.114605928901796,-1.14979817853167
"192843",-0.758302214165986,-0.0881824233521205,-0.0977332711973957,0.0467553390089765,0.148405704430781,1.2813394496535
"194645",0.652748891339524,-0.257686545489457,-0.337868316896242,-0.421009547082234,0.180784267529412,0.666618407619703
"194746",-0.307754250422364,-0.182199687850705,0.18617201893758,-0.655633320901839,1.43229004648014,-2.45511992970181
"195041",0.608591088226999,1.70574821048622,0.165275362209282,-1.5964320355573,-1.67559007345246,1.50805092669929
"195445",0.465485085647486,-0.715752782647901,-0.727328893412349,-0.214181264003948,1.18034583633737,0.00892645188863939
"195950",0.527523518581375,-0.195015068169656,-0.330285362110563,-0.283979587652451,1.19528382495095,-3.30686787261674
"196750",-0.142226618785318,-0.955694529970999,-0.382224537087051,-1.37366725579879,-0.625774547118685,1.83074918798873
"198350",-0.71618083698364,-0.527926745744198,1.17907988894383,0.475849466244051,0.59086996026755,0.153637579642534
"198653",0.6247184907745,-0.764611090763393,1.07894085978759,-0.662672962112818,0.266401070462227,2.66050093931033
"198855",-0.739494408554695,1.21548147827662,1.64267794795175,1.24389835761973,-0.799821718850525,2.53603765974651
"199150",-1.6311299614706,1.59533355163535,-0.339445845065619,0.792461585021512,1.29117813276471,-0.645855486749358
"199453",-0.706241431649938,-0.440682515922607,0.497929533850646,-1.38852292001106,-1.96850454254038,-0.908227940640359
"200008",-0.946841104084978,-0.400797804293285,-0.486836396933914,0.130778275902212,-0.843015775382107,0.904222843991506
"200109",-0.939430488226602,0.224596351209451,0.0925282405174089,-0.212691638226567,0.23203643105634,-0.145644025179651
"200311",-0.0902081921479458,0.242688669730806,0.258879158141685,0.0753814071584946,-0.275171570892039,0.333955704176316
"201414",0.0613692806901293,0.618046922490005,-0.0621581814215484,-0.977195122533128,0.694085299193157,-0.615670905243777
"201818",0.618949612505939,-0.261478250889191,0.968264858821089,0.647073142395567,0.443020579756134,-0.0191977802266615
"202113",0.0258525899129335,0.403057122797943,0.332616734473067,0.66228044261414,1.14638105904392,0.36300809959346
"203923",0.407348629417507,0.649233527515465,-1.90702655125805,-0.254562882211517,-2.03882957669236,2.06102662623056
"204016",-0.743035569157593,-0.824556763738256,0.750541405039254,-1.55714749886018,1.32268417843035,1.02066994282932
"204319",0.752678840001188,-0.158892731265535,-0.30507523491231,0.437463112943957,2.55786796688553,0.390162633504311
"204420",1.80444974389659,-0.0782704361380562,2.50962185642819,-1.15854372428806,0.708889811004045,-0.376352005204039
"204521",-0.265835755202336,2.05603014234583,-0.181199433300525,0.578932168870246,0.268438607564598,0.8474993441592
"205119",-1.0633144366182,0.224616659631592,0.752126356573995,-0.485145023768848,-0.362097228697082,0.106991279553358
"205826",0.286160878919917,0.581523404092298,0.613184071636405,-0.235137915593096,0.118366101294302,1.90158545904828
"206525",0.295913729552112,1.72192157809571,-0.220306146226702,-0.496446192972733,1.71950780004566,0.960075535030306
"206727",1.50802883496018,0.238296781712053,0.282227404190937,0.645636695254498,0.939329663862968,-1.01806555923024
"207123",-0.0879884405696186,1.90392890554524,-0.302178054394413,-0.424410033308281,-0.418144248120977,1.45259041524552
"207426",1.83189148976778,0.92659345202,1.16954769959455,-1.09149319902785,-1.0094317940579,-1.18158112480657
"208024",-0.927297780651839,0.182328775603384,0.504010147471261,-0.441344434559042,0.877076764536065,0.809736596506014
"208125",0.978888004110707,-1.00081228838964,-0.184815518235475,0.0515857778976609,-0.969482688935887,-0.105294238960008
"208327",-0.1020595716281,-0.307851952031632,-0.400265728609525,0.614042898153636,0.706649237036552,-0.110871339581396
"209127",0.257003609949728,-0.191157174340323,-0.752671543332764,-0.901083192094592,0.166599610866832,0.368180474090797
"209228",1.28566940051355,0.165732586766134,-0.734462026827248,-0.988321081983772,-0.571275440058014,1.40469900544962
"209834",1.3968064518522,-1.4379728704173,-1.64426985906387,0.761368681537493,-0.360046449453949,-1.48929858571524
"209935",1.81861684658749,-1.12659716742718,0.736794262710339,0.483563948012478,0.605578861922872,1.51877230796123
"210011",-1.16862833672373,0.702080081277727,0.855262899984027,0.403036152551005,-0.00709990421706463,0.770565165084093
"210415",-0.253604519982416,-0.97397312311363,0.83883275069665,0.101617746591646,0.955737594686681,-0.686483337386304
"211114",0.321869086086523,0.309135103263154,1.59513776409525,-0.934992230155617,-1.89560337205221,-0.431804747346813
