"Subject","RCCA1","RCCA2","RCCA3","RCCA4","RCCA5","RCCA6"
"100307",-1.10343211669567,-0.411920347541253,1.66446603142049,0.67714751672382,-0.477108565267946,-0.132183176125486
"100408",1.56079469856894,-0.5765458825784,-0.308302342090517,-0.00872846513704673,0.271371564730558,0.499772267133221
"100610",-1.15523565185972,-0.58617282108287,-0.159224772587281,-0.45997753808805,0.502932477335722,0.0176421678843944
"101006",-0.18620419279344,0.214265405968612,-1.36943086571229,2.33231298728146,0.0536557386252375,-0.526684488282667
"101309",0.729607025487088,0.0418570165263536,-0.776719944291599,0.318352269624076,-0.943018868563692,1.65056000762212
"101915",1.7647008143241,0.496028785577199,-0.649118078510383,-0.535060418233319,-0.151667142123412,0.632552853967856
"102008",1.1474020549694,-0.308075125945624,-0.886523838904997,-1.42716504302299,1.18358453478358,0.0552899445139296
"102311",-0.532633352547444,0.653052559576142,1.68015676989098,0.625962111566848,0.225926930721352,1.35593903464838
"102513",1.4026840827636,0.16689058525161,-0.753427091783305,0.432896439615168,1.34998827340126,0.899538232788349
"102816",0.0954493763786863,-0.461055952734077,-1.8965174521831,0.874337982623185,1.36844496162027,0.345475456555512
"103111",0.523144121019256,-0.624007043837102,-1.23563832143458,1.06393437628919,0.312093379926879,1.07675509575615
"103414",-0.746002497691233,-0.268185599233942,-0.331919992350225,-0.281137950354713,-0.160078349781966,0.21911509788345
"103515",0.843368321785841,2.04246181429265,-0.412016430031684,0.606026196042233,0.392189949886458,-3.52961643490565
"103818",-0.235067023309873,-0.600471473704593,-0.10917686817811,1.02118655198478,0.20961321853501,0.554103170232128
"104012",0.240830177059057,-0.263785462759224,-0.000129832885622794,0.390494465700401,-0.777113189705766,0.611737595133715
"104416",0.0921334880477648,-0.752970755427479,-1.27196546154276,0.850305585076599,0.0797997799841672,0.919535231190662
"104820",0.467560120008716,0.693133472145936,-2.18713425665563,2.35376669185629,0.88227713032064,0.421172300483842
"105014",-0.390682635546286,-0.94393561518959,-0.465233674006449,0.650502549669051,-1.24900827344968,0.807222436216251
"105115",0.555047212226396,0.361929277119088,0.926600581341401,0.301749213727389,0.870913613042296,-0.0227383219340697
"105216",0.382428004396436,-1.04664470251164,0.359382585823669,0.305651026898319,0.881680066538998,0.162600294445019
"105923",0.7177017667959,0.161466044796822,-0.391712904716498,-0.843744637631927,-1.18503630689718,-0.0572353559312443
"106319",0.020797701395714,-1.57422753891135,1.13563569734904,1.09290557075806,1.62751897815571,0.653117724725716
"106521",0.243733805198949,0.799829852918826,2.41555740869714,-1.17980491689943,-1.42946653116218,0.573265573353001
"107018",-0.436026205348064,0.0799696840682257,-1.18780327731363,0.0902643687461491,0.750771417824867,0.384198162200914
"107321",1.20550430791575,0.626104891283725,-0.593587334678563,-0.728476045933069,0.188114511835854,-0.19189663741741
"107422",-0.964067496171723,-1.36702928326347,-0.868113292574653,0.126123235552962,-0.965227177662001,0.394682003811819
"108121",-0.78222235931022,-0.0135272358055574,0.549393481227436,-0.0978269474289318,0.868007711234506,-0.109525459420442
