"seed1","seed2","seed3","seed4","seed5","seed6","seed7","seed8","seed9","seed10","seed11","seed12","seed13","seed14","seed15","seed16","seed17","seed18","seed19","seed20","seed21","seed22","seed23","seed24","seed25","seed26","seed27","seed28","seed29","seed30","seed31","seed32","seed33","seed34","seed35","seed36","seed37","seed38","seed39","seed40","seed41","seed42","seed43","seed44","seed45","seed46","seed47","seed48","seed49","seed50","seed51","seed52","seed53","seed54","seed55","seed56","seed57","seed58","seed59","seed60","seed61","seed62","seed63","seed64","seed65","seed66","seed67","seed68","seed69","seed70","seed71","seed72","seed73","seed74","seed75","seed76","seed77","seed78","seed79","seed80","seed81","seed82","seed83","seed84","seed85","seed86","seed87","seed88","seed89","seed90","seed91","seed92","seed93","seed94","seed95","seed96","seed97","seed98","seed99","seed100","comp","set","lambda1"
0.81814980954349,0.820054290721871,0.818361274301607,0.819359476259341,0.817598796286881,0.819784748410841,0.821421749943151,0.81965834449936,0.820567953806759,0.818765806540244,0.819498549130162,0.819138226246413,0.820510325193235,0.820314218245631,0.816728520595011,0.818470724425458,0.821531686312573,0.820661231487251,0.821906633911514,0.82054170854469,0.817634602697231,0.817981039832261,0.817480065041315,0.81685576409032,0.819158634303253,0.818506288759399,0.816465897337233,0.818066946600532,0.819843316895739,0.8165304673657,0.817425710893199,0.816255010250073,0.816033245486771,0.816593345701483,0.821869767371245,0.818170024792916,0.821221505464006,0.81770364103091,0.820464783477162,0.821221093299932,0.818180491461306,0.821531546633673,0.817964050530811,0.818773052309409,0.820176803518476,0.819635014674213,0.821945118328892,0.820513083821794,0.821503989063852,0.820245760436663,0.820035393874796,0.818986584546042,0.819846329326574,0.818419804516372,0.821050154775839,0.816454496888348,0.819726530920539,0.818038776402133,0.81964579253624,0.817264843552107,0.821636258475851,0.818101799437951,0.81737526589098,0.817246054232279,0.818569681474226,0.819250903250489,0.820305946750579,0.815708661866609,0.816572428790241,0.821526721796382,0.817283821259843,0.820472127106333,0.820909773102963,0.815702378615119,0.820270123204285,0.819031002093623,0.815796038849366,0.817649620208886,0.819379890857086,0.819932374672895,0.819014547911582,0.819768737705457,0.818954487922831,0.820015624002566,0.818568410266098,0.821758948796828,0.821589252945421,0.817852555127508,0.820534906498929,0.823267792337478,0.818412823575427,0.818279179185971,0.818456834035724,0.820717858350374,0.81623505456158,0.819908665377656,0.821702264880605,0.820214365056689,0.818836562669947,0.818417581410447,2,"train",1
0.81644798018953,0.816508697900063,0.813627184466935,0.816786444483683,0.814530378880106,0.815617057296876,0.818175420153757,0.815567006449927,0.815929900883075,0.815083309067944,0.817816370388245,0.81325294167444,0.815925056695786,0.818510648970694,0.81286546444932,0.815364362225556,0.815443481857851,0.817150021477172,0.815447479696929,0.8166636979254,0.816173539795677,0.815374493587717,0.813791964959841,0.814619716729264,0.815969847455501,0.81721483324987,0.815072669449779,0.816011573484802,0.812849904558827,0.814230356390016,0.814537827873655,0.813737971180146,0.812566721241541,0.816109626835184,0.817487982202168,0.813786982619784,0.815592575376132,0.814779337477212,0.815423108883489,0.815206085505976,0.814603623249588,0.812391818659507,0.816097240640931,0.812794518349713,0.817845380406348,0.815562347713903,0.815988232450041,0.816910013930424,0.818806660999009,0.815390667190659,0.819543651238517,0.815921005789838,0.815472742789601,0.813202754449736,0.818780794233971,0.815597732581305,0.817522742849264,0.817472841551223,0.81242040669645,0.813958938533029,0.817141612541574,0.815142613863896,0.814143428066465,0.815119727498725,0.815284204917361,0.814339611124452,0.817298164341005,0.813859237913272,0.815140619647314,0.813808880725907,0.814909003502429,0.815662407498698,0.817188941964815,0.813732567137125,0.813565777799301,0.813750196848278,0.815337417486009,0.814807212621871,0.816447735954143,0.815974286870142,0.814257632374496,0.819308000697571,0.814237062738954,0.815813331072255,0.816347268980875,0.816401414653084,0.815129786516707,0.814387277220966,0.815973506102787,0.818633664052229,0.817788643365601,0.817705245805825,0.813791023771586,0.819623972628542,0.815229631710789,0.816166386031315,0.816250705518556,0.819406910649428,0.816825354984507,0.814514483061764,3,"train",1
0.81308390310034,0.811525947596963,0.809766055321729,0.814302249182428,0.813058165700689,0.812898369034644,0.811396871828569,0.813946516161258,0.812985898908383,0.814064698105668,0.813701531861507,0.812087192619338,0.811167236335377,0.812548898154224,0.811577661193643,0.813114859897146,0.811837806362252,0.810356420379754,0.812425885082107,0.812879684856923,0.810098437817501,0.812752118509894,0.813359375578019,0.813165469712462,0.812818857016373,0.810317247621795,0.814114007775939,0.811830115833552,0.811515894190325,0.811444671608761,0.810069106310922,0.809877399126837,0.810093428750638,0.809088622516083,0.814967610919926,0.813031359185646,0.811788889804097,0.811804630939096,0.812050782767371,0.813279170228949,0.814075091700626,0.811408135734373,0.813149854286316,0.810053209513915,0.813173569573755,0.814145051877147,0.812067442936754,0.815685206977821,0.810761821065278,0.811055112782434,0.811794343867127,0.813327578487696,0.811467936799969,0.811321464035369,0.81274602040974,0.813008106060086,0.811253318164829,0.814767437378362,0.81155645705882,0.81124524421451,0.812951996563003,0.811717496063855,0.813314342144888,0.814364019536526,0.810739882898478,0.813130801330412,0.813430702706042,0.812274254665664,0.811783235668995,0.813205918255674,0.812820487600408,0.811760122249909,0.812018627288567,0.811980596565767,0.810648518125604,0.809925189564161,0.810787185418872,0.813781004846336,0.811101520702993,0.812514422312622,0.812295322271785,0.810321514501884,0.812416808440697,0.813833746089301,0.814874607074451,0.809546807416303,0.811350258314346,0.812679219314994,0.813787636529305,0.811250878392822,0.811410789564626,0.81272628870427,0.812817849691272,0.813880269021253,0.810824416261112,0.814146152085322,0.814399372868909,0.813420164494468,0.813331125956798,0.811499094174233,4,"train",1
0.809539446293538,0.809031355965308,0.808475649018714,0.810320888673482,0.809104951210584,0.81132403242339,0.809063746585008,0.807228158536151,0.806980341664057,0.807238667658383,0.811456127864687,0.809726954898576,0.81024600881994,0.807902124501316,0.809101869446967,0.806760132355603,0.810874185877178,0.81003031400384,0.806964737843559,0.810551709137223,0.806364178423881,0.811284082121003,0.809099351299157,0.808128707624076,0.808407348282487,0.807680165015459,0.809926200732186,0.810134745532301,0.80951189749328,0.81023442103942,0.807099818390091,0.807615279904348,0.8071881092829,0.806059858224103,0.806926391120538,0.80874833394981,0.807327055092613,0.809095532005801,0.809619659902598,0.808249082025342,0.806726105372774,0.81066851550092,0.810246457177485,0.80709426850619,0.809115626470797,0.809803961212602,0.808128710576866,0.810185051499906,0.80714654448531,0.807322668284225,0.807994886631174,0.809277484276601,0.808871961960642,0.809269858331233,0.809329998512232,0.805279854427713,0.810179723278164,0.808498955100038,0.807568027242323,0.810296867804348,0.810782085040349,0.80951345908036,0.807336239663702,0.80783675481777,0.809373090332046,0.810655007677139,0.808881212750196,0.808586458257577,0.810199819886537,0.808260975339494,0.809630764555141,0.809649375145235,0.807429653729857,0.80759120981707,0.806507905640665,0.806144696424009,0.80775851366773,0.805943946659672,0.806971337577362,0.809205437965173,0.808470474561442,0.808139503713343,0.807243257870168,0.80975568338768,0.811388259048918,0.806854540938887,0.809702582192167,0.805838311776531,0.811217690149693,0.810422847796673,0.808667471855876,0.807732826429504,0.808237183327357,0.81138748981735,0.807881438706636,0.807215500751902,0.805782385165348,0.807393760265502,0.811001397347276,0.806606724814482,5,"train",1
0.805677271331874,0.805283452547198,0.804918794252615,0.805508483870722,0.804706252800814,0.803166607890313,0.807671978013029,0.802439598252539,0.805236738340442,0.806431634545513,0.80419025170886,0.80570327226197,0.80877560770195,0.807347827295942,0.802856424798729,0.802199205518419,0.808581334192745,0.806619687301075,0.806213490882639,0.809578689158987,0.804596967143053,0.803306508004076,0.804835532572764,0.80756113712228,0.806571056321364,0.799972831498314,0.807037873643891,0.809333372352922,0.802111384025194,0.803806218537343,0.80522988291885,0.805747802301822,0.806857146558807,0.803797220752777,0.805090941345282,0.803053351234432,0.803981338653939,0.8030915228933,0.807853236187189,0.80408221131573,0.803473551333331,0.80377665460334,0.807053474920579,0.80472133781981,0.80615077774171,0.80589306682575,0.805233388553419,0.807367968392363,0.806063206094807,0.805765649803379,0.80269055716094,0.804154208711779,0.803621741864801,0.804376409542612,0.807884490587951,0.802655623292461,0.805239841696827,0.806820898826919,0.804309704069245,0.806695929278745,0.807501833608742,0.807466288642981,0.804101425075589,0.805758946857717,0.80563773937276,0.803198330148443,0.805076483197443,0.806626688043409,0.806317054943586,0.805287137458275,0.805720630339036,0.803172781892996,0.80630339796833,0.80380017450088,0.804366699347211,0.803593707448628,0.807668755009771,0.805057648460308,0.806179600334391,0.807493759622061,0.805488512037924,0.802543316356167,0.804005831034359,0.804104447499735,0.805340987191628,0.805195265365452,0.804516925865404,0.803286941138034,0.803554613769568,0.807393687670918,0.80330041108819,0.803375642932657,0.807759609433748,0.803658926529012,0.807226657774439,0.801268393948216,0.805499695889215,0.802216418513051,0.803972045272933,0.801991558558813,6,"train",1
0.0335330402625597,-0.0777157819060681,0.0344281862608816,-0.0355602420212758,-0.0449130494373978,-0.0922462784084606,-0.0736926094842158,0.0359682634143339,0.0977478336739677,-0.0558540643386304,0.0411633292402111,-0.0492936678070274,0.0802052353390202,-0.00125611161154152,0.188191402892323,0.0435249131402036,-0.0856491896563056,0.103158566197812,-0.109591073141542,-0.133980807777103,-0.0188650028295908,-0.0115416500968005,0.0307712755976153,0.0120372653827486,-0.0582371238546255,0.00968916266812827,0.0439550942281945,-0.0121093292446903,0.0275557876596799,0.117167230465183,-0.0240710422022529,0.086069982977401,0.0766404009695171,0.0899383099198353,-0.0498288580477701,-0.160680250264761,0.0401741464702425,0.0631851889683367,0.0593443543919818,-0.004684750308316,0.00140180304909609,0.033428351557163,-0.00836750598756859,-0.0859142955513787,-0.0662907629280217,0.0562136757674457,-0.0869707311001938,0.112954314719019,-0.0964146887817482,-0.045120852698873,0.0454823065480816,0.0792275744773657,0.0589608258105419,-0.0801787853698159,-0.0533823860970408,-0.0647059010493505,0.10898182350803,-0.115875491257814,0.0591839733397559,0.0610498773241512,0.0297548250362053,0.0281975576087581,-0.0502129683735514,0.0312763720063755,-0.0923371709392942,-0.0190200317122508,0.0392211573369277,0.00872019457624569,0.0231484305695384,0.00290761269932477,-0.0272509637555679,0.0517787229731726,0.103979678060739,0.0670987488831765,0.0290848202659244,-0.193859849659858,-0.00156449167864486,-0.0248479999435798,0.141847319956887,0.0548344787246112,-0.085253654627548,0.00216267759469646,0.103119432494572,-0.0903378746746252,0.0856861982459161,0.00506282615608694,-0.15887751319647,0.0598451807876177,-0.0622757530004907,0.0854657158954843,0.123104467002337,-0.100122108140256,0.126377748604791,-0.0991545822102041,0.0105214272669576,-0.103082022254937,0.018778976370741,-0.0832337395319026,-0.0356841770820749,0.0650615455463899,1,"test",1
0.083725795635359,-0.191681294784128,0.0381773961983471,-0.00405934847685028,0.089199455184635,-0.107723375489387,-0.0894776600619592,-0.0704820071843641,-0.125924275666246,-0.0406010352131368,0.000905415614046762,0.177773199932014,0.00248546690798052,-0.118691650148987,0.0686125183066044,-0.200307697457228,0.0511649777787962,-0.000848243393187786,0.083217477469783,0.0517258368227225,0.0545595609785892,-0.0306292162383251,0.0960412350982809,0.0800784797488518,0.0605622038593897,0.156049657891698,0.0637402729310494,0.00467132891557365,-0.0824059372105085,-0.0353249882552578,8.0854481762784e-05,0.14454094252514,0.0824004869026663,0.0346932773329141,-0.236148169258972,0.0264438796115136,-0.121074707543549,0.0141674593753872,-0.100881484206068,-0.0436289672458756,0.0844753966818683,-0.0433955274801184,0.175207156701036,0.178972816485183,-0.0396561824828136,-0.0962356423790218,0.00516777652783811,-0.190370096512855,-0.043304552441278,0.00559919271598313,-0.0325876582840998,0.0519242822039812,-0.0377531097499555,-0.13456726957993,0.0154277122989905,0.102841537617147,-0.0622064641753311,0.117951674986049,-0.126685304936173,-0.0441099396193216,-0.246526883348301,-0.0395064441283179,-0.0303524222170861,0.136514624778977,-0.0614182251631713,0.0283663547741024,-0.14895734629835,-0.0433188467029176,-0.0847658810441912,-0.148022368975295,0.163269279610449,0.0486083717008345,-0.100462292339951,0.113420843551205,-0.00608359508661086,-0.00434615195071239,0.0619963060565541,0.0140010752026329,-0.0756118916839812,0.0215862013769535,0.0129443517172509,0.0343586760937555,0.0427521180927942,0.116633658971705,-0.0479391195386071,-0.0290002440581667,0.0847269717197444,-0.0636595972193959,0.129732363441365,-0.157966397672183,0.0131934901037618,0.0694411814715824,0.00990816552277571,-0.09052134220073,0.0637533140461056,0.034806187053975,-0.088151158173304,-0.0701860838625243,-0.0708092831782326,-0.184906468576103,2,"test",1
-0.014074537546474,0.023347039000475,0.101375152879709,0.0584298955640258,0.0836742485536958,-0.0136201014696984,0.00198228718135898,0.0696516836464335,-0.0655509090377654,0.0567480754514631,-0.0719487258759254,0.0596179811811339,0.0373006809495304,0.183117903393291,0.110721952059554,0.014547021271912,0.0204939713809584,0.019896367897898,-0.100982441879611,-0.0576739071941816,0.0114562973776687,0.0817145765947996,0.0957022522224308,0.0395136543793423,0.0558990984175311,-0.0459969364002531,-0.0733738966163446,-0.058433940161376,0.0754006043524342,0.00385356387504211,0.125374772802415,0.0692211548264195,0.15051682278804,0.123508731007598,0.06397775500404,0.0393087300995734,0.0163021335580043,-0.0403972467817759,-0.0024780819631094,0.132044092530961,0.0858735310143917,-0.116567996177638,-0.0714970687228162,0.0734056772106544,-0.053986526287857,-0.0753708137446476,-0.0287600396050897,-0.0287254093474996,0.194418319513076,0.0882823070776332,-0.0903306061701038,-0.0420485351282954,-0.0630548511821334,-0.00506611915706748,0.0924454419343432,0.125738282175825,-0.0271346454155211,0.203824790581239,0.131352282301444,0.049510725479126,0.00254505991394075,0.0567615656123944,-0.026919246250467,0.00188363098056361,8.32724936091783e-05,-0.143150447430495,0.0201916664637589,0.11009205246189,0.107641020737846,0.0663256741615194,0.120789055638371,0.0358212805081166,-0.0745369448254912,0.116155836499803,0.0805810762781342,0.177920815713951,0.100882138874016,0.111130751194389,-0.0501779276439271,0.00942143819231923,0.0811120381503142,0.0216966749149637,0.141316830908033,-0.123497269115312,0.087058580248945,0.0290540424935488,0.107682045578807,-0.0494219074079679,-0.0416219183876705,-0.012825385752311,-0.126566632802154,-0.106989306632708,0.0509368670708031,0.0250187160983407,0.181145333206734,0.0129749006293621,-0.010886369659212,-0.0375244333897439,0.0236651708500004,0.115877441699263,3,"test",1
-0.0436786955780224,0.050932938034397,-0.0548782032798561,-0.0357914749267912,0.0115780581028779,0.164732294862969,-0.0161117567009609,0.0324739195019531,0.1523821080269,-0.010899451989996,0.131707225884567,-0.130405093136757,-0.0733094600918859,-0.0372858694997247,0.106893689358705,0.069032382289164,-0.0983055026330336,0.003957056430551,0.0666290829569917,0.145026793561077,0.0596772715937183,-0.0654975615220489,0.0344363421113697,0.175819900796721,0.114527272646035,0.0997970319257642,0.00850344885907225,0.0334423538745495,0.0302436426130638,-0.0520366966114663,0.0158185700249179,0.00980715673492875,0.0811220387929285,0.143487007267832,0.0377307288113076,-0.105568234305438,0.12183717081915,0.0973639936239523,-0.0504412235400074,-0.11970639796681,-0.107585528551937,-0.0298259986620081,0.00516373343052391,0.10010727479892,0.0325964581839518,-0.0817217087960579,-0.0644966377151153,0.0378300009751407,0.0816519394450504,0.0659126274203789,0.0843318472659487,0.175509443082376,0.0254321280367491,0.216892225620856,0.0134817556139182,0.00636294059803338,0.0410583654464148,-0.169924661477265,-0.00358417027166246,0.0578543098089094,-0.0960850991784616,0.00272653884525411,0.0857361032203663,-0.0624905487093976,0.0857648730926878,0.108216591901624,0.0857466859565682,0.187049384329026,-0.0979220939147643,0.0294157612607042,-0.00375524399772362,-0.0275794423630661,-0.0937956743111946,0.00511236507679031,0.0579285931640904,0.181703153833205,0.0173623823594543,-0.00879807724995866,0.142240370847642,-0.0180314382979629,-0.0395372903433814,-0.0379743300334629,-0.0230701975546679,0.0345128130291158,-0.105785374723594,0.113847375514605,-0.00246671555446292,0.157177583018524,-0.0402145850372743,0.109058850999301,0.111677503688694,-0.000561583437257291,0.0410118749410857,0.0880413837495888,-0.0977805016407877,0.0191793633159732,-0.0452432052533978,-0.101467521784496,-0.0460562362250456,0.0628231449568044,4,"test",1
0.0277855580194362,0.134367402793219,0.134217060146019,-0.0621122790827449,-0.0558463993066046,0.0663973021607005,-0.00620104371984168,-0.00808508527278528,0.142061618331999,-0.0283706549930097,-0.0110403068918225,-0.0690350619495736,-0.0317172865358923,0.121986312309537,-0.0635195215594776,0.00765143216471015,0.0489673300007034,-0.000745629828038884,-0.0751818301561847,-0.0187176508983541,-0.0278533324240279,-0.0702192363367637,0.00717351274852766,0.0697025945744628,0.095450739087474,0.0449809191477878,-0.0467752074456197,-0.0495323393609841,0.0694831182641216,0.0450717480772221,0.117596827250444,0.0392003401718643,-0.0244915791682712,0.135715774097917,0.0606440400441221,0.110363494330359,0.187614275103005,-0.0212436017840994,0.176423531995583,0.0444864599229579,-0.00709333649820279,0.163023612545647,0.0579632037103804,-0.105397446910552,0.00290962981174516,0.174573798444579,0.149602194404,-0.128390624062467,0.0400810371159315,0.0727923693947894,0.153050610614581,0.0513577891703506,0.0813606689611459,-0.0269735815309857,0.0491940079386299,0.0387901118950577,0.180475673294516,2.50067288953738e-05,0.125526521683776,-0.000289095564398132,0.0340702736919429,0.0646196165898061,0.0713305174937189,0.0125906351129668,-0.0133230569027369,0.0640986997122573,0.0735401534532306,0.106824000665405,0.0424058504399289,0.0376590923320838,0.0532489316157419,0.102930799268364,-0.0344536058766586,0.195751999153781,0.126408608737793,0.0367468392873942,0.0739276301659812,0.128947137222029,-0.00603525706755348,0.0176577968626377,0.0448853207704329,0.00278015536506702,0.0726081893590246,0.0513601363025058,0.0829035938728775,0.0183285662788937,-0.0275767561376659,0.176154064298971,-0.0239737292226457,0.0572022570868695,0.127513426906901,0.013132146832793,0.103468927041753,-0.103806647420712,0.0834094146649813,0.0975581817080887,0.166114851695444,0.13509956146575,0.04858747866003,0.124457774559097,5,"test",1
-0.00815115787597735,0.0996275423519159,0.019683405567422,0.108428588816035,0.176604474246195,0.0493310342175856,0.0686764807265488,0.150780254169997,-0.031193938796224,0.171546545690563,-0.0662385548088916,0.071424101186585,-0.00153832568208082,-0.0714595997295423,0.137262916431169,0.237132068604968,-0.0564641265450056,0.0945710104568526,0.146909903347396,-0.0703304892897292,0.202517587747355,0.0478598657238234,0.0665272968906626,-0.0526968052565345,-0.0237580349046813,0.0775293596770284,0.0406190279394644,0.0242697950592179,0.0928550159762383,0.0966940740227761,0.087813432658864,-0.0436833646925733,0.100837782578516,0.11131735663188,0.136061497557698,0.0984794128994748,0.0923032353342508,0.0768361061028286,-0.0631282118132376,0.0761950165263437,0.169454646997088,0.102949173466939,-0.0276969067025566,0.131815556547201,-0.0227901604263374,0.0987825488059154,0.132222360419289,0.00527014404913177,0.0184051510983005,-0.0179670846664352,0.0410259704297244,0.0294909965512486,0.0422439899713293,0.0491027716456154,-0.00652230974698445,0.223457580589795,0.0860512250611233,0.0853568120632857,0.0522267712319929,0.023472884294035,0.0674066352477614,0.0352721041666944,0.0112729634172037,0.0122459109073774,0.0222582917216087,0.195357759567058,-0.0093556855343117,0.0836835345081954,0.144429685057509,0.0167945259195216,0.0215871073790898,0.000835089667698618,0.208467990494248,0.0239359873049493,0.0670097024174632,0.127558215213315,-0.0636295619923281,0.109251630566594,0.118610879293255,-0.105459445296336,-0.00443363813961947,0.0694573764288385,0.0575967444059578,0.048997174982511,0.0683878556943752,0.0389038948994615,0.042489735188403,0.139542228480574,0.0275524040433084,0.066934323765173,0.106162884412114,0.0517118386259553,-0.0111509390476912,0.111770560243905,0.122489490009478,0.156623793965454,0.0427864230835956,0.081346621172545,0.0753595234546899,0.134861658739817,6,"test",1
0.448221891816088,0.458237120833271,0.451613791313385,0.45254433569468,0.449182407133341,0.448007054330057,0.451401811672319,0.448565811691733,0.452590558591338,0.442981599320682,0.4460996769309,0.443860864901325,0.452497665129539,0.442752584337153,0.446838462316022,0.454459172883575,0.448640649983958,0.445114620549854,0.445524125739206,0.443390074107755,0.454543864208528,0.452359295017682,0.449007634702753,0.447615826326251,0.439552521985775,0.44428521018884,0.45117293054194,0.45091995981274,0.453211139938527,0.448269843786036,0.439754090808376,0.43840385473641,0.44476488238606,0.451702986207634,0.450288318212688,0.443728899721718,0.449114411330508,0.442558379709101,0.452577956210879,0.459256923462235,0.44944266584618,0.446929599888683,0.442843709831945,0.448380096441125,0.451857198348588,0.452367701850216,0.455814228008691,0.449631708685823,0.447599234025604,0.44859811933119,0.441552286573876,0.444989738935136,0.445532363204946,0.451864398745602,0.449704459124358,0.44806150994303,0.448409420002491,0.445769011473641,0.452705781439209,0.449031239029706,0.450292603007973,0.452750825867447,0.45594344515861,0.441964962316051,0.454578073135641,0.448076497276696,0.44775731562904,0.454833800325251,0.443469511279018,0.44877272607881,0.443866669677908,0.445634537521683,0.447714306443506,0.444287219248745,0.446064491645676,0.458201422797617,0.453570759651637,0.45268180940752,0.444858754079995,0.450456506275936,0.452315650625518,0.446957828635814,0.453193974526604,0.448068852534849,0.452585452352441,0.454015126934955,0.450906537585788,0.450704486413938,0.443423510241391,0.447496348040484,0.444269044059078,0.44731357711058,0.448249934327845,0.448904937400959,0.449623028154727,0.443971742220467,0.451896389809472,0.459709816302167,0.45304642292607,0.441080104695165,1,"train",10
0.435078962416998,0.44155173493336,0.439096016272713,0.435831991465829,0.435705085597206,0.440161239441757,0.441523524528028,0.443176234601045,0.442059057443643,0.438327468488131,0.436640582876016,0.434494347442108,0.439134465647922,0.438901782393146,0.430645275916174,0.436046845618997,0.439143410110745,0.442275296424276,0.443282218556318,0.439844538482344,0.434792465658538,0.435272990431399,0.429357088542588,0.432681007714174,0.436811890536079,0.435670217707003,0.43968388099559,0.432493870794284,0.433472041901352,0.434012804296037,0.435423762616056,0.433765780239745,0.432984696343761,0.433730514713708,0.443605725073866,0.440306443862824,0.437332539190004,0.431733589829386,0.436887491783687,0.441424565107893,0.437325871597173,0.440791821051391,0.434065708332433,0.440902627709747,0.437064810011247,0.440315151129369,0.441241504466114,0.439854190882811,0.438096959476059,0.439297269307133,0.438745609832797,0.437060484160988,0.437404008017542,0.442371377415147,0.440469901160109,0.43627098382516,0.436295661492665,0.438108263289226,0.441725591574599,0.433249846112107,0.439091532030508,0.435183634326942,0.434319805669044,0.437445931651169,0.439310382735608,0.438682375283438,0.439250806725885,0.429525213455422,0.434516527525403,0.443071438482616,0.433627469407001,0.435167117356694,0.441309621331975,0.432919456075446,0.439373315575009,0.43251731785969,0.43250861561649,0.437373136602389,0.43394473444872,0.440751632010065,0.436045783523955,0.444675430811454,0.434741018376564,0.439337463655735,0.439940849766229,0.44138648662481,0.438421314367335,0.434208622297509,0.441361608819196,0.44334214671714,0.439472370916311,0.435114480921953,0.436817215736838,0.437349063083145,0.43767522421154,0.438902515847628,0.440337528465384,0.439034420319223,0.434703744186576,0.433648442644773,2,"train",10
0.429271400414997,0.429515834007967,0.426614097844793,0.429981269239987,0.430196051805341,0.430421007013877,0.430993559307928,0.428733480971001,0.429888173176884,0.430867498839203,0.432917508300562,0.425070918139431,0.430516485668326,0.437689130029069,0.429265675902956,0.431035163628659,0.432823130370233,0.431399360992363,0.432231943139228,0.428348026953136,0.428862481029744,0.428385812878661,0.428350210243416,0.426981230929007,0.430841201426809,0.432233284123731,0.430313435737575,0.431070247946585,0.429176045352934,0.429957917549928,0.427683149862379,0.432140082946459,0.423944582314847,0.429117943709784,0.432578282145915,0.428942043491531,0.42737342524913,0.427507389970858,0.427961559291581,0.43080118050054,0.427881071690953,0.424590037494186,0.431461176988127,0.427404412341163,0.43242083362717,0.429562956891308,0.433906122224056,0.431478766743888,0.433151041575319,0.426759641040161,0.432597461874508,0.426565521490421,0.430189143438414,0.428780110807927,0.434885282538598,0.429455364960537,0.432153338533941,0.431874947323619,0.425485574990684,0.429542933748224,0.430946137975833,0.429013534303969,0.4283381374004,0.432115231632112,0.427321573946924,0.42770508097307,0.432744861710012,0.427724694641009,0.433139071760862,0.431896361264843,0.429535859342687,0.431013238691557,0.435981582542378,0.426660202179858,0.428119993261166,0.429382071242773,0.426700944539082,0.427323174897616,0.432331101505505,0.426814034575751,0.431389461488294,0.436009781915527,0.429824151601376,0.432878061402572,0.428261125629268,0.427661327052403,0.430941013763804,0.427601983692625,0.431485463177036,0.438044470960329,0.43235733191678,0.433387139059448,0.42602316051026,0.433559944131046,0.428603972285573,0.435464803093626,0.431350226628592,0.434589563771773,0.430474133672275,0.426827614672575,3,"train",10
0.424567686074613,0.42429051114141,0.420530401273076,0.427496013933749,0.422500268797439,0.42496054731925,0.423962299069865,0.425602832092899,0.424362018179064,0.427567943900615,0.428327717625987,0.424604106336964,0.423279421661201,0.426162323675413,0.421380424033375,0.423824443363926,0.424763695411585,0.420685990485479,0.428762679244946,0.426232702695912,0.419047871576073,0.422557275832994,0.425241115269729,0.422772580980118,0.422339020156554,0.419747119660958,0.427333779242591,0.426701623433635,0.420391034671939,0.421433386549782,0.423130809796933,0.42027564423988,0.417926332035842,0.417271340685846,0.427465720230304,0.425136611957564,0.423312354466408,0.419278081920316,0.421827895000748,0.424037844761315,0.424509590599014,0.420536157167143,0.426142911459948,0.419631476871889,0.421371473977111,0.427038761700633,0.422703502746037,0.428572404599186,0.423395423340955,0.42158952067704,0.423866952553034,0.423789957120077,0.422397564359375,0.419328245286732,0.422994753598928,0.420825834254295,0.424276323757994,0.427677282276525,0.424559810365663,0.422498659397,0.427779541537988,0.420412384222317,0.424863305632759,0.425736269478234,0.420382234963584,0.426969136211985,0.425369008198431,0.424128932990895,0.424091313387153,0.42213157620509,0.425170552124575,0.423151637668669,0.423206008897541,0.423034422870971,0.41827382452136,0.419004979091196,0.42159573260145,0.425096564547769,0.425246158295716,0.424350057420119,0.426249686291447,0.422917229101121,0.424610847249799,0.426436698120543,0.427346636116266,0.419791768693468,0.422066926073588,0.426581843757034,0.42667884014594,0.422414243098906,0.421235658297775,0.422719961582512,0.42442538676551,0.426923410831393,0.423548547424515,0.425560992364914,0.427109313230484,0.423715537010571,0.425269176150871,0.420917253023786,4,"train",10
0.422501007910993,0.4203296194609,0.418882368974801,0.420907151444689,0.417908639798587,0.421576802530098,0.419648459040712,0.417913877118291,0.416894972061356,0.420232003310239,0.423446592999391,0.420159589925726,0.420590556048627,0.416313033129262,0.418311539003792,0.414887828107608,0.421548731838212,0.418703762814419,0.419155549016983,0.420554298964104,0.414700313486137,0.420947496366488,0.419632626584556,0.418971840922851,0.417405099286061,0.418165164988542,0.419515898645856,0.423552028486563,0.418460749997649,0.419771072799989,0.418681501889804,0.415923396865678,0.415135464028453,0.413923154072757,0.418120870656335,0.415202859050863,0.415204736169271,0.417884226599981,0.421564248607155,0.415601810105308,0.415913028451595,0.418581032637934,0.420677670079224,0.41710646442338,0.41937521571919,0.419640409326865,0.41657211607452,0.417941820039973,0.416252714671584,0.415476365147839,0.419547828927212,0.419013617618702,0.418227163273657,0.41779858372188,0.420061739568067,0.412617345538115,0.421602448121108,0.416680257680661,0.413886665490198,0.420245687268199,0.420475867785917,0.418878111339113,0.415790813677418,0.417443300575916,0.418653223538616,0.419134104370748,0.417679475400541,0.416933266821914,0.418260747391317,0.417108016501558,0.418278442205339,0.418019683266285,0.414869399402717,0.415707309105526,0.415574325217275,0.414362333365156,0.418367600157225,0.416593401196916,0.41586656380735,0.420151105881761,0.415360121140915,0.417595414857145,0.416517453053897,0.418696293914029,0.422399484871183,0.41752585564838,0.418964442328491,0.415677575746342,0.419896818968655,0.418776896885586,0.419769279512576,0.416422320036868,0.416834998292131,0.422583271361515,0.416261630402445,0.419107023589517,0.415333699479286,0.416792889300563,0.420158424490635,0.415253135673234,5,"train",10
