"Subject","brain_scores_lasso"
"162329",0.277797899346154
"162935",-0.370317512408203
"163129",0.0620494841368184
"163836",0.492807830651119
"164030",-0.548545463150795
"164131",-0.165374784261718
"164636",0.223332540904065
"164939",0.315773867629764
"165032",-0.0425267383711303
"165638",-0.163782716132161
"165840",-0.368472128175882
"166640",0.0464539124360974
"167036",0.0867011433077852
"167743",0.114491805979199
"168240",-0.233353396062237
"168341",0.0546780622660207
"169040",-0.299390789608837
"169343",0.244237200698368
"169444",0.344373338030513
"171330",-0.10071827457204
"171532",0.320847177896788
"171633",0.105472909460718
"172029",0.25187571396544
"172130",-0.0951981536065778
"172332",0.220363345863836
"172534",0.0043183467528156
"172938",0.438067644249908
"173334",0.21080271211118
"173435",-0.545689158244083
"173536",-0.358306202725958
"173637",0.504476719615358
"173940",-0.632480018118359
"174437",0.241451428853342
"175237",0.276882069697521
"175338",0.229532337125267
"175439",0.184004453092229
"175540",0.231439818209918
"175742",-0.0379233900497744
"176037",0.15459800925821
"176542",0.326334987408984
"177645",-0.115916728123962
"178142",-0.176401345379201
"178243",0.0865106119582903
"178950",0.095931267039899
"179245",-0.370331103883158
"179346",0.195797130989094
"180129",-0.316198145584942
"180432",-0.352291980414312
"180735",-0.706692551000176
"180937",0.2968664210528
"182436",0.323457907253787
"182739",0.187518685602994
"183034",-0.0687589256408989
"185139",-0.291054420829814
"185341",0.632970115276165
"185442",-0.186036602458504
"185846",-0.800070257672251
"185947",-0.119640241089448
"186141",0.0914125500338851
"186444",-0.417048306314199
"187143",0.315328596801735
"187345",0.477554442930528
"187547",-0.303039711448093
"187850",-0.252715805898611
"188347",0.172464477546568
"188549",-0.109879689078738
"188751",0.489543401914666
"189349",-0.453722353341328
"189450",0.18122036851153
"190031",0.539076653538778
"191033",-0.447182779216802
"191235",-0.855897613296376
"191336",-0.0560963774184632
"191437",-0.0769712322505162
"192035",0.393475596034652
"192439",-0.0201485229374574
"192540",0.323739162434599
"192641",0.255762132267689
"192843",0.258686700090992
"193239",-0.173266389878841
"194140",-0.0817623527332565
"194645",1.01184677562572
"194746",-0.112051053082684
"195041",0.0341396653780531
"195445",-0.246934438498148
"195647",-0.506683063448015
"195950",0.580608255013727
"196144",0.10773806484662
"196750",-0.56424474762261
"197348",0.137643021100907
"197550",0.406721842981112
"198350",-0.210798471847312
"198451",-0.117816962298856
"198653",-0.00639856526449291
"198855",0.0630330789004175
"199150",-0.0374170988595999
"199251",-0.604591874722625
"199453",-0.336519362512578
"200008",-0.181028397405871
"200109",-0.532818889683607
"200311",0.056530224916992
"200614",0.387283532701569
"201111",0.168928412996908
"201414",0.0128959615548929
"201818",-0.321291334839157
"202113",-0.330562130027762
"203923",0.0028272504259931
"204016",-0.00168764069458666
"204319",0.256989306319248
"204420",0.305729753438838
"204521",0.096469274501396
"204622",-0.27057246579758
"205119",0.416081722943787
"205220",-0.22909199907412
"205725",-0.174965624613783
"205826",0.31359762851951
"206525",0.188374547151519
"206727",-0.017416133757467
"207123",0.185187398896617
"207426",0.120465952104792
"208024",-0.116208892141719
"208125",0.528144640634613
"208226",0.250623897912324
"208327",-0.236379438190016
"209127",0.0284470911896512
"209228",-0.269071676304654
"209834",0.516870528459614
"209935",-0.0571588176078243
"210011",0.238678065089674
"210617",-0.16339248247547
"211114",0.115345256370907
"211316",0.312428477774209
"211417",0.217350394585217
"211821",-0.483085672036824
"211922",0.62118909923392
"212217",0.319647667474257
"212318",0.381905986637554
"212419",0.124496068327946
"212823",0.311421328066594
"214019",0.190926196954013
"214221",0.409635597151421
"214423",-0.282676183614646
"214524",-0.0929328153018706
"214726",0.0574335261307533
"217126",-0.39990084664331
"217429",-0.728125976881224
"219231",-0.890641212840627
"220721",-0.396449725030809
"221319",0.45249039425874
"223929",0.208722951088821
"227432",0.240428990680856
"228434",0.316280354492017
"233326",0.0840636075860575
"239136",0.613152078586444
"239944",0.0801712475290633
"245333",0.0412923223540151
"246133",0.0182599391986973
"248339",0.646189458989731
"249947",0.137342479159439
"250427",-0.131492603532485
"250932",-0.133197510573369
"251833",0.564090359109214
"255639",-0.032310176181551
"255740",-0.0721898387329934
"256540",-0.0505054464119145
"257845",0.0398590862316047
"263436",-0.163151749641189
"268749",0.497249935336844
"268850",0.238749477984622
"275645",-0.13178061153726
"283543",-0.234989492513789
"285345",0.0673759183313094
"285446",0.281520227895843
"286650",0.0468216335032334
"287248",0.127973566069897
"289555",0.277633244955907
"290136",-0.303550938407621
"293748",0.191266586348186
"295146",0.0471732700804119
"298051",-0.430566562518689
"298455",0.419676401693321
"300618",-0.435610954611979
"303119",0.0787759376873053
"303624",0.0791815246577967
"304020",0.0358861651653709
"304727",0.255774158273497
"305830",-0.198670811263223
"307127",-0.0945034528224612
"309636",0.0685584955771318
"310621",0.14682038294783
"311320",-0.219489895498864
"316633",0.115317742626403
"316835",-0.343257960028385
"318637",-0.338345363695824
"322224",0.511857333084378
"329440",0.228984269732047
"329844",-0.000419861235619635
"330324",-0.468472952157691
"333330",-0.365893610038098
"334635",-0.0397672400776277
"341834",-0.316834116016922
"342129",0.621215525569701
"346137",0.432866900145955
"346945",0.0933402421121646
"348545",-0.72986479346054
"349244",-0.592497776685159
"352132",0.288577822790227
"352738",0.125511001123117
"353740",-0.491818453805022
"356948",-0.517960018039264
"358144",0.60195847431917
"361941",0.170570686134508
"365343",0.0828161141038949
"366042",-0.29430427322493
"366446",0.411695805800362
"368551",-0.15260996243943
"371843",0.28115286485741
"377451",-0.278727267973778
"378857",-0.449918663285835
"379657",-0.352016200734879
"380036",-0.630922182992699
"381038",0.111399725885949
"381543",0.0582431594916944
"385450",0.284224141908792
"387959",0.192530219633425
"389357",-0.189333854741817
"390645",0.157582598520936
"392447",0.350519749485168
"395958",-0.181866685019911
"397154",0.319783554379685
"397760",-0.018101187761516
"397861",0.0152969160854522
"406432",-1.00630763304648
"406836",0.486214720310519
"412528",0.440945830354748
"414229",-0.230352285143565
"422632",-0.261610736077905
"424939",0.00530829138493726
"429040",0.0314267016979809
"432332",-0.00118464797359034
"436239",-0.0109988779745921
"436845",-0.0259197228726113
"441939",0.281876968126716
"445543",0.133108376061631
"448347",0.523980995810688
"456346",0.0184688637097103
"459453",-0.232141305734088
"467351",0.327209680063248
"475855",0.333642957041077
"479762",0.0021429386307032
"481951",0.1232227056003
"485757",0.479258072143564
"486759",-0.2668614554599
"495255",0.180361988400968
"497865",-0.217174110867616
"499566",0.700229273936393
"500222",-0.317563492518386
"510225",0.0577537212277696
"512835",0.268789914688984
"513736",0.0233190726671991
"519950",-0.375707396868855
"520228",-0.298682837241978
"523032",0.358625426334607
"524135",-0.803107219492207
"525541",-0.775326633408091
"529549",-0.155474631961384
"529953",-0.607904259358167
"530635",0.301279935587201
"531536",-0.314770787079134
"536647",-0.0594280163814765
"540436",-0.189591780044718
"541640",-0.246741220769657
"541943",-0.345582702987398
"545345",0.0601665232441532
"547046",-0.129593653536984
"548250",0.101926555367542
"555348",0.0611989096720957
"557857",0.631234742249374
"559053",0.208196212281231
"561242",0.0637918475586189
"562446",0.300649936421777
"565452",0.302185606385157
"566454",0.398043625905029
"567052",-0.0758292597201473
"567961",-0.0839906876929413
"568963",-0.126814293363203
"570243",-0.194331868836169
"571144",0.0690996669961063
"572045",-0.00821993733145378
"573249",-0.0383581401956303
"573451",-0.171749065019853
"579665",0.298910722939178
"579867",-0.226168623334083
"580044",-0.378044202722003
"580650",-0.206857490929195
"580751",0.235201594586616
"581349",0.056376896640364
"581450",0.0376579383216214
"583858",0.177578917474002
"585862",-0.0492456763151171
"586460",-0.55254108903782
"587664",0.165976274602143
"588565",-0.332513316566922
"592455",0.29932579581801
"594156",-0.0474904283908875
"598568",0.0512574453754227
"599065",-0.604902534091876
"599671",0.248882713080585
"601127",0.279315996698436
"611938",0.00731426451533491
"613538",-0.112414254163368
"615744",-0.145985246128062
"620434",-0.206122557005522
"623844",-0.190710817068713
"626648",-0.0250427572349595
"627852",0.292554016440081
"633847",-0.163726027399599
"638049",-0.129477979223945
"645450",0.425037302943652
"645551",-0.123176270276788
"654350",-0.165206101103358
"654754",0.135332273668036
"656253",-0.252343905731544
"660951",0.241817359706887
"665254",-0.322289671113548
"667056",-0.207602799558703
"668361",-0.48201094476774
"671855",-0.214495198118001
"672756",0.433340418635942
"673455",0.0338440348728016
"677766",0.0176429869031995
"677968",-0.102466922245401
"679568",-0.0679730239069365
"679770",-0.229410176820305
"680957",0.286041088932798
"683256",-0.402921024051751
"685058",0.329791551240058
"687163",-0.0626172225884378
"690152",-0.0749117931599014
"695768",0.514326976295456
"700634",0.110258787956691
"702133",0.00322216727616263
"704238",-0.165191711813912
"705341",-0.414700023542955
"707749",0.452862560686134
"713239",0.0339487740795877
"715041",0.419925883435795
"715647",0.174225204241344
"715950",0.423634469021183
"720337",-0.280302142933891
"725751",0.20513379755661
"727553",0.313216344171264
"727654",-0.589340942977287
"729254",-0.238069953642908
"729557",-0.467244988109662
"732243",-0.0886170518114246
"735148",-0.937938570230246
"737960",-0.427963681758362
"742549",0.34931078486454
"748258",0.108001040702715
"748662",0.258363692070679
"749361",0.29482369732769
"751348",0.228030413437266
"753251",-0.253415263767295
"756055",0.102781002305509
"759869",-0.235776839060259
"761957",-0.153005096272876
"765056",0.229033374475955
"769064",-0.123233519574688
"770352",-0.181578303313647
"773257",-0.809850439347514
"782561",-0.284833939197145
"784565",-0.648379533273483
"789373",-0.0880135627815352
"792564",-0.258781678446227
"793465",-0.0528539173422976
"800941",0.750439978482609
"802844",0.482762967340296
"803240",-0.238647487575657
"814649",0.0673569919471126
"816653",-0.256094906504567
"820745",0.018716192673529
"825048",0.217135475418863
"826353",0.345322203453405
"826454",-0.2299738340746
"833148",-0.197649681505567
"833249",0.351996070852905
"837560",0.199940227441152
"837964",-0.0856470801558197
"841349",-0.0517107452051207
"844961",0.00189156923076596
"845458",0.256172997669482
"849264",-0.0480201419146956
"849971",0.253073910339004
"852455",0.407732172795228
"856766",-0.0836293831128099
"856968",-0.0552817497360065
"857263",0.0984197094994925
"859671",0.00812220448683628
"861456",0.179555331914784
"865363",-0.0126494938838474
"867468",-0.0825135259725791
"870861",-0.192230822154598
"871762",-0.148946943521681
"871964",0.29669364402634
"872158",-0.278704753641086
"872562",-0.116760366849157
"873968",-0.389621865838424
"877168",-0.147257146930604
"877269",-0.650261147905298
"878776",0.3030451025422
"878877",-0.307538047458062
"882161",0.367531653221613
"884064",-0.0941576033949216
"885975",-0.140869926901892
"887373",0.135791926406638
"889579",0.0925925174075334
"891667",-0.25974289756935
"894067",0.190178634912845
"894673",-0.132826264171718
"894774",0.295193885388259
"896778",0.21856850817072
"896879",-0.139342237922674
"898176",0.283941247817592
"899885",-0.213731889012639
"901038",0.596522592114795
"901139",0.0958085626175596
"901442",0.151770902443426
"904044",0.430746669057638
"907656",0.036347190163267
"910241",-0.186393531798562
"912447",0.0606196724618507
"917255",-0.117954948954733
"922854",0.0482532264926437
"923755",0.468445792323933
"926862",-0.0490332987716498
"930449",-0.183992390507567
"932554",-0.0636640619762865
"937160",-0.15342821318142
"942658",0.282827289429854
"951457",0.581248170561864
"952863",0.24165065315521
"955465",-0.0147634057660781
"959574",-0.254347945522798
"965771",0.206388813638663
"971160",0.0608139944760184
"978578",-0.00311298090929723
"979984",-0.0413862988113395
"983773",0.0903020255291365
"984472",-0.0125645491053495
"990366",-0.36264468767522
"991267",-0.0246296903037064
"992774",-0.277226014730154
"993675",0.0403684819388468
"996782",0.350347721657656
