"Subject","brain_scores_elastic"
"214524",-0.100434923121062
"214726",0.06220058762969
"217126",-0.40825325790388
"217429",-0.730586438278629
"219231",-0.888630591583556
"220721",-0.396955876548178
"221319",0.452532138370739
"223929",0.214443028907465
"227432",0.241130088515739
"228434",0.31889115304415
"233326",0.0811385535889524
"239136",0.608709410575105
"239944",0.0799778156001515
"245333",0.0411387904855991
"246133",0.0170149689125801
"248339",0.649739685459566
"249947",0.146883323915401
"250427",-0.13224683067936
"250932",-0.142441650104528
"251833",0.565277614523281
"255639",-0.0295603427318493
"255740",-0.0714370261849308
"256540",-0.0486358655221554
"257845",0.0468836094490457
"263436",-0.175568279799743
"268749",0.499529395199706
"268850",0.23725245111973
"275645",-0.127498227766998
"283543",-0.240875943483231
"285345",0.0720684462514529
"285446",0.268476693216059
"286650",0.0507619169926528
"287248",0.120317893947301
"289555",0.282706255148088
"290136",-0.299657283261828
"293748",0.188137338929131
"295146",0.0421755940771964
"298051",-0.426281719551308
"298455",0.431648086384501
"300618",-0.445476500168721
"303119",0.0795517936427302
"303624",0.0871979695996817
"304020",0.0381879651339973
"304727",0.254929746539164
"305830",-0.202304665280013
"307127",-0.0973765048810499
"309636",0.0682494919602302
"310621",0.151534659671507
"311320",-0.23163230514921
"316633",0.119212469620325
"316835",-0.341819501924228
"318637",-0.343947551931934
"322224",0.511339799759833
"329440",0.232723238665155
"329844",0.00177697059789056
"330324",-0.465211256582023
"333330",-0.366739371462433
"334635",-0.0369329622801356
"341834",-0.316372677351474
"342129",0.622495488741573
"346137",0.42291087940932
"346945",0.0838156470518175
"348545",-0.734046214817404
"349244",-0.593597790892827
"352132",0.29435498431563
"352738",0.116417127819318
"353740",-0.496932452506835
"356948",-0.521612203935551
"358144",0.607608217894031
"361941",0.176762917723415
"365343",0.0758304552526577
"366042",-0.300129815585272
"366446",0.406204238373645
"368551",-0.153042703145269
"371843",0.279239523208984
"377451",-0.277981823243982
"378857",-0.449067847440258
"379657",-0.352428045587797
"380036",-0.63348231718913
"381038",0.117378005653872
"381543",0.0528976648322558
"385450",0.292117653968979
"387959",0.193025178274898
"389357",-0.186968979461812
"390645",0.157984629751482
"392447",0.359680219671573
"395958",-0.188329046137144
"397154",0.315940749177703
"397760",-0.0256709053057141
"397861",0.0192164041299629
"406432",-1.01320695949071
"406836",0.495781885113332
"412528",0.435494381019728
"414229",-0.227512372346325
"422632",-0.257706451428893
"424939",0.0116139574886253
"429040",0.0317684900193353
"432332",-0.00372814695192631
"436239",-0.0197954219993159
"436845",-0.0210935490100902
"441939",0.275215525899854
"445543",0.137200432412274
"448347",0.527247203116392
"456346",0.025727707430998
"459453",-0.232859497569063
"467351",0.324011848376574
"475855",0.33275841513548
"479762",0.00681533750125278
"481951",0.12166503446222
"485757",0.491077310424312
"486759",-0.262303955952827
"495255",0.190245115847252
"497865",-0.212697157575985
"499566",0.711685220758583
"500222",-0.317279531691203
"510225",0.0605827360825122
"512835",0.26659811846559
"513736",0.0209974568601179
"519950",-0.372584957516006
"520228",-0.300871504472234
"523032",0.368691859620443
"524135",-0.811082963315151
"525541",-0.78272388896674
"529549",-0.15468662906339
"529953",-0.613020341388255
"530635",0.302510224432845
"531536",-0.308779270646618
"536647",-0.0629044615655109
"540436",-0.190402431791615
"541640",-0.244157459142471
"541943",-0.35098476265152
"545345",0.0606797702261926
"547046",-0.125076751333705
"548250",0.108221808523906
"555348",0.0629094531399453
"557857",0.630613706491381
"559053",0.210622757962767
"561242",0.0563161626173068
"562446",0.308187903249668
"565452",0.310542209378321
"566454",0.398084975678393
"567052",-0.0896087362637957
"567961",-0.0833290574798538
"568963",-0.124204632163239
"570243",-0.196310953806697
"571144",0.080178766039067
"572045",-0.0122346111619268
"573249",-0.0374451319651717
"573451",-0.172727828859612
"579665",0.307917428594765
"579867",-0.231531809157859
"580044",-0.380491023196481
"580650",-0.206321093610701
"580751",0.229308784492328
"581349",0.0584284876328762
"581450",0.0324734367106742
"583858",0.184841574173029
"585862",-0.0457243806049437
"586460",-0.554570306916632
"587664",0.171744307046784
"588565",-0.330005391882354
"592455",0.303688419992035
"594156",-0.0549751427354486
"598568",0.0490671266992681
"599065",-0.608910941079916
"599671",0.250526044708029
"601127",0.274373555225791
"611938",0.00360618038283468
"613538",-0.119937495354075
"615744",-0.145488058271658
"620434",-0.212203872739721
"623844",-0.185138189849427
"626648",-0.0319034991423489
"627852",0.295054274617674
"633847",-0.177406519736914
"638049",-0.129217600654574
"645450",0.422707606786264
"645551",-0.130307936530998
"654350",-0.165695736029314
"654754",0.129315419737769
"656253",-0.250672427846123
"660951",0.232099050508602
"665254",-0.322854895386779
"667056",-0.20776246189543
"668361",-0.488284344285039
"671855",-0.209978557681395
"672756",0.432285153399595
"673455",0.0363859039474178
"677766",0.014318967281183
"677968",-0.104802981077768
"679568",-0.0723474691247929
"679770",-0.227228460188413
"680957",0.286086467754831
"683256",-0.401692976242631
"685058",0.32630641457593
"687163",-0.0626351877235734
"690152",-0.0735063988755655
"695768",0.50718665032282
"700634",0.10791736233126
"702133",0.0037464471035771
"704238",-0.159002545800407
"705341",-0.413483181829198
"707749",0.454423840046484
"713239",0.0290955808975354
"715041",0.421736505494308
"715647",0.177951090120956
"715950",0.422692815517477
"720337",-0.287028431234732
"725751",0.200879323410341
"727553",0.321790750765848
"727654",-0.591964861490376
"729254",-0.238891280768733
"729557",-0.468075119395627
"732243",-0.099700373008525
"735148",-0.932742576967536
"737960",-0.424850263237369
"742549",0.343961740356532
"748258",0.112918001038281
"748662",0.249613059169841
"749361",0.303232008935374
"751348",0.219578140021915
"753251",-0.25542741786377
"756055",0.101256133716135
"759869",-0.236724709655328
"761957",-0.152188113346608
"765056",0.229481865828608
"769064",-0.121039609735227
"770352",-0.188129231440603
"773257",-0.806253282741954
"782561",-0.285811699215724
"784565",-0.64205656440473
"789373",-0.0941088986771958
"792564",-0.253471608422142
"793465",-0.0517393760540475
"800941",0.749640921759927
"802844",0.480194414771607
"803240",-0.237296667906686
"814649",0.0753462778024357
"816653",-0.260807446321998
"820745",0.0241889149838099
"825048",0.216247868079823
"826353",0.357526167238056
"826454",-0.232225204191597
"833148",-0.196522964860121
"833249",0.347973736251006
"837560",0.201391394454004
"837964",-0.0847252831463888
"841349",-0.0504475964331869
"844961",0.000301090279417892
"845458",0.259688523709267
"849264",-0.0450647346643005
"849971",0.25228746343429
"852455",0.406785146956694
"856766",-0.0783992039164683
"856968",-0.0498391876653099
"857263",0.100509507745525
"859671",0.00930079910563905
"861456",0.180381764150785
"865363",-0.0176483717884389
"867468",-0.0879085039971187
"870861",-0.200393694345411
"871762",-0.16248929119388
"871964",0.294976681355288
"872158",-0.281660979184413
"872562",-0.120273692233989
"873968",-0.392069784764183
"877168",-0.148702946669126
"877269",-0.659074263127566
"878776",0.301880179859037
"878877",-0.309798797652355
"882161",0.370213415709656
"884064",-0.0972473890082513
"885975",-0.140821747357585
"887373",0.134801771780201
"889579",0.0921755439015017
"891667",-0.264521416895841
"894067",0.185639076896881
"894673",-0.128264136862556
"894774",0.296492881579725
"896778",0.218070119358626
"896879",-0.146570681671058
"898176",0.281457054426917
"899885",-0.223234703280103
"901038",0.59446381256472
"901139",0.0964104262128445
"901442",0.145017871805441
"904044",0.430466319575108
"907656",0.0421014923687872
"910241",-0.18774624368948
"912447",0.0502920292415766
"917255",-0.118688250052099
"922854",0.0526886109648311
"923755",0.478605909252295
"926862",-0.0455616767301242
"930449",-0.192334866341863
"932554",-0.0591843716813125
"937160",-0.140238561267561
"942658",0.287042217789857
"951457",0.577373296351077
"952863",0.240256164394647
"955465",-0.0131179717363966
"959574",-0.249223607463338
"965771",0.206689400892065
"971160",0.0619185779856924
"978578",-0.00794737195649558
"979984",-0.0426744013366901
"983773",0.0909615558205985
"984472",-0.0135945468024976
"990366",-0.354370580292033
"991267",-0.0239661440766815
"992774",-0.275670165581611
"993675",0.0479665239580376
"996782",0.356613004604989
