"Subject","brain_scores_elastic"
"212217",0.0317102603814642
"212318",0.202612746703459
"212419",-0.163122803930546
"212823",0.147216900993948
"214019",0.0813279090235244
"214221",0.221993316285522
"214423",0.210004036429226
"214524",0.203990843139798
"214726",-0.0798761665769336
"217126",0.187370161879205
"217429",0.0471226908103229
"219231",-0.364721199677234
"220721",0.0301122380665781
"221319",-0.320089378165915
"223929",-0.0402411411146504
"227432",-0.069693513453334
"228434",0.0831497501468369
"233326",0.125430006749996
"239136",-0.0404572874581294
"239944",-0.253550934088775
"245333",-0.0158111895356517
"246133",-0.278533639903392
"248339",-0.172214443842749
"249947",0.191425061620347
"250427",0.0543930035959398
"250932",-0.233284960499302
"251833",0.0186139269148777
"255639",0.098459214517263
"255740",-0.364976006265665
"256540",0.0887881904714381
"257845",-0.390058723242218
"263436",0.15119830475953
"268749",-0.108979697533577
"268850",0.361105414467534
"275645",-0.34836672136589
"283543",-0.096554546549806
"285345",-0.15208921575806
"285446",0.124620696103237
"286650",0.00565808013299381
"287248",-0.53501649202226
"289555",0.174735314053352
"290136",-0.464418884442033
"293748",0.0466196242231166
"295146",0.0244486158111804
"298051",0.201039058569371
"298455",0.236014066719019
"300618",-0.0164204222961325
"303119",-0.245521145677662
"303624",0.447570899424033
"304020",0.224060599987135
"304727",-0.0222276491176221
"305830",0.0880530613500752
"307127",0.240509572768424
"309636",-0.154560521516061
"310621",-0.246799159685661
"311320",-0.0259461334836965
"316633",-0.0142863931924777
"316835",0.360998464472888
"318637",-0.0307180692770678
"322224",-0.103390757572847
"329440",0.0553050740633447
"329844",0.246864280020626
"330324",-0.155008256449307
"333330",-0.0706077482036207
"334635",-0.0893709359319729
"341834",0.254681230831917
"342129",0.029674188203774
"346137",0.0901920690017893
"346945",-0.0700290624247248
"348545",0.025595911724583
"349244",-0.318238392512045
"352132",-0.029204875435626
"352738",0.0577981173543489
"353740",-0.349483598559886
"356948",-0.00655232429704672
"358144",0.209814130894015
"361941",-0.754345425457199
"365343",-0.0101355974019813
"366042",-0.13555719993794
"366446",0.0688964315811654
"368551",0.120737262255527
"371843",0.216238401674351
"377451",-0.12540869662074
"378857",-0.313226693872184
"379657",-0.239457709186499
"380036",0.0525091011801413
"381038",-0.0446177591799653
"381543",-0.0206850583807196
"385450",-0.253697326373763
"387959",-0.241033073241885
"389357",0.180091876566966
"390645",-0.0453502754468405
"392447",-0.286562989412773
"395958",0.2030396977336
"397154",-0.0542667601454352
"397760",0.262593668034275
"397861",0.127938789772041
"406432",0.0411443533706121
"406836",0.0688338208216882
"412528",-0.0377475904208667
"414229",-0.0143743019919462
"422632",-0.152169954372405
"424939",-0.163053583171337
"429040",0.176864811138526
"432332",-0.0127980346682059
"436239",0.214219689769792
"436845",-0.0764762114576086
"441939",-0.0445578580317371
"445543",0.0685224433188282
"448347",0.300245317954127
"456346",0.0746702201925838
"459453",-0.0193971343654229
"467351",0.36270483405506
"475855",-0.106785503805601
"479762",-0.149054046216087
"481951",0.136039431791721
"485757",0.102208001322002
"486759",-0.273611729632583
"495255",-0.16062926796612
"497865",0.183625347065483
"499566",-0.123284692938288
"500222",-0.257177118882575
"510225",-0.0627753549256264
"512835",0.147204701506293
"513736",-0.282715234413499
"519950",0.510548510546794
"520228",0.0533001853174415
"523032",-0.229345980174252
"524135",-0.331371956739662
"525541",-0.283324841414437
"529549",-0.0135320690965576
"529953",0.140977136848979
"530635",0.191238178181456
"531536",-0.229212183323222
"536647",0.0980210938069231
"540436",-0.309717281032226
"541640",0.170418349948753
"541943",0.180810400819589
"545345",0.129216051452495
"547046",0.0694290191882395
"548250",-0.203780429145113
"555348",0.0520315789354448
"557857",0.0573978969628959
"559053",-0.147306417610337
"561242",0.171781809205912
"562446",-0.0486044367940622
"565452",0.0773886998566756
"566454",-0.300644207335651
"567052",0.218421678423087
"567961",0.0610665812445838
"568963",-0.380037824663997
"570243",-0.104128745410699
"571144",0.141067462446324
"572045",0.038804582339191
"573249",0.129490532390735
"573451",0.155601332259537
"579665",-0.0676826628739401
"579867",-0.0468805804923904
"580044",0.100195578244294
"580650",-0.096071318898953
"580751",0.0428996578284969
"581349",0.273747058443666
"581450",-0.0775461453616381
"583858",0.0773925789896256
"585862",0.0156520121924046
"586460",-0.103410115191438
"587664",-0.0375549300287538
"588565",0.18161428297465
"592455",0.100176190504031
"594156",0.119331694148596
"598568",-0.206036552275937
"599065",-0.252052634661185
"599671",0.168801463476789
"601127",-0.111248903578777
"611938",-0.331490884386907
"613538",0.099375202745513
"615744",-0.00593833323093714
"620434",0.201407311777183
"623844",-0.102471903019469
"626648",0.115590425074952
"627852",0.221970489595777
"633847",0.104778090677293
"638049",0.241147250068994
"645450",-0.069776648097829
"645551",-0.0537852459247414
"654350",-0.0312490082205253
"654754",0.093075994530691
"656253",-0.14287853335425
"660951",0.230094667370025
"665254",-0.0352040991569416
"667056",0.0518062489692712
"668361",0.0298675643626194
"671855",0.0392588878525113
"672756",-0.124536864909529
"673455",0.157037491074362
"677766",-0.0496723589661764
"677968",-0.0886018431969123
"679568",-0.0951451064477121
"679770",0.0312399621524466
"680957",0.0108536707235685
"683256",-0.0515187638667065
"685058",-0.279131583120042
"687163",-0.126092600083016
"690152",-0.0881422588053206
"695768",0.234722694462208
"700634",0.03671769617754
"702133",-0.0479521973782258
"704238",0.452772436891375
"705341",0.264956117857326
"707749",0.11192210858701
"713239",-0.0358036691955337
"715041",0.148101386109642
"715647",-0.110569580649998
"715950",-0.165664356389115
"720337",0.00752178201049745
"725751",0.148316717362679
"727553",-0.402857957255948
"727654",0.132754213447086
"729254",-0.0325110554229258
"729557",0.208389551044556
"732243",0.0596224491845362
"735148",0.0020537793736973
"737960",0.0592822308057478
"742549",0.18088764253827
"748258",0.0513164340515128
"748662",-0.105082409812227
"749361",-0.0909334558697106
"751348",-0.18490183032949
"753251",0.212528920688172
"756055",-0.116749434431992
"759869",-0.0982799472681428
"761957",-0.166199840306209
"765056",-0.601703824354696
"769064",-0.0369265964238763
"770352",-0.158358318687049
"773257",-0.242769849488033
"782561",-0.13149829346846
"784565",-0.614945608707279
"789373",-0.103897717503316
"792564",-0.121998258319441
"793465",0.109224986867879
"800941",-0.175834067836187
"802844",0.350060293729395
"803240",0.141158602156224
"814649",0.218963311602074
"816653",-0.254077327259132
"820745",0.0943269621516908
"825048",0.280597598777446
"826353",-0.331069246252062
"826454",0.00710167916603996
"833148",0.278610985791598
"833249",-0.0152998631202218
"837560",0.132881604220732
"837964",-0.018891727628769
"841349",0.183536055105789
"844961",0.131185498829509
"845458",-0.0923731149729841
"849264",0.200413410680133
"849971",0.016818509971031
"852455",0.0918917787613278
"856766",0.0267409101890339
"856968",-0.203231901610088
"857263",0.323997176440863
"859671",-0.277060078042702
"861456",0.311473854314295
"865363",0.255767298494727
"867468",-0.0912453493646682
"870861",-0.302387244138395
"871762",0.0413839458006703
"871964",-0.138813899214989
"872158",-0.198834537508776
"872562",-0.421152296746692
"873968",-0.307824071160639
"877168",0.147149606891764
"877269",-0.109751324160342
"878776",0.122523435736296
"878877",0.0803626002268108
"882161",0.15115854363841
"884064",-0.216655841987501
"885975",0.113117957554936
"887373",0.000254636706146775
"889579",0.0540955350661775
"891667",0.087224911738867
"894067",-0.070556131519482
"894673",0.0723070915493814
"894774",0.142793032905022
"896778",0.24783630264216
"896879",0.252271872830203
"898176",0.0716775560618117
"899885",-0.00400188938736272
"901038",-0.237335333671648
"901139",-0.147551449166535
"901442",0.0928105587812405
"904044",0.163720396785187
"907656",0.0482386524036544
"910241",-0.155308093052973
"912447",0.025341744413518
"917255",0.466173168059715
"922854",0.0366181854631666
"923755",-0.354013609358389
"926862",-0.0250891210050862
"930449",-0.0732810937226172
"932554",-0.1134293379054
"937160",0.194604140326914
"942658",-0.212469533622819
"951457",0.37700044360748
"952863",-0.245672090866498
"955465",0.0538415904884839
"959574",-0.287222468065148
"965771",0.2320102820442
"971160",0.192199694109478
"978578",-0.185659854877816
"979984",0.126428349659703
"983773",-0.0195702053563836
"984472",-0.189091583471856
"990366",0.188506817864133
"991267",-0.444069648120038
"992774",-0.0410956222807582
"993675",0.133459234471965
"996782",-0.58967729539154
