"PCA_comp","RCCA1","RCCA2","RCCA3","RCCA4","RCCA5","RCCA6","RCCA7","RCCA8","RCCA9","RCCA10","RCCA11","RCCA12","RCCA13","RCCA14","RCCA15","RCCA16","RCCA17"
"PC165",-0.00219116761948442,0.00318346760184314,0.00170920489242255,0.00378965128267137,0.00399874832065126,0.003609151387811,-0.0028563729323279,0.000255615743686977,-0.000906671859973123,-0.00924007109540672,0.000782534370328058,-0.000777306360663574,-0.00309208427706958,-0.0059075902125484,0.0041436094271367,0.000214157099060963,-0.00813235511963001
"PC166",-0.000722034105717436,-0.00884036613518266,0.00297894874834841,0.00251834603357756,0.00241176299546071,0.00121476744160154,0.00341098939358038,-0.00370374076649434,-0.0111776750690046,0.000704147480351035,-0.00866223171150147,0.00549880342136257,-0.000428479343492968,0.000790093197438294,-0.0035025093000278,0.00851055500562557,0.00246715936336247
"PC167",0.000423356341520285,0.000945488751102738,0.00191718466360062,0.00155049091936779,0.00523408013577192,0.00423300402571605,-0.00551179023100224,-0.00141762011413182,0.00256700641984468,-0.00190117852204441,-0.0024026844242853,-0.00308451246238244,0.00739828317650697,0.000969048238659839,-0.00181683390859048,0.00270726239662492,0.00121282058784006
"PC168",-0.00491851327605492,0.000432985402027826,0.00536737278855387,0.00445462610169558,0.00233554460256904,0.000296720740510705,-0.0117065298026229,-0.00744669180750138,0.00293200881282375,0.00166866855429788,0.00351489590277961,0.00914828460354613,0.000573535757435092,0.00169852701272139,-0.00547063744496877,-3.7231222233663e-05,-0.000532556129148168
"PC169",0.00286229985119498,-0.000903090039343349,0.0064217484868318,0.0033811572262519,0.00232596474855766,0.0046372971911579,0.00256972932795036,-0.00273287461750316,0.00692211433000487,-0.00350714567251286,-0.00623479489947941,0.00214855480445356,-0.00989803463939217,0.00655185995306664,-7.73647924903379e-05,-0.00427316756514727,0.00299684956542315
"PC170",0.00392023314655319,-0.00403083729974716,0.0013377906040719,0.00124989253028562,0.00414912409678165,-0.00670892112463728,-6.51298035820677e-05,-0.0017556155988508,0.0043757975663805,-0.0104748505642646,-0.00356036718158133,0.000728421430789315,-0.00125194781506021,-0.00352663107670999,-0.00771175422516227,-0.00325996403505996,0.003900811164374
"PC171",-0.003105390496044,0.00261383497451413,-0.000948382748861467,0.00279937212988302,-0.0016155193626851,-0.00151579144479119,-0.000574498152280191,-0.0038358499847929,0.0020329617155919,-0.0010364022076814,-0.00123403929778173,0.00995982485074128,0.00164385937560947,0.00251769326044555,-0.00594844534294957,0.00631087272538959,0.000646373512410281
"PC172",-0.00050772858030634,-0.00304887618986948,0.00293489562480401,-0.00160879969530019,-0.00172553453628343,-0.0036031085663706,0.00396756817839754,0.00898901910031172,-0.0058259438603166,0.00463128981419032,0.00641904429328445,-0.00325363290715909,-0.00372737332925039,0.00805750035554979,-0.00271787753540143,-0.00189333752645467,-0.00262310369219079
"PC173",-0.00165502521350654,0.00215024081120306,0.00216534097275655,-0.00274919593590424,-0.00374388448350537,-0.000910497049769445,0.00332455868063729,-0.00560777152214368,-0.00016731831851928,-0.00252500738642217,0.00151410185779795,0.000978186243381295,0.00827565605686437,-0.00245827167137732,-0.00541516787034506,-0.000455056406115528,-0.00464855511116199
"PC174",-0.000829083276631225,0.00413036547650192,0.00217946099093543,0.00494933696902449,-0.00122950940765306,0.00943684458268137,-0.000483658962759103,-0.000153703112597996,-0.000819110125776615,-0.00406989490174584,0.000184246709108159,0.00266400628590947,-0.00851058224740407,0.00575586643188711,0.00782098831551815,-0.00684081452181047,0.000976351513919896
"PC175",-0.000966863135583238,0.00405918499941336,-0.0047722674660422,0.00653616135463295,-0.000942778756081922,0.00380329442298315,0.000370838395514864,-0.0056756242900691,0.00517304275263531,-0.0010642795496668,-0.00206390957078344,-0.00335081028517033,-0.00580162410067209,0.00241595930677529,-0.00265149291026143,-0.00913586042833638,0.00310478915331431
"PC176",-0.00545271210352003,0.00134937866604317,0.0041132981389086,-0.00492038276601041,-0.000484948765596513,0.00136017232432863,-0.0028660686506717,0.000666232762605419,0.00132922823749136,0.00320442895885811,-0.00318162972501247,-0.00307286712709816,0.00310613572581229,-0.000795103285089995,0.00319368772281256,0.00184808751969904,0.00479988327368938
"PC177",-0.00185111082631898,0.0019973981407314,-0.00130112699173373,0.00328208083222882,0.00536009102228098,0.00289984317367769,-0.00619516204489302,-0.000657581344509959,0.00617937479049542,-0.00139272261584831,-0.00870018359271264,0.00795234446764279,0.000688910454307745,0.00160081718407212,0.00542967842415822,0.00430091574499318,0.00375634303543152
"PC178",-0.00539703861407236,0.00351776692749436,-0.000709780270534654,0.00427169556099582,-0.00018059746098021,0.00801513054887846,-0.00186295602219429,-0.00764699839565798,-0.00331698481552283,-0.00606192558454106,-0.000246963450916666,0.00870418856013751,-0.00242642973916051,-0.0026068023535048,0.0024954193828999,0.00220391773371795,-0.00253842204424319
"PC179",0.00125325086167531,-0.00211465462331006,-6.65592217584374e-05,0.00271606428092895,0.000334766195836465,0.000575505675985958,0.00295678139039335,-0.00261904787835721,0.00531400244513093,0.000229399811620787,0.00673959490341934,-0.000195424313813092,0.00630599457065933,0.00409963902115097,-0.00521172380992056,0.000898216651966471,0.000669361024393195
"PC180",-0.00136258816313564,0.000594165796055868,0.00482783818905395,0.000647724647472651,-0.000692441320195245,-0.00352749580365487,-0.000339681087230267,0.00212427789658742,0.00105340472799661,0.00100539112442055,0.00181672883734055,-0.00293808711065644,-0.00348788856695339,0.00234409229982565,-0.0140238957345139,-0.00145024223326131,-0.00431513316077637
"PC181",0.000641044554041768,0.00670928310303955,-0.00121171512067465,-0.00279438204960729,-0.000612614980746299,0.00209528811155541,-0.00167832994193939,0.00214540134970864,-0.000792177258384016,0.000376421914858886,-0.00195428928028446,0.0051501557215472,-0.00229856264974679,0.00579290045677667,-0.0073248169078558,-0.00740118972580624,-0.00549964249146326
"PC182",-0.00694484426344602,-0.00567094959325552,-0.00040050817756011,-0.00283964194959474,-0.00307192134458553,0.00169670428866044,-0.0004946031245673,0.00281385819158728,0.00436890040856359,-0.00400774141831014,-0.000744751821930576,0.00146603063735146,0.00162500315574184,-0.00874974266039313,-0.00628711762066764,0.0061981919480636,-0.00658124026053506
"PC183",-0.00303431387114899,0.00552674059521691,-0.00166489287115935,0.00185417763780859,-0.00177821485639434,0.00170357337414018,0.000319138114820164,0.00388075456728707,0.00482810713983889,0.00162023899646544,-0.00123853918968268,-0.00111091316005151,0.00449057433125294,1.67381881151254e-06,-0.00628799564232273,0.00398844666072778,0.0030713441388096
"PC184",-0.00356270192555949,-0.00555769997101096,-0.00359404522735113,0.000740114043271355,0.0031000634549732,-0.00222514015487549,0.0026261567007825,-0.000306514020152468,0.00169024587303625,-0.000342929373750583,-0.00346179876549543,0.00759257116152711,-0.0034681141471778,-0.00303673839867237,0.0116265626902235,0.00826916984090422,0.00420492205336681
"PC185",0.000688619755486312,0.000248061333815553,-0.000383951746720239,-0.00483075279265216,-0.000167120232697135,-0.00551703299008687,0.00276053809220535,-0.00128293422880712,-0.00165341924234642,-0.00274513552487937,-0.00546132133362352,0.00276957229084406,0.00374752488335606,-0.00212093477855411,0.0019309517934645,0.00147095181783953,-0.000394968445479305
"PC186",0.00224638731548279,-0.000449489094685429,0.00901242734610403,-0.0032915771113433,0.0113111844528625,0.000734049079080611,0.0041854722024282,0.000201963642514121,-0.00157405584378555,-0.00431973581571511,0.00218414043887206,0.000919261705764862,0.00944120973511616,0.00480495025065208,-0.00437629833468121,-0.00312390943764316,0.00141298023644329
"PC187",-0.00113304665957964,0.00541432652839367,-0.0034490450408385,0.00354257218938231,-0.00230695348412016,-0.00156112688969462,0.000433306174567481,0.00506420365858333,0.00179109975382332,0.000591426529797413,-0.00431043686820004,-0.00347544799498426,-0.0110626262723239,-0.00164766737121326,-0.0021456246852886,0.00196455350140677,-0.00711192877891931
"PC188",0.000629524773508503,-0.00818012243569641,-0.00121995428901389,-0.000723536319577088,-0.00012356417278393,0.000593064576965737,-0.0013659954965137,-5.90959474423859e-05,0.00597995552498532,-0.00426692744345514,-0.0054587246857627,-0.000315387766119279,-0.00557203100064067,0.0017455860757251,0.00190599145712278,-0.00404559956214042,-0.00507700131890053
"PC189",-0.00550310620902195,-0.00381527130971546,-0.0076101106547465,-0.00422463430038435,0.00544982206339623,0.00269267996711339,-0.000961832170962869,0.00346967264864732,-0.00317286321249751,-0.00282366011687518,0.00384826723342331,0.000532130503008641,0.000799635152331332,0.00346371206978151,-0.00283966520230538,0.00164294898216957,-0.00185960240091797
"PC190",0.000521980537049172,0.00338294749707382,-0.000792908064772605,0.00305553984418393,-0.00449366972331352,0.00181846522983011,0.00526050818580252,0.00344529758432063,0.00406504381805223,-0.00119650213999102,-0.00496152179948844,0.000292090622707713,0.00300944912585643,-0.00809098606745816,-0.00168892025140106,0.01127779616201,-0.00108126454669819
"PC191",-0.000374457962902465,-3.90773731903306e-05,0.00141426446130743,-0.00467647231249898,-0.00266825865840675,0.00815337358784729,0.00299546001242359,-0.00441136796824197,-0.00198225195700478,0.00203009712251796,-0.00295486826484945,-0.0037882518757099,0.000579786951619768,-0.00614263736700831,0.00102738975845474,-0.00383362450415145,0.00162593014671272
"PC192",-0.00086638512041864,0.000824958805241142,0.00563059894967894,0.00185289463229334,-0.0010094244427206,0.00463528765550678,-0.00544656366115874,-0.00213142826860651,0.000202911948840728,-0.00492345891546554,-0.00846230330579536,0.00233634822465082,0.00346190242744175,0.000178652318667839,-0.000862410930494415,0.00380663485742541,-0.000946153083346228
"PC193",-0.000869295191124159,0.00261138266416791,0.00292292766768024,0.00269255343770859,0.00552619875060423,-0.00507114275065206,-0.00242178785272966,-0.00104109824961145,0.000471869064489852,7.93167886096465e-05,0.000232398147770043,0.000284563592013702,0.00324445784637122,-0.0118681840008547,0.00201846633289694,-0.00698806422230632,0.00169488926111962
"PC194",0.00583334740072128,-0.00109563540839285,0.00387416050267132,0.00112261987685394,-0.00248241765493899,-0.00136236451125109,0.00203926135043661,0.00140269004942155,-6.58736760359564e-05,0.00239848885406323,-0.00367891647067139,0.000425827093913637,0.00538053140750797,0.00188132842294727,-0.00419655319505537,0.00336137331854831,-0.00153533111103004
"PC195",0.00270466214230935,0.0044091074443222,0.000630205514550704,0.00606964226830318,0.00525648949404268,-0.00319240487648133,-0.00478546835542363,-0.00395065783589126,-0.00178016944682807,-0.00791337655085572,-0.000647668846551206,-0.00226639772241347,0.00239028360117212,-0.00112073172808764,0.00503823815480919,0.00344230004489383,-0.002968887929063
"PC196",0.0016913550452558,-0.000592564234253055,-0.00662642562202828,0.00450448041720285,-0.00454946760877741,0.00098619096100847,0.00349174114357827,-0.00337943490347536,0.0040527484452685,-0.000988088894486783,0.000575803455267074,0.00199149338287826,-0.00653868172863404,-0.00734874760907705,-0.00182726278550406,-0.00103137545500172,-0.00109518211166961
"PC197",0.00373198058716431,0.00281137332326007,0.00425474140307285,-0.00539468732387329,-0.00449355500725418,0.00277063588253967,0.00352978314840305,0.000726578527941718,0.00424285637456633,0.00115596090225463,-0.00466978883302276,0.00270086013717776,0.000217139442195281,-0.00736841107426441,0.00139786062789848,-0.00654892447127569,0.00770567428545404
"PC198",0.00209746454779316,0.00405167917343221,0.0014711383661259,0.00378358895994622,0.00272228665192639,0.00412476650006868,-0.00370316044378919,-6.80827930695813e-05,-0.00931458055987149,0.00605303361268185,-0.000279080549250544,0.00337061979791379,0.0030461371300694,-0.00104305991971604,0.00057340816574858,0.00493243524980624,-0.0105270013357054
"PC199",-0.00653260183017243,-0.00146795735849553,0.003793849820078,-0.00359366597253129,0.00266970137049665,-0.00310198882877551,0.000780107607844027,0.00523811457201646,-0.000704450939733621,-0.00417766866238461,-0.00124576844054255,-0.00773276279034119,-0.00393058816481761,-0.000171055674995915,0.000887653234043957,-0.0102511693089875,-0.000492001188169887
"PC200",-0.00400159884357425,0.00243523112800045,-0.00315223334807649,0.00458870602672419,-0.00152557366083263,-9.15574274841781e-05,-0.00395014106676437,-0.0059541343818909,-0.000726991752657761,-0.00222433091053851,0.00424411726603199,-2.0112606893433e-05,0.000698851624643016,-0.00289631093827061,0.00122571442174793,0.00340857511805992,0.000495068992258633
"PC201",-0.00129817386994546,0.00807138024891503,0.000249498001464582,-0.00641368491003269,0.00451393411081234,-0.00720735457991038,0.00140413118236154,-0.00201459391423105,0.000326531575498747,0.000310453782635417,-0.00925752099172913,0.00157368858644403,0.000826439446194002,0.00102419775265378,-0.00100036250353395,-0.00385788851196976,-0.00904592867510504
"PC202",-3.40785703057585e-05,0.000566471343504512,0.00201298447454589,-0.002004841941619,-0.00240644638435698,-0.0045957626302919,0.00466114450703453,-0.00624376202389565,-0.00485697194601251,-0.00280563003304345,0.00212739658147825,0.00230043882746427,-0.00540758646069255,0.00133160361136206,-0.00165780684107769,-0.00180560386650942,-0.00165187368699515
"PC203",0.000944178445013463,0.00134063685048934,0.00370371346694752,0.00758837214853512,-0.00306821814024419,0.00289889616574716,-0.00285248425437585,0.00188764056453501,0.00314739257153564,-0.00475245787612224,-0.00654176268518727,-1.11202768162308e-05,-0.002110661811514,0.00659833835865685,-0.00676029603300175,0.000904484758447458,0.00616501146072672
"PC204",0.0027312284061132,0.00195143391612725,-0.0001197552693068,0.00582823563605605,-0.00659166310485266,-0.00304925830527314,0.00367715351810754,-0.00498022402523564,0.00574045046513641,0.00226488950880389,0.00257852881178858,-0.00373718245956372,-0.00158119265479664,-0.0030367621764473,-0.00110295193632348,0.00443807231965351,-0.00157377171466383
"PC205",-0.000653308416579522,-0.002890128536982,-0.000315721936910248,-0.00276369880963107,-0.00029436792268104,0.000676417756337636,0.00160822163278865,-0.00152096532395489,0.00428861256661047,-3.59902321761197e-05,0.00239221206859443,-0.00354220209726695,0.00957639968271173,0.00511717972943536,0.00353490184824575,0.0057941164261508,0.0048776070431774
"PC206",-0.005576225686616,-0.00338227859426081,0.00309756383176885,0.00619779399652568,0.00283447633556466,0.00165715267184184,0.00155204859776802,0.00692070934488412,8.34371491914919e-05,-0.000607057965292875,0.00241051879162511,0.00360903814387992,0.0014043512697896,0.00405114713304184,0.00528073233614921,-0.00164171913522597,-0.00275432725191369
"PC207",0.00322804502958535,0.00237483123992906,0.00184080272719066,0.00176285316089336,-0.00284342250263096,0.00554531084939298,-0.00331406126324257,0.000791896181545035,0.00617629635876235,0.00424803070929732,-0.00724426005089819,0.00350997585819786,-0.00515070436163106,-0.00363240960144486,0.00237369818348693,0.00253076434867265,0.00281092527565279
"PC208",-0.00216435431832997,0.000810176311398885,-0.000935666940712535,0.00223814494297147,0.00886937243016308,0.00303254028020433,-0.00324545446916404,0.0115629099245152,-0.00100710785617667,-0.00259519214252761,0.00247517226146388,-0.00162614294287436,0.000744509989445913,-0.0084397373142548,-0.000808923792722612,0.00559451485814543,-0.00673336712419608
"PC209",0.00295986299517344,-0.00590764297068545,0.00267583239572596,-0.000364429609219928,-0.00685338775871379,-0.00159308997210341,0.00202666586461015,0.00153878007411156,0.00125527526350086,-0.000354583909387299,-0.000776310181431676,-0.00287495607719958,-0.00114622749633593,0.00392207299884362,-0.00173175484026449,0.000157229058412851,-0.000660351808649318
"PC210",0.000730141666969262,1.09881278690141e-05,-0.00311166637439586,-0.00626388205852564,0.00258816162215278,-0.00585932316703212,0.00637979615927877,-0.00840781921523569,-0.000818861342455277,0.000763548097472267,-0.00508161211752085,0.00711394483576968,-0.00287256120119815,0.00277875908262995,0.0109551364495877,-0.00602345927508672,-0.00609976861204197
"PC211",-0.00364317390389381,0.00497385147055645,0.0036322017778537,-0.00166270282358202,0.00118323633110194,0.00152756891743358,-0.00223981090083479,0.00160069629432521,-0.00269448631468194,0.00307755955269653,-0.000675407848670835,0.00365934400548496,0.001538957401749,9.50395894156496e-05,0.000410608847307345,0.00624804044009919,-0.00137264125183742
"PC212",-0.00115512392833035,-0.000882257994177899,0.000281928877468577,0.000579155736179421,0.00539310147330914,0.00846362394150919,-0.000722624811774406,0.00508804301562783,0.000600566881679476,0.000455252416279809,-0.000625273236025936,0.00239959211998355,-0.000183056649858121,0.00307015523841545,0.00709647775220588,0.00200409014446549,0.000653828583024929
"PC213",-0.00316039539427409,0.00893467908872438,0.00123224634099592,0.00143722238361784,-0.00162719629713748,-0.00694675241658912,0.00177154525777914,0.00474172033879789,-0.00642645848636108,-0.000928905854394174,0.00429766901152797,-0.00552340509219378,-0.00595094878895942,-0.0034897358583634,0.00171349769459504,-0.00101339368052929,-0.000203586787277211
"PC214",0.00507738955362284,-0.000864617562015396,0.000411087166451929,0.00457113635137251,-0.010039893498746,-0.00524755205652309,0.00122903259587517,0.00692726008782232,-0.00494743732895462,-0.00769710567943866,-0.00123177533325344,-0.00645569404505416,0.000664660778915956,-0.00168639589709427,-0.000489292169167229,-0.0028808325229156,-0.00382559752606889
"PC215",-0.00574418390059194,-0.000352715686080815,-0.00407400797606603,-0.00116045638939767,0.00307762235194358,-0.0120302398713766,-0.00675742620361573,0.00197700538319536,-0.0019277963048928,-0.00265080641715763,0.001727297884631,-0.00366103637116378,0.00192464094841212,-0.00571950586503074,0.00649107763083573,-0.00157517375002469,-0.00135164709263675
"PC216",0.00432463280011218,0.0034985359210465,0.00215548904468566,-0.000778168418537435,-0.00118077849146184,0.00039409120557273,0.00360476602671225,-0.00333700002455674,0.000472388029145809,0.000276855833918479,-0.00557857235471166,0.000495447956822919,-0.00257464415887661,0.00365963262291896,-0.00658231483228078,0.00398937411122354,-0.0046690187451774
"PC217",-0.00245789399664766,0.0017032184844318,-0.00278608396663454,-0.00215218884869138,0.00518686429032342,0.00132239352446223,7.25911899676001e-06,0.000215695698312528,-0.00657979082158799,-0.00400365215805848,-0.00889119050507413,-0.00160973330446516,-0.00310186106482247,0.00794821704276749,-0.000128570970826209,-0.00549179568913347,-0.00178480708818422
"PC218",-0.000142155836516663,0.00071586052056418,-0.00341362992798563,0.00189472590658057,-6.99870017166938e-06,-0.00187482061545979,-0.0021474840369523,-0.00437214335773553,0.00701781839202119,0.00440892499374233,-0.0015850268502425,0.00375717890928226,0.00111318130782675,-8.16586088675193e-05,0.00134707108244669,0.00029287558459866,0.000768993237496246
"PC219",0.00212310683638181,-0.00520322102136401,0.00236537530953269,0.00246715309998721,-0.00332780531948203,0.00150996493483892,-0.00130839320286487,-0.00385128056061644,-0.00130788879375574,-0.00208671933745033,0.00498315198787425,0.00584423439221412,-0.00311383614959304,0.00224839184961001,-0.00583279391340307,-0.0037194761330933,-0.00773966466504644
"PC220",-0.00159320344884345,-0.00179822677736185,-0.00232969327294859,0.00643398520748699,0.00180137472884929,-0.00632685023175005,-0.00704760360111509,-0.00203596589894806,-0.0082307724490138,0.00667791902367346,-0.0060651673757738,0.00452716435077159,-0.00350714465411911,0.00436948414108551,0.00493912501394465,-0.00568622253370159,-0.000789002920769037
"PC221",-0.000226212614032598,-0.00135163078227481,-0.00065136950723808,-0.00448217378873013,-0.00585660955605871,-0.00339610388591287,0.00203767800473483,-0.00174373567556522,0.00344341340878946,-0.00301557832473295,-0.00539288672337069,0.000694936821826877,-0.00312306704816854,0.00343707306974203,0.00749218088199045,0.000209733583140261,-0.005532659304558
"PC222",0.0020344350861666,-0.00236616170890215,0.011515162894483,0.00303701900120303,-0.00251034660568378,0.00412694678114106,-0.0023673510314429,-0.00357932112158287,0.00324413185948313,-0.00305736931467296,0.00399667010787613,0.00102020367150284,0.00122510965351987,0.000954231165040533,0.00703660612831509,-0.00465144818179362,-0.00592218088661454
"PC223",-0.00423496566972564,0.00486904097031046,-0.00171863850567114,0.000605488121713118,0.0085178787965141,0.000892085834347875,0.00658954362727253,-0.00271321731857508,0.008366243643883,-0.000162433104052125,-0.00287633140509811,-0.00463597549607185,0.000236635993320769,-0.0102319119993458,0.00616356924298494,-0.00459091744328743,0.00313345837199981
"PC224",0.00145420389341035,-0.00337406132939865,-0.000658851048311347,0.00381387651641497,0.000237502406580033,0.00308005161264601,-0.00219940979376411,-0.00175501947338647,-0.00473408267567292,0.000695194633231896,0.000711064410379695,-0.000896036879364408,0.00308091626465488,-0.00208670182889105,0.00266146462850885,0.00174777046325893,0.00463371480486799
"PC225",-0.00511632960972738,-0.0048611624289959,-0.00333366917475258,0.00631646514319311,0.00802357068163198,0.00547607750825657,0.00101881490524731,-0.00567455567479886,-0.00412118449682361,0.00580982741078789,-0.00254347740734993,-0.000361363680839379,8.34365194052843e-05,-0.00692062210653594,0.000550024968033014,-0.00113854379200107,-0.00519955257707888
"PC226",-0.00621532726112299,-0.000563444329782851,0.000399722878894962,0.0037565910365233,-0.00156220318689777,-0.00315798752011202,0.00445167508167783,2.0470201992067e-06,0.000842272329230481,0.0020795231709422,0.00112167793117398,0.000908396870323293,0.00162682579917716,-0.011342508174524,-0.00183301990158179,-0.000446612437399878,0.00221269805185127
"PC227",0.00321098878574101,0.00334364128830654,-0.00087891295499696,-0.00358964481694509,-0.00219138499305121,0.0073418449036529,-0.00285604535886462,0.00410417755736486,0.00597080988656565,0.00397479635055451,-0.00138875368272393,-0.00263452807942385,0.0094362209156366,0.00208868037317431,-0.000144000750628896,-0.00262864697500177,0.00457666667862382
"PC228",-0.000818831808573963,-0.00184636083488489,-0.00024269335197839,-0.00210251618925771,-0.00932273894208362,-0.00141678406176392,0.000765890918240894,-0.0008088764654073,-0.00047337139226691,0.00357335841615477,0.0019814591974533,-0.0039286455244843,0.00307812799238577,-0.000405132963577845,0.00760187107604094,0.00345344908677459,-0.00408589732717993
"PC229",-0.00370028026096402,-0.000743634538020286,0.000580453719395307,0.00198703484479296,-0.00319476558995142,0.00235345715803548,0.00389725817786445,-0.00774820146270766,0.00643122591873676,0.00285803331387867,0.00453479859209803,0.00247290705794285,0.000996172429549327,0.0019293351059714,-0.00482531117899418,0.000937332187377147,-0.000472498536685656
"PC230",0.00581575818355788,-0.00296539120007577,-0.010175170360848,0.00505484834924744,-0.0038350655084281,-0.00144074063225279,0.0045626042661782,-0.0137726417722182,-0.0023478158486236,0.00207035775958144,0.00315817937330515,0.00060885903244416,-0.000773689513779821,0.00268472859053589,-0.00413241613793984,0.00574706824582216,0.000270224531955262
"PC231",0.0018810043226324,0.000740252568007317,0.000955127083897443,-0.00143819841575781,-0.000199494001017314,0.00477639366112854,-0.00101124611357461,0.00155352713499569,0.000946678499812437,0.00352143172412502,-0.00133989030753919,-0.00286563945476227,0.0057274416204839,0.00418506805424323,0.00705208113474072,-0.00616178379192224,0.00553998617039957
"PC232",-0.00291382287470653,0.00317901811657765,1.46673551509923e-06,0.00386492005065378,-0.00327555479986131,-0.00100769971859465,0.00463047588784607,0.00317276843222963,-9.77359823987772e-05,-0.00157798061692232,-0.00262747181876566,-0.00404660876145224,-0.00351885374266574,0.000760322236466301,-0.00243915859732413,-0.000875053018431978,0.00481643585445433
"PC233",-0.00232323663161394,-0.000938587396331893,-0.000438839554625981,0.00198929949831915,-0.00304956983783333,-0.00229249835135519,0.0010714271432781,-0.00305646886025711,0.00411096294322366,6.04603629644184e-05,-0.00410255311267923,0.00967433448327059,-0.00253068016613065,0.00224511123194688,0.00198496173961293,-0.00447215155113157,-0.00509667946658669
"PC234",-0.00445176199599934,-0.00449802945295292,-0.00084366343813824,0.000816367365306291,0.000428728966016209,-0.00544342074150365,0.00759565091690798,-0.00227200769020069,0.00654150841495851,-0.00110165595403,0.000884976322515012,0.000329273994837359,0.00577849406487347,0.00685504573155641,0.00663930935771888,0.00460891577856126,-0.0117261860197634
"PC235",-0.00434607040992796,0.00132159894256624,-0.00302813512635505,0.00297418558568317,0.00304881670251817,-0.00105213528599812,-0.000898613598029362,-0.00747571442304964,0.00130249417678508,-0.00763054528130975,0.00564710481275641,-0.00266161614935936,-0.00573369049980472,0.00173197846872298,-0.00345664610669229,0.00487506157405896,-0.00188392351134072
"PC236",-0.000350465764332892,-0.00409548490203078,-0.00455763823586844,0.00154655972005926,0.00289431691584933,-0.00648727994036172,-0.00477702436504657,0.00397427830622666,0.00279676152647531,-0.00125106833863221,0.000234458459814025,0.00432898119854793,0.00179431468557108,0.00726015994728563,-0.00143221071611961,-0.0023033257862264,0.000793143835365329
"PC237",0.000200316285843969,-0.00494517003243667,0.00435782160638267,0.00322017104923783,0.000837586654912242,0.00864519991358138,-0.00181780107081199,0.0033103572864029,0.00128587325455651,0.00224482579375179,-0.00209372009935647,0.00041365183177936,0.00644534956553432,0.00158106788803486,0.00752993693084467,0.00292317354346363,0.00951222500368108
"PC238",-0.000809228145060397,-0.00156933365015815,0.00163137734125689,-0.00277992565654577,-0.000872401644326537,-0.00559823244252423,-0.00166821246656515,0.00549859979430401,0.0013871908647267,0.0043940922223751,0.00501525842676736,0.00194312540133442,-0.00529099532859621,-0.00390411355488302,-0.00682972101497773,0.000457627161594232,0.00308716532374216
"PC239",-0.00172231331113211,-0.00390691856353665,-0.00171160088468222,0.000540505308141356,0.00160229337130152,0.00447333017174913,0.00695919041665171,-0.00372117785453847,0.00245655055565595,-0.004575465582842,-0.00247343996583225,0.00717831590172783,0.00880495177988597,-0.00268431049513402,0.00819998389966086,-0.00820428461136889,-0.00698928582560802
"PC240",0.000905301750593243,0.000340581863529636,0.00223313550580596,-0.00423066851194739,-0.00143472629863393,0.000932194858117126,-0.00824366203514573,-0.00147893427705889,-0.00124839737715174,-0.00283798310972429,0.000783490716813604,-0.000571180477641562,0.000781376528213623,0.00660121463772494,-0.00711218481057892,0.000503077894637436,-2.36386429576573e-05
"PC241",0.00237870455337545,-0.00668071043699492,-0.00471033121288326,-0.00496624664190669,0.00266765161315219,-0.00138570169822779,0.00273592362482272,-0.00650877904861152,0.0019139102843924,0.005201625159006,-0.00871573604158844,0.00115882045194964,0.00388073886012412,-2.03451248508654e-05,-0.00288242692141948,0.0024035597492315,-0.0048792542174358
"PC242",-0.00153245351610205,-0.00231471922141672,0.000237399650784013,0.000284769450451815,0.00405992081680605,0.0021579266492015,-0.00331823224391419,-0.00678608357024971,0.00236242118391353,0.00210088337053246,-0.00253569332672006,-0.0057298361959348,-0.0074568011304173,-0.00782841589809662,2.52919767509488e-05,-0.00120967600539247,-0.0126961281385851
"PC243",-0.000449828508790458,-0.00418723297908779,-0.00402922852286535,0.00622360953129281,-0.00117835666569433,-0.00342918577511135,0.00251580362153339,-0.000822295158582347,0.00444994984043912,-0.00213041607363502,-0.00681969424154799,0.000742853707375699,-0.000425597448272871,-0.00384074729131859,-0.00110923201419206,0.0045263755164447,-0.00425941808033603
"PC244",-0.0016401760699083,0.00108033869073604,0.00254767493635386,0.00267871040335919,-0.000168993436161439,-0.00544669378194596,0.00757186398302392,-0.00221664096685151,0.00140049347636071,-0.0011928898561123,0.00045645266353661,-0.00196369761361016,-0.00332207026644158,-0.00163541182740172,0.00538005660516784,-0.00876153089270181,-0.000820694956427176
"PC245",-0.00555066180177845,-0.00763608217406698,-0.00282916582725281,-0.00209663278089277,0.000800633629493194,-0.0057822269248841,-0.000419988455380288,-0.000678200777217291,0.00914780519993779,0.00143390340480273,-0.0010919477265893,0.00197967936910145,0.000195015497526304,0.00119103040354596,0.000397898923048353,-0.00121603685462103,1.89401833033907e-05
"PC246",0.00212457991904577,0.00441250477140076,0.00187828850958869,0.00214740876772185,-0.00305399055352307,-0.00162521924976623,-0.000200851520079588,-7.0202708995882e-06,-0.00531449890815693,0.00223366934772319,-0.00279598543983803,-0.000676202975158508,-0.00167062242927524,-0.00234456716321908,0.00254636728309254,-0.00609276628622847,-0.00269794667918131
"PC247",-0.00179555906548081,0.00163200678144325,-0.000228768333581324,0.00125411736014395,-0.00407244645555518,-0.00289612537393635,0.00240596319427647,-0.00356246610390964,0.00511514711766422,-0.00145517570221901,0.00330646457921096,-0.00171387360480266,-0.00145000571051503,0.000965312551433494,-0.00356014897294157,0.00845924685808571,0.00509660044234756
