"","RCCA1","RCCA2","RCCA3","RCCA4","RCCA5","RCCA6"
"209834",-0.777302068032273,0.976059705071455,-0.0598169529310127,-0.901740173692029,-0.361851030260448,0.371874507028284
"209935",-0.524531309539333,0.413720537903297,0.67828710624774,0.547551617978805,0.114651054731762,-0.38766038716804
"210011",0.364385640048715,-0.228887885477836,-0.242195050041072,0.158883919420679,0.0763139394643317,-0.471739837686114
"210415",0.513990686470287,0.416215885601251,0.412508814481047,0.0950663627851551,-0.529492966774792,0.117528233070964
"211114",0.224588450715171,-0.688170456090035,0.791698276178706,-0.415887628979603,0.385048173046463,0.350105537458889
"211316",-0.413379608171913,0.114069248379141,-0.208706381591409,0.834534728293831,0.515477041938145,0.153101886415778
"211417",1.05947504850269,0.177208382505737,-0.321013840263919,0.658375771709054,0.172188455943871,0.184536348879785
"211821",-0.0562831485130508,0.0154206458608469,0.293913079564832,0.281649443194707,-0.362307995098774,0.402885316428921
"211922",-0.0365727720980096,0.839381681363629,0.285376328743281,-0.568988942175393,-0.20136534417571,-0.722684258351843
"212116",0.0658390474356439,-0.772298070358635,0.278873190865663,0.268627114375319,0.325021280009359,0.643593123728717
"212217",-0.460283835403553,0.846887593692636,0.707337217951554,-0.0477242718069438,0.339175338532584,-0.85946920032595
"212419",0.559263267012532,0.19464687971517,-0.183433953354489,-0.403431043565066,-0.30008624929638,0.195314039985499
"212823",0.561253370494775,-0.481278336528812,-0.0107878371191125,-0.0878583992541432,-0.0505474926128898,-0.0231366479599512
"214221",-0.982864821332449,-0.0856914881338521,-0.161084981286179,-0.185389083711418,0.612329008429508,0.110496949810094
"214524",0.0552881078349958,0.339053445723353,-0.012857426449272,-0.177262061875037,-0.375371323848719,0.0069911243430172
"214726",-0.433799233312812,-0.00402544018528454,-0.117103267583147,-0.188973057266201,0.0808640268918074,-0.246214500740133
"217126",-0.506666690936895,0.311490449784498,-0.347489632692786,0.185560161135273,0.220621191742337,0.187338575420084
"217429",0.620690912546027,0.0487527381760327,-0.282242946277488,0.279994476609201,0.113552235028605,-0.36920820617016
"219231",-0.353103176624028,-0.0844418889236294,-0.433096061210511,-0.061367152390332,0.479121789937458,0.388035987783682
"220721",-0.212103062005217,0.419696985906512,-0.324937637811157,0.482209047014856,0.446778426849276,-0.00837927719262321
"221319",-0.672888250786006,0.422178963076631,-0.324802287023284,0.242609506516255,0.287458615577812,0.507825842583931
"223929",-0.687258906137259,-0.136961980616386,0.0920264422512667,0.822846979271131,0.33885193891414,-0.143653303384255
"227432",0.423290911983827,0.19416830734176,-0.257282431876028,-0.342991394996737,0.232972505142363,-0.756169134250735
"228434",0.378716877775361,-0.319604984264907,-0.191479907785183,-0.0869875343350176,-0.466759492286008,1.07764412214832
"233326",-0.0893899222071508,-0.246602102068827,-0.370066872011974,-0.238344605464801,0.14613004152656,-0.38391201826477
"239944",0.206112386501642,-0.569428713800006,-0.316132010095214,0.144673258009824,0.238491346262709,-0.49883326698484
"245333",0.180125843697606,0.196662553256678,-0.19674301349515,-0.0095792995260099,-0.130649786725009,-0.681461011558595
"248339",-0.34556492704656,0.656878882552942,0.290841085050623,0.292366777392197,-0.215227941048717,-0.197533176592194
"251833",0.308636928592839,-0.103858738877467,0.0264557247837284,0.551153569644531,0.619502459248926,0.495285295100579
"255639",0.58186142490346,0.0134578300448055,0.675942386497232,0.888196858754988,-0.299339205206349,-0.475530376164509
"255740",0.141373535162583,0.515362336808302,0.129307277361204,-0.253051455798188,0.0385403588435697,0.071346845773926
"256540",-0.178484447473298,-0.196630857255691,0.262501849516862,-0.118175567094928,-0.255754169892837,0.322278768906771
"257845",0.816041227962119,-0.463309534484126,-0.360024809925671,0.242627813297881,-0.225130428998505,-0.120949905143685
"263436",-0.0192367011156881,0.166467288694827,-0.14012594058189,-0.393720316625742,-0.140115992131412,-0.0682712917892986
"268749",0.148129351920906,-0.233116864491664,0.220757885862882,-0.214864857748069,-0.407164842858325,0.223883168849003
"268850",-0.586172086757567,-0.186406161931817,0.332679787168426,0.0637775330618142,-0.638442283462174,0.933287568186846
"275645",0.185548777575623,0.103788229909665,0.190061468929952,-0.272596713233468,0.5794390032311,-0.782398670127854
"283543",0.434437104849278,0.331243339140917,-0.0106736305530839,0.0642365361684211,-0.474890366209465,0.0245406239161588
"285345",0.234047158605085,-0.632165380491766,0.156339482941283,0.120054299321902,0.454353475182728,0.264302970172634
"285446",-0.16404262932334,-0.253385381035114,-0.212271190032673,-0.362196946584684,0.234985554984534,0.469311760194085
"286650",0.666182604723851,0.188527262805386,0.844017539774289,0.0508323899651567,0.0122635946014379,0.0323464304726605
"287248",0.212143018840005,-0.390212906837492,-0.0942156266957895,-0.129150756643163,0.437113523393916,0.0102003975827134
"290136",0.0895121275437156,0.396008439233283,-0.0426012926057647,0.12000622624909,-0.0862541407385003,-0.090688501894268
"295146",-1.01704902475235,-0.243404093372762,-0.251111538810621,-0.663328491034266,0.0184796846763439,-0.3315948078026
"298455",-0.42100338608247,-0.043655517002364,-0.651557028703338,0.0932832397307124,-0.0781243832097086,0.125857541955028
"300618",-0.340691751378426,-0.0226417124290426,0.107746025578804,-0.0484372968937537,0.0944921759168728,0.384052142520584
"303119",-0.955056428719093,-0.171029611122895,0.0980900455273622,0.239724502340228,-0.213363183118337,0.187836936688413
"303624",0.455364285453611,-0.506208841950104,0.0599761105212773,-0.617146052448853,0.371353801033032,0.147968095418283
"304727",0.488582722422064,-0.211357937370334,-0.550367921787373,-0.286931712072939,0.147346146889185,0.0136054402153925
"305830",-0.0233274212267484,0.00156591180096046,0.673321631346753,0.336730547351976,0.177640450925026,0.064706726768296
"309636",0.457818378244616,0.122968849682859,-0.116551759816991,0.0481703414262565,0.27882194402892,0.0196948362066196
"311320",-0.721791211722983,0.378354697344846,0.329839816213161,-0.323301619204125,0.223307747268598,-0.205853631537669
"316633",0.319674957914658,0.568975598458783,-0.533171225375333,-0.55326195680685,-0.30902713352886,-0.144149755639857
"316835",-0.321191638387692,-0.329790832857093,-0.432776863373184,0.274478129670597,0.392750015930819,0.286040049551152
"318637",-0.207588916795184,-0.191358474239494,-0.424690849011969,-0.758730577247122,0.0543234415101246,0.234765305086051
"329844",0.211467551684761,-0.732202725803485,-0.296128257978974,-0.471304135836496,-0.122223051089402,0.130332012329663
"330324",-0.0498195989863882,-0.303429679631756,0.0536504980200105,-0.217319257253363,0.311467554752688,-0.806605232237473
"333330",-0.137525671741574,-0.321342954041379,-0.16205788893638,0.474896801429928,0.233790095682108,-0.415239115963906
"334635",-0.337107921672436,0.14548009367075,0.014036737488287,0.261214080671722,-0.0582661826293014,0.241043425523957
"341834",0.404315530515675,0.0439055034894026,-0.0379039902515157,0.372725164492188,-0.0244398710431207,0.135715355255103
"342129",-0.089596182652882,-0.333957233619908,-0.281583357189303,1.01973178335727,-0.224336450995214,0.164075302593165
"346137",0.609573057251964,0.120472456060761,0.165392464472222,-0.238547941984584,0.106965355584435,0.572780046415878
"346945",-1.2506322799434,-0.441314899112448,0.381126052529778,0.6876673397733,-0.541092412074557,-0.00726252432276268
"348545",-0.965631708065645,0.710115474310302,-0.374576754332757,0.364449743395975,-0.47165184118778,-0.372486899866845
"349244",0.422792597711947,-0.0478185523358048,-0.03635514525547,0.0917136685954734,0.0503050762634196,0.368798842789512
"352132",-0.232164142365606,0.126473297825207,-0.247841772354812,0.915824617566989,-0.0860368139363648,-1.16749281765558
"352738",0.331419057077821,0.0193250946124501,-0.418294244987547,-0.347770622098089,-0.552670842843378,-0.271840011989811
"353740",0.0359186214392681,-0.114966535097505,-0.23868353849785,-0.253260902906062,-0.719677896199458,-0.00702636351115888
"356948",0.0160401604369748,-0.0803641763361622,0.0526961640795162,-0.148518109718187,-0.0512377096108448,-0.061778505011963
"358144",-0.150252276985617,-0.394324492876549,0.621638294896121,-0.0274546696817311,-0.163794798084188,0.324815494996595
"361941",0.17330398852145,0.591950156572311,-0.313453377114407,-0.499830534940033,0.245665721266549,0.196221758926098
"365343",0.57523649362742,-0.260768063355591,-0.158164698391062,0.386239445100117,0.0311961600582365,-0.604145486394642
"366042",0.268710339327862,0.47435614467372,-0.40025026520106,-0.515058134335602,0.137674488981001,0.23961448211411
"368551",-0.122750524862796,-0.624325717137369,-0.0632813044723787,-0.072339021641197,0.0478149934778181,-0.290110979189198
"377451",-0.00320783670447602,0.638244212928601,-0.540805997859174,-0.328240481415491,0.0903383373276974,0.116101893450331
"378857",0.185711506412211,-0.24418428745678,-0.189763179221152,-0.0475284262550431,0.330010000947929,0.345723507223257
"379657",0.18059799936752,0.850648380125863,-0.257164181297082,0.399711373148333,-0.0641945020023537,0.559509648636543
"380036",-0.152344210749734,-0.346075873638993,-0.279849664532598,0.508463295945418,-0.0897813286563014,-0.671958055400132
"381038",0.867730193496734,0.834898138405036,-0.439923127457572,0.211171906594978,-0.465866122579443,0.000398888933386329
"381543",-0.413875086033424,-0.0814358841240271,0.171046311649066,-0.293764290082896,-0.598340308748522,0.264137275463372
"385450",-0.379932346763272,0.000463859311879092,-0.0265657827328494,-0.115757715890277,0.620572089487755,0.214667432096099
"387959",0.0789012259968135,0.0342158281857254,0.0490457015795582,-0.493346985479459,0.0200051930667086,-0.492201605296108
"389357",0.105111308083515,-0.168869375537933,0.471147620457245,-0.159987981585142,0.0586935448075569,0.254545347696592
"392447",0.202680605821244,-0.539304937892083,-0.134355248415909,0.417639735463115,-0.376500036996466,0.401342648427576
"395958",-0.20505235035569,-0.493309713325158,0.128047862394317,-0.119409559533674,0.309206889538343,0.0575407367134095
"397154",0.114561186373239,0.00313973447221114,-0.273155422104543,-0.0736052560171138,-0.00387382276503764,0.225549805337517
"397760",0.927779349670877,0.226476165561574,0.419302778639551,0.244979612061089,0.055290638684282,0.0545608321149386
"397861",-0.171321028592091,0.231466127392393,0.796263794007761,0.616526316245267,-0.544327016487709,-0.393548607170839
"406432",0.308969796354802,-0.639598681044441,0.523783700104587,-0.338575560265368,0.132479631925726,-0.0346127686996545
"406836",0.206143673666444,-0.696252995716455,0.623380207258079,-0.329273340983732,0.122769457542828,0.188174914883288
"412528",0.0398704332390851,-0.686295039454817,0.256908340560561,0.0318614298665866,0.0617656243630479,0.193253254176731
"414229",-0.201759073181843,-0.178506746165758,0.1729302750395,-0.0910622305758076,-0.226151015321326,-0.122254606958499
"422632",0.258848365724087,0.0937240637591365,-0.0686108467680726,-0.449722075958261,-0.362236650317776,0.34103717886872
"424939",-0.333711028885954,-0.00582369400707808,-0.164992642445224,-0.00521784911767488,0.476840543308181,0.00176458126488258
"432332",0.140063110450066,-0.347911802742862,0.731881096926434,0.00191438489064775,-0.186905420915314,-0.585490216275004
"436239",0.510496428278327,0.257774818383203,-0.475131305706169,-0.267376548938823,-0.362091778386834,0.037988744474445
"436845",0.546223277213916,0.574617162127647,0.328107126461414,-0.158103066297073,-0.321629391154377,0.0736662765236305
"441939",-0.269984039076903,-0.114723404827173,-1.31888237282122,0.184032047005603,0.368500842673158,-0.00267232180404218
"445543",0.330787272500088,0.503452740943643,-0.189596801237212,0.768136684884023,-0.619897435414967,0.0150175152003259
"456346",0.535831989725024,0.182126464889365,0.0177547434214968,-0.073318021536119,-0.107603026044068,0.523914878953187
"459453",0.390530119638085,0.311853196233161,-0.176777430626541,0.180163767757345,0.458917491614803,-0.470290079336088
"467351",0.382121180113323,-0.911374329903125,0.506368350518535,-0.145809358975721,-0.018383702831837,-0.104759566430664
"475855",-0.170164924064942,-0.366381836667297,0.392930419796118,0.271197018623152,-0.80431352853196,0.0698620334414969
"479762",0.694829058950273,0.272634034019459,-0.203766887901541,-0.0943063214511125,0.224743083694331,0.151261970720556
"481951",0.744176690344438,0.760122619072396,-0.633388523873137,0.00647194093492483,0.609429340442482,0.0633363736841728
"485757",-0.158963439471811,-0.821865953683046,-0.0415285091620705,0.21811669941339,-0.236959096909283,-0.327436410659864
"486759",0.19414658518981,-0.570167736043522,0.201453614208402,0.00685035726734709,0.214931048789875,0.300703424395607
"495255",0.144722215137537,0.245403899239577,-0.678693594213145,-0.0900866119113239,-0.4111344388075,0.0928660494397507
"497865",0.586769888000671,-0.317287568969052,-0.510514330463315,-0.427656482695477,-0.205682744179171,0.148250261351632
"500222",0.157881766158139,0.325036906843057,0.136474713402445,0.183851835491004,0.868582398160681,-0.330617750645372
"510225",0.238602348583677,0.0740746783817748,-0.183221168470527,-0.28509657196459,0.33162646322046,-0.23175284830807
"512835",-0.246932303330061,0.416207759307097,0.0580715152224024,0.920113543060965,-0.428273921718383,-0.0615534929366908
"513736",0.296361122053868,0.381359736088025,0.436800458518102,0.0336978864927486,-0.133626166920333,0.335294014103786
"519950",0.0609522016352351,0.105066892886838,0.00176537863055379,0.369532552463941,0.128027030735793,0.173181003943422
"520228",-0.232427744671103,0.256067172214617,-0.389749638041773,-1.07449081733301,0.113990623434437,0.933344864203176
"523032",0.631514719383741,0.44764712236411,-0.270481109463014,-0.0140910661174801,0.327275176860652,0.0911227278004185
"524135",0.048338827179465,0.481950140732417,-0.140878885554915,-1.11761743209229,0.65647921321751,-0.497730736158287
"525541",0.405991161688723,0.300860299289834,0.0353613327281784,-0.45670904646861,0.144166131883891,0.0727275639751252
"529549",-0.562711336049483,0.186989939086225,0.36068675180696,-0.263338160891123,-0.372282616358185,0.0915001129490798
"529953",-0.0369684209334435,-0.4718249321237,0.479032657398993,-0.169443039893203,-0.148383177412245,0.0497234672193091
"530635",0.48897307171895,-0.199364214254334,-0.603930263676662,0.286288894241291,-0.238510588339901,0.379305175268836
"531536",0.11094585428135,0.163046586271418,-0.291208514385583,0.028385286518504,0.137731139556381,-0.21830784301978
"536647",0.188894770192442,-0.791510523128854,-0.530670402600001,0.311473880459077,-0.0884651988370429,0.0760113772103629
"540436",0.177922390685518,0.398497962621424,0.186153964176323,-0.726606593227688,-0.326084802483247,-0.0691429216054697
"541640",-0.136804290539921,0.00238565500325903,-0.255846378923555,-0.429163348656401,0.57713605107097,-0.282432227420638
"541943",0.361169622886157,0.480470141067122,0.794244654298158,0.0337082233850956,-0.23261754091636,0.355392106412238
"545345",-0.794127631163014,-0.0758978198506509,-0.230611235630503,-0.424178067192896,-0.14876061262798,0.288990565913842
"548250",0.0179303080180089,0.574375894836907,-0.156389256570419,0.680294496947826,0.755355407225214,0.561754308848562
"555348",-0.11680271723346,-0.18117045187584,-0.406729994005063,-0.701590559713528,0.965229362527453,0.337534238356425
"557857",-0.267039215705692,0.382807999400044,0.129008676801695,0.0885946989707659,0.619735530660499,0.421035847944141
"561242",0.0603161957344405,0.318067186024007,0.438810389390803,0.341676220377854,-0.264091718863782,-0.206251772877367
"562345",-0.0787524347267639,-0.0415426577883491,0.0928773664526787,-0.114928231437926,-0.312066177507426,-0.275745340126715
"565452",-0.135582407366095,-0.217953429345693,0.29514532510568,-0.0360599905635262,-0.945447944768542,0.475805147639089
"566454",-0.94218185417487,-0.164761337622489,-0.0272080134859877,-0.291058323252307,0.372119172124441,0.0738187192003276
"567052",0.89560485510938,0.304141073660928,0.104067620955668,0.640243466380258,0.538312327020595,-0.0414279107838288
"567961",0.479298049567227,0.833967214510886,-0.0423506147282976,-0.162739904574736,-0.767196900558855,-0.0395202940335002
"570243",-0.871824067042151,0.441778457235491,0.177337036296943,-0.364710121920458,-0.556813436957403,0.169809162999583
"573249",-0.0616238109331077,0.278131924720512,-0.0130494986101407,-0.824944317239411,-0.49410611003318,-0.341264793667453
"573451",0.226389910792286,-0.153246108115048,0.738752090241834,-0.23435233388422,-0.102217747293832,-0.16600488820832
"579867",0.292498122129544,-0.114530480683893,0.0607312111050156,0.394458369623801,0.466914686266366,-0.571444791168885
"580044",-0.485162706974715,0.168673733235724,0.0166923584055983,-0.0983277186910154,0.0389787856058389,0.215204013372357
"580650",-0.633623457030439,0.551756606536313,0.260168712013723,0.179925505823573,-0.00358296208016972,-0.159067239164952
"580751",0.0527191953398136,0.133848822151377,0.0716262405442932,-0.409142425448047,0.345196000211146,0.0706349879284351
"581349",-1.46688012094793,0.772589917733596,0.158429211788491,-0.204231669648497,-0.0944468166355301,-0.230076871812702
"581450",-0.382039670037761,-0.287030175150052,0.449046975089018,-0.331794320113315,-0.105562762839645,0.64728670857849
"583858",-0.0733046198168006,-0.461025472582977,-0.158141157319663,0.661089832388944,-1.0350016876366,-0.941431417374432
"585862",0.215018369661835,-0.522897271433783,0.440956766701102,-0.208133716094702,-0.316477077478601,0.122412295111784
"586460",0.263857998606975,-0.585481004724743,-0.194526061540795,0.0877211480228762,0.22618628218965,-0.09520464867063
"587664",-0.379520391456269,0.0491131099424688,0.202164561263583,0.063877975608277,0.00665700787277342,0.216371450304812
"588565",0.216361924749982,0.452825507731469,0.606594882890579,0.323073794599454,-0.209859601540815,-0.437840392601329
"592455",0.221450442402777,0.110036329432468,0.829897713754674,-0.165030368962324,-0.159493507972991,-0.519174454643335
"594156",0.1355697705243,0.00846098361970916,0.2876284927557,-0.331919173033635,0.68207467471508,-0.0472974261072913
"599065",0.19913216222831,-0.326054908275538,-0.414360787228422,0.0303070911358663,0.287069614738393,0.143423171422749
"599671",-0.468651594353927,0.0533980357316198,0.294546702584762,-0.00220687241046193,0.810813961623857,0.0329236300665159
"601127",0.420946893470082,0.882646490759993,0.630615147699108,-1.01591140304163,0.313344180611237,0.572935237824219
"611938",-0.312123867433421,-0.247169326896576,-0.160109139890643,0.143044703230464,0.26871720140301,0.404099667127668
"613538",-0.129626296581824,-0.537166697300907,0.225312175248652,0.436298370375053,0.0293682443766722,-0.000157064196676428
"615744",0.171176390927081,-0.338635888512875,-0.763214286414907,0.19321172964524,-1.0030391808537,-0.341389234958566
"620434",0.101923105098896,0.144123743447817,0.0296156626633029,0.0563123928700706,-0.057470297426521,-0.114933022221301
"623844",-0.903736517030701,0.258299633109671,-0.013219840107866,0.16986696452808,-0.00505178023374258,-0.407520404626925
"626648",0.341305004285062,0.170142102036414,0.344208996075446,-0.702008991237142,-0.314530017463141,0.297209039466178
"627852",-0.104778291395486,0.0185677847272968,-0.00798146911176632,0.630868587335342,-0.108966574200913,0.127720851006943
"633847",0.621372790127928,-0.31729277241036,-0.221910700331678,-0.246201145464602,-0.218316219552635,0.544075611210593
"645551",0.163228414637307,-0.509479075419801,0.709454747612064,0.190870405793487,-0.182435972039654,0.139492874102032
"654350",-0.0578211986919124,-0.50636999600216,-0.113483626910467,-0.0603597508407542,-0.373583707105339,0.0833419874429843
"656253",0.193879958578237,-0.0841175187144118,0.205044629788885,-0.298797169049904,-0.276333653371818,-0.621458181114857
"660951",-0.125519492560103,-0.559233602834541,-0.157094372022442,-0.526697875903394,0.146864356859834,0.112891107573206
"667056",0.521037456521036,-0.0271140442648629,0.12987687996854,0.136226957279781,0.190384847369352,0.310625673819606
"668361",0.23896986135377,0.270754554082442,0.292370530560632,-0.00470576726064562,0.131842790283357,0.124158320551468
"671855",-0.291810323121839,-0.0826648283126069,-0.151453225885051,-0.170139077370299,-0.196708525722216,0.295028821259806
"673455",0.284721277466389,-0.258544746079973,-0.363921823972246,-0.32278050663481,0.210923537211485,-0.248688474433482
"677766",0.127314429159992,0.654256378947514,-0.753518551177675,0.579519310533021,-0.149299985327443,0.442879419898165
"679770",0.703919571611935,0.0665033548634144,0.260805730460957,-0.186981150927106,-0.410797791321337,0.419861319667765
"680250",0.269585586010127,0.159757528799146,0.932734628566246,-0.0784202886136873,-0.0175677550244019,-0.206791909395966
"683256",0.446738630069831,-0.6280165258129,-0.4710750336695,-0.0673327940878588,-0.428223340425973,-0.146648914304849
"687163",-0.250109192264796,-0.0406333068131369,-0.235057341157535,0.24677701830529,-0.338301191344326,-0.0576677311075676
"690152",0.417675421552035,0.0328130251984372,-0.0635503295210745,-0.20414799321812,0.345060527622671,-0.163611835969495
"695768",-0.431442569818613,0.186795937310627,-0.0110271896626812,-0.165872959672879,0.188522037720803,0.238723937516209
"700634",-0.291637815318778,0.023381541660306,-0.346884264251089,0.225679545325705,-0.222100933668011,-0.414928686723245
"704238",0.386650298311106,0.352827547194934,0.276359269424896,0.231733699600439,0.348277787594838,0.241629862832078
"705341",0.000433586023350485,-0.362894929703922,-0.431355255716264,0.044233243111304,-0.0235686734534517,0.26039794078781
"707749",-0.241705070449666,0.454872059318099,0.484534812867981,0.413792251705428,-0.575697613530812,-0.53799177982428
"713239",0.00974086326946468,-0.0852228379208769,-0.00442566041625599,0.239827831328255,0.388472655854603,-0.309943762690977
"715041",-0.402632421801181,-0.717374021671405,-0.265072250873153,1.0013964481708,0.343818001868752,0.502554466387115
"720337",0.484841775459688,0.117525894759562,0.109935577437211,0.224817563204529,0.179500833549224,-0.271894376206442
"725751",0.30882076279833,-0.370096406026365,0.923608871566182,-0.0607577976640042,-0.225313968672432,0.486049219588197
"727553",-0.388951186062645,0.149746162072058,-0.974176006534416,-0.428098794137015,0.41141400823038,-0.238722506221735
"729254",0.129687758441668,0.831930784118884,-0.0639086472627384,-0.0701944219703358,0.226678888310392,-0.44294285314335
"735148",-0.0800387046685773,-0.0401636197709047,-0.366761516355479,0.227305848424482,-0.147460073535145,-0.00922980022163681
"737960",-0.189445364360022,1.00362381126454,-0.102601318551087,0.232070227643498,0.380585535681607,0.0446212526086676
"742549",-0.224111160746494,0.271676956477508,-0.375042986189208,0.202489505418989,0.254024740260194,0.248975794865856
"748662",0.892065415494582,0.583443570988833,0.216301502445668,0.44411943093608,-0.62181872459276,0.650135447649006
"749361",0.106341149272889,0.683490596645115,0.475542380485329,-0.0560095495627305,-0.342092495480156,-0.240754879983994
"751348",-0.14350444821253,-0.134872958249742,-0.151493276975516,0.0739186758667847,-0.0543767054707897,0.291884923025358
"753251",0.46493991723223,-0.450192289160771,0.20239698631411,0.472569035298313,0.135983185267447,-0.645204785766735
"756055",-0.0378429497953761,-0.00544805225082753,-0.224937337136956,0.0880342920069546,-0.293577109076827,-0.567641539229515
"759869",0.0195466166945851,-0.402723401316943,-0.184037933999312,-0.278280188616525,-0.0452640641899874,-0.215679796346339
"761957",-0.234980442025253,0.268222438802424,-0.336837494991066,0.0870552264450553,-0.283889840952544,-0.512412724683757
"765056",-0.427104070527972,0.165206091069654,-0.316752061560272,-0.0797110533992284,-0.154237032409249,0.0159739378005513
"769064",-0.223364080535626,-0.249159637341062,0.062963137737345,0.119940941039625,0.0687900626081449,0.478520940128265
"773257",0.460964818025973,-0.0977098653126735,-0.473053508107907,0.161533659849886,0.0308911139158014,0.0780260292908656
"782561",-0.216246617107879,-0.188106458720379,0.559933233757054,-0.166955132441135,-0.268728198547854,0.0636616328618823
"784565",-0.277878636297075,-0.103730265868019,-0.210515563996351,-0.203972060090675,0.193904982376359,0.0312833087810012
"789373",-0.0574593431992306,-0.240725593764375,0.327445979207207,-0.0957596468802753,-0.176116254802284,0.0168490893740022
"793465",0.409596536145493,-0.225337584485004,-0.531767981856983,-0.0625006020914386,-0.0281684931735378,-0.348900145590349
"800941",-0.497586977613272,0.0511438664533186,0.0250715378026624,-0.433836626645721,-0.134875657477028,0.0988367214597135
"802844",-1.05530262966176,-0.54174219176341,0.851926068559933,0.711406840755971,0.0392639193296769,0.509532551575943
"803240",0.059743733391793,-0.0166597289200307,-0.41663493902509,-0.646503913741596,-0.340004560414948,-0.702075134137748
"814649",-0.137658556185446,-0.620317671433795,-0.394165933466573,0.235724520527803,0.395681739803025,0.173757738710059
"816653",0.481410804644503,0.158958852501654,-0.163788139139339,0.197982869739215,-0.121835194957325,-0.217436208007193
"820745",0.23993989970641,0.293368799233681,0.413057494683517,0.180020982041976,-0.245794786824397,-0.105475817859185
"825048",0.370169119634454,-0.0106487491420112,-0.0169632564074929,0.578864776234632,0.462740801789037,0.231730154918868
"826454",0.0509944455918092,-0.100420480683318,-0.402611932306173,-0.786673896575064,-0.10454666339541,-0.319608484390111
"833148",0.0117244159592789,0.200391187827002,0.452661440136222,-0.181870547671337,0.0832419114714705,-0.191950724239483
"833249",0.297020532511636,0.250262241534392,0.340370416400507,0.33462941874651,-0.394155436258932,-0.508999889778316
"837560",0.151085435886813,0.538081750239638,0.426969462932718,0.874932725869958,0.249635733869128,0.13192623666344
"837964",0.611937232201132,0.216792118464724,-1.32003128133902,0.585437934100247,0.59385969914875,0.225998981394968
"841349",-0.40282442421624,0.135872236898473,-0.0916008688697364,0.270757580805383,-0.0451843901174446,0.137545972767757
"845458",-0.550415472534559,0.0151190302191324,-0.000475230904404651,0.120596479828128,-0.381989518060111,0.157402008727531
"849264",-1.20445913235081,-0.132170574410985,0.276666026732901,-0.159576683585515,0.0302787469572924,0.0374922134942999
"849971",0.216338665723911,-0.231879124763833,0.183979575093149,-0.579932695005451,0.669187376035431,-0.240658785427918
"852455",-0.287678985859443,0.854972019427255,-0.056782996364566,-0.360123136093062,1.07076548591144,-0.336191250079124
"856968",0.0156101055330721,0.182888960742119,0.0426330677794902,0.433122738422684,-0.315568127200305,0.0260005818294868
"857263",0.0443924404299656,-0.0462000197749367,1.02188250207508,-0.19429479407976,0.00878471349131557,0.351229366899026
"859671",0.252804816671536,-0.147162421862775,-0.0599130240002016,0.135000425098862,0.13138477016774,0.185211240915927
"867468",0.242430974276935,0.219740140548366,-0.103453312528283,0.610902587358107,-0.326991993647179,-0.107769834427499
"870861",0.0066638391419041,0.0541557887316757,-0.209810555819839,-0.227664453086854,-0.0433864032157388,0.042274878553599
"871762",0.270897832587933,-0.483176070624004,0.168820718879633,0.279832598567687,0.378594613099139,0.758267623379523
"871964",0.685378613920388,0.421176342468891,0.0778856265211813,0.0822098293967908,0.3726606154876,0.0838773631504229
"872158",0.396404991813801,0.303743624549098,-0.0699441180787827,0.187885521414998,-0.183969069293013,-0.744454938509348
"872562",0.43449824245411,0.270827955474848,0.13137333706488,-0.0692561886038405,-0.188134389571188,-0.033788842073732
"873968",0.148841632456399,-0.0510974459580127,-0.170502458759918,-0.601356785522708,0.208246928189764,-0.366892465430379
"877269",0.00720735470913195,0.178843313340041,0.392013634219119,-0.650786563104724,0.298804532691369,-0.223241035175114
"878776",0.166345558011731,-0.141122813476253,0.27224941921014,1.10842837331278,-0.0958589019715376,-0.266843190878637
"878877",0.494801521114068,0.227155723297724,0.955808092918222,-0.187358812318291,-0.0950749775513773,-0.142947246056889
"882161",-0.542657193102725,-0.0392060168629348,0.451218368080946,-0.158569434353842,0.186014435542791,0.236934433907268
"891667",0.648158985909392,0.404666229292235,0.872484947082151,-0.233339339229351,-0.706160508828262,0.615091144492247
"894067",0.0483377065581525,-0.24634387993912,-0.556621282512852,-0.117019106625957,-0.164890453796457,-0.248666330694941
"894673",0.211103694894642,-0.266044798767401,-0.505832177509581,-0.169969015772566,0.14634963854177,0.523837684040917
"894774",0.551881595973015,-0.911164086181081,0.307470332563124,-0.291782594920766,0.211602200313516,-0.0186133920847945
"896879",-0.679147956791923,-0.28050281541947,-0.289966737462647,-0.194413291937242,-0.349865782431802,-0.166632811256281
"898176",0.0588850145442236,0.211477158642589,-0.02006764037843,-0.110577530262173,-0.0930026039408317,-0.0752171275680385
"899885",-0.736862667545735,0.101133903478251,0.117586249790784,0.273086295549334,-0.445167348136612,0.0140011487159342
"901038",-0.484283926725055,-0.0962149692016571,-0.614971703395169,0.18912845406051,-0.740384423348327,-0.309021640179514
"901442",0.14416051884375,-0.258004105260106,-0.10790489799536,-0.473717931712506,-0.833575679997556,-0.135709441347385
"907656",-0.718821164500601,0.031326441280532,0.769493894981385,0.0850288918442434,-0.403866863645498,0.161264051798504
"910241",0.169310313481087,0.127462971670673,0.271962566941496,-0.369657314246578,0.127294287725527,-0.085975115316065
"912447",-0.316881285262627,0.480322340832358,0.126297739373163,-0.167204007325083,0.400548424691588,1.12084943102175
"917255",0.200729633843499,-0.0399760045650524,0.0279343597765593,-0.515151616193467,-0.0558857969000832,-0.990026237746964
