"","RCCA1","RCCA2","RCCA3","RCCA4","RCCA5","RCCA6"
"107422",0.928816332586083,0.0150270885915526,-0.160913008956036,-1.27921219148234,-1.44742610159667,-0.134729635062201
"107725",0.669181479566115,1.06068179729226,-0.455336369502252,-0.477357648459735,0.195417527349669,-0.530127696652914
"108121",0.795544582277972,0.413275660991598,0.477479227274591,0.567368367381372,0.447655315208013,-0.286323308131463
"108222",-0.505232074460199,0.116274591350595,-0.664336528830269,-1.20804421284153,-0.433008501937021,0.186222189154073
"108525",-0.794537416887466,-1.19093699735083,-1.01327832722297,-0.140843278214557,1.74863757581124,-0.329658017775773
"108828",-0.61600754476701,3.14987358412661,-0.0543827094395268,0.457621989778352,-0.0157805691712429,0.678442404163989
"109123",-1.41421732314988,0.424063195089998,0.485006850820802,0.767973817826385,-0.208259347612518,0.665719556437928
"109325",1.47237309210328,-1.30379112821091,-0.277460127606564,1.40603859243007,0.218106362608686,1.33268349004672
"111009",0.08852580529219,0.697391105154837,0.0191367262372118,-0.544095894470788,-0.952143985280106,-1.58149340838918
"111413",0.62682451408097,1.70864595391855,0.977889279447715,0.693089205063421,0.856983804406617,-0.69425492371717
"111514",-0.308538648818077,-0.739661459138793,0.332466973159457,1.32402353718269,-1.44252632625985,0.852647107826542
"112920",-0.449392057390616,0.0855666971466585,1.94323853481901,-0.357751154118584,0.736191815501887,-1.08026296788682
"113619",0.20141554656486,-0.365231565389811,-1.14211896962273,-1.20767085234445,0.164340885985188,-1.55853624930419
"113922",-0.585088532044949,0.276864144010107,1.197344482822,-0.510397055090494,-1.00442440553811,-0.898971292393099
"114217",0.158397600673762,-2.13611666216604,0.84210523797624,-0.271389367393888,0.185447267328811,-0.712024578453941
"114318",1.08650843425333,0.551409227879682,-1.34990736257437,-0.0339075430391314,-0.380729384751427,-0.304994422470198
"114419",0.407763319458895,-0.0978011370075795,-0.507138021080717,1.08165626966152,-2.98454145098818,-0.549484803784629
"114621",-2.52704382160622,-0.988702269054585,0.201184946068134,-0.415932041931971,0.0326280303636358,0.0140967139122265
"114823",0.0353297980340955,-0.447192001771364,-0.647847004260797,0.449418284443041,0.501421450261769,0.0967857199768012
"115017",1.49741910855995,-0.385736862200241,-0.715546196989281,0.537655782198733,-0.35316726921065,0.975235827098703
"115219",0.160409283810728,1.47530010973853,0.623106000136101,-1.03609589501844,0.0189865476777804,1.30975789785914
"115825",-0.0774634086174747,0.0698965289630019,0.850341907833557,0.0604065146469509,1.27931034545372,0.122681625553175
"116524",-1.82706306944337,0.593886308294455,-1.19334026423369,2.46143880272116,-1.00210329103845,-2.65335374520015
"117324",1.7405024987134,-0.858255849349279,-1.33649107081195,-1.11143667630528,-0.0415523096091337,2.62732915342052
"117930",-0.285346705215384,-0.862324028960987,0.612279357628144,0.783423751822298,-0.57241134697213,0.0416663402444134
"118023",-0.285330476473794,-0.79854580627383,-0.328246922090296,-0.1631533517847,-1.05958429812362,-0.704231481365637
"118225",-0.116525720250464,-0.651007275842156,0.553570074359988,-0.991263319479928,-1.6871248933687,0.524069320382782
"120111",0.573955923495944,-0.496337788479348,1.64627841627508,-0.693270101957491,0.983747881839349,1.14683830836319
"120717",-0.215110850006891,-0.0809920413805362,-0.823898471306373,0.355632844444358,1.36028585106463,0.506838303812886
"121416",-1.75647560764528,-1.15369052412176,-1.46636220802113,-1.68824317875518,1.27228849749261,0.946638501484989
"121618",-0.201824574386879,0.963486132728634,-0.641105282259378,0.661766836572466,-0.274499130676366,0.0850306541462379
"121921",0.898981429240155,0.333290487169526,-0.48603120706818,1.28730108307959,-1.33618757004037,-0.410861285156896
"122317",-0.245630211668371,0.278554139897207,-0.111438266841167,-0.0907057082622519,-0.86118246443231,-0.0283798369430665
"123117",0.612160235386723,0.0514963072816806,0.231967328302854,1.65076837045068,0.328757804265038,0.531447424900967
"123420",1.28697412909967,1.80996984521031,-1.5667796704865,0.527443507905664,2.97607222180367,2.84550208645664
"123521",1.05036414501739,1.10717773904969,-1.90873690761331,-1.18997690180798,-0.79587650186173,-1.43107089401349
"123925",0.583594853647383,0.393085672081193,1.14509226743021,-0.774584782464808,-0.25512146740466,0.855766638947586
"124220",0.391256143770298,-0.913188402007119,-0.346116515418076,0.441882335286871,1.06506121498333,-0.202166025875924
"124624",-1.10719284980838,-2.19407964875005,0.220420789433798,1.65728070157818,1.06753398902562,-0.808730391102634
"126325",1.40357198548094,-1.42726053078927,1.01174464878819,1.02839995092516,0.682263384517763,1.66712370342975
"126628",1.61441426642961,-0.183929907965647,-0.396445640043798,0.775427963488136,-0.233819355525342,-0.24010230687822
"127226",-1.08958233068767,0.773072613689558,0.00126152945738623,0.496635430308526,-1.28187770422192,0.734713667133017
"127630",-0.607764169425901,0.292045562387802,-1.0899209483239,-0.784737959642018,-0.896798544752877,0.340939015604916
"127731",-0.0256481734855394,-1.17508329254106,0.232847059815138,-1.13986318725057,0.770013847563541,-1.14125730339265
"127933",-0.739454225211041,-0.556545386821209,-2.16225373189808,-0.535800855200351,-0.0386961953724784,-1.72380982379865
"128127",0.53991880791636,-0.0387137801047219,0.667600018081589,0.861256473846164,-0.167572297787946,-0.991519872476258
"128935",1.33599110873209,0.356880202284643,0.528627913273033,0.172304478895318,-0.0984800308985858,0.124621176443642
"129028",-0.4767872995782,-0.992679063083427,-0.404835474663291,1.39232780664169,0.390901657226816,0.258363296519401
"129129",1.115031175539,1.47547375234353,-0.0572882690600213,1.33497935464182,-0.439595425259347,-0.516454804361461
"129331",-0.481681956516552,-0.029864883764625,-0.69641578873363,0.0228525073233645,0.598224320890202,-0.0824520931181126
"130013",-0.986663401671453,-0.0980064091302542,-0.394934259864886,-0.7454997583584,-1.89482232363143,0.620408654787392
"130114",1.62975152031394,-1.10626038314135,-0.827136569467319,-0.544544153451124,-0.43780018069415,0.745294907273927
"130316",-0.5298741643638,0.525345642990331,0.295420905998376,-0.270847082495381,-1.70373850281721,-0.0642123081427544
"130417",1.2130734775024,0.72086014306305,0.805394990407348,-0.316444118388903,0.0388939814680083,0.350452997412131
"130619",1.22672637515231,0.523174082712715,-0.313707341019898,0.574824570188412,0.174331361474766,0.320186191810154
"130821",-1.06197627570139,-0.116594175034053,0.26945876144703,-1.48485002466056,0.775817584305188,-0.367295409888332
"130922",0.863521877469007,0.33000099059582,-0.128708381912746,0.124313737778265,0.148707290009443,-0.144241109241996
"131217",0.207364036463874,0.51512463523895,-0.0230704128096263,-1.31349354144918,-0.217417282238397,-0.665484552076153
"131419",0.987577305255242,-0.103820460998932,-0.449506691457767,-0.426299790233163,0.454517732246178,0.45779885597728
"131722",0.194020184540647,2.1744362629654,-1.54671708969229,1.09535336540101,0.674519374892177,0.590341669259847
"131924",1.17805523992985,-0.93043190248088,-0.00143385541476684,0.123896080090493,2.06906934194212,2.45872390107997
"132017",-2.31662955387991,-0.462282324649658,2.30705526726236,0.458651746834805,1.34706030919137,-0.199772525285934
"133019",0.193674875321538,-1.13420466624678,0.140985950632117,-0.625088454559633,1.2048828846486,-1.08390638688996
"133625",-0.194695855417541,-0.0115715503202529,-0.0313256914577088,0.467839651517433,0.307331334238211,1.50557209837303
"133928",-0.76952134532254,-0.167941353901097,0.904197317285818,-0.215841090119583,1.05819074087217,0.0617177384017068
"135225",-0.167001228619755,0.485906483019816,-1.02110026107154,0.317077840162897,-0.494900578838542,-0.568829036550487
"135528",0.146872862211407,0.192351748364465,-0.0953873037948773,-2.12985756016038,-0.447825036210196,-0.125899360583082
"135730",-0.201419846002267,0.852586199417363,-0.598795283221899,0.00780898456597054,0.404960647953126,2.18543152490196
"136227",0.539315322424993,0.366094643189657,-0.523421933521876,0.122781326248405,-0.0065472785048421,-0.078631540781678
"136732",0.604405413494226,-2.15946826835989,0.265412014114059,2.18799337523334,0.800212280066084,0.246017508572475
"136833",1.44074209064208,-0.728897948945214,-1.09825392571222,-0.152036077079183,0.0508240576148321,-0.431026911323739
"137027",0.634099961029506,-1.27046679918966,1.76552397738255,-0.075682645343485,-0.678713822465298,-0.407669355738649
"137128",0.104204849703871,-1.06095646197236,-0.088490719719565,-0.535231029712451,0.872839866625474,-1.56851491394426
"137229",0.912920859972893,0.856168606310222,2.01204905201841,-0.479522321911581,0.0186818832072755,0.563531507908163
"137633",1.04600758873891,-0.686257268595505,-0.775512546527065,0.554093755064876,0.211532671483974,-0.370310169283103
"137936",-1.21042139657308,-1.7813609910752,1.15101100193868,-0.541443791929704,0.372547048242052,1.74321300023923
"138534",0.640510974755432,-1.6178790885805,1.27080638311613,-0.332459057904435,-0.272763570148243,-0.544870523369995
"139839",-0.413682145667946,-0.06978817487798,-0.31352972280172,0.264402617048002,1.00669839763461,-0.154952763438524
"140824",-1.44282650929776,0.00011944049291733,-2.77648711357996,0.811791998148064,0.897695385569661,1.91607014656149
"140925",-1.20081646467276,2.27464558262313,-1.12810861436723,0.138461586043015,-0.00982229172205473,-0.402515003584531
"141119",-0.923032435565354,-0.212817867281946,-1.16527031228404,-0.694561213144175,-2.78356009720882,0.802748615356676
"141422",-1.25265786813284,-0.0148476137210688,1.03496639772115,0.0834766555465488,-0.71408721373387,0.425810658278429
"142828",-0.27651181182374,-0.808508404588911,-0.924957727952929,1.00636387595573,0.36487365731025,-1.2612403907186
"144428",-1.50326889997425,1.41520841618599,0.573545159464782,-0.0185511595341773,2.53947548516648,-1.15534960607974
"144731",1.25579735107623,0.387269808149497,-0.673850728995819,0.802651922103188,-0.630273007804415,0.0230913163986057
"145834",-1.74063552101877,-0.361622044376908,-2.16391267108943,-2.96823849971086,0.191733814848163,0.455758565416818
"146331",-2.22664648296679,-1.39328579052152,2.03001708495706,0.19588763670429,-0.143929969365462,2.5029764499
"146432",0.278625976134353,-1.96570326883304,0.401497472506741,0.244855741467843,-0.942548810174168,-2.62150956155185
"146937",0.571561036033519,-0.642371005510738,0.0560710588249827,2.52778537759555,1.12508564785695,-0.172395891326906
"147636",0.283676677321541,0.186451798854981,-0.593370224769353,0.350092206519566,-0.865212893721229,-2.21377696489099
"148032",0.626364212532074,-1.12754852868498,-0.347315147109618,-1.04286278656798,0.332286373443009,0.197679315426516
"148133",0.0444243203559845,1.35233970840274,0.74969048963969,1.13220435832812,0.1723341564301,0.0478119632176741
"148335",-0.292824480257911,-0.113329752100392,-1.02767951063449,1.24784884071188,-1.0083823958723,-0.403637632235889
"148941",0.884778700252565,-0.0170742264134942,-0.804627278795842,0.282609006156539,-1.47758281578837,0.225112131188931
"149236",0.803679047537488,1.1210463645196,0.291788492914478,-0.13582957143009,0.557994633514056,0.0910692500467012
"149337",-0.301454521901629,-0.226189839310118,1.01897972952715,-0.951079563900641,0.467167159584965,-0.802707571242436
"149539",1.88144079573187,0.889495011686848,-0.207190287298676,0.568029151801242,-1.05966108578652,0.772062655757315
"149741",0.966989642191745,-0.595392453530135,1.10858778908143,-0.555204314351972,-0.237045340783899,0.299754037526262
"149842",-0.258779295475441,0.480929967796631,0.985583037250353,-0.604085481549527,0.24386167799821,0.470028578030378
"150726",1.41375002543811,0.892007973135259,0.317946050342825,0.351299487303512,1.08032663426694,-0.157963945249141
"151324",-0.779947003977147,1.05855549372915,-0.156864214785113,1.21632979694311,-1.19966970996262,2.23131831675396
"151425",0.597022734958189,0.918515063847776,1.70986086717241,0.865390630202918,-1.06794335367086,-0.0687309672350265
"151526",0.418806125221996,3.54356283453606,0.276786188208201,0.839835356688707,0.402246675881385,0.0267431895451111
"151829",1.02240885956038,0.636288929720298,-0.0595323506738279,0.557766871244385,0.463235599086426,-0.0864835148276422
"152225",0.434269536065982,-1.11158620816906,-1.21280126462563,0.479631090156959,0.604639545572152,-0.713811037328028
"152831",0.395242469943288,2.22261966686306,1.30983583562126,-1.19296752307721,0.27870491213883,-1.03309099247723
"153025",-0.91836902102885,0.000622766824097495,-0.436067774786837,1.69533792826505,-0.163749632623819,1.57547603775261
"153631",0.820600074336919,2.05161271308729,-0.313484768756128,-0.462159842719481,0.417631055147063,-0.160831732053991
"153833",-2.24555664840798,-0.262971400973576,-0.0594168545818726,-0.568132181097461,-0.500392106013888,-1.08952751713678
"154229",-0.240004200963954,1.65862939330305,0.259641801808035,-1.33100784845,-0.773996143329926,2.98512434296563
"154330",-0.371809689455723,-0.233947260821995,-0.404927735780295,0.0567558396486502,-1.48078014003236,0.331235184435351
"154431",0.651023803584987,-2.13011698529635,0.930873145265457,-0.130474928432249,0.958183299818228,0.547736013980719
"154532",-1.02482812725051,-0.291744502467923,-1.87636367278823,0.570563251412906,-0.698659475037687,0.897003926208712
"154734",1.41881279017045,-0.871321010592531,-0.504783105746379,-1.10819363740577,0.354985503601672,0.777184195850905
"154835",-1.04843694468962,0.342476412502362,0.534603128842086,-0.0511104551400801,0.126616137663422,1.10684025454429
"154936",-1.53100984832841,2.47215636735363,-0.615042303425984,-0.530450079170535,-1.81621717205773,-0.8223912951608
"155938",1.48125941652377,-0.457879559459122,-0.65564006303314,-1.23986313043882,1.13131158138046,0.819353031310836
"156334",0.451782393248774,-0.678887272071401,-0.272301843546528,0.0171649347379574,0.422527160281206,-1.21414436229951
"157437",0.134759006087132,-0.317714387693531,0.915804460447977,1.92612394244836,2.5553879881679e-05,0.351027785572786
"157942",0.739157974570813,1.00073900962655,0.622572597507736,0.355837748251879,1.40820700306583,-0.321986290946554
"158136",-1.12974472204055,1.73143193064494,-0.232000191184548,-1.28543073252662,0.979177629804894,0.467386313463725
"158338",-0.407849293182018,0.557394544205055,-0.381980831070323,0.370771957036931,-0.819371442872078,0.604662835656159
"159138",1.04301806272123,-1.29105638052663,-0.29792966672937,-1.0301524272089,-0.653840093116155,-0.0346548309146536
"159340",-0.540899029717521,-1.92051789131163,-0.156653830050033,-0.997921762901817,-0.139233353907007,0.10851210557103
"159441",0.811511402729812,0.0762387323537189,-2.67747452505116,1.28279525874302,0.887056618529333,-0.0031756419023224
"160123",1.12847583759606,-0.148849778627896,-0.615638087725144,-0.0425464338736062,0.495542669401896,-1.1507295017904
"160729",1.05442968606772,0.498003534687562,-1.87206082992339,1.98534506440721,-0.356241366276125,0.981581077941622
"162228",0.856722732966093,-1.56177476750692,0.515567369311347,-1.36787401828876,-0.007772880314036,0.334721315458462
"162935",0.383420952188095,0.583325578700502,0.571152892166298,-0.858008473925066,0.640613833432158,-1.74143173515402
"163129",1.10108212621547,0.750912283981447,-0.855743060252436,-1.68501336804294,0.183196107523666,-0.0944769082021334
"163331",-1.27241039762838,-1.37005864715672,1.11136730228407,1.54406288633223,1.2672476893191,-1.188679923189
"163836",-1.63189660144317,0.118649341647984,-0.0715231320817681,0.619920130527454,-0.587644460480134,0.54344573509663
"164030",0.46228501402735,-1.17061918896567,-0.182920199604,-1.08918594367688,-0.677460723947652,-1.54381376759186
"164131",-0.296540829504121,0.466464940583128,1.2022689627155,1.19908128904006,-0.0204376748393199,-0.367262080159106
"164636",0.225232255696918,-0.710751029562061,0.0063077611638951,0.471312960805988,1.61080001517145,-0.13965932140316
"164939",-0.472392262727651,2.60290854631796,2.44880576947668,-2.11417210272072,3.22114149369927,-0.587510345822857
"165032",-0.693125448768574,0.233504826192368,-0.484508635608173,0.891763108048993,-1.23528450639236,-1.14829842723315
"165638",1.33157262177554,-0.72324180911135,0.684816240523539,0.0686844494671001,-0.999107231564814,0.552951428349572
"165840",-0.821929105973193,0.261978337542382,-0.440336863472684,0.541770404895003,0.0399864963794911,0.397750573757675
"166640",-1.40595140634178,-0.049962827541267,0.421485934078818,1.10566906146616,-0.106815585295157,0.765410171088824
"168240",-3.01527209850334,0.453266098588186,-0.468495940468667,1.40170084795543,1.88517088992803,-0.408842119351442
"168341",0.670813143778156,-1.14561354050414,0.125156483417378,0.241935432201748,-1.73317390887967,-1.76248170413419
"169040",-0.670603046258763,0.53021287956116,-0.604104979929859,1.14543880672546,0.852348742117617,1.62073588054466
"169444",-0.230968983238807,0.492510897396811,-2.8407429020635,-0.736264866738377,-1.13680490899025,-0.288689786651979
"171330",1.1241370991891,0.564393528019429,0.66553656356193,-0.30732584570104,-0.048632574239139,0.01325658688773
"171633",0.609677091314293,1.64429779495123,4.10065675971818,1.44264259260163,2.41151136935707,-0.657794553043889
"172029",0.167010794580525,1.34261529212424,-0.0672769178200303,0.583838033151567,-0.394748822264968,1.5955568876293
"172130",0.867129697953331,0.451404421639629,-0.431553872796413,-0.633708857059658,-0.701839979485856,-1.20190091086017
"172938",0.0126068682115001,-1.02116742070626,-0.791628098242936,0.841920474783886,-0.826546698960028,1.45314497489597
"173334",0.277817105287615,0.465966373244642,0.345494346889019,-0.170690576043623,-0.342481882103381,0.852307032128046
"173435",-0.209544505584482,-0.733127022921513,-0.863225500075859,-0.0719749905310031,0.735528853872106,-0.296221576283203
"173536",0.285768924405396,0.915265537623027,-0.563412924364892,-0.5234227110456,-0.653945811834915,-1.55275296546547
"173637",0.878829756794157,-1.07199587128078,-0.870983018721591,-1.53747398070504,-0.705823325022698,1.01976494511048
"174841",1.08833091660771,-1.92771338255296,0.761450740175441,-0.0211648441562548,0.568739645482214,0.0149909810637048
"175237",0.176829478063931,-0.524406977765216,0.759362967921891,-0.32562444190175,0.487031588005307,-0.922085071525802
"175338",-2.04006158195697,-1.0885653465695,-0.505424856701025,-0.785108098093157,-0.569807447303819,-0.372170754217642
"175540",0.0522694138193538,-1.21642035760345,1.26358148255162,2.04714565283889,0.53848327293379,-1.1966858264048
"175742",0.46076843995441,-0.918778617498264,0.647831455658089,1.76562337145546,-1.03429308779951,0.510548030084345
"177645",-0.581823175181018,-0.0312044703348736,-0.794339806701719,-0.19117927775661,0.604099300951168,-0.908147272468897
"178142",-0.80791151947823,-1.57116225838777,1.16425962927339,2.17098536468228,-0.335490518012252,0.592421252863801
"178243",0.381007046187393,0.179307126739198,1.19914526557517,0.320840405206419,-0.391185964908546,1.20793044010996
"178748",-0.983594801290344,-0.0429337779626206,1.09510861880976,-0.292514987264489,-1.22117500653841,-0.631662346255609
"178950",-0.267722162488274,1.80342892468682,1.25432667026704,-0.791721368155284,-0.300000349857637,-3.17537062387319
"179245",-3.2954732485385,-0.696491577065616,-1.75898024561562,-2.2561479105047,2.29419010040472,-0.179835089032516
"179346",0.276604931482264,-0.882883491653672,-0.163263950140931,-1.08229335145465,1.03208480466559,-0.710629757632169
"180129",-2.26277853559317,3.56141070780003,-3.0678550316654,2.90415006496938,0.859564430446105,0.25497444397115
"180432",0.83225476136148,-0.137817817108567,-1.0671351412445,0.207882282513441,-0.747214210334646,-0.882049711236419
"180735",-0.116730714186808,-0.924864932338268,-0.0957110897207895,-1.27092320209912,0.568717807294884,-1.55374991716943
"180937",-0.797705698524179,0.71680259361198,0.0939903181958147,-0.0280539937156362,1.13686293397391,0.515166376583331
"181636",1.08533020509071,-0.273720179865346,-1.44998494287856,-1.03785873439756,-2.09036812073869,0.750315018594625
"182436",-0.802873508482198,0.78748776249788,0.551829246467761,-0.802512914621478,-1.28260762067714,0.759508513533519
"183034",-1.60410509509488,-0.849260847931551,1.28519551565335,-0.338851654295589,-1.17622187653348,1.81907381207544
"185341",0.0602061060784607,1.90162507546254,0.26634053409254,-1.96605976519034,1.5182913145491,-0.647734684639573
"185442",0.0159076154854009,-0.58786426141832,-1.05448499959526,-2.06446169251683,1.20706982366744,1.29939414346948
"185846",-0.312522707719112,0.859575722159788,-0.708496783605298,0.421802811397311,0.605374026807918,0.833334801547855
"185947",-0.161043692328068,1.50165163333932,-0.84057945338906,1.50228495599729,2.43612334596426,2.16913330532878
"186141",-0.930100643374023,0.385652985475552,1.62142223364519,-1.08306277817526,1.13585217058903,0.176545633967135
"186444",-0.497114391136829,1.38889273461547,-0.109670603908932,-0.0208870152242385,1.51660753109023,1.24582116891526
"187143",-0.807593758034787,-0.287607875909545,-1.08300719804744,0.437080871178011,0.500865710087312,0.312779192234688
"187345",-0.0282424163959853,0.204884618130064,0.325023421575293,0.0422657125365792,0.144502471265921,1.07618750069338
"187547",-0.580584480615634,-0.682343467390101,1.28908987509525,-0.386001108577046,-1.59105211316834,0.811894086219892
"187850",0.755766053550006,-0.461925703585744,-0.90372680015137,-1.53420672333276,-0.300678592900449,-1.02467272545462
"188347",-0.904794317686466,-1.80292788529058,1.30350313753712,0.555527571835569,0.591530749155824,1.90053622208515
"188549",0.522799003517377,1.10680718714183,0.186531279698913,-0.226840789680971,-0.277140046867687,1.37520130772196
"188751",0.884296093110582,-1.19392604807324,-0.245658002891099,0.160337986256947,0.285948533698848,-1.5660020211633
"189349",0.487323628402402,-0.565770662159717,-1.33496843902993,0.27448242959614,0.472373265178408,1.36787557977864
"189450",-1.60629750214055,0.386918100990459,-0.208380187947913,-1.61990170345325,0.522781933985806,-0.85193160521344
"190031",-0.265844290669868,0.388798609081734,1.47430520413369,0.447207752274701,0.357716651831942,-2.38774370181238
"191033",-0.277892326553669,-0.190480855096009,-1.33261267447514,1.02033605814524,-0.364141622107808,-0.671098857300071
"191235",-0.366185941053114,-1.34797583002754,-0.439051558838213,-0.221178819228562,-1.17642111026914,-0.261785604828874
"191336",-1.33282486058798,-0.168454074787088,-2.42869088026372,-2.25380621663538,-1.06413155539933,-1.93500767640366
"192035",0.325370155395107,-1.83658863419425,0.443563278328548,0.356671758946123,0.674202793287914,-1.17651456748944
"192540",1.7332169360135,-0.278839561843887,-0.66262007872255,-0.996292424550926,0.439827450005014,2.9060996048099
"192641",-1.74403859029939,-0.791186357093222,0.490121224760148,-0.465095090202957,-1.13546596635724,0.501764237166449
"192843",0.572871965335715,0.234251543268831,-0.338947088695222,0.728562540182905,0.631689405067422,-0.911380928925668
"194645",-0.545549209635374,0.431812458140275,0.0133419937724493,0.700688547859111,0.494527483269771,0.202890958854095
"194746",0.809990829704931,0.153335351471913,-0.175537205925875,-0.392880117663704,-2.10085494024708,1.84204687013815
"195041",-0.490680915556125,-1.85981208415543,-0.0251309410134743,0.640412063575339,2.57502612946508,0.443287107263255
"195445",-0.378497510988979,1.14757306514403,-0.385810434595971,0.752036761365132,-0.554724774873679,0.4635110088857
"195950",-0.16592239684329,0.291434917036494,-0.249331211938542,-1.14667659967105,-2.49360267576278,2.27212921739457
"196750",0.398762290618217,0.956984442030948,0.158051182361923,0.98929128348076,2.15104038120902,0.0662677684740969
"198350",0.979979178885325,0.127080975887444,0.811177950735939,0.349888528141419,-0.709105213595825,-0.72197294664068
"198653",-0.0384376070679134,0.448547121225051,1.34251426320948,2.24508548364532,1.41832798606975,-0.81872297110939
"198855",0.404880736561805,-1.674397529887,0.743564165839425,0.893594130095246,1.10403300749238,-2.79343882053401
"199150",0.99486740366353,-1.05682770808324,-1.76890519020122,0.0351405513726096,-1.55338369399482,-0.619076676556664
"199453",1.16238635003786,-0.304963064543916,0.761835527460527,-1.50176108842127,1.35828257796459,1.20168219141656
"200008",0.585639458966402,0.462676274617282,-0.378159381474894,-0.318552403802607,1.14466552665933,-0.853095486799425
"200109",0.914468059349525,-0.217319508427876,-0.390062483461138,0.0157096230836747,-0.160936218213748,-0.00706108708699865
"200311",0.0610182867408156,-0.346913443244851,0.136230997401859,0.0497115861465083,0.288122914388843,-0.314427703174725
"201414",0.212175401133793,-0.479636519948808,-0.436564083015598,0.463410554336775,-0.412340049408955,1.16399989314444
"201818",-0.357931623936651,-0.0508563152145907,1.01901598120433,0.302096533212327,-0.767987355159963,-0.392662578525699
"202113",-0.108912348879128,-0.226284361360151,-0.129768615987902,0.8698546654977,-0.936484781631239,-0.666918135399091
"203923",-1.26519965421191,-0.0458956990021154,-1.26076266389204,-0.168886419306698,2.98205219823781,-0.761662256947384
"204016",1.51974025423148,0.675153703879537,0.408973218078079,1.94022868724883,0.240326534911565,0.506291177194475
"204319",-0.693475252702295,0.792878559332419,-0.466200418988086,1.86377516718653,-1.65954275861698,-0.128395556218491
"204420",-0.369728276254159,-0.891631741833285,2.54161279707856,1.31106659590535,-0.684879143131678,1.4026044800876
"204521",-0.336073172824745,-1.62230524118561,-1.15342239829836,0.647555872651854,0.0109912632887033,-0.980605217250874
"205119",1.25190785370932,-0.592339966965642,0.228609751795041,-0.0493999301642097,0.382714022845627,-0.073476639373508
"205826",-0.183003158714575,-0.622359116891559,0.321952397303348,1.53944311528588,0.952461782649775,-0.824522243467354
"206525",-0.370661887518534,-1.07431392483014,-1.16637793705933,2.09098664516727,-0.443118554574931,0.0739408191399007
"206727",-1.33695752953829,-0.18871549581182,0.455164264034413,0.10140345040111,-1.5710713874444,0.487279825031332
"207123",-0.300195551089265,-1.56636760978623,-0.988685888755071,0.889454300586934,1.27417690629177,-0.503195624792445
"207426",-1.0727996182535,-1.612622870078,1.4082702543632,-0.46494495728889,0.21607570922226,1.78637857279555
"208024",1.09989029623235,-0.17055153085873,-0.174497978268303,1.1770123583807,-0.0396746308445084,-0.332633282666765
"208125",-0.854546317457453,0.783596923022285,0.808655819944081,-0.696006114643619,0.635083939166039,0.248383750198276
"208327",-0.110381847546104,0.587763347249244,-0.379437025538706,0.0891717029336653,-0.720684075976514,-0.353746267811469
"209127",-0.177959742623059,0.496263585534897,-0.486039836722784,0.538439647256605,0.621535958248451,0.673768093302445
"209228",-1.22807964188431,0.105874667125754,-0.114954453158086,0.927342702008774,1.71481814233791,0.403722337122611
"209834",-1.69816272537706,1.81833871796424,-0.175564224012641,-1.58892025705233,-0.583926369422161,0.750473771549143
"209935",-1.3908554926484,0.948498070232275,1.56160238401942,1.49361902399578,0.113204203921691,-0.714311412548771
"210011",1.02936962269059,-0.908843611982334,0.00366479127663383,0.354333013578036,0.0996240132754574,-1.15119663401481
"210415",0.721059319061542,0.658272060886471,0.802664953631413,0.172324774145577,-1.19830067833192,0.220134392045003
"211114",0.329432129709857,-1.3496626874303,1.68039600282461,-0.885817407551674,1.13920727930648,0.749196457897881
