"Subject","RCCA1","RCCA2","RCCA3","RCCA4","RCCA5","RCCA6","RCCA7","RCCA8","RCCA9","RCCA10","RCCA11","RCCA12","RCCA13","RCCA14","RCCA15","RCCA16","RCCA17"
"100307",-0.384866192213912,0.797969276983014,-0.266816349599084,-0.442801170100081,0.636147962809093,-1.30305671945092,1.40864047505577,0.231339787440245,-0.908030314299149,1.76275161415714,0.469020757706561,0.143594027531758,0.213546349323762,-1.28601342818074,1.16724353169541,1.69646849384003,-0.46026151832598
"100408",-0.404209749763542,-1.25776669686685,0.238379646799217,0.366435109867923,-0.00233045616995328,-0.945799721606889,0.0242725824662453,-0.382007386824844,0.143161616024661,-0.825886058219098,0.209001985908426,-0.114900769977874,-0.0543078103721696,0.374228368921175,0.411043898422701,0.126323288157285,0.0848935017367778
"100610",2.03961854924744,-0.584679796788871,0.679486014278251,0.225541229448491,-0.745285761699725,1.33245198885675,0.512307562387955,0.637672305269607,0.738032589660605,0.416274552079172,-0.907978391959311,-0.645864699663089,-0.00375322973579466,-0.228262569637474,1.30020130837631,-0.898185290952431,-0.371364804564999
"101006",0.00332911682873785,0.522795457140923,0.957181231430716,0.293849761376156,0.752454858351557,-0.754784088246802,1.4180690438831,-0.15613185274707,1.91623533789774,1.81235404427897,-1.08122603767471,1.43935202645197,-0.561865266004755,0.838616322141252,-0.965936670184511,-0.97896669508568,0.0624474539327396
"101309",-2.50893846588784,1.06169877976395,-0.593726560175233,-0.302151276274457,0.446718670691401,-0.700716582142869,-0.456585152938989,0.289092609100209,0.641583561378249,-2.99198295408156,1.09016991343215,0.173342262240127,-1.56749942529083,-1.90050009257073,-0.638964181104482,0.165807152414364,0.96867306029735
"101915",-0.306176618834699,-1.39764464543344,0.248518446138272,-0.0768262032555369,0.970292398510507,1.14165927502043,-2.0013381230923,-1.63102698865303,0.460420594004857,-2.03881833573584,-0.156055965962927,-0.807780269376114,-0.818544052045886,-0.164837294778361,0.194001038934266,-0.953778608284314,0.0568511769983324
"102008",-0.907282964907704,-1.49305817550451,-0.116422051745671,0.905606144740516,0.769092828340133,0.0812969909744287,-0.500773860324225,1.46452656717636,-0.232793012653575,-1.25892936665069,-1.72988833235704,-0.239506894696053,-1.71315714232871,0.0349737816325668,0.890109867946999,-0.713715086147664,-1.56935223543419
"102311",0.751988121422979,-0.019558268092205,0.317966037443433,-0.83360309250107,-0.573806403135489,0.351946884648098,-1.44177800844434,-0.958258250184777,-0.0654539939908382,0.386411299388855,1.88317670914196,-2.21996974347477,0.0158071559117247,-0.503324881223547,-1.15068282130755,-0.407153253236628,1.8782637481742
"102513",-1.96099822786643,-1.48441728818519,0.415900684675221,0.711687627435141,-0.384492884827391,0.116281845424371,-0.471038890292257,0.0261825489816942,-1.77668302594324,0.553346782206375,0.47891712374052,1.35189615354046,0.416673547139639,-0.0275626217591578,-0.268120276570681,-1.00931548098843,1.54871507422458
"102816",-0.592128430367333,-1.26419947693656,0.389063129173705,0.00359019781145953,-0.0851701782842628,0.860892082243955,0.122548141779201,1.20758212433252,1.53305667277428,0.190058020310237,-0.294272148073823,0.833092300645917,-1.07162431300027,0.446615412041031,-0.849880331758478,-1.71273430252737,0.608131612402722
