1,-0.10843,0.15294,0.15701,0.082349,0.015638,-0.0076,0.019675,-0.038725,-0.083591,0.20592,0.17856,0.0057511,0.031648,0.084702,0.016964,-0.12274,-0.028528,0.14518,0.27492,0.16305,0.05807,0.28669,0.30448,0.12143,-0.072212,0.26514,0.13532,0.059158,-0.21997,-0.27619,0.17871,0.0052778,-0.055974,0.046209,-0.027837,0.22788,0.090077,0.11209,0.13348,0.19632,-0.15158,0.097872,-0.075221,0.055102,-0.0087112,-0.10216,-0.15247,0.20077,0.17035,-0.16982,0.21036,0.23008,0.21165,0.12282,0.024291,0.10833,0.048243,0.2411,0.1651,0.02963,0.017042,-0.037699,0.049687,-0.090438,-0.13277,-0.052629,0.046547,-0.090621,0.044815,0.034294,0.12668,0.17438,0.21895,0.037312,0.20923,0.054992,0.048712,0.11939,0.12395,0.0057163,-0.081195,0.19919,0.24404,0.29338,-0.34981,0.15802,0.25277,0.11245,-0.18808,0.27209,0.012751,-0.033427,0.1926,0.12873,-0.11919,-0.20273,0.13931,-0.094659,0.2022,-0.22012,-0.18639,-0.26902,-0.33369,-0.12863,-0.082188,0.34708,0.15244,-0.034241,-0.13944,-0.073852,-0.060132,-0.02976,-0.050668,-0.0029565,-0.14413,-0.33848,0.0065553,0.13788,0.12512,0.11154,0.16361,0.34864,0.28927,0.14074,-0.016098,0.08485,-0.21289,-0.14764,0.019457,0.020956,0.1393,-0.013221,-0.12967,-0.1658,0.10924,-0.18946,-0.083121,-0.017015,0.097569,0.043921,0.10567,0.20771,-0.03221,0.033637,0.0017603,0.23315,0.068531,0.013442,0.042327,0.18276,-0.18819,-0.25721,0.027857,0.064143,-0.25098,0.033017,0.036003,0.083935,0.14862,0.10522,0.022153,-0.22185,-0.15985,0.096427,0.067246,-0.039964,-0.31606,0.27571,-0.026683,-0.024248,0.072195,0.0089761,-0.0083655,0.10276,0.056577,-0.10848,-0.08802,0.11864,0.22206,-0.022604,0.16856,-0.18103,0.064866,0.047784,-0.083034,0.087285,-0.056155,-0.08326,-0.24262,0.038875,-0.049162,0.21841,-0.032341,0.12267,-0.029481,0.073004,0.016273,0.087295,0.29494,0.0045525,0.13973,0.27535,0.23282,0.23108,0.22262,-0.03668,-0.0010105,0.035824,0.14849,0.042667,0.15579,0.10585,0.055249,0.10124,-0.0020239,0.17616,-0.058422,0.069062,0.14174,0.11406,0.00945,0.17209,0.04064,-0.13782,0.023311,0.061041,-0.25711,0.25211,0.27819,-0.13311,0.16412,0.17417,0.28369,-0.019342,0.18141,0.099457,-0.12523,0.093411,0.066508,0.14365,0.17882,-0.15847,-0.053708,-0.13821,0.19116,0.13591,0.03574,-0.061609,0.035804,0.12874,-0.18476,-0.025615,0.14492,-0.074934,0.047118,-0.057619,-0.17426,-0.033204,0.20748,0.081092,-0.1323,0.0073192,0.27993,0.22874,-0.063289,0.1987,0.24685,0.12416,0.024158,0.14904,0.037677,-0.048613,0.092356,0.068077,0.011856,-0.29152,0.015017,-0.08182,0.18783,-0.13116,-0.16123,-0.21974,-0.20335,-0.14352,0.22379,0.18823,0.33705,0.22688,0.082455,-0.14582,-0.041906,0.070569,0.15836,0.079132,-0.2208,-0.1429,0.1445,0.13553,0.030209,0.20552,0.092884,0.066889,0.15373,0.10895,0.0039712,-0.23547,0.025843,0.10794,-0.03399,0.14412,0.033121,0.17397,0.033632,-0.091497,-0.20815,0.25085,0.052906,0.19175,0.07537,0.0049228,0.06558,0.2282,0.24539,0.11171,0.10227,0.22907,0.27859,0.10296,0.087288,0.13764,0.10131,-0.063456,0.22766,0.018073,-0.10059,0.063588,-0.15858,0.31651,0.1486,0.15525,0.0032563,-0.15698,0.05219,0.031771,0.016982,-0.11724,-0.1821,0.18339,0.072638,0.064625,-0.013644,0.073831,0.30036,0.084077,0.055748,0.10989,0.06296,0.095141,0.15204,-0.14784,0.079179,-0.11111,0.096819,-0.064059,0.13604,-0.016139,-0.042223,0.070263,-0.21179,-0.067242,0.24692,0.1955,0.056843,0.26567,0.15043,0.15668,-0.091838,0.17468
-0.10843,1,0.17455,-0.017228,0.0013083,0.00081171,-0.036868,-0.1334,-0.02374,-0.21691,-0.29138,-0.13216,-0.017712,0.0026772,-0.13062,0.062382,-0.0064061,-0.24558,-0.14737,0.0052315,0.096482,0.21131,0.012708,-0.034615,0.19352,0.11535,-0.11189,-0.095791,-0.0040814,0.38896,0.055067,-0.033762,-0.02733,-0.0015063,0.17483,0.22986,-0.045893,0.1302,0.039126,0.1974,0.048164,0.23586,-0.12238,-0.08005,-0.31292,-0.11301,0.18334,0.075608,-0.16796,-0.17708,-0.0031266,-0.22096,-0.051833,-0.089925,0.019216,-0.050633,-0.32115,0.061058,-0.043314,-0.34349,-0.17831,0.020957,-0.077195,-0.22317,0.019183,-0.1569,0.16374,-0.090116,-0.029735,0.064816,0.028394,-0.098635,-0.10962,-0.3778,-0.044243,0.0073932,0.0026509,-0.099908,-0.18333,0.015159,-0.1686,-0.081884,-0.25793,-0.019695,-0.16689,-0.03357,-0.11899,-0.36407,-0.10266,0.15755,-0.16791,-0.080426,-0.0067238,-0.26913,0.0035748,-0.1605,0.14266,-0.2173,0.20217,0.12569,0.073414,0.13594,-0.081538,0.047155,-0.30471,-0.2543,-0.27106,-0.029091,-0.15181,0.12924,-0.063196,0.17518,0.14413,0.26656,-0.12547,0.13041,0.2077,-0.13622,-0.2482,0.02608,-0.12556,-0.40314,-0.32451,-0.37975,-0.10227,0.016103,-0.12896,0.036497,0.14189,-0.12056,-0.16341,-0.35086,0.098757,0.17245,-0.11918,-0.073037,0.15947,0.3282,0.1414,-0.012723,0.10988,0.030215,0.050619,-0.019129,0.061895,-0.025417,-0.074587,-0.22934,-0.28986,-0.0090512,-0.086369,0.47695,0.066383,-0.1278,0.33963,0.21242,0.22863,0.14737,0.12051,-0.097247,-0.08227,-0.02666,0.29456,0.30055,0.26679,-0.15641,-0.28954,-0.0025931,-0.26952,-0.19508,0.26012,0.043856,0.06332,0.1361,0.1406,0.17579,0.14471,0.31507,0.1399,-0.35792,0.047689,-0.0052985,0.21698,0.15754,0.047632,0.24608,-0.060782,0.00054927,-0.061973,0.077958,-0.083221,0.16435,-0.10655,-0.0023254,-0.10722,-0.25025,0.040803,0.0008632,0.027627,-0.0025584,0.25349,-0.097434,-0.058138,-0.014269,0.034057,-0.00079053,0.3137,-0.010282,0.11832,0.10084,0.10937,-0.053107,-0.17612,-0.15269,0.17783,0.15986,0.098925,0.16882,0.11949,0.070654,0.15781,0.29734,-0.08871,-0.016976,0.12394,-0.15402,-0.2405,0.012318,-0.28347,-0.33933,-0.17488,-0.27962,0.016856,-0.1233,0.069602,-0.10716,0.083221,0.13039,-0.24929,-0.1303,-0.13764,-0.18928,0.087087,-0.20023,0.062335,-0.22583,-0.13338,-0.12623,0.10173,0.11019,-0.27513,0.23535,-0.01363,-0.17739,0.16549,0.030112,0.10021,0.25447,-0.10594,-0.14826,-0.26461,-0.071308,0.0010862,-0.10923,-0.059738,-0.15205,-0.22336,-0.28129,-0.13403,-0.062924,0.0048609,-0.18455,-0.1532,-0.10812,-0.14537,-0.19846,0.16463,-0.0153,0.24312,0.081411,0.27418,0.16083,-0.21964,-0.14203,-0.23114,-0.36395,-0.047096,-0.35329,-0.26942,0.033276,0.35415,0.19916,-0.073539,-0.074998,-0.11449,0.1641,0.010101,-0.12488,-0.19863,-0.26432,-0.25422,-0.026476,-0.3087,-0.36992,-0.14414,0.090512,0.0014003,-0.093714,-0.091074,-0.21326,-0.08479,-0.13787,-0.25109,-0.067328,-0.12069,0.23823,-0.21175,0.10535,-0.0082169,0.010669,-0.0031471,-0.015728,-0.1506,0.039799,-0.1253,0.12049,-0.076523,-0.18863,-0.22748,-0.093545,-0.19415,0.12614,-0.0049441,0.08673,-0.012262,0.074183,0.30725,0.30003,0.01238,0.22578,0.086062,-0.02656,0.15772,0.098452,0.35145,-0.044772,-0.12384,-0.091628,-0.23184,-0.14266,0.0093094,0.046457,0.14254,-0.21996,0.090699,0.22208,0.13954,-0.027775,-0.083857,-0.35947,0.121,0.15662,-0.067502,0.093018,0.18016,-0.26636,0.19617,-0.080281,-0.29231,0.1153,-0.091251,-0.21856,-0.12866,0.11704,-0.23304,-0.15162,0.0024309,-0.11723,-0.15171
0.15294,0.17455,1,0.10457,0.041825,-0.053433,-0.0046874,-0.02359,-0.034021,-0.11213,-0.11648,0.0081878,0.047812,0.028486,0.040797,0.1075,-0.063023,-0.12769,0.075762,0.064728,0.0045227,0.060722,0.096571,0.096533,0.069945,-0.049621,0.062865,0.030346,-0.10275,-0.076819,-0.19214,-0.015742,-0.011616,0.028752,0.070663,0.083765,0.067968,0.026599,0.016949,0.057543,0.047846,-0.03026,-0.025746,-0.14792,-0.148,-0.045954,-0.029095,-0.12279,0.19464,0.071662,0.050641,0.1208,0.13399,0.23316,0.060814,-0.11828,-0.17426,-0.038318,0.042913,-0.11094,-0.041715,-0.11328,-0.09391,-0.11258,-0.11048,-0.14671,0.036789,-0.077388,-0.089565,0.084211,0.039134,0.05037,0.040133,-0.031786,-0.076737,-0.0019992,-0.059893,-0.076085,-0.099146,0.20527,-0.020876,-0.14173,0.16789,0.20805,0.15288,-0.2625,0.15431,0.10505,0.096871,-0.10818,0.19087,-0.024763,-0.10102,0.023627,0.13154,-0.18335,-0.21225,-0.0099294,-0.064135,0.16825,-0.18529,-0.051099,-0.24065,-0.2018,-0.31326,-0.15881,0.11285,0.11343,-0.010242,-0.09909,-0.019554,0.04134,0.13764,0.029156,-0.09743,-0.086148,-0.18128,-0.15795,-0.059328,0.11242,0.018118,-0.069173,0.047689,-0.046517,0.033233,-0.0037406,-0.089133,-0.17623,0.069255,-0.061404,-0.047521,-0.13616,-0.003198,-0.1538,-0.15383,-0.04646,0.03431,0.14453,0.1161,0.049378,0.01669,0.12846,0.07379,0.019967,0.1239,0.0058967,0.057212,-0.081773,-0.050747,0.17851,0.23541,0.068818,-0.088267,-0.0035019,0.10775,-0.086408,0.10579,-0.015958,0.015609,-0.025816,-0.015105,-0.010232,-0.045387,0.071791,0.096062,-0.10147,-0.28519,-0.18601,0.14548,0.045602,0.016767,0.054201,0.096567,0.0065853,0.058049,0.19478,-0.0068492,0.067838,0.078072,0.10115,0.053293,0.10833,0.10751,0.2091,0.11525,0.14303,0.039713,-0.036572,0.0080543,-0.19384,-0.041124,0.10532,0.05205,0.002911,0.1279,-0.066621,0.093151,-0.0070204,0.07011,0.09194,0.17768,-0.0011591,0.028158,0.045203,0.041253,-0.01406,0.10878,-0.033384,-0.0041015,0.063644,0.13064,-0.046917,-0.0043467,0.11194,0.027328,0.042682,0.044664,-0.028805,-0.040001,-0.038832,0.048381,0.02084,0.035341,-0.042863,0.0064946,0.050292,-0.090266,-0.073187,0.18676,0.086163,-0.10039,0.1645,0.17847,0.15957,0.019259,-0.079215,0.033281,-0.026774,-0.19701,0.0021409,-0.019236,-0.016127,-0.17442,-0.19034,-0.11206,-0.028435,-0.073302,-0.051806,-0.041766,0.073908,-0.066783,0.014556,-0.054104,-0.03444,0.040094,-0.002473,-0.038683,-0.017329,-0.011663,0.16536,-0.037824,-0.11709,0.043251,0.21722,0.12238,-0.078711,0.10258,0.090438,0.10559,0.12136,0.15472,0.067854,-0.05735,0.11125,0.073545,-0.083089,-0.17505,0.071468,-0.019371,0.23058,0.019754,-0.017193,-0.26354,-0.31209,-0.22347,0.050901,0.20372,0.022012,0.017102,-0.097178,0.020192,0.070001,0.011679,-0.057467,-0.031763,0.010141,-0.049918,-0.010027,-0.059399,-0.14413,0.0011197,0.038327,-0.06769,-0.049146,-0.024118,0.04854,-0.183,-0.010886,0.084892,-0.19108,0.020124,-0.090435,-0.12453,-0.10204,-0.14403,-0.054544,0.05856,0.32476,0.51268,0.083866,-0.018645,0.052671,0.037377,0.13275,0.12719,0.22919,0.12469,0.10343,-0.0084153,0.12523,0.13438,0.071905,-0.14343,0.13482,0.0168,-0.18431,0.13744,-0.011141,0.1027,0.13272,0.10553,-0.05128,-0.021798,0.072418,0.11647,-0.05708,-0.22804,-0.10008,0.1244,0.12917,-0.03802,-0.034894,-0.04432,0.10659,0.00030354,0.13561,0.072654,-0.12276,-0.072052,0.002382,-0.037937,0.10116,-0.0031277,0.090163,0.051119,-0.061042,0.046446,-0.050741,0.012339,-0.073853,-0.076609,-0.010608,0.014949,0.057707,0.14614,0.060866,0.023813,-0.13073,-0.0128
0.15701,-0.017228,0.10457,1,0.053797,0.11839,0.15222,0.17165,0.11579,0.061456,0.16002,0.05812,0.26041,-0.12732,0.027041,0.2751,0.13517,0.13627,0.24673,0.10214,-0.12296,-0.044319,0.057071,0.17077,-0.058754,-0.13525,0.34229,0.37644,-0.10487,-0.2044,-0.18006,0.085562,0.10277,0.024614,-0.10427,-0.16287,0.09283,-0.039275,-0.14357,-0.023921,0.023373,-0.00010429,0.051711,-0.041046,-0.16321,-0.028338,-0.1067,0.019713,0.31038,0.40722,-0.05478,0.30805,0.17561,0.37926,0.31516,0.15072,0.05832,0.25112,0.30561,0.20102,0.31679,-0.0789,-0.10301,0.20422,-0.026973,0.023384,-0.16858,0.041821,-0.042299,0.3871,0.18073,0.33131,0.12088,0.29428,0.019652,0.17202,0.032717,-0.071685,-0.032559,0.19294,0.11938,-0.073417,0.17133,0.42028,0.40202,-0.088441,0.39681,0.33285,0.34748,0.14427,0.40788,-0.1615,-0.11413,-0.013907,0.18245,0.036978,-0.17126,0.16932,-0.095465,0.038995,-0.13093,0.0052051,-0.12744,-0.18691,-0.19728,0.067419,0.36179,0.21239,0.16464,-0.10772,0.0096802,-0.12242,0.15299,-0.091544,-0.042708,-0.094486,-0.16713,0.092638,0.079574,0.11293,0.22695,0.12902,0.15595,0.2408,0.082787,0.078373,-0.10183,-0.1302,0.076883,-0.15223,-0.024652,0.18975,0.051572,0.030406,0.05896,-0.056128,0.14141,0.31627,0.47155,0.23164,-0.14039,0.046997,0.056494,0.15137,0.2339,0.22785,0.38748,0.016463,0.03761,0.010937,0.41671,0.08047,-0.044399,0.10537,-0.018293,-0.12081,-0.15823,-0.070757,-0.10481,0.041639,-0.076806,0.041048,-0.11452,-0.0046685,-0.058318,0.10679,-0.0023801,-0.16506,0.41176,0.27288,-0.15834,-0.062962,-0.031517,0.25598,-0.16345,-0.080916,-0.22019,-0.087561,0.00022552,0.2089,0.10981,-0.074493,-0.10294,0.1675,0.013847,-0.039084,0.17393,-0.16407,0.19091,-0.15791,-0.096974,-0.1099,0.0066005,0.18259,0.36215,0.10514,-0.0017819,-0.08839,0.07373,0.11818,0.09375,0.092315,0.076074,0.040727,-0.0027226,0.009406,0.12897,0.10286,-0.0068822,-0.073685,-0.085888,0.045039,0.076919,0.16884,-0.047603,-0.13623,0.034858,-0.15933,-0.16741,-0.087364,-0.013207,-0.023753,0.20539,-0.027179,-0.24399,0.1601,0.078765,-0.021531,0.33577,0.37637,-0.030565,0.26514,0.26488,0.29834,0.29984,0.073613,-0.047827,0.10209,0.14078,0.15628,0.18885,0.02454,-0.22137,-0.030204,-0.051917,0.092388,-0.022032,-0.13375,0.011408,0.12619,0.2271,0.099558,0.17777,0.019659,-0.046769,0.031064,-0.13238,-0.055911,-0.09938,0.18256,0.11592,-0.016904,-0.0082741,0.39019,0.23197,0.12675,0.31155,0.33734,0.18527,0.13343,0.36338,0.14442,0.054134,0.19482,0.29492,0.11126,-0.065238,0.11096,-0.0024781,0.14376,0.062021,-0.007614,-0.10302,-0.17874,-0.22925,0.21806,0.37398,0.19675,0.13753,-0.099436,-0.031945,0.0997,0.21459,0.12838,0.0064579,0.0030385,-0.054616,0.12064,0.16291,0.21996,0.16149,0.24445,0.074403,0.2508,0.14749,0.033511,-0.11477,-0.059785,0.032198,-0.029376,-0.14864,0.028181,0.10297,0.13223,0.098756,-0.029934,0.018178,0.15595,0.16751,0.09088,-0.028607,-0.048637,0.23991,0.10648,0.26035,0.07654,0.27351,0.1593,0.12185,0.31722,0.2615,0.22924,0.10094,0.12668,0.10304,-0.057603,0.00097721,-0.18433,0.13019,0.055126,-0.071248,0.038134,-0.082481,0.17398,-0.02835,0.0033969,-0.018524,0.057189,0.34816,0.36206,0.042609,-0.035774,0.069642,0.2063,-0.18473,0.046671,-0.044664,0.006892,0.16999,0.17485,-0.08333,0.079436,0.071138,0.14528,0.020548,0.19566,0.19873,-0.074467,0.26456,-0.099182,-0.16332,0.21782,0.19879,0.069229,0.31978,0.23142,0.074046,-0.095423,0.0088152
0.082349,0.0013083,0.041825,0.053797,1,-0.099917,0.076504,-0.079171,0.0072331,-0.027422,0.040913,0.086922,-0.11971,-0.02987,0.054135,0.061954,-0.064976,-0.10836,-0.062515,0.15026,0.14607,0.035599,0.15769,0.11407,0.17234,0.11258,0.016997,-0.016781,0.1192,0.1372,0.042432,0.047453,0.074672,-0.089238,0.12496,0.03145,0.17601,0.12688,0.098784,0.15904,0.17523,0.12504,-0.12074,-0.035507,-0.074822,0.11556,0.083801,0.035143,-0.068094,0.010669,-0.018562,-0.085565,-0.058865,-0.03509,0.03244,-0.14336,-0.049983,-0.011674,0.017021,0.10922,-0.12249,0.0018779,0.040038,-0.015527,0.05567,-0.069528,0.094545,0.10433,-0.029276,-0.056584,0.020864,0.060035,-0.034256,-0.11141,-0.051606,-0.026686,0.053845,-0.085925,-0.083878,0.076267,-0.065815,0.048335,0.063777,-0.021022,0.010865,-0.11674,-0.028687,-0.10376,-0.048723,-0.063081,-0.091741,-0.004875,-0.13727,-0.04152,-0.055147,-0.10786,-0.088744,0.062713,0.13656,0.15199,-0.095418,-0.081772,-0.072029,-0.089995,-0.066879,-0.035826,0.058213,0.1662,-0.023482,-0.051488,-0.032658,0.11031,-0.0041221,0.068278,0.053853,0.12351,0.026487,-0.024343,-0.046347,-0.016069,0.0058131,-0.061429,-0.11377,-0.052098,-0.13022,-0.17752,-0.12126,-0.017114,0.026852,-0.14641,-0.044258,-0.0069911,-0.017738,0.018708,-0.046695,-0.0088081,0.064328,0.11818,-0.034021,0.049305,0.042272,0.044754,-0.054884,-0.076109,0.19108,0.06449,0.0015449,0.010111,-0.094042,-0.0089685,-0.043336,-0.015957,-0.12521,-0.10855,0.154,-0.022753,0.068085,0.13575,0.06167,0.11598,0.053769,0.083591,0.028991,0.033681,0.14787,-0.16536,-0.11267,-0.10926,-0.0054839,-0.071332,0.023791,0.16405,0.036914,0.035966,0.14351,0.098321,0.039065,-0.023007,0.025461,-0.047095,-0.058989,0.051466,0.17321,0.11008,-0.063845,-0.13728,-0.073539,-0.091765,0.045858,-0.099197,0.042754,0.064578,0.028488,-0.0044139,-0.030658,-0.13436,-0.04674,0.0047895,0.043796,0.157,0.19662,0.0080514,0.13582,0.10644,0.15916,0.11995,0.078202,0.091214,0.033248,0.060595,-0.026244,0.082595,-0.18869,-0.067562,0.073539,0.13555,0.19957,0.1618,0.08696,0.15801,0.22363,0.15524,0.095035,0.12259,0.063855,0.079698,0.010008,0.057676,-0.017843,-0.029553,-0.17657,-0.055974,-0.014761,-0.0573,0.047076,0.10901,0.12922,0.06482,0.025902,0.17789,-0.041139,-0.0026413,0.061322,-0.023683,0.073473,-0.04654,0.087132,0.044005,0.069936,-0.0044331,0.043751,0.021479,0.094436,-0.056107,-0.033713,-0.11074,0.014353,-0.0098766,-0.008869,0.038895,-0.18233,-0.057398,-0.11812,-0.032804,0.078222,-0.18264,-0.10371,-0.080611,-0.06718,-0.025672,0.0044289,-0.028823,-0.11393,0.042703,-0.10715,-0.01059,-0.011318,0.017943,0.12659,0.099416,0.12065,0.033098,-0.063111,-0.10869,-0.054733,-0.0072717,-0.0069608,-0.010358,-0.13016,-0.03846,0.027299,-0.0071011,-0.060284,0.17748,0.033505,-0.034798,-0.01151,0.094073,-0.0304,-0.082032,-0.048291,0.050782,-0.070191,-0.055119,0.038609,-0.10488,-0.039837,-0.11575,-0.12043,-0.12465,0.060432,0.090306,-0.00034224,0.05335,-0.032112,0.11504,0.029407,0.043083,-0.10087,0.045047,0.0099943,-0.032286,0.11482,0.047379,0.044294,0.13481,-0.091004,-0.028495,-0.045098,0.0082406,0.012528,-0.028794,0.025835,0.10284,0.065303,0.068473,0.070665,0.079352,0.12022,0.01383,0.081689,0.013529,0.11686,0.020343,0.14513,0.062817,-0.055677,-0.087775,-0.02277,-0.011328,0.0078873,0.11736,-0.039779,-0.0061098,0.13999,0.084143,-0.05208,0.014978,0.019544,-0.10777,0.033257,0.029694,-0.099027,0.067268,-0.031184,0.084738,0.10257,0.01302,-0.13435,-0.0077813,-0.11351,-0.10113,-0.097895,-0.05875,-0.025274,-0.09414,0.022698,-0.028112,-0.14156
0.015638,0.00081171,-0.053433,0.11839,-0.099917,1,0.13531,0.2019,0.13256,0.0050334,0.099054,-0.10084,0.28291,-0.090735,-0.071567,0.10925,0.11123,0.16926,0.13629,0.069435,-0.093084,0.035932,0.056292,0.16444,-0.040571,-0.13653,0.14966,0.26923,-0.011661,-0.080135,-0.022358,0.14121,0.011871,0.08695,-0.068642,-0.097148,0.048713,-0.052248,-0.1486,-0.0062224,0.015445,0.046791,0.17614,0.11088,0.016324,-0.10793,-0.0046795,0.054622,0.20093,0.2253,0.044734,0.20339,0.10205,0.21096,0.17024,0.21942,0.19197,0.14214,0.23692,0.13943,0.18156,-0.058506,-0.038823,0.20584,0.11189,0.22927,-0.071808,-0.017496,0.094331,0.25074,0.14558,0.22179,0.12108,0.13188,0.037434,0.25591,0.03361,-0.0046237,-0.018229,0.051268,0.15287,-0.008526,-0.058256,0.21092,0.13598,0.1242,0.1708,0.14243,0.17554,0.15458,0.22709,-0.02727,0.094214,-0.056004,0.051659,0.093554,0.10968,0.062233,-0.030897,-0.077127,0.0074255,0.16539,0.1001,0.0070486,-0.0041506,0.06522,0.17927,0.067721,0.087448,0.094689,0.0086808,-0.14107,0.031496,-0.08303,-0.049021,-0.030868,-0.086898,0.058293,0.069662,0.082881,0.19846,0.13787,0.10552,0.16253,0.19362,0.24487,0.12125,-0.0088143,0.028126,-0.010766,-0.031457,0.1737,0.056534,-0.013567,0.25075,0.042698,0.031248,-0.034697,0.13552,0.21983,-0.18581,0.049588,0.070893,0.15386,0.03388,0.20358,0.16651,0.039481,0.047607,-0.054466,0.19024,0.12102,-0.057714,0.0054859,0.028267,0.051982,-0.13624,-0.041831,-0.058605,0.057781,-0.019273,0.056601,0.028351,0.022327,-0.11906,0.29548,0.20418,0.067299,0.17916,0.15138,-0.053643,-0.13988,-0.022876,0.13036,-0.10951,-0.12284,-0.1141,0.043525,0.13624,0.098087,0.10562,-0.035721,-0.1455,-0.032899,0.03948,0.018796,0.25661,-0.033562,0.12436,0.040106,0.020025,-0.10389,0.014491,0.078659,0.088015,0.19216,0.026,-0.064312,0.020122,0.10138,-0.019286,0.13564,0.068069,0.082472,0.022966,-0.054513,0.032163,0.010032,0.053379,-0.08003,-0.13433,0.066549,0.21362,0.12101,-0.04823,-0.12534,0.0054906,-0.065611,-0.19296,-0.082402,-0.030283,0.03399,-0.0055925,-0.040332,-0.13037,0.106,0.0016023,0.014647,0.080879,0.089349,0.15642,0.04789,0.087596,0.072592,0.13288,0.035323,-0.023976,0.1033,0.086411,0.021673,0.15977,0.045441,-0.080896,0.078301,0.018188,0.2002,0.024362,-0.13238,0.078373,0.029278,0.11677,0.10071,0.10646,-0.030322,-0.024522,0.07135,-0.0029457,0.13559,-0.013748,0.080045,0.094404,0.00034924,-0.024419,0.20729,0.031043,0.22041,0.11872,0.19578,0.11899,0.013569,0.23374,0.065081,0.064727,0.047074,0.24119,0.05879,0.078843,0.052524,-0.078895,-0.009865,0.010898,0.038724,0.089341,0.12027,-0.08073,0.089829,0.17834,0.13849,0.14262,0.018382,0.046346,0.072255,0.24804,0.044124,0.028497,0.051372,0.079209,0.017298,0.12888,0.1537,0.16288,0.066741,0.095378,0.1947,0.11988,0.14824,0.019093,-0.066541,0.091062,0.056085,-0.073316,0.13273,-0.042422,0.063909,0.14574,0.051613,0.088337,0.051425,0.10732,-4.1536e-06,0.0072749,0.030719,0.087503,0.0026931,0.0886,-0.01687,0.17067,-0.0069612,0.031093,0.14112,0.084562,0.11542,0.14074,0.019708,0.042409,0.0075431,-0.025547,-0.091698,-0.016001,0.05877,-0.073714,0.13491,0.0030595,0.12321,-0.052956,-0.010265,0.1658,0.17612,0.16216,0.15461,0.0051407,-0.035648,0.11042,0.031745,-0.21407,-0.020763,0.05724,0.14757,0.097302,0.17268,-0.069673,0.037444,0.041091,0.012626,0.099776,0.098865,0.19107,-0.036513,0.22535,0.050741,-0.050148,0.15783,0.11762,0.12042,0.10904,0.16753,-0.058343,-0.09584,0.044551
