"Subject","RCCA1","RCCA2","RCCA3","RCCA4","RCCA5","RCCA6","RCCA7","RCCA8","RCCA9","RCCA10","RCCA11","RCCA12","RCCA13","RCCA14","RCCA15","RCCA16","RCCA17"
"103111",-0.204386937458636,-0.0180362278432314,0.427780136314309,-0.0100686292070728,0.259579686372357,0.0429437350584305,-0.441554761732453,-0.262615472401993,-0.118586455509424,0.312475642025976,0.238939448172198,0.354067342701628,0.201316813596016,-0.0880517931710796,0.342074537832632,-0.211428140575884,-0.539026542255599
"103414",-0.144850697948351,-0.566326754694796,-0.0819786404798301,-0.376199300171464,-0.100262505783965,-0.417211205615199,0.236718184185817,0.0672865659984524,-0.253843716841394,0.0993623165228122,0.586996633559425,0.196641935529966,-0.146774529382632,-0.648596135119138,-0.0149640268387124,0.335654231276948,0.271018763924863
"103515",-0.981354635225489,0.225252987425959,0.671938357302622,0.698593580161148,-0.203273720740655,-0.56528129001297,-0.158587612194785,0.569881836238449,0.864079621682769,0.122798755421843,-1.03338138973864,-0.56374509468194,-0.113726591329181,0.276699487279875,1.06705811094508,0.797702428821789,-0.0591167882114024
"103818",-0.131815623861071,-0.553940909585798,-0.201209131769811,-0.182519647873524,0.429063104006134,0.216658862907629,-0.242796054248805,-0.15428906323113,0.417761938146222,-0.305773082594544,-0.221720887661197,-0.382663864651807,0.444715645493924,-0.334487453010992,-0.121117257028614,0.304727201673281,-0.205643609177234
"104012",0.673003152268153,0.459391017266749,0.380524006196101,-0.297734357374697,-0.370707949531098,-0.0784838748424953,0.145662472043192,-0.08763358825391,-0.376660593741428,-0.0370870502362136,0.111939359326614,0.0438129112590337,0.184463694042269,0.178900843021306,0.182554565479245,-0.29731492753557,-0.173643556204899
"104416",-0.108431793320672,0.142393449034848,-0.518889811708006,-0.369964642423734,0.0680606349639825,0.0384862943620725,-0.358560319307271,-0.456484538561991,-0.52280510382644,-0.16992845959427,0.0628180719337123,0.428658544732683,0.368110153856313,-0.242516014976917,-0.577576492060992,-0.160279456156168,0.252507583240829
"104820",-0.0867114032101,0.333290956139681,1.14790828461158,-0.223951283089112,0.650693091137934,0.424102212932973,-0.0936847728376124,-0.138831279591587,-0.233313253020703,0.0220465327761104,-0.28772046092208,0.742287725156771,0.257048623564935,-0.308487400799307,-0.422787001460797,0.212680132031026,0.777428471850311
"105014",0.527876263222253,-0.15961934596933,0.0425380050122864,0.340059018049772,0.210276382522476,0.282106951372073,0.161924905071278,-0.318161290733025,-0.325865549424814,-0.00464005928306582,-0.321738944349154,0.479446196462938,0.043147171347681,0.220589694365778,-0.158992929251775,-0.415335579077118,-0.131492861056289
"105115",0.528240526599244,0.325037767355111,-0.113476971516081,-0.461501069874275,-0.105654796689664,0.0378038661615372,-0.400561328401195,-0.0271372398664576,0.43939632598884,-0.0283701778428519,0.321930889376863,-0.25902286123491,0.184231487110296,-0.217928028420398,0.211449662043691,0.127216234876493,-0.536445639116443
"105216",2.01345306231899,-0.799789884365552,-0.0859428110794235,0.224606641929823,-0.310227407312552,0.674342227383691,-0.0725386391188979,0.446911486787157,0.102610015118725,-0.276906570593356,0.674815568840226,-0.0764441764192718,0.314056630933935,0.400696048462856,-0.136454059793819,-0.430766245426897,0.777340383775207
"105923",0.472570710819282,0.344036766198342,0.00635239615602982,0.275779603445025,0.0795377769497292,0.335106731112196,-0.0646503005287289,-0.471597221016489,-0.240462034375063,0.672133442698476,-0.213849137636103,-0.376551390258287,-0.0151123732230137,0.504263717256257,0.155143642926694,0.484089712395047,-0.214618756509834
"106319",0.451989742749521,0.663844134881334,-0.815434428830488,-0.673354316713855,-0.638122107790009,0.105897480948317,-0.177140037592642,0.266325063089379,0.193746658280486,-0.125994194700634,0.0664180736501242,-0.11886203315813,0.484248399975604,-0.17139303258202,-0.432780727318337,1.49459167065165,0.0835764543254182
"106521",-0.125967109976838,0.371265400021989,-0.280213799250567,-0.335292662298354,-1.28238518093068,-0.161332446842354,0.303500625153155,-0.0974371548451038,-0.0481148141694909,-0.621677445176325,-0.220092037147589,-0.157173016723445,-0.190086463192393,0.0937888944131295,-0.13411189681245,-0.0529079922112719,-0.271628072450798
"107018",0.526948946827336,0.00210486569324014,0.0200637726802435,-0.548696883596055,0.608643438495776,0.160341066937616,-0.100386058225434,-0.419243967217358,-0.126746919539173,0.0623979318212163,-0.134101112914525,-0.5435027857342,0.15790685159312,0.0036150341903295,0.0857041388360951,0.108341549202901,-0.0392042099427444
"107321",0.152681918195797,0.530872996879483,0.221296979590992,0.0265836472526515,0.192284933750564,0.0665388702787769,-0.355072043801419,0.136845999637591,-0.0725767045405386,0.117049051527261,-0.136638188441928,-0.463206538182459,-0.126877729478562,0.227280211713989,0.432011789914341,0.272040008249156,0.00637383132872428
"107422",0.801634565959409,0.00806987799541985,-0.357751410724494,-0.229850282438947,0.243416317491777,-0.248539272320289,0.00451125052456664,-0.554869060386774,-0.423842564365543,-0.2693846052467,-0.304659529237929,0.110321404223104,0.158714047745052,0.0945006319443266,-0.329400436443413,-0.222877422337646,0.0876364078032345
"108121",0.27354098540469,-0.402350143901404,-0.165054255006422,-0.0996883895136946,0.077888624154413,-0.057620792344374,0.237138187962546,0.111579518891924,0.0387275256517047,-0.274422955298088,0.148447451320355,0.281783960310256,-0.0889675507477303,0.322693827465572,-0.267081075917195,-0.233552715025596,0.612349263535932
"108222",0.136306254356615,-0.0634974831892611,-0.517182915355801,0.294762825231982,-0.5678621544907,0.10222688051752,-0.758586053896028,-0.0276145224817405,-0.304534551427855,-0.246611321486182,-0.526877150364843,0.441804508476702,0.0297576299784043,-0.265599077783751,-0.00444364110421637,0.189476055639677,0.3165928343713
"108525",-1.39422852859956,1.81672610837545,-0.436697317855101,-0.687584542328297,-0.70191551505462,-0.69042067504687,-0.37669101177573,0.800782417111529,0.134376634743249,-0.320567267910387,-0.392568240788727,-0.639872751078004,0.261259468702506,-1.34432643222146,0.169339422290134,-0.11937243349531,-0.144310574569173
"108828",-0.323867168803026,0.270455572959966,0.464254131880047,0.289547459197096,0.427145554393497,0.137732887199315,0.708928724149674,0.530642460366445,0.575883481291531,-0.469018749380102,0.620268326761417,-0.204848126916045,-0.375158377034893,-0.0276134839963874,0.100142634184383,-0.280715806786235,0.322090577017055
"109123",0.22190802248197,0.173171019508896,-0.59908456622215,0.184223419391333,0.282230485452447,0.522052593949279,-0.307504761152484,-0.182970614291863,0.699414026890435,-0.502942362009691,-0.236121939906309,-0.594257594330134,-0.526602033651573,1.0268257629881,-0.0726131281506851,0.0670871016874478,-0.0944154807544254
"109325",0.129521119953184,0.0575834174971704,0.223020326855192,0.198973770101724,0.102856544153676,-0.0600880870220001,-0.120854966080936,-0.280036022254029,0.457783995166812,0.15005769888649,-0.188477696592579,-0.319589240551496,-0.242537361561943,0.311282703213257,-0.182994898561585,-0.301592760776111,0.233663774575996
"110411",1.59003474626927,0.852404301101702,0.342742402131589,0.466436323171736,0.263321604144117,-0.311626630514669,-0.888729162536834,0.0276030811635312,-0.0586229295690277,-0.106545949378865,0.264021703942373,-0.44514357018894,0.0941361212465399,0.0554373330040295,0.43508094410264,0.248108487495402,-0.0664076809734832
"111009",0.32617093150588,-0.548411161923038,-0.291669425109509,0.0915056439307866,0.447084198360982,0.231116796586373,0.382705400790665,0.975185262030499,0.00322445043960566,0.632215128923037,-0.203398591037858,0.551875416296014,0.32487950965827,-0.589569922063575,0.0813916585187275,-0.411565610034188,-0.264114008725145
"111413",0.258730611452825,0.112927604251324,0.0882422560876328,-0.868345206996514,0.953363518694843,-0.457813827237348,0.378096959492793,0.69366612279517,0.0972547048212822,-0.0293267994162057,-0.142430733643549,0.24351603275833,0.0043988567597241,-0.0761147340095377,-0.95659228564068,0.518101847169557,0.443244245456554
"111514",0.288827545242137,-0.229959019869381,0.646326807561206,0.0634817108263756,0.872764297848256,0.460520160615344,-0.263266619341477,-0.607903468972565,-0.325447440728256,0.0964702743920595,0.422571498356415,-0.634133115498746,-0.557631156564326,0.747173831174179,0.295306354352556,-0.492188112651989,-0.0505377902483763
"112516",0.286371872290987,0.342055456022033,0.0663024741941312,0.594833650216148,-0.224599544066484,-0.275511315389189,-0.274891122019542,0.0157914302724381,-0.802356055869262,0.150426880009347,0.44087605074312,0.300235424607526,-0.21801523640688,0.317433869761172,-0.642453109808926,-0.0624649133808224,-0.272875831896961
"112920",0.0819886239310508,0.694753553880708,-0.47660110892859,-0.244541508095949,-0.820680508145071,-0.255660348476632,-0.327540237408229,0.0575025367959435,0.116460678218752,0.494293511654975,-0.634536280299171,0.747170387799562,-0.312608331570309,-0.017431958368197,-0.357226093493325,0.185778166779945,-0.357804753221818
"113215",0.511150301831315,0.204336955513651,0.0826838588489901,-0.290016330004238,0.358047901455348,0.535336153133861,0.235456597899346,0.479346939302452,0.232641274941853,-0.0282864174154847,0.291951491224095,0.334698866505099,0.341568501471769,0.103548109777752,1.44471843549215,-0.257462728235788,-0.17509739020209
"113619",0.583196348871425,0.327028319712845,0.446654901073915,-0.0261981429396458,0.861356287364096,0.199360542623349,0.167422787333533,0.649983510183244,-0.0798300552844123,0.215376745323558,0.364812634215774,0.229197055332803,-0.153379472388945,-0.401587495025065,-0.606095579672271,-0.119972669349243,0.0945336510387241
"113922",-0.409050482596481,-0.739263769483634,0.0346454522967017,0.314203771932143,0.0204875649646486,0.0196628771537716,0.214647345648633,-0.0571235822837551,0.164483435147542,-0.043064730594243,-0.606453642625356,0.371422844398118,0.0426305829860917,0.197539991972845,0.183972215510188,0.0668778066766403,0.195393240258357
"114217",-0.216183730418347,-0.17941137722666,0.137163585147216,-0.352729959171842,0.250756351288716,0.427667598488701,-0.186102294338371,-0.21147575509739,-0.394761932907641,0.340972575921415,-0.0593862451109447,0.236541812906966,-0.42649536335911,-0.336431793963859,-0.111705033811729,-0.365340252739022,-0.0920587841219809
"114318",1.34806264750638,0.921001375409596,-0.528595194119414,-0.252307517349314,0.847823422113774,0.414852300194074,0.90904168569757,-0.0822974959428077,-0.631418541679285,0.559778499375538,0.0511644940614366,-0.34907529540403,0.0640906875731758,-0.435840440206611,0.101465829673155,0.0464985642621559,0.200292298062601
"114419",0.249888182587107,-0.903916263325079,0.269338375732832,-0.333446377039956,0.73618615385487,0.238932970056404,-0.301815805682552,0.801385842086898,-1.22823171305444,-0.0398747989542597,0.348496436156636,-0.131825343367332,0.244480758733574,0.136419518405822,0.198128556826631,-0.07714334148525,-0.238967311205045
"114621",0.407662988044582,0.0364542001723968,-0.154526134755147,-0.0812612677746602,-0.241221247876282,0.618264674028208,-0.266754137571408,0.130405737734481,-0.0854094316984943,0.0843154466146672,-0.379931608585189,0.254973763738075,-0.254696668828016,0.0654043088461372,0.163984804501888,0.294008838292506,-0.385700929585288
"114823",-0.454757946623574,-0.156695566250876,-0.0255811200277608,0.477510752389761,-0.142100002888943,0.164270939750767,-0.331586130290146,-0.148683634489296,0.402781465258808,-0.117048729477472,0.147835018996798,-0.429892978944926,0.0344121932267163,0.245888307979703,-0.529586434277395,-0.0631077910093944,-0.20186672464267
"115017",0.33770429037335,-0.287708859580075,-0.173779179327805,0.623876191343169,-0.384530108548695,-0.0939210784673438,-0.341939089950896,-0.183518534968998,-0.017975840703114,0.245973057398584,0.387169068641499,0.109952142924665,-0.310220979814587,0.00793710740171989,0.0736009561237644,0.102639475852017,0.0733854130629806
"115219",-0.155792644889401,0.219314745548708,-0.29976369766446,0.0354615590380638,-0.340353478644166,-0.266186858025826,0.6147775579921,0.257928472256651,0.168256670208221,-0.713695813916874,-0.416945403747666,0.0779737825340145,0.127717666062597,0.0202864692859266,0.227179090952631,-0.274328563211669,-0.1847045591209
"115320",-0.232866605721727,-0.476580504588376,0.372386546765929,0.0300994740220962,-0.233336209566353,0.0121593233317571,-0.137165335611219,0.24826184597658,0.00446450973439906,-0.248615152729313,-0.246874221641161,0.447968018685799,-0.255198262972129,0.305174514124518,0.110811597562734,-0.148531766601786,0.0977815055220643
"115825",0.273661068164561,0.43699686685711,0.246208257504168,-0.929167229470509,0.357007142304358,0.484865909278419,1.04840330898246,-0.423334598293999,0.193328284258495,0.0702079759928157,0.0888222561477295,0.0612560096145509,0.0165070070212584,0.50563810395442,0.252791897772002,-0.0847992952001391,0.0658352617553472
"116524",-0.983086381703346,0.624337455611878,0.215946527683332,0.240839633632929,0.372822954618672,-0.740241846613942,-0.644476373205375,0.0978864420491476,0.468039947350546,0.157796413526042,-0.359041694789109,0.242963186480225,0.231804373470617,0.555647620674499,-0.0676879318909935,0.600437744527193,-0.234337054585282
"117122",0.515853545793562,-0.6282333339893,0.217044687584547,-0.66535979583457,-0.230504921658025,-0.429327809479201,-0.413257644012953,0.399702795962631,0.254843052469667,0.522218223790161,-0.4854516632377,0.177070956399365,0.0487246826512054,-0.187536197280763,0.670566961424691,0.338864990778072,-0.0913897789137754
"117324",-1.07309295772119,0.209368747146139,-0.596730557459525,0.418128123222734,-0.586416319482992,-0.841331475926606,0.292667322854136,-0.336931598052901,-0.434739404779615,-0.728425277049483,-0.493197788577809,-0.716648887418077,0.661854473610777,-0.00171138162297652,-0.185179368379898,-0.640034487489492,-0.0252385106388496
"117930",0.263280281121745,-0.183625364660068,-0.194306058897991,0.0678589929603998,0.237213488502203,0.398288841959256,0.541104463745786,0.301132680618776,-0.232524797209173,0.143561800449684,-0.0949479172546852,0.117137793936008,-0.631986500534129,0.0148869009750658,0.104644599123354,0.328299655063904,0.446176786828819
"118023",0.554761858591349,-0.22811194190229,0.0482146201936247,0.324823347601472,0.13574793928337,0.266652482827064,-0.607701884022842,-0.312483494447112,0.0838664166623693,0.229554667088942,-0.0585477909137325,0.199791408103465,0.406936530962958,0.159296020192843,0.0935645595052805,0.376555838320037,0.202420304416436
"118124",-0.949145619567001,-0.611728779551957,0.394275819434824,0.658620665160654,-0.152307922709223,0.0319860693131947,-0.0725260171137955,-0.612904992079337,-0.0230198712754185,-0.425132465774996,-0.135980217570113,-0.296734358727372,0.300546380519694,-0.120161993858373,0.160253615879582,-0.0618972774532583,-0.306666794161662
"118225",0.343183836626151,0.0193047955347415,0.020199954537668,1.03185697501866,-0.658985799330495,0.50268034203572,-0.128945764367128,-0.287773374185992,-0.0130556561229531,-0.637170271591057,0.00596225587582931,0.129694875768378,0.168958356828204,-0.0156412854317967,0.539444286777893,-0.165071976394857,-0.426704129817891
"118730",-0.372053257649645,0.47395476141688,-0.0675594439121776,-0.298439040657815,-0.072250212874436,-0.343035608841107,-0.295092133159779,-0.185893874130651,-0.021962959567227,-0.0590760404598995,-0.041045970505675,0.000803013957819637,0.0551573226431544,0.154414454699243,0.693346495099253,0.0610775808723787,0.175121732440475
"118932",-0.0857439871500013,-0.226410825369058,-0.139265968494232,1.07028580459055,-0.901820527907863,0.165199880285396,-0.0983278916064142,0.0445027617199761,0.256442419309783,0.145507235879078,0.00252440013802435,-0.462516653143716,0.283541283974011,0.655963723585954,-0.0213834960957083,0.0120122473004938,-0.202409427769014
"120111",1.11541349052769,-0.473662161371566,0.73333625327639,-1.64593459267573,0.133388349856787,-0.027221205713187,0.149837780608059,-0.743058956814282,-0.0423963475032921,0.258006804601766,0.0927967684356951,0.0318309345535801,-0.565755819579003,-0.11383150699155,-0.288199448027076,0.0348312904261771,-0.357517429686552
"120212",0.704069424623349,0.418775589617783,0.381951665852366,0.516846727036816,-0.122629153422381,-0.262669673732911,0.044856756054404,-0.759977584758267,0.107883562204778,-0.193568655879612,0.210832633700842,-0.48179928762084,0.131901496707427,0.0521907814050947,0.200210760146129,0.208429717714875,0.218853560207511
"120717",-0.176367243701255,-0.348275597239055,-0.389759275961698,0.581395784926219,0.0338896979749366,0.295089959359927,-0.0316903816918311,0.354040756136671,-0.203087958424596,0.118811353441511,-0.198713260525038,-0.5085186831564,-0.286496921776934,-0.0786713539902898,-0.5989206692758,0.144676570818153,0.0820117379511499
"121416",-0.0327777613731783,0.0667602850827434,0.506760000310858,0.609016688209677,0.104150166632753,0.522044405639197,-0.756678039501979,0.254926529575583,0.634588117101129,-0.488068741307948,-0.21494389196971,-0.0346686253909478,0.581515249747241,-0.275544195647809,0.298298675314776,-1.00804536652648,0.00169283883086881
"121618",-0.643081446619509,-0.358444361796963,0.469559291303363,0.218663938347054,-0.122393939169313,-0.250801383454834,-0.202235242847218,-0.102028092238259,-0.0770351928934122,-0.509345564383919,0.219651426665601,-0.221341647923115,0.384190013925685,0.443388967222411,-0.252966609943056,0.0513452154472589,0.27760144304093
"121921",-0.454059507902239,-0.416432172098063,-0.350312622174648,0.299707167626171,-0.1115428370275,0.147328051301545,-0.249583623373595,0.38439738318506,0.206176213085887,-0.342402206823634,0.913008197960423,0.0630352550195667,0.241635512353002,-0.251809885168033,0.40820698860719,0.200340410367265,-0.255584017494424
"122317",0.340578178886978,0.110193881509815,0.00332299044218658,-0.320783850866189,-0.0805127740628285,0.231613226119852,0.0307425903846904,0.0702157180562987,-0.110253809209837,-0.625068568416415,-0.110021446265693,0.0660385504007597,0.0547764651083312,0.295749774803974,0.216606876243896,0.202488414117653,-0.516761992532994
"122822",0.631658026238416,0.0917535311504786,-0.206846246829408,0.256906019081568,-0.0619750961233276,-0.335252151494179,-0.22020545507792,-0.349234094709812,-0.0465069401678185,-0.312248526045699,-0.350075694732591,0.71477571696726,0.0384264935322205,0.162866977681324,-0.302897028082292,-0.210625593975179,0.0412269947924519
"123117",0.302753940570361,-0.380219078270753,0.667121828524705,0.521613552082547,-0.486779188220063,-0.30839307672411,0.4249464246053,0.336989543285036,0.251851218148853,0.263278791415431,0.0577571221527795,-0.193118760599181,0.368311270424436,0.712879376462886,-0.171727405587306,0.337958736118763,-0.189697116057047
"123420",0.26367042000396,0.636231878143776,0.190959710542192,-1.10278262205354,-0.576669630017405,0.981854201099267,1.15681739157988,0.993707649596679,0.135965680998825,-0.522613228360538,0.699109791665413,-1.02087145705484,-0.769424914422612,-0.149340269231331,-0.480555692403751,0.407931406038948,0.20072591350826
"123521",1.40480829652671,-0.2623506084987,0.0202601979085625,0.201509798452868,-0.0974095299477209,0.844768866028447,0.657838618749821,0.313427681440933,0.0991425532514097,-0.471373918458353,0.419479414968969,-0.167953496624409,0.684503284772971,-0.491136688351189,0.791332664835835,-0.20232474303087,0.425886289844994
"123723",-0.333998914043346,1.33895806831891,0.103979912124262,0.344863901656229,0.66925859823317,-0.430294140453,0.372616098306066,-0.154219348748815,0.556913616212314,-0.346062279077969,0.0354086763818331,-0.134330874474296,0.538067429012049,-0.0460919128212744,-0.118060613557957,-0.16640270687526,0.130337556845742
"123925",-0.167518656969607,-0.240894251333116,-0.211437478409316,-0.0961684808739286,0.0471392458338215,0.286877632830188,0.268128452238265,-0.092656963626316,0.380504422246636,-0.587640963551293,0.149911951606121,-0.213775708667948,-0.128796359523432,0.00895349039451097,0.120452541745789,0.223409030495806,0.304071959963347
"124220",-0.626014864015035,-0.285634947846505,0.217602189151654,-0.137562696896922,0.0230509580716329,0.170195504444862,0.142761478944799,-0.0593449962105121,-0.254836096195122,0.209744327478456,0.355300091151234,-0.151522665185514,-0.00373308201524997,-0.196545217601762,0.00361431866588009,0.110806965382997,0.289557892936163
"124624",0.581782948123171,0.168927108815802,0.555613213073218,-0.530629017974269,0.132508425718756,0.100284895020872,-0.54401611292656,0.591299319790038,0.763256888486997,0.838584585394107,0.119982728816219,0.0269512907233341,0.0445886266181119,0.41157026663396,-0.197903537944122,-0.404827220389143,0.0477757590470414
"124826",0.522908277031986,-0.394214878554213,-0.173028466104495,0.176571134960363,-0.626216480620819,0.25424322139233,-0.146979667701653,-0.117527939269717,0.199415949750255,0.69276902887689,-0.241541133025763,0.28976373092359,0.302706681451563,-0.203510728939732,0.154450842976664,-0.365411184624106,-0.250245353920735
"125525",-0.318213788181886,-0.752862038504495,0.651689145516744,0.156834097187844,0.597240435255711,-0.0499704977633367,0.44019821572783,-0.011459264615233,0.0792627934735816,-0.159197800520865,0.37859473820534,0.321863097448475,0.14182681063578,-0.734555766937412,-0.241428985113213,0.172587204401385,0.309423313831574
"126325",-0.277334029675416,-0.587686388215281,-0.111972083565728,-0.374185042393207,0.135161013319671,-0.140939307274609,0.125923243716006,-0.140226208046421,0.175736457047858,0.0159994758308258,0.000733151572950821,-0.789543830817216,-0.518518498730868,-0.0328220022151882,0.0915239433848298,-0.748251618918104,-0.205267399578141
"126628",-1.23306775026626,1.05251309737362,-1.50848378438261,0.186775186361192,-1.00124915021936,-0.869061517883349,0.221066326684398,0.00982119344178398,-0.514614221615943,0.553828464383714,1.1177108299344,0.641040177292993,-0.0783335361065991,-0.135974573273328,-0.687977039952806,-0.0574703465298555,0.718240304458608
"127226",0.0749279205415807,-0.498552244738076,0.414430671099121,-0.59479473789541,0.304080410869096,0.210974382388762,0.698967168916746,-0.153310711783804,-0.139442834255803,0.0181592578313093,0.0940609839737084,0.0251459429373758,-0.134101383701915,0.169288432225926,0.665682648034283,0.131794988428872,-0.0426332926896557
"127630",-0.659697273269329,0.168333527863737,-0.125867847078405,-0.00368220510051522,0.302318698763116,0.148192503035427,-0.187393400157722,-0.161870743862703,-0.277040176603925,-0.488584860019827,0.345820723398112,0.0805598242059127,-0.0788332237690564,-0.207080288079173,-0.0409031016500886,0.342009635848629,0.0661072921090262
"127731",0.105643264416978,-0.150814242986743,0.721507599642847,0.228648510361042,0.0624474487169642,0.497091732328931,-0.377405482084784,0.458045817813207,0.257246931548312,-0.565376880378346,-0.240090535483922,0.015331288879045,0.0777134738232347,-0.417321816634048,-0.306181106129963,0.0512428208455588,0.377973096673043
"127832",0.144776780803189,0.564928575334235,-0.279292041380653,0.100190921519527,0.0570868799996901,-0.0245554548621291,0.0609499655977702,0.344447912615513,-0.263059047752548,0.117200606287968,0.382161490466331,0.598253375081729,-0.201022132944429,-0.418312128439481,-0.548922191657123,-0.224803913309709,-0.173281849987225
"127933",0.606280584165402,0.78166495432839,-0.801369452893367,0.0373013481443105,-0.0721683470214006,0.104310862453952,-0.270179426402589,-0.182205570916784,-0.213967325257888,0.69570238690341,-0.551234768912607,-0.0609907461340948,-0.168473027139599,-0.216787834197668,-0.0103103495982484,0.5165140289521,0.617804225959463
"128127",-0.00148266880969653,-0.383986467236641,-0.156228634467205,-0.367754444523301,-0.0963253778869381,-0.601497001947766,0.176380777534602,-0.351714267855177,0.544731444902528,-0.196460196702358,0.018768658699953,-0.151653961966663,-0.423686705951439,-0.213068506506634,0.116480726808893,0.144738724916565,-0.29591785632879
"128632",-0.00712489151045565,0.963381531740244,-0.0628579528621425,0.628983077360528,-0.381709422709094,0.121776582930213,0.534229596127754,-1.06954913702286,-0.757211225617623,0.442008654200787,-0.276735245047596,-0.460196451328537,-0.101791440946951,-0.0365598029394888,0.228363055577092,0.201115674037456,-0.238259070844577
"128935",-0.318540449617913,-0.069534206336546,0.277068407800235,0.398362636235106,-0.131215842925371,-0.316687207643641,0.0202088068664157,-0.0737836306009222,0.194816781866721,-0.163812334947237,0.497491357408484,0.0493943726540278,-0.0384381534842841,0.0140089086468911,-0.168867776734985,0.0910890821680663,-0.0602980191094232
"129028",0.626857332834287,0.36752109816562,0.0684750974720832,-0.327085080254682,-0.124993639588511,0.158456148750849,0.0689972902250842,0.252362370104786,-0.166319539139252,0.315474807646927,0.226737702450877,0.300314555763207,-0.523874921385005,-0.350003175674349,0.245461259623747,0.0339739092497586,0.000984188158154519
"129129",-0.412371010018171,0.233650455960498,-0.235254130098416,0.0643932327820616,-0.0833203228471602,-0.181155889064381,-0.0669650640384471,0.0584312988104075,-0.06622370968299,-0.453377801635046,0.347145830656653,0.227971552089836,-0.155652340490368,0.205316761460246,0.259205624859353,0.444927789164592,-0.221998362391067
"129331",0.23385427134595,-0.370387751048124,-0.139888450742078,0.702181540317302,-0.54764850469842,-0.30469015959091,-0.0705206877925673,0.479479476710341,-0.225931805280228,-0.0478512030891472,-0.460505570189283,-0.168161797817346,0.336520898303785,0.401772255707473,-0.0877082353536508,0.551547820529497,0.186598845004197
"130013",-0.2487093438447,0.051877634437096,0.182382979420084,-0.0697239083901552,0.246169676207289,0.0800041902272572,0.301565583662078,-0.194426673129172,-0.962390081894904,-0.355283087938556,-0.294087174265165,-0.0313471351424209,-0.252244369909302,0.106588002683128,-0.105150462620707,-0.140327028686919,-0.0343185005101199
