"split1","split2","split3","split4","split5","split6","split7","split8","split9","split10","comp","set","lambda1","mu1"
0.814559482487867,0.813698930766594,0.812524040035788,0.811621727690796,0.81648850020429,0.816648880133196,0.817324097075147,0.814318130898564,0.813572660225362,0.816408683738095,1,"train",0.001,1e-04
0.811671501527116,0.812089284741905,0.81031719928701,0.808790846300914,0.810387966152796,0.813542113466838,0.811085595538715,0.810436829494875,0.809225851059229,0.812522357345195,2,"train",0.001,1e-04
0.806142459930288,0.810741257299905,0.806553184645805,0.806054273533152,0.808999858032231,0.808634086139528,0.80870920707981,0.806414375229896,0.807968912888298,0.809116904856171,3,"train",0.001,1e-04
0.803113185721719,0.80137578791589,0.802170570582557,0.800665930066134,0.804823643140229,0.806787956744368,0.801936447018518,0.800769888675461,0.803235577713697,0.804918986957535,4,"train",0.001,1e-04
0.801751327887787,0.798726688282713,0.798411832945151,0.798209571491663,0.799972826310985,0.801934276440863,0.800054625811165,0.79620404818004,0.79837102998,0.79789463982676,5,"train",0.001,1e-04
0.79700813200986,0.795516097146342,0.79676828749414,0.79605290901996,0.798080296080288,0.798260296724084,0.793981348042371,0.791173103737541,0.792161048159768,0.794301288008873,6,"train",0.001,1e-04
0.101316671808365,-0.150699160370835,0.0907658542550669,0.161087034787214,-0.114536229651609,0.0680973920873775,-0.140319523801563,-0.00117267737533401,-0.0461314770964314,-0.138063662325591,1,"test",0.001,1e-04
-0.0562426262239829,0.147013723272821,0.010445656167995,0.0633070828670244,0.0261660956951886,-0.0244933344719253,-0.00342619914270816,-0.00292695453675185,0.0658313908415743,-0.0475547722616734,2,"test",0.001,1e-04
0.415008659453082,0.10344605277236,0.183829416124374,0.19277555675077,0.126575762236018,0.0438783366912585,0.268828705165214,0.101977916044284,0.136164514863508,0.0850636887882921,3,"test",0.001,1e-04
-0.11799208176617,0.274973225970703,0.248245218937688,0.0872259188719844,-0.144557924945029,0.138351626055423,0.0593830347759564,0.203248047053392,-0.0586972476658787,-0.113604130479124,4,"test",0.001,1e-04
-0.0352082281540538,0.0367090067834351,-0.018537721345133,0.0734787261742211,-0.0315189262502021,-0.113466614375985,0.0731565567008486,0.0437023650822691,-0.0260849950380065,-0.0195514110210963,5,"test",0.001,1e-04
-0.153417936076917,-0.0987078716606879,-0.193710871765904,-0.0531344427279469,-0.257725764429165,-0.0602769961280028,0.269043013967531,0.231058004334964,0.232189312717049,0.0642568444384052,6,"test",0.001,1e-04
0.493918502146904,0.504176119514606,0.489077106276141,0.49702037846303,0.500324691297528,0.511471693313343,0.505535630375171,0.497004554433743,0.499443747956619,0.513725825769305,1,"train",0.01,1e-04
0.488376260051886,0.490600741595756,0.485856838419086,0.476050778724823,0.487867322410341,0.497485471559522,0.494765717863839,0.490829728999645,0.489699683766121,0.49482620020572,2,"train",0.01,1e-04
0.478769010242152,0.485888154933367,0.476983763335829,0.470706374814249,0.482700096262816,0.476146677363842,0.471067210577766,0.480817687865059,0.484635211912537,0.482229220280464,3,"train",0.01,1e-04
0.467353555776622,0.460322974733906,0.474654288341591,0.459710441724965,0.470497758601668,0.467628244344515,0.460861914026461,0.46815816836048,0.471374479569963,0.4662536350359,4,"train",0.01,1e-04
0.450415193755171,0.443451361048854,0.44525521471803,0.44350714592402,0.454127932382301,0.454873888680135,0.444041628181269,0.437340543194948,0.439539356046034,0.435741247383989,5,"train",0.01,1e-04
0.441862695550682,0.441353477888466,0.434057824886252,0.440149174652261,0.437358625747954,0.441063222953169,0.44170218548638,0.433201713276346,0.430214370434469,0.43475490080525,6,"train",0.01,1e-04
0.0428373869080204,-0.25160711847307,0.15479366804403,0.0488412638978211,-0.131109524294423,-0.0433958142711621,-0.233244240623366,-0.0148823823653458,-0.0433923344171844,-0.279036688001413,1,"test",0.01,1e-04
-0.0264737587106865,0.0558867834504501,-0.14728090526319,0.309998380983012,0.156395254567056,-0.0377138380181744,0.0264680816092468,0.0736237487828542,-0.126830408967757,-0.015019645619894,2,"test",0.01,1e-04
0.187938332555345,0.0108988498291596,0.133648458093567,0.0907421388656383,-0.20277560321638,0.0364889480130055,0.244481746804507,-0.0434730456136156,0.0179760800526267,-0.0973287278496651,3,"test",0.01,1e-04
0.120769280992835,0.331076851321376,0.139060431105461,0.350452972809251,0.137384663593422,0.0502436275147288,0.267759640408675,0.134062641599005,0.0611727039563117,0.127246416017691,4,"test",0.01,1e-04
-0.390080756988118,-0.103416313377895,-0.073992599253705,-0.0655921554345286,-0.235982965801248,0.0453238279294172,-0.162517288683615,-0.0228272005383297,-0.0443159379425642,-0.000435964399593859,5,"test",0.01,1e-04
-0.016811912191957,-0.194673589810919,-0.0413350460078676,-0.140295191359833,-0.0304047525676287,0.00262162099958122,0.0339857188932658,0.00621967152315711,0.149094287026567,-0.0619773423377372,6,"test",0.01,1e-04
0.362646333371319,0.382725563749296,0.362102598433378,0.374732337520953,0.37140614741018,0.394880610766365,0.38018190980177,0.371788438038223,0.377556689129948,0.398629726619113,1,"train",0.1,1e-04
0.35658090855403,0.364620421238538,0.351392987769856,0.337392473343056,0.358680283650226,0.369294742848958,0.368170580748064,0.365009609519563,0.362253811565883,0.367240342272493,2,"train",0.1,1e-04
0.3440484677706,0.351082438120784,0.339833100379464,0.326183380402522,0.349856917955264,0.335615568091913,0.326224931987012,0.344680217104258,0.35098610731801,0.348843145764252,3,"train",0.1,1e-04
0.326430306713259,0.311473176701666,0.333577896008135,0.312530386233262,0.324218055140907,0.322335727219164,0.312861329819761,0.325013042264232,0.330420226468262,0.312678914285404,4,"train",0.1,1e-04
0.290855732878374,0.286275401176549,0.287842165764175,0.285686587123166,0.302687714991858,0.301538690974262,0.287767751286589,0.278164597670198,0.279753124723387,0.270199087620647,5,"train",0.1,1e-04
0.277272868236657,0.271893330770222,0.259521812272866,0.271467750955707,0.264043992916016,0.267898034914184,0.276181108947647,0.263553161477467,0.253495596551086,0.263492399334209,6,"train",0.1,1e-04
0.0162278332961648,-0.268107279683897,0.153770366264294,0.0394044680916915,-0.106757688619947,-0.0601446525397048,-0.2177596217924,0.0613955717981112,0.00455934188971108,-0.287632693087632,1,"test",0.1,1e-04
0.0773524346240813,0.0379926921472838,-0.171011641736922,0.301889286440729,0.129814565243088,-0.0412727659286047,0.032365507954662,-0.013373994937561,-0.177686604158625,-0.0307763782870123,2,"test",0.1,1e-04
0.0113694972340626,-0.0404190206951579,0.18804745232715,0.0685050945695173,-0.231196709707534,0.042064532985313,0.212124992377667,-0.0740957094221524,0.0206857642418174,-0.119631504794122,3,"test",0.1,1e-04
0.158059744344536,0.270993736932044,0.000558063982347508,0.352101842595896,0.13473747185344,-0.079620586533494,0.239129208058562,0.139339597279936,0.0649837275382788,0.175491319424509,4,"test",0.1,1e-04
-0.329903923582572,-0.0755993147014511,-0.0404687314315432,-0.0378625664662277,-0.211886998050357,0.151255830182198,-0.0103877297517646,0.0592441635943832,0.00312117469898829,0.0650322204017668,5,"test",0.1,1e-04
-0.0720387601000081,-0.186284911498611,-0.0587029150828706,-0.169698687179175,-0.0271001483533568,-0.000531297678406853,-0.196981663509351,-0.173747136703001,0.0872613960210652,-0.193182946572248,6,"test",0.1,1e-04
0.34397968765346,0.365830871477465,0.344392586539145,0.357742875763872,0.353177251983718,0.378918899904561,0.362588677033318,0.354582217527392,0.360820414242423,0.382908782209868,1,"train",1,1e-04
0.337820809345985,0.346966338308974,0.331981778631684,0.317239852882056,0.340449809500909,0.351137235255043,0.350273560984643,0.347070164051055,0.344001965463545,0.349246072299268,2,"train",1,1e-04
0.324520049002808,0.331681797556344,0.319815922352477,0.304639792327966,0.330581607826083,0.314948481514744,0.304744337997369,0.324869375129554,0.331730606715157,0.329564385857252,3,"train",1,1e-04
0.305577598680902,0.288914181541187,0.312592590210372,0.290323202267997,0.302356142725808,0.300734984695196,0.290494955440961,0.303628799279902,0.309654825806065,0.289038156413325,4,"train",1,1e-04
0.265847926829027,0.261685166330129,0.26314535525023,0.260878864813672,0.27942607685077,0.277780133390101,0.263708868787786,0.253161439555695,0.254529144665648,0.243631959274322,5,"train",1,1e-04
0.25065871255404,0.244047709395124,0.230317166265382,0.243896192960317,0.23516859850194,0.239166802199584,0.249080752319015,0.235445568085821,0.223457922263982,0.234993641922459,6,"train",1,1e-04
0.0134029177424163,-0.269631779639119,0.152615945753393,0.0382174268782968,-0.100426979866062,-0.0619263176263869,-0.212284794178461,0.0731105766310517,0.00646815867209713,-0.287934992760471,1,"test",1,1e-04
0.0923501145197358,0.0357146492192353,-0.172374378373824,0.300223791994717,0.116199939486319,-0.041145031711588,0.0313714028324593,-0.0285535015372365,-0.181625741108654,-0.0335090358759184,2,"test",1,1e-04
-0.00810376871950593,-0.0471401767762674,0.190825093217901,0.0669694725643755,-0.22771827345763,0.0401738456834875,0.206757595969912,-0.0763391916541468,0.0210299815927654,-0.120495092303914,3,"test",1,1e-04
0.162628153393717,0.262610991634094,-0.00813378071422477,0.35083424618082,0.133620037459705,-0.0920071270425639,0.234875510034741,0.140516456188246,0.0635262248202292,0.180753994430119,4,"test",1,1e-04
-0.317129749463399,-0.0738180176139437,-0.0367241385566051,-0.0328165248094548,-0.208116462405085,0.161808180204588,-0.0166227532762381,0.059712361815182,0.00599651751487355,0.0590104787939952,5,"test",1,1e-04
-0.083640501890538,-0.183947825862732,-0.0609895765908649,-0.172258150433077,-0.0272314502910222,-0.0013346448610492,-0.200452297672485,-0.185490799168579,0.0812689768240422,-0.192646161269843,6,"test",1,1e-04
0.342023838572668,0.364067687412892,0.342541397213879,0.355969770861228,0.351269737590171,0.377257648534791,0.360750055538547,0.352790057311558,0.359076697017035,0.381273278729622,1,"train",10,1e-04
0.335854187109918,0.3451206679582,0.3299422241827,0.315118013081823,0.338540463140381,0.349236128704712,0.348399959076026,0.345188584749999,0.342087586063656,0.347363149091589,2,"train",10,1e-04
0.322465151946775,0.329643741815101,0.317707499501261,0.30236005040002,0.328554610933114,0.312767724231881,0.302473175237072,0.32278431953612,0.329707521588148,0.327537533957407,3,"train",10,1e-04
0.303373903984093,0.286517831638036,0.310374073244116,0.287966361520973,0.300041181786617,0.298449427230951,0.288120934727979,0.301365337517541,0.307462609784095,0.286519284741398,4,"train",10,1e-04
0.263169203403362,0.259051330607143,0.260499027267414,0.258219173695106,0.276946843409841,0.275243919509344,0.261135846338649,0.250477910671819,0.251820182879388,0.240763616528289,5,"train",10,1e-04
0.247785776166609,0.241029231954624,0.227132161907009,0.240910488561485,0.232024907022156,0.236043102237469,0.246151932879868,0.232391592793729,0.220168032717247,0.231894753061384,6,"train",10,1e-04
0.0131357062321165,-0.269781104223051,0.152504136946691,0.0380947146987112,-0.0997108948307298,-0.0621061210818928,-0.211667047851191,0.074212156953274,0.00661372751593139,-0.287957999276779,1,"test",10,1e-04
0.0938623225806201,0.0354769479025493,-0.17251114935441,0.300054256219702,0.114710287000234,-0.0411234875689103,0.0312390734314059,-0.0299671207236525,-0.181999765408939,-0.0337961753681262,2,"test",10,1e-04
-0.0100256509986881,-0.0478275739752865,0.191075836835565,0.0668263607499894,-0.227331253839272,0.0399479614793352,0.206190911154526,-0.0765641248188995,0.0210678777131341,-0.120565898201844,3,"test",10,1e-04
0.163084470290857,0.261743118280456,-0.00893912677566788,0.350684894386181,0.133498510259637,-0.0932114868098827,0.234423039765326,0.14063834954781,0.0633521490725618,0.181285790765802,4,"test",10,1e-04
-0.315778900879175,-0.0736410382712272,-0.0363476746213413,-0.0322769561892127,-0.207722467294924,0.162841773243338,-0.0172761193421388,0.0597062186244837,0.00626664422343518,0.0584327256433176,5,"test",10,1e-04
-0.0848646338186523,-0.183704125455709,-0.0612251583789144,-0.172507914639418,-0.0272490072771223,-0.00142198693238173,-0.200759726520092,-0.186623765441502,0.0806694009490023,-0.192613621379108,6,"test",10,1e-04
0.34182730110358,0.363890587131627,0.342355423300222,0.355791673157433,0.351078085072296,0.377090836189108,0.360565350745009,0.352610081473329,0.358901582205545,0.381109059380035,1,"train",100,1e-04
0.335656555307271,0.344935245930209,0.329737212032526,0.314904679030042,0.338348605059144,0.349045107715644,0.348211703849426,0.344999491695653,0.341895195134391,0.34717396658485,2,"train",100,1e-04
0.322258562894647,0.329438884036273,0.317495506300664,0.302130711915496,0.328350842947082,0.312548413995478,0.302244720383299,0.322574694497689,0.329504165900173,0.327333785009014,3,"train",100,1e-04
0.303152248724634,0.286276656747022,0.310150919871625,0.287729187364262,0.299808282329047,0.298219504703442,0.287882029112696,0.301137630838727,0.307242134401905,0.286265692870452,4,"train",100,1e-04
0.262899347230162,0.2587859978417,0.26023242436817,0.257951206673485,0.276697231155408,0.2749885250238,0.26087668437488,0.250207504395896,0.251547194747633,0.240474384503941,5,"train",100,1e-04
0.247496091829674,0.240724718700391,0.22681060723263,0.240609317271267,0.231707592527955,0.235727859215741,0.245856572433621,0.232083409344605,0.219835713639151,0.231582006205958,6,"train",100,1e-04
0.0131091804514957,-0.269796002439111,0.152492990069979,0.038082401327575,-0.0996383729491533,-0.0621241185864168,-0.211604523235442,0.0743214746724492,0.00662783809925809,-0.287960225695628,1,"test",100,1e-04
0.0940135675171969,0.0354530722062148,-0.172524827540833,0.300037280549,0.114559992480149,-0.0411212398746418,0.0312254847266652,-0.0301072486455426,-0.182036964498717,-0.033825029339437,2,"test",100,1e-04
-0.0102175146718289,-0.0478964654567485,0.191100641403341,0.0668121630028845,-0.227292208849478,0.0399249905504633,0.206133933620884,-0.0765866336095555,0.0210717053388956,-0.120572822644953,3,"test",100,1e-04
0.16313008001707,0.261656027747722,-0.00901901994110561,0.350669720765847,0.133486259406024,-0.0933315495554737,0.23437749314409,0.140650576320507,0.0633344435019609,0.181339025986467,4,"test",100,1e-04
-0.315643097526568,-0.0736233507296813,-0.0363100117318094,-0.0322226351948769,-0.207682894724962,0.16294489104869,-0.0173416844390565,0.0597050953676235,0.00629348830016495,0.0583751695363748,5,"test",100,1e-04
-0.0849876684549043,-0.183679657438432,-0.061248787619466,-0.172532826065052,-0.0272508071844731,-0.00143079369754567,-0.20079011119768,-0.186736668711869,0.0806094358223495,-0.19261054416281,6,"test",100,1e-04
0.34180763776512,0.363872869236652,0.342336817301575,0.355773855465784,0.35105891075044,0.377074148043525,0.360546871785665,0.35259207624318,0.358884063248129,0.381092630717778,1,"train",1000,1e-04
0.335636782362113,0.344916695120819,0.329716700171319,0.314883334031355,0.338329409950812,0.349025996451883,0.348192869315702,0.34498057297554,0.341875946445306,0.347155039372503,2,"train",1000,1e-04
0.322237892909531,0.329418387657304,0.317474295379201,0.302107764301273,0.32833045538497,0.312526470522897,0.30222186139259,0.322553720711512,0.329483819781126,0.327313399395633,3,"train",1000,1e-04
0.303130070228207,0.286252523706803,0.310128591404859,0.287705454903315,0.299784978220721,0.298196498658187,0.287858123370317,0.301114846443353,0.307220074218511,0.286240316459259,4,"train",1000,1e-04
0.262872341539848,0.258759444842403,0.260205744143445,0.257924389752201,0.276672252861766,0.274962967651804,0.260850749365856,0.25018044297885,0.251519874753313,0.24044543699423,5,"train",1000,1e-04
0.247467099167261,0.240694240334597,0.226778420731976,0.240579173762076,0.231675831166675,0.235696305746266,0.245827011263263,0.23205256271995,0.219802447861268,0.231550702502394,6,"train",1000,1e-04
0.0131065298745529,-0.269797491915129,0.152491875719488,0.0380811695667947,-0.0996311115376729,-0.0621259185092761,-0.211598263224753,0.0743323979182601,0.0066292447038065,-0.287960447593142,1,"test",1000,1e-04
0.0940286921403379,0.0354506835740923,-0.172526195365399,0.300035582768931,0.114544949679941,-0.0411210141666337,0.0312241222708818,-0.030121248940181,-0.182040682370377,-0.0338279161378806,2,"test",1000,1e-04
-0.0102366977211986,-0.0479033561213791,0.191103119162435,0.0668107443726233,-0.227288300968427,0.039922689618043,0.206128232767394,-0.0765888846529907,0.0210720884849356,-0.120573513527385,3,"test",1000,1e-04
0.163134640752406,0.261647315655111,-0.00902700284110998,0.350668201006182,0.13348503333925,-0.0933435520678739,0.234372935454811,0.140651799367176,0.0633326699495645,0.181344350064493,4,"test",1000,1e-04
-0.315629510025444,-0.0736215820786655,-0.0363062452816822,-0.0322171994395672,-0.20767893573376,0.162955200389218,-0.0173482431668112,0.0597049779718294,0.00629617102762516,0.0583694160965971,5,"test",1000,1e-04
-0.0849999781116817,-0.183677209658937,-0.0612511512561115,-0.17253531655443,-0.0272509876172613,-0.00143167510216135,-0.200793146116185,-0.186747955124583,0.0806034392299926,-0.192610238176789,6,"test",1000,1e-04
0.341805671335292,0.363871097368437,0.34233495661558,0.355772073617358,0.351056993227494,0.377072479159818,0.360545023804877,0.352590275643654,0.358882311277579,0.381090987784242,1,"train",10000,1e-04
0.335634804969878,0.344914839953757,0.329714648878656,0.314881199415457,0.33832749034691,0.349024085233797,0.348190985772157,0.344978681009318,0.341874021480368,0.34715314656159,2,"train",10000,1e-04
0.322235825800133,0.329416337913316,0.317472174170947,0.302105469402069,0.328328416521042,0.312524276051044,0.302219575358344,0.322551623219983,0.32948178506364,0.327311360727028,3,"train",10000,1e-04
0.303127852248746,0.286250110247116,0.310126358426773,0.287703081506621,0.299782647668132,0.298194197915611,0.287855732644124,0.301112567866416,0.307217868073611,0.286237778645719,4,"train",10000,1e-04
0.262869640769849,0.258756789345011,0.260203075921387,0.257921707857638,0.276669754861539,0.274960411735174,0.260848155676609,0.250177736628991,0.251517142541804,0.240442541999851,5,"train",10000,1e-04
0.247464199658405,0.240691192227221,0.226775201771077,0.240576159146977,0.231672654730961,0.2356931501072,0.245824054894623,0.232049477774259,0.219799120944197,0.231547571841411,6,"train",10000,1e-04
0.013106264836941,-0.269797640859275,0.152491764287807,0.0380810463864796,-0.0996303853041979,-0.0621260985032853,-0.211597637148141,0.0743334901574537,0.00662938531973351,-0.287960469775449,1,"test",10000,1e-04
0.0940302046038138,0.0354504447002562,-0.172526332147912,0.300035412988804,0.114543445266372,-0.0411209915864398,0.0312239859894184,-0.030122648844511,-0.182041054137171,-0.0338282048317398,2,"test",10000,1e-04
-0.0102386159928816,-0.0479040452030046,0.191103366911372,0.0668106025210503,-0.22728791014655,0.039922459486391,0.206127662651036,-0.0765891097589861,0.021072126803382,-0.120573582600012,3,"test",10000,1e-04
0.163135096823545,0.261646444415448,-0.0090278010669425,0.350668049006224,0.133484910722758,-0.0933447522814583,0.234372479655579,0.140651921675533,0.0633324925643564,0.181344882477854,4,"test",10000,1e-04
-0.315628151203688,-0.0736214052145954,-0.0363058686350633,-0.0322166558274686,-0.207678539817292,0.162956231298843,-0.0173488990617001,0.0597049661815706,0.0062964392835777,0.0583688407743162,5,"test",10000,1e-04
-0.0850012091392762,-0.183676964871212,-0.0612513876269039,-0.172535565596831,-0.0272510056649603,-0.00143176324990758,-0.200793449572576,-0.186749083726733,0.0806028395699589,-0.192610207595516,6,"test",10000,1e-04
0.972818375213516,0.972542410306894,0.972528332245243,0.972452204799348,0.97280316553579,0.973046997533001,0.972946620701755,0.972820037924718,0.972396005035512,0.972903378774827,1,"train",1e-04,0.001
0.972079805846157,0.972321601474625,0.971904065737834,0.972006838327279,0.972109497712149,0.972368989498876,0.972183706735117,0.971831247550027,0.971917313080866,0.972197247903632,2,"train",1e-04,0.001
0.971324248848694,0.971957730224987,0.971561026336652,0.971508576152591,0.972006420158889,0.972043320978619,0.971939959046753,0.971077473170038,0.971622510505631,0.972033140799329,3,"train",1e-04,0.001
0.971156281411684,0.970874682515392,0.970819459013197,0.970843540359469,0.971022293418589,0.971722380852395,0.970969215524146,0.970388144748894,0.97079326849194,0.97102363434611,4,"train",1e-04,0.001
0.97076483527336,0.970171543959428,0.970132188425378,0.969991675830852,0.970440237782948,0.970918296431199,0.970389503035987,0.969794174745122,0.970258020029405,0.970288109465291,5,"train",1e-04,0.001
0.969684466283845,0.969166293662933,0.96938976260892,0.969703372031513,0.969679427643743,0.969482769240056,0.96914600982184,0.968324768847705,0.968718634433874,0.96929856536137,6,"train",1e-04,0.001
0.151127452143611,0.289017130338738,0.204395267587985,0.239426780297263,0.111171764417596,0.186815598272287,0.00953368576755095,-0.0464849042486745,0.072916896832762,-0.0775591950295171,1,"test",1e-04,0.001
-0.0478739066618094,0.00231789802960714,0.0962096438551101,-0.0554066518055287,0.109551097056557,-0.0213557144453095,0.146781645545839,0.092759566240725,0.0629453658970292,-0.00610430217423883,2,"test",1e-04,0.001
0.421347885909837,0.0837953007254914,0.159850724621991,0.136394423300293,-0.00982123964696448,0.0299525380467172,0.0755705465202609,0.250881898119852,0.0879457574832405,0.044582754398476,3,"test",1e-04,0.001
0.0689423965350431,0.0842602287158428,0.174791844501144,-0.110674992478604,0.016763620503801,0.0371124000112288,0.0538483999843043,0.237125676040035,0.0355999195282329,-0.0283475270690268,4,"test",1e-04,0.001
-0.130504101237786,0.244435244994081,0.0422051223885826,0.0246599697753543,-0.106571986595806,-0.237583375843158,0.105605222769096,0.063656284402149,-0.124264580602173,0.0387002961977939,5,"test",1e-04,0.001
-0.162621483411822,0.0758207943160478,-0.0928473531148899,-0.0219736034331737,-0.230677575809075,-0.0401433498782362,0.234323156900945,0.317101374631488,0.202721649296189,-0.127511614657626,6,"test",1e-04,0.001
0.80518763966324,0.80284063776317,0.802664240875116,0.802571515662168,0.806069585983524,0.806252359791138,0.806605503148054,0.804898923376168,0.803498543518822,0.806318860913937,1,"train",0.001,0.001
0.801118483801982,0.801787931493464,0.800606508084388,0.799961047483834,0.800884697525336,0.80229990889997,0.800198010401055,0.799728550059931,0.799398373527395,0.801610646977866,2,"train",0.001,0.001
0.796954178622323,0.801390949941437,0.797369867117136,0.79730107049629,0.799935302730595,0.799933543304298,0.800043359771852,0.795527074398337,0.798214790383639,0.800211846484588,3,"train",0.001,0.001
0.794583816297617,0.792929356255399,0.792629402816024,0.792426007747377,0.794258563481635,0.798157622073334,0.793299357511362,0.790696740231935,0.792554596575523,0.793742587653588,4,"train",0.001,0.001
0.792613539779142,0.789362113424395,0.789153096474019,0.787931459408568,0.791210711935735,0.793023060162936,0.790440206379145,0.787303415979076,0.790152336174622,0.790064700672576,5,"train",0.001,0.001
0.788153724722083,0.786415794968167,0.787911346422649,0.78756310747566,0.788893984635488,0.788266564812527,0.785906213992738,0.782580763716373,0.784050031266486,0.786383871945016,6,"train",0.001,0.001
0.158297758317103,0.260186615866183,0.219615512025405,0.277536789968752,-0.0195929283403116,0.163947727880906,-0.0448280724003177,-0.0061825033653012,0.0341644934706751,-0.089450622364554,1,"test",0.001,0.001
-0.0163426246606497,-0.0227939956463631,0.0637755989750084,-0.0801022273352844,0.0107568192251519,0.0265867319692064,0.237245559609246,0.084702848302429,0.0749709597240022,-0.0358459019844647,2,"test",0.001,0.001
0.385076681746895,0.0654574211771505,0.172683184027139,0.189604533597309,0.147761555301402,0.212156791080335,0.108157200888164,0.254185334975365,0.226006482422888,0.0822489421567,3,"test",0.001,0.001
-0.000443459626772209,0.126408230866104,0.204348792061424,-0.0896026142592271,-0.0410114371515762,-0.118982441680673,0.0637089446162041,0.206620563806673,0.0516547977608933,-0.0267899223975936,4,"test",0.001,0.001
-0.197206086416649,0.191401132282104,0.00823314992070212,0.0815076458077796,-0.146555838279479,-0.201056737338377,0.110282959917649,0.0502707778875086,-0.171385797020933,-0.041759293059026,5,"test",0.001,0.001
-0.151393103695546,-0.0229641058288546,-0.108035318772797,-0.0816660329435947,-0.244818061032655,-0.0598997414761259,0.264025881191023,0.278803578364038,0.206522810865586,0.00292870664392157,6,"test",0.001,0.001
0.430848836571797,0.43290297203257,0.423602766319543,0.426929831530608,0.437638675615801,0.43216747401768,0.437187622167605,0.429749691585372,0.430281170005782,0.43548739126256,1,"train",0.01,0.001
0.421633330737029,0.423060045021971,0.41978078452085,0.415743016381124,0.422994106665029,0.426754893860188,0.422012696897264,0.422121185415045,0.423948166901408,0.42497493630673,2,"train",0.01,0.001
0.416302101458328,0.415215969135971,0.412076114223299,0.411675822888262,0.412651757071233,0.414366956161615,0.413281334193889,0.412254968251951,0.411548615011757,0.415674276169671,3,"train",0.01,0.001
0.408167844655884,0.401673533856215,0.407980540042983,0.401681921466261,0.408373576452404,0.408245354007173,0.402497900889904,0.402218699040304,0.407645302653067,0.410204699122387,4,"train",0.01,0.001
0.402985093679445,0.400163906393705,0.397704391596694,0.398441725087509,0.402250347093801,0.40479953093501,0.399996155076108,0.395164071947109,0.396699158976472,0.396132066898285,5,"train",0.01,0.001
0.395784178458883,0.394454652358276,0.394087439109062,0.393539025630357,0.396982506252698,0.398314047606506,0.391629797638702,0.390138859641328,0.390573653640266,0.391603351171365,6,"train",0.01,0.001
0.109599231168034,-0.146769597338308,0.124484720043457,0.120482261052463,-0.181523319108327,0.00497783224466479,-0.179168623591848,0.0724633270789588,0.00071661196027011,-0.197595020608307,1,"test",0.01,0.001
-0.0257675264532747,0.22639345089359,0.270247375895905,0.237619011476977,0.0931760146885264,0.129071794707356,0.160593991419389,0.0263073992487005,0.0827956348407803,0.149114456686196,2,"test",0.01,0.001
0.17360046404136,0.0475300748815667,-0.0685824511383015,0.113940566375444,0.153112091245766,0.169415576179606,0.183697196806484,0.0673174643034108,0.0929667776138898,-0.0240510845302377,3,"test",0.01,0.001
-0.0475053325192641,0.316526664390586,0.14159791535077,0.176610246116861,-0.0749058860777316,0.116013498086687,0.327468001177565,0.215398101929534,-0.0646106303197113,-0.126471160551877,4,"test",0.01,0.001
