"","GRCCA1","GRCCA2","GRCCA3","GRCCA4","GRCCA5","GRCCA6"
"109123",0.49361857079984,0.178552874736418,0.134606737654644,0.0932391344571508,-0.10766304945818,-0.0330053071699876
"109325",-0.15043406760929,-0.408957940148455,-0.165038299542064,0.765502474291909,-0.241293221028757,-0.098715670446837
"111009",-0.410026669196763,0.305951983042193,0.209273500693127,-0.845982169210634,-0.0720898367506524,-0.0449771862895587
"111413",-0.0724860607006118,0.470825743097879,0.412968421172199,0.12211214818816,0.0496118813965333,-0.531992139561934
"111514",0.20812152280094,-0.551128251425779,0.105862209452968,0.138467991967781,-0.544330395344243,0.315157319805959
"112920",0.186149499364609,-0.191776658113617,0.46312919989443,-0.334425180821061,0.519623685614588,-0.132882525388877
"113619",-0.694407079032478,0.281117429379732,-0.35051631197663,-0.715765887966254,0.149923134364026,-0.155187755935272
"113922",0.219196206547663,-0.115154374894449,0.382811413626166,-0.533975470333807,-0.0981740510954786,0.185850679140287
"114217",-0.204412847721901,-0.777728460810439,0.0998373684213846,-0.237333853421871,0.399826856584842,-0.074875448748194
"114318",-0.544496585302359,0.445776985549903,-0.195652369308621,-0.0392951484892634,-0.269979878147053,0.109881774902444
"114419",-0.288374640476493,-0.338932958274182,0.221642392699897,-0.406484469135714,-1.12556110581694,0.259331569921639
"114621",0.646741152319275,-0.141912379726047,-0.450182144145739,-0.280057439066761,0.219543549899914,0.154007544015065
"114823",-0.0436223212773971,-0.19028542621457,-0.327786748883725,0.139173996727123,0.127625709731938,-0.145732750377246
"115017",-0.457585013740277,-0.182285343812586,-0.064941785682563,0.415035674150633,-0.323015718692908,0.217767940505499
"115219",0.275909711063901,0.493496602970646,0.353260837288365,0.18310372631202,0.149333637489862,0.419577032604953
"115825",0.0928602498694023,0.300096420635697,0.319704841923985,0.393930076190534,0.628661412804075,-0.0932167082723918
"116524",0.738820170979725,-0.217815004630363,-0.299928085687362,-0.592618884676575,-0.909764818723767,-1.06953184160776
"117324",-0.463766710845174,-0.168072236208035,-0.558251461958558,0.78715836151524,0.106079195877009,0.964641393157854
"117930",0.292133063239534,-0.414586142105221,0.311312973333605,-0.0529846860565623,-0.119137079765182,0.0533017895213451
"118023",-0.287423096234254,-0.254419230038329,-0.28243121501095,-0.515580855582733,-0.144201562054908,-0.0431142057134948
"118225",-0.128949240297923,0.0132735608321199,0.0744532912785033,-0.308333242507937,0.0283722259910128,0.672926314736813
"120111",-0.040224242058931,0.00280418324965211,0.461454336757121,0.260652232276294,0.617805028158154,0.288202273885271
"120717",-0.186599440549657,0.125841542863201,-0.374294813242966,0.354092848740325,0.316280183559473,-0.0679511316533641
"121416",0.269199557506394,-0.00355109636750716,-0.893407193166004,0.0300427781011901,0.452859680682898,0.123028528490156
"121618",0.00738710195523523,0.253294066128822,-0.0319974739890457,0.122837690964665,-0.311147386879953,-0.0877235057897402
"121921",-0.140281316667858,0.300803609696614,0.15633294591033,-0.0646494925941318,-0.58545684211396,-0.164322584769745
"122317",0.118988927618822,0.095946074861542,-0.0238389978853714,-0.335705531085092,-0.246858329132623,0.174767883330321
"123117",0.188566316319581,-0.0679019073230076,0.306119758145967,0.552828844053929,-0.38482371110457,-0.321319886753411
"123420",0.191657392961558,1.18271472197157,-0.54395179520718,1.48941040023071,0.421784655960572,-0.0674619413995328
"123521",-0.719359033931282,0.820455256783031,-0.21745683427722,-0.557116538097193,-0.11412502700717,0.14977458462573
"123925",-0.00726088770745841,0.0521692391625222,0.406935825525795,0.154252764281235,0.238067666666234,0.427361967567739
"124220",-0.228866847488581,-0.242286365992026,-0.137741947946512,0.282548481558436,0.177443903491935,-0.353587445957265
"124624",0.203239373377364,-0.757675294087363,-0.272906099890999,0.0661613212503183,0.260816597944517,-0.648873879470807
"126325",-0.257632941241387,-0.698838863761023,0.395930139815283,1.0824762789342,0.0804933127870524,0.0398659138651579
"126628",-0.377440050214865,0.122454362311722,0.12379016651191,0.349626315737308,-0.245463439455,-0.238517934616589
"127226",0.331617815526397,0.0237099108419407,0.11294588750842,-0.190599063814443,-0.441934064621101,0.336100508954068
"127630",0.153452100789619,0.0746549907448158,-0.387415258936475,-0.247570812127442,-0.131462505912954,0.368267608586942
"127731",-0.382016473512834,-0.300198294026994,-0.0117504243108236,-0.494315689841197,0.61599997479329,-0.0465493786614561
"127933",-0.143072232788423,0.00559734618336765,-0.81739803615365,-0.550686703091392,-0.104614150466761,-0.115063819313016
"128127",-0.103625778817083,-0.140211062639187,0.469321453307054,-0.160773072584633,-0.191338165904765,-0.25853009850475
"128935",-0.417743859731584,0.0692285248775508,0.370422578379169,0.257151547728008,0.00833140912944124,-0.0560153114255431
"129028",0.13962712768956,-0.185402272802922,-0.0119031542869649,0.0712716588693769,-0.129384610798194,-0.242931424392041
"129129",-0.0617705924975074,0.486035849589536,0.374405472761374,0.344923233887063,-0.635676677330264,-0.292716055218214
"129331",0.0635778253201477,-0.0241422721202709,-0.279477758151024,-0.083659544041808,-0.0324910558866289,-0.245626228799584
"130013",0.133636362028233,0.0282393801626339,-0.0840127172157714,-0.287639395184181,-0.333908196520543,0.612787196976507
"130114",-0.717061288133745,-0.418839712270733,-0.133540300220899,0.258766413700609,-0.0614073381733391,0.325686030093523
"130316",0.0958418096258482,0.0559294691075318,0.193905295744772,-0.480982894484555,-0.329982453359312,0.305550869498647
"130417",-0.135796333231517,0.223201613354158,0.33064316706827,0.168891352679525,0.0565811520358095,0.247138204161616
"130619",-0.639510150880987,0.274001571680132,0.26458645044876,0.366144849819486,-0.173886367000445,-0.0308648427831267
"130821",0.37307135902212,0.108503426630716,0.0484364234380349,-0.273137124688426,0.608199058927938,-0.0274756340981492
"130922",-0.314824026359595,0.246980000291474,0.109302148476012,0.0909860917585998,0.0389751269537001,-0.105465437424241
"131217",-0.115567253992312,0.349577081162864,-0.0408074587616353,-0.534943093598088,0.16379327288097,0.126935287359968
"131419",-0.458106690876825,0.187012040891875,0.024600406158749,0.0963570926140634,0.182917991472603,0.14970053447802
"131722",0.156485753432718,0.832098333138999,-0.236289648445948,0.390157195964061,-0.364204084865317,-0.407331122394558
"131924",-0.103644655547099,-0.282254913876874,-0.275723846929667,1.26750896005202,0.640602609808352,0.262255498432333
"132017",0.824881722303012,-0.238681311359277,0.441044741045617,-0.305897865994906,0.689938242337758,-0.307196423921598
"133019",-0.379964759571885,-0.349269671687748,-0.119188494637801,-0.285604360318834,0.486780585554307,-0.497471479333049
"133625",0.0396230775373955,-0.0696744295485118,0.0122985632846712,0.321531949408184,0.085599126564296,0.254975042612446
"133928",0.43577895474882,-0.00973383393254099,0.163588470201434,0.0506109104829191,0.46297228383089,-0.232271622705283
"135225",-0.119032513295262,0.219405709951087,-0.240258389557613,-0.241604988602976,-0.295020844050028,-0.0922813133492775
"135528",-0.291317879156348,0.121106630754332,0.110020857463667,-0.387091836270883,0.326952628666675,0.662920478811193
"135730",0.177752924595927,0.590905735254046,-0.296995137401983,0.5761810507545,-0.178882464470936,0.356146079651422
"136227",0.0256729930525456,-0.0446024894952168,-0.0255562385823124,-0.00816533920021976,-0.0868240464474579,0.14163233927552
"136732",0.0491061509637616,-0.886835438281688,-0.137290946903916,0.492967317928015,-0.139500228386062,-0.468160648421017
"136833",-0.857427216413588,-0.0388900854597631,-0.173206035300214,0.0978954421999158,-0.0908200640115506,-0.132615743086048
"137027",-0.114359447611076,-0.478220133045021,0.553663566104602,-0.157913571589178,0.00838835088068912,0.188962928432101
"137128",-0.597784150965492,-0.306815342413425,-0.226166655621895,-0.458603555230933,0.469957450597634,-0.565565426806836
"137229",-0.233678102074803,0.261297156189185,0.826578092110595,0.175184596347394,0.298978465721064,0.314703741480879
"137633",-0.451092173055671,-0.20934913730178,-0.26369762899775,0.216830270714159,-0.0089611933273431,-0.117292073317239
"137936",0.86247347357226,-0.648670120893201,-0.168803061312275,0.277307212319242,0.365208064368069,0.366163163610994
"138534",-0.386628397683648,-0.776858879581584,0.321057612766207,-0.214423868559683,0.303404529323784,0.16654772438392
"139839",-0.0413921204510314,0.0674453131430111,0.0400438505162818,0.107262656519528,0.302416185660497,-0.278454327098981
"140824",0.96649783639464,0.550912543359234,-1.33539887562219,0.651901595203955,-0.246260680540905,-0.128957900358766
"140925",0.665200101176465,1.17881723082887,-0.214494406641998,-0.188234333633109,-0.307188405555021,-0.212851696529847
"141119",0.150831607703298,-0.134845722305981,-0.467317251713918,-0.367254527316483,-0.70279164246494,0.764124588630034
"141422",0.451659788762041,-0.144765333885857,0.234102285483457,-0.290872968523078,-0.0512185522158406,0.298946155016409
"142828",-0.00976604204065045,-0.38706708784849,-0.371569320712175,-0.16357553260148,-0.127462499038378,-0.522799948817615
"144428",0.784339401512443,0.588884985119698,-0.0246070157687542,-0.193781109397602,0.64606010980811,-0.886249988504027
"144731",-0.664493459106953,0.1572642059966,0.197123241669166,0.364746456836512,-0.501850340154117,-0.0656856632563394
"145834",-0.0905081061363662,0.269339781260698,-1.07089918816266,-0.627477284721796,0.537147415865729,0.681749328094888
"146331",1.51020789801623,-0.740548827294885,0.149076220314633,0.439645905522772,0.345579410056787,0.586407677147962
"146432",-0.454127174123392,-0.844830367255343,0.14691198522035,-0.738686876488663,-0.0210841504248669,-0.35693968044036
"146937",-0.0230722445253866,-0.513277796866434,0.0634513361389287,0.492621941758869,-0.183304949181484,-0.854991735837165
"147636",-0.302803239543469,0.129415521737493,0.0870270632706202,-0.563908783634919,-0.35493853931096,-0.299559779212322
"148032",-0.495605739170295,-0.260137346143975,-0.221511785868249,-0.121923529506055,0.347472152009129,0.356859002062201
"148133",0.215841750334466,0.104837225855102,0.309633777200152,0.170380091088678,-0.275111398246499,-0.191184102403424
"148335",0.117521232596153,-0.210068240571295,-0.118104422294364,-0.162525579266795,-0.696455204162875,-0.155284208364589
"148941",-0.249790309804575,0.126201952600244,-0.0931878555619964,0.141212089971657,-0.556192357399963,0.122798531960255
"149236",-0.198739201431989,0.495628585396239,0.14741225330477,0.2489802997579,0.120851561910627,-0.0687611148378654
"149337",0.0385799564164677,-0.10620317604518,0.211606293418725,-0.574663447861793,0.478372699912937,-0.107473789357037
"149539",-0.545605436886294,0.27614023426006,0.275883767767137,0.421915506420341,-0.600296126745136,0.210584523501846
"149741",-0.0434263290387056,-0.284479557056124,0.462593740008041,0.15726548928496,0.126037864191391,0.0383030183495503
"149842",0.0521948659563608,0.317790704373072,0.315488427090359,-0.0996673614923831,0.17051807186885,0.0335508066140135
"150726",-0.599361800902748,0.278237573811965,0.294725795079705,0.438851431215893,0.0557335278071193,-0.249874250835212
"151324",0.56557113682602,-0.00373909801958798,-0.0934330854939439,0.376998953078274,-0.4213706697252,0.403556782710783
"151425",-0.0983858537617961,0.0871177853732597,0.865624301718695,-0.0511967600381425,-0.403870857746708,0.105793338137536
"151526",0.258522230995646,1.42829209959694,0.614628831447555,0.275435685588886,-0.45883016083016,-0.535833544702737
"151829",-0.35558470223011,0.26867756982536,0.119767900071606,0.114546418225639,-0.174113604502848,-0.247090350015968
"152225",-0.381900140097883,-0.429704273344092,-0.316107221771015,0.136474431244686,-0.0659850881597426,-0.451185538119664
"152831",-0.0199672742324808,0.941826228304518,0.72145941451252,-0.394541549687934,0.449074864166901,0.0931965536673873
"153025",0.503202332003261,0.0503704995778646,-0.229420228403685,0.678880268530742,-0.378841708546993,0.012498668047167
"153631",-0.289388894189471,0.768082292243332,0.234404990317437,-0.0750688983684097,-0.0518925136286454,-0.0375936643031531
"153833",0.650106093204776,-0.22097870234202,-0.407691918529111,-0.848753699250677,0.016759605019406,-0.0350469695645382
"154229",0.258996335207359,0.724181546286323,0.0953417491814243,0.446623728979146,-0.140201005023551,1.08054034989367
"154330",0.373570202600797,0.12880392273188,-0.0427337577741443,-0.171606258650668,-0.431711529279809,0.14519136836012
"154431",-0.2082475815482,-0.702078819399621,0.0594617335285236,0.486663181076301,0.537650988455253,0.0168227354995858
"154532",0.205551643668117,-0.0415977550272582,-0.727797347903966,0.121982236669251,-0.372668811446976,0.139424459674245
"154734",-0.593388485995521,-0.144112407249638,-0.224704817943026,0.350574877455474,0.270034422880232,0.409153562215959
"154835",0.477273632598716,0.00472908070419721,0.191266715267989,0.0360714035877371,0.125670111155698,0.138487332456174
"154936",0.321734262204861,0.899933229755401,0.0486097681925146,-0.646005146642627,-0.358983210002955,0.199980630342978
"155938",-0.851870530139626,0.0376031923169621,-0.328878213994322,0.173627074972972,0.529236766790139,0.31692966185269
"156334",-0.32618632306512,-0.293068748772923,-0.0312305915947659,-0.176573916160613,0.0371018285648275,-0.42660013740459
"157437",0.187069922766693,-0.211313216453471,0.34329716766585,0.315881470412471,-0.333864402496756,-0.301536920676719
"157942",-0.19501320844501,0.354599798119564,0.491373593085462,0.218625428068076,0.337949561122853,-0.437124679768013
"158136",0.383178099497053,0.636825020951626,-0.248368935516735,-0.130320442276816,0.392195674504119,0.0466514282084116
"158338",0.141727861117332,0.190650836068227,-0.00288265774908904,0.032672395256563,-0.319055331486196,0.185230196007851
"159138",-0.441960166704481,-0.37566425934733,-0.171441332564032,0.00499945913145601,-0.00691172545982635,0.412007227066478
"159340",-0.103863271592567,-0.599709818119779,-0.365039959645237,-0.279647928314845,0.227040494158289,0.265836453727759
"159441",-0.210913981542487,0.256268627788088,-0.873931214222661,0.511431721630214,-0.278695264535813,-0.404494380289676
"160123",-0.576238598838674,-0.047856205933624,-0.0703204435055273,-0.0821119836538479,0.0988160900794956,-0.45032407364242
"160729",-0.269373972979562,0.335907501685171,-0.409527914407188,0.621848055927725,-0.894393396316141,-0.062231186542317
"162228",-0.501886231133065,-0.407378625203184,-0.121385081680348,-0.0506191133852437,0.411174931343364,0.516560708517983
"162935",-0.56270259381653,0.148105258895691,0.1195906523433,-0.621820071946732,0.378585572854845,-0.258240050245471
"163129",-0.62289296510944,0.420031205393428,-0.11917165380057,0.00285094658785562,0.15268740111745,0.243027003587677
"163331",0.585869982040364,-0.772294036736898,0.275203324986114,-0.1128029114299,0.114135719241235,-0.785212574531767
"163836",0.859668542223994,-0.187141341096272,-0.108317181122927,-0.0333299320410146,-0.34749326025426,0.166127793156442
"164030",-0.429914590593188,-0.513809609908122,-0.0861536934976727,-0.468927216028153,0.00982753528775399,0.20113287209252
"164131",0.600676298960235,0.128889404572808,0.356935872284197,0.0949888194902209,-0.139858961393654,-0.376099690868653
"164636",-0.132805667633318,-0.145382293084016,-0.20236510992548,0.271043443422785,0.328898556053853,-0.211930440229258
"164939",0.237343255472216,1.04287391125705,0.855529131135832,-0.0999228725997284,1.23288859961453,-0.217567056837247
"165032",0.0946205041048977,-0.134250130380051,-0.185347151692255,-0.52125730195441,-0.59414565524731,-0.230862029824464
"165638",-0.347332396415878,-0.26515474955782,0.440563938505073,0.301830198361578,-0.134777186451,0.263435184701839
"165840",0.487681567785546,0.230390989016907,-0.0904756874845802,0.139824188874584,-0.0787972239896515,-0.0517263784455945
"166640",0.647151506995576,-0.207357887532573,0.0319675207819566,0.162911566293988,-0.365559345120825,0.00479870863603556
"168240",0.971680599702846,0.0632382514335122,-0.490618064845729,-0.0138759535399966,0.21020943162247,-0.746255460247704
"168341",-0.204287623075708,-0.551711892224679,0.108552470550989,-0.511043143235833,-0.526834783602036,-0.127412718905294
"169040",0.587682821763908,0.153298451692877,-0.321395023884365,0.546398003585979,-0.150373570958578,-0.176980978978576
"169444",-0.46882868909491,0.460974266722856,-0.822400776762925,-0.475618108626734,-0.454364265795499,0.394690620218513
"171330",-0.284366971798682,0.097381850338458,0.300124706076079,0.116154037526598,0.165627678788481,0.16492460864269
"171633",0.386439037986857,0.188803539620411,1.53429524019568,0.351167884342403,0.607464197047504,-0.843336175981865
"172029",0.449796307117084,0.416296925646068,0.127823230307235,0.512123024346782,-0.215808916631628,0.136785714240205
"172130",-0.455061728926478,0.133595693863163,0.163497703958761,-0.334923134199523,-0.208937724712238,-0.0835576758821692
"172938",0.139481291638812,-0.706772356458218,-0.282128325429054,0.492423476987686,-0.522087835030916,0.282216216326135
"173334",0.140519076790002,0.156385853130159,0.138873458277009,0.235603676887648,-0.0423115719920324,0.276007453154275
"173435",-0.17053318753758,0.00673483198824643,-0.520732435179973,-0.175286716545444,0.129908391250132,-0.114255215287505
"173536",-0.312943666323901,0.38260000976399,-0.00051112335354079,-0.664250280574749,-0.178329005721225,-0.0175645451741535
"173637",-0.307991190722194,0.0669592084864002,-0.416372825331254,0.0901528302903513,0.0547481152484981,0.588660666613454
"174841",-0.488406518651779,-0.587296669117693,0.141060398295612,0.301044876976286,0.414077465679547,0.102270204297022
"175237",-0.337057033037778,-0.333785310004691,0.197915116460005,-0.127480941063985,0.303025918671335,-0.149972212501549
"175338",0.289076251619419,-0.186165182154362,-0.387984844152522,-0.536254368061038,0.0743683102363956,0.167416562101178
"175540",0.18239465969005,-0.618703772542265,0.384197886082435,0.0431273875696139,-0.143100541120631,-0.717444263939562
"175742",-0.176481647702423,-0.545681356834574,0.250883698388564,0.293354939902763,-0.564888085161283,0.0534553095109535
"177645",-0.186596365219901,0.0220050384271581,-0.343065112606049,-0.261683834036215,0.0870802591545926,-0.0947449778491071
"178142",0.364109341223987,-0.695053026425436,0.0667485553570687,0.184799072875038,-0.205004189693399,-0.213086601373965
"178243",0.249915006910153,0.174439584148914,0.50733310265523,0.314024346162434,-0.0156139751357065,0.512842229668124
"178748",0.253543878794874,0.0439668236667462,0.289455170156252,-0.565395354966746,-0.00919525026084584,0.195044432225746
"178950",-0.0381160012251302,0.470687256078785,0.840978370922367,-1.17387153110493,0.368975085487259,-0.383956169117139
"179245",0.804485125274219,0.0341810194772718,-1.02073110606162,-0.392461255185699,1.03506957578744,-0.00624437264179011
"179346",-0.35271251429277,-0.0438120391202373,-0.091033417865722,-0.120933981201646,0.434422318815663,0.0230239478142156
"180129",0.865899066158778,1.23245677231584,-0.665213395388413,0.302520146266264,-0.853218512057979,-0.65874046178524
"180432",-0.70944007390568,-0.133918972497077,-0.182230378403246,-0.115803728338034,-0.273052724171619,-0.0616919669641317
"180735",-0.559497568135299,-0.00278847022416399,-0.297856736577847,-0.599916886623992,0.59090553163271,0.0398563430454537
"180937",0.328655471800962,0.165731296420623,-0.196073983094054,0.12987313247105,0.212585663372519,-0.18261003848533
"181636",-0.242124318965778,-0.015804323629147,-0.378879768719803,-0.00269627902836485,-0.441762862501574,0.755496965056911
"182436",0.325599032379548,0.273803389859036,0.372318941734899,-0.220815599172296,-0.199617219328533,0.603393237341376
"183034",0.773807859400151,-0.526026095918098,0.232299590729999,0.0849272095909099,-0.0177347110137282,0.681166592142255
"185341",-0.183636162436944,0.825919263490483,0.345348642282363,-0.282001306871829,0.649843587969957,-0.0269658633875327
"185442",-0.150233358270719,0.178835648705806,-0.534771407851627,0.320165960018992,0.76677392312461,0.479294309603716
"185846",0.0336634584882768,0.488162218510964,-0.323992402908805,0.246994016494863,-0.024931386956769,0.0391668103727646
"185947",0.405515399907047,0.435689734035567,-0.288534542601712,0.987001716456557,0.111577858112136,-0.349449708322916
"186141",0.500171296628968,0.0187251869365315,0.396033421957032,-0.0698133525844684,0.853470901681312,0.0919666425516657
"186444",0.332148503778733,0.774472833482121,-0.0864461614210097,0.324192300334837,0.405560134745701,-0.166516646069149
"187143",0.2207768030422,0.162024975262623,-0.46237810230598,0.13492005451258,-0.103562312409584,-0.170351435001663
"187345",0.177780158555227,0.095655869017479,0.165616065757454,0.333732657694389,0.11026126084213,0.244491128430404
"187547",0.272007050579066,-0.439485392731073,0.431469434150114,-0.210571293540179,-0.0147501430366661,0.659602366725288
"187850",-0.502305506939202,0.0627002869006646,-0.276066079898634,-0.338916590898806,0.0355782036905594,0.313822955268224
"188347",0.498571391750362,-0.658257946660737,0.0962761488640244,0.466038494606878,0.303216274844807,0.305948666017008
"188549",0.031854815333398,0.244055081022718,0.139799383388364,0.295570396339387,-0.0819544925002928,0.373797690704164
"188751",-0.556469964591649,-0.587719409264947,-0.150637176244837,-0.258501433270642,-0.0399265651227314,-0.439942702440599
"189349",-0.188225283396937,-0.0587802271166423,-0.592196246038181,0.391648965550478,0.130215185814025,0.0828672204910441
"189450",0.396675831043703,0.327585217151172,-0.108443933202433,-0.489416861297494,0.447851331121165,-0.0808110470830759
"190031",-0.0958655727079909,-0.170540313147589,0.47453812714317,-0.50671955676447,0.107044175568824,-0.745419751040015
"191033",-0.270010712944227,-0.235811626809178,-0.34676533726394,-0.0936568474621332,-0.369164101036665,-0.244316353433559
"191235",-0.192928314654101,-0.552203128701674,-0.331573344217509,-0.185777936147937,-0.246220151736211,0.304895301832557
"191336",-0.197337129487957,0.135944658378204,-0.923692062495484,-1.17570394321833,0.039471476359461,0.128620991584866
"192035",-0.252983879609252,-0.931765228099528,-0.00455039698367144,-0.0580443651062079,0.359837654076114,-0.551498995681229
"192540",-0.390677086330253,0.178465996835484,-0.332309221263865,1.0001947971138,0.240784575516,0.948651702892245
"192641",0.332812473298857,-0.444424999786084,0.0826823686461562,-0.402218765208079,-0.0629406360445185,0.278995888716967
"192843",-0.20724533065306,0.125759155514665,0.107344156394795,0.0628382531413144,-0.0825353123652154,-0.49107747718482
"194645",0.45821794205088,0.0487553584807904,0.0410524441600916,0.0592982900143609,-0.0208203649664952,-0.152870596107106
"194746",-0.0720190172837154,0.0119079061155025,0.15849670510634,0.189226462028314,-0.486582038384134,0.81015799256125
"195041",0.157364683207595,-0.669387392282395,-0.439407167406048,0.51726260505337,0.718884530871081,-0.479474081404137
"195445",-0.132989977942755,0.413010661231028,0.0919358670497752,0.0499124748413794,-0.229122708118276,-0.0701568520519741
"195950",0.462150397589576,0.0486940828583583,0.118077193905731,-0.00438269697302275,-0.412538788011185,1.19500043031789
"196750",-0.0504644688311386,0.471683643575138,0.132537377472505,0.426746570744194,0.274586605181326,-0.516573340158895
"198350",-0.268620855204067,-0.0589422396514323,0.366136091518686,-0.147288914280079,-0.308396096364635,-0.0166567955577881
"198653",0.192408255860603,-0.159332918891799,0.328451049516103,0.251354959964792,-0.00991605343167796,-0.738409027234574
"198855",-0.239043970187448,-0.485741801000587,0.126993185649997,-0.473940834697012,0.409978995685857,-0.865545880326014
"199150",-0.507136315080587,-0.206711982480857,-0.46759000025186,-0.254501152098122,-0.706463488256712,0.193655186262662
"199453",-0.117137401601312,0.213361934696477,0.00799293198558007,0.485703744498033,0.68190405152297,0.283656607674585
"200008",-0.540883635628576,0.038262899921775,-0.0467903632923134,-0.131736903266226,0.392376140455499,-0.300807551876527
"200109",-0.440412638923808,0.00910492463479412,-0.0802323362089365,0.0025594568388074,-0.0400179984684638,0.184324721809654
"200311",-0.139565972513216,-0.0865205396665185,-0.0313124765929782,0.0211633390872566,0.121467463473891,-0.22632063354713
"201414",-0.121590389729637,-0.307637298536074,-0.229623057908942,0.328900079040525,-0.0671951001760945,0.184685912228111
"201818",0.082517410676182,-0.217557021522493,0.574213674242912,-0.199111753655122,-0.0425765975257908,0.144938634278946
"202113",-0.0800654559394302,-0.140112584910131,-0.0521694836578714,-0.377421701791816,-0.429234684923424,-0.165063053881207
"203923",0.465577455426523,0.25495784354985,-0.639640370374297,-0.0888932956733337,0.623473991882948,-0.618135000313445
"204016",-0.114972807751787,0.161278760070126,0.440616118173025,0.591797437470963,-0.509212875918843,-0.375696344937385
"204319",0.332442019180762,0.0833862824999652,0.0382795563195625,-0.254290372407302,-0.90707192528465,-0.0562949513901454
"204420",0.524030877947332,-0.799380418303727,0.976886835444196,0.507712252598031,-0.239921487373278,0.138089913212431
"204521",-0.0834875780988981,-0.61064168203917,-0.657321188999172,-0.136806853647892,-0.106957074134568,-0.406942026805432
"205119",-0.428867898899119,-0.287190190987193,0.159590909661206,0.194449229534501,0.180105762198372,0.110461887726868
"205826",0.0973683834334004,-0.275307268962151,0.177746449978108,0.143521673464322,0.0249639741931787,-0.921228144838945
"206525",0.286609483502034,-0.438018813174586,-0.333097199201554,0.187318788257437,-0.733649106543147,-0.51680549830972
"206727",0.480296281952069,0.0660672024273772,-0.11540040103119,-0.259530481977675,-0.306645652311778,0.583978333320104
"207123",-0.0328897193976502,-0.292538769480491,-0.617028915029047,0.242252677265155,0.0837883493233436,-0.522788743564825
"207426",0.605341227611849,-0.914806443536104,0.229619096239217,0.345072734083885,0.471191355343225,0.495735451254252
"208024",-0.343350060796882,-0.0876190841196492,0.168245667910532,0.303841528665453,-0.38067317279945,-0.276104248539307
"208125",0.266549020176653,0.37732210142223,0.12283867323887,-0.223174890129408,0.411806317390666,0.0350660006497173
"208327",-0.210932724503439,0.229414264049754,-0.0645028359243287,-0.206428429823569,-0.266485365087649,0.0967895722934648
"209127",0.0888324635666725,0.362111529478759,-0.154683365064001,0.401523713171722,-0.0760473465918688,-0.0496666481162489
"209228",0.400114709658989,0.247614344124411,-0.305475067423528,0.280323245843267,0.290638463205475,-0.553999411750364
"209834",0.879218183326198,1.00680645547115,-0.14263841808037,-0.291542786137431,0.0456042889103949,0.548986948069394
