"Subject","RCCA1","RCCA2","RCCA3","RCCA4","RCCA5","RCCA6"
"100307",0.572473376045171,-0.792322350260228,1.80233950971406,0.182272856850636,-0.606295611590624,0.200270422149751
"100408",0.540255800531863,-0.270675333553359,-1.56964402962895,-0.106195309235446,-0.396313372253041,-0.313667682812831
"100610",0.664569970448931,0.885693398336143,0.700829645084373,-0.300649779334004,0.472353641540309,0.209622811465612
"101309",-0.279881268426298,0.521923363806138,-1.21883151618486,0.706110923790618,-1.38860279927119,0.763083379622859
"101915",-0.639930313175737,-0.0871043323183671,-1.86200453143702,-0.407927864132564,-0.494986641135097,-0.0537811516547649
"102008",0.340945949619257,0.646021255767641,-1.61599182187887,-1.29516424145837,0.686249680329275,-0.472361969072307
"102311",-0.0601584915982021,-0.0218337492511528,1.16868974035956,-0.162307113165598,-1.87920072353737,-0.744434690950665
"102513",0.199476676774802,0.57782691373412,-1.6451720121542,0.194922113182768,-0.446295187365214,-1.47759013386595
"103414",0.174319306227048,0.641027911636688,0.322670482551424,0.0164391602522401,0.120049920918607,0.568308312286525
"103515",-2.1177921878553,-1.80207177382595,0.0639882139307998,0.469847482826748,2.70914591571903,-1.50377346844837
"104012",0.0908209131433446,-0.172026920140114,-0.26969347050121,0.500121733487733,-0.737326449424451,0.583967030124729
"104416",0.662085524554418,0.937849473827352,-0.889186877724066,1.25570928110838,-0.281228540319745,0.129195038424302
"105115",0.0735088350606001,-0.54113432695833,0.0864013249334459,-0.387651026996612,-0.371620447577806,-1.27090732686467
"105216",1.2861726588759,-0.127511477939545,-0.259952614324566,-0.0792450591392624,-0.107807487835723,-0.694076476473079
"105923",-0.654461795400121,-0.380496123175929,-0.808148062931284,-0.402329275293402,-0.00290393984188386,1.18744691619853
"106319",2.22633069524773,-0.0796954156059583,0.343731756031332,0.188626037303757,-0.71772405356791,-1.50128278010283
"107018",0.0308742910286796,1.3108254526165,-0.339974164992387,0.426546208451235,0.386629169878296,-0.346284716685716
"107321",-0.721584891311423,-0.0962441471255977,-1.25156869046366,-0.610787697386901,0.332699904345893,-0.247762823603462
"107422",0.900668224670337,0.712882089986322,0.139389459173565,0.849547273962563,0.112862352533308,1.60159132949279
"107725",1.47305340835162,-0.0816835670619257,0.14435571916539,0.235654869374234,0.119696286175959,-0.244983887971766
"108121",0.368382869165661,0.329522820589017,0.883716528732901,-0.417575950435407,0.172087882208823,-0.637751914801049
"108222",0.446958621191024,-0.468576742812719,-0.846950020606069,0.655096578902312,-0.379823265005764,0.825584877019083
"108525",-0.43579724088111,0.272814163556909,-1.69097461865377,-0.180344421110254,-1.11468001816105,-1.36521815074106
"108828",1.34666134748804,-2.67528045436241,0.830255713577678,-0.491921637594634,1.01963627352987,-0.180237359785597
"109123",-1.1038559953463,-1.42350155595847,0.151473240025876,-0.202018802324592,0.426646274768344,-0.0277961047728073
"109325",-0.617950548776792,1.46663692565106,-0.0355033113139354,-2.24520041499656,0.276139084782094,0.306550499988086
"111009",0.796835073558471,0.167649346813993,0.344957635073503,1.69418719329603,0.738649129850731,-0.0193986343110651
"111413",0.938148568818286,-0.545630307028544,1.69065304745085,-0.189879721877706,0.307419375818895,-1.34116640245053
"111514",-1.56026092715583,0.141747922476,0.182987466983639,-0.576341067680794,1.24486275493256,0.971552225729962
"112920",-0.56659358083251,-0.167948156703062,1.4752496985607,1.14192504220331,-0.980703224815499,-1.01538912832772
"113619",1.05136658005542,0.87950747132368,-1.14491704427998,1.38605454218376,-0.324863099795994,-0.420103285823211
"113922",-0.407480270165296,-0.289575122221294,0.95743928402573,1.61848077430838,0.172603340708099,0.338058050247584
"114217",-1.32564341886823,1.67189040553029,0.0379392890300526,0.648816037817522,-0.950712302025674,-0.182876406977855
"114318",1.46288635925941,0.564330600860746,-0.55155545756208,-0.215469549333795,0.835378249793372,0.19729644850706
"114419",-0.337996158987027,0.807937600765434,0.0735087064301964,0.703119976180755,2.74190687546141,1.42393375995097
"114621",-1.86996196373756,-1.08979103355441,-1.11305766667583,1.08050669233596,-0.69305869379566,-0.0842385165782515
"114823",-0.124604541011664,0.301584104650462,-0.675340146820003,-0.564257085532427,0.0444076529799438,-0.448085579806714
"115017",0.448215834042228,1.02382651423313,-0.153002040432163,-1.45954417936579,0.491837192810726,0.789460719057557
"115219",0.946141775084949,-1.3698603116559,0.893651751865153,-0.42525951061825,-0.762118921345179,1.0236394364901
"115825",-0.220267558949273,-0.269617116789647,0.630654730871159,-0.402752189326324,-0.972381032949931,-0.873287682776574
"116524",-0.80244726883804,-0.498488147208639,-0.95529473472299,1.55632146221708,3.27136676751786,-2.07101964549432
"117324",0.954833561787643,0.884664555755884,-1.07117715097319,-2.16344674140597,-1.09930929426049,2.22739652297749
"117930",-1.29902597750773,0.404556734475878,0.282559414822851,-0.0061993668952629,0.434849212296604,0.151487160214436
"118023",-0.472878562206861,0.647806887841264,-0.563568642628627,0.998770222899159,0.54489123133761,0.465605930092009
"118225",-0.585266513825811,0.222183506690097,0.189645081534297,0.795132980504505,-0.111737363755257,1.9429053543334
"120111",-0.436957914936359,0.14807786315221,1.2336809052345,-0.789540635622481,-1.88817142291005,0.355298571046848
