"PCA_comp","RCCA1","RCCA2","RCCA3","RCCA4","RCCA5","RCCA6","RCCA7","RCCA8","RCCA9","RCCA10","RCCA11","RCCA12","RCCA13","RCCA14","RCCA15","RCCA16","RCCA17"
"PC250",-0.000408945558990925,0.000997071937674619,-2.42258241993015e-05,0.000537962870790164,-0.00195766866434782,-9.1848756389875e-05,-0.00178988265069818,-0.00142406112090982,-0.00128850554754095,0.000352797001739317,-0.00268203307696475,0.00211993666910899,0.000568197936606673,0.00208710659730622,0.000709484851693244,0.000309061182578292,5.56910543869889e-05
"PC251",0.00021229043073154,-0.000841158661702139,0.000212613866796069,0.000365004197409082,-0.00183928151863541,-0.00100743460968978,0.00027008646098488,0.00110958041287605,-0.000778558807809557,-0.00124294834731228,0.000119395434205903,0.00245828930770821,-0.00146509479722204,-0.00158830286797521,0.000762736727881612,0.00180790324807777,0.000290313506709963
"PC252",-0.00154023207434839,-0.000262761150299506,-0.000931934494450406,0.00149111078278683,-0.000749383413690719,0.00206517284099239,-0.000648633967175223,-0.000233421604469527,0.000740628414635393,-0.000458476964488859,-0.00189246725582193,-0.000486101810568126,0.000942938258335001,0.00092942961180018,-0.00137099241585673,0.00178505410060106,-0.000274029756894119
"PC253",-0.000220931162104788,-0.000606347107823614,-6.55513697915535e-05,1.25609555665783e-05,-0.000371173983003918,0.000676201675929581,0.000452833262359429,0.000684818960169599,0.00128263732014942,0.00292452174138997,0.00189728073853043,0.00139967274342333,0.00153905214537926,0.000576069417209031,0.00161497317089064,5.59829836511142e-05,-0.00213176809779582
"PC254",0.0016094425062491,0.000656773839646353,-0.000226297307620553,0.000701483097802299,-0.00135217281942634,-0.00184072563023433,0.00034921557136706,-0.000484488737567568,-0.00169328922262733,-0.00106665973369371,-0.0024500417038385,0.000821302069920552,0.000396159710964705,-0.000999416127759812,0.00045937797281787,-0.00023866062806909,0.000660228287179149
"PC255",-0.00122893389787711,1.8712032002372e-05,-0.000349109285617468,-0.000512109739452133,3.67926208046145e-05,-0.00236594333771306,-0.000141388741339583,0.00101991902078976,0.000610089482661001,0.000934050924347695,0.000540115998312395,-0.000131736971159124,-0.00118166194648595,0.00203894656450267,0.00131658469415841,0.00160501042771151,-0.000782863569932945
"PC256",-0.000548323745465176,0.000349442205418377,-0.000690642122831949,-0.000456069203025923,0.00155593425559022,0.000816138939726381,-0.00216552008943891,-0.00140357038762249,0.00203441041628977,8.28348977989599e-06,-0.00236313405098067,-0.000781597692714384,-0.00143749867121437,-0.000282503814073286,8.60314243410179e-05,0.00122012183510877,0.00118569387662334
"PC257",-0.00113160850046301,-0.00103248499734578,-2.07465232564983e-05,-0.000907624491699149,0.000190858436959083,-0.00051199323591305,0.000736975580926141,0.000898620140658939,0.00221403476724421,-0.000681272002078688,-0.000187002924221647,7.17819238920313e-05,0.000634001227387807,5.44134581795103e-05,-0.00176613633782047,0.000790749103732698,-0.00059097106077894
"PC258",-0.00156182468467218,9.29727950658314e-05,-0.00107071816396775,-0.000695499655590942,0.00055992185529706,0.0013997632670633,-0.00176836781892822,-0.000515825167857694,-0.00193376062527041,-0.000462713666421764,-0.000669054988645314,-0.000708911890771198,-0.00131452964049579,-0.00107926120999823,0.00127593122929058,-0.00151322463478238,-0.000192489878973534
"PC259",0.000798434415105903,0.00151966744349842,0.000944214988494803,0.000322383378975322,0.00241807026274451,-0.000165198314575666,-0.000186803586828097,-0.00173965601610899,-0.000114073630610566,0.00241052829665144,-0.0014976037187408,-0.000632961790200472,-0.000423093842595889,0.000168708131825111,0.00188161529988063,-0.000788392593001686,-0.000636938987931844
"PC260",-0.000639105364505253,-0.000172446637619153,-0.0013315775111561,-0.00181475784503638,-0.00266343428750966,-0.000889751589199344,9.89106813943416e-05,-0.00110669215900111,0.00118921113711248,0.000848049827907699,-0.001902937784261,0.000268708528601412,0.00205682122018131,-0.000753986421368002,-0.000612211927791304,-0.000280691193967361,0.00110764764163204
"PC261",0.0011953017539788,0.00126834879063848,-7.59946649293161e-05,-3.9139664594514e-06,-0.000294158363913714,-0.00129422002127109,0.00242935958284674,-0.00146619552450102,0.000873143360686339,0.00072668037216407,-0.00180467631568411,-0.00132656380987079,0.000196824445931607,0.00294493169026975,-0.00100712632152333,-0.000248014099673155,0.000174874549601484
"PC262",-0.000780166892254239,0.00221605492780649,-0.00173253569674482,-0.000315753355618042,-0.00188799765345713,0.00143829818931334,0.00363000171392301,-0.00129333310198107,-0.000430040244446083,0.000310009012160764,0.00128738901322848,-0.000551697738330567,0.000164127321114585,-0.000651337353712367,0.000329230286045936,0.00184959445644197,-0.000653061952686101
"PC263",-0.00105570874796184,0.00102259188267557,-0.000562421227340156,0.00169386352252186,0.00165508975092953,-0.000430377626906925,0.00101121842624638,-0.00101032775507659,0.00114728672643715,0.000315714592350693,-0.00164999319301187,-0.000840282633341945,0.00199575320123669,0.000138339636082014,0.000819547281525033,-0.000724892998844905,-0.000119608554941218
"PC264",0.000145614822923692,0.00170500410686227,-0.000473784739563626,-0.00253677370660477,-0.0002175940684132,-3.15317653463131e-05,-0.000980688634661637,0.000895289448104743,-2.7191616553103e-05,0.00133051898545464,0.000528034762989565,0.00214715406667592,-0.000187312580207731,0.00146468953606259,0.000608141242500367,0.00115165678882494,0.0019180990277716
"PC265",-0.000844467325022871,-0.000712031943113883,-0.000375491801292181,0.000876561872647646,0.00112465708124382,0.000423745111506748,-0.000681597598050792,-0.000842458082804408,0.000898097410276415,0.00143263991601848,0.00135338909973155,-0.00141057921482581,-0.00215448368598448,-0.0003981767640585,0.0008795838608338,-0.000191773030810077,-0.000350372510845763
"PC266",-0.00231515065104095,0.00107405435278795,0.000483199338474889,0.000967512177260912,0.000305739559150263,0.00120103385812016,-0.000562509684710925,-0.00233436909197406,-0.00113677179891035,0.00162836733278012,0.000343342386382994,-0.00051435571380203,0.00145056531814366,-0.000933118480416483,0.00061015504935158,0.000473592864883119,0.00123842225666774
"PC267",0.000632956815361192,-0.000374777381895315,0.00101503916033132,-0.000632837976991375,-0.00180327337841783,-0.000923120968722177,0.00182927248539362,-0.00162718630801172,0.000689793037955863,-0.000540564631273965,-0.000542390721479969,-0.000859053226495516,-0.000636724101254589,0.000819424726806283,-0.000451744550110881,-0.000604911504129781,-0.00182637815368011
"PC268",0.0005818371812336,-0.00197131912435135,-0.000239355926168145,-0.00124574902904747,-0.00050131111529012,-9.95185712700313e-05,-0.000934561215499258,0.000827043629426946,0.000695662227659504,0.000619588592950165,0.00168541478553867,0.00169762591046396,0.000760395566149612,0.000371808940529204,0.00167314481209363,-0.000718786463625109,-0.0021917990189603
"PC269",-0.00122333283708794,0.000837452318413428,-0.00122323660404143,-3.47629196922584e-05,0.00106865349024793,-4.98605622801705e-05,-0.000901561968590796,4.83193612854896e-05,0.00169000230019029,-0.00197688945416046,0.000238844682537032,0.000202248925104105,0.00106560949573645,-0.000290874162252172,-0.00178709517007962,-0.00138546731615871,0.00092030125307852
"PC270",0.000402816271462548,0.000288000984600558,-0.000375215275713004,-0.000149543703588602,-0.000561263740412865,0.00128611465834272,8.73312030084885e-05,-0.00208098526058655,0.00160792671554329,0.00113669774043667,0.00290329472279332,0.00013427399806267,0.00190932392459967,-0.000648194483537414,-0.002883527820134,-0.00163782329911096,-0.000863643803329626
"PC271",-0.000943614068526465,-0.000304943806438448,0.000342219900574386,-0.00020197544718856,-0.00015694234104051,0.000100499819186414,-0.000605928379036341,-0.000896855640181602,-0.00101504876096024,-0.00269842490065828,-0.000239466445344943,-0.00124869076574131,-0.00202757959649085,-0.00156364633882127,-0.000700493160544182,-0.00242483840525873,2.32499888396493e-05
"PC272",0.00040197417442742,1.75230436256122e-05,-5.64518562757673e-06,0.00117015266655288,-0.000623547266964561,-1.04611168612846e-05,0.00123745791872892,-0.00103012823274607,-0.000856486946080294,-0.00136280945300927,-0.000189204517048059,-0.000993413865362645,-0.000658765465116648,-0.000894441582103677,-0.000893433063035303,0.000378264860728479,0.00231607008241902
"PC273",-0.00138169343834314,-0.000484436759042833,-0.000801430453857003,0.00160765275718728,-0.00135258045396585,0.00126371577744767,0.000900547058276627,0.000950537393967613,0.00110525458854964,0.00234257966591606,-0.000548751961116447,0.00112594611217149,0.000654163625629801,-0.00173302765486804,-0.0011084161803668,-0.000610107019211488,-0.00166625475744903
"PC274",-0.000470226626021485,9.51800074921536e-05,-2.23182464405079e-05,0.000748471453754112,2.60021814975433e-05,0.00130657010710628,1.20527466838465e-05,-0.000635336288414315,-0.000903985550907843,5.53566114869666e-05,0.00103322052930522,-7.12464294442493e-05,0.0024843762726862,-0.00200763836982628,0.00068207917342578,-0.00319728429353027,-0.00230424584964579
"PC275",0.000371792488741018,0.000269497436606468,-0.000248558159044264,-0.000223318404887534,-0.00116004815003651,0.00140732619626364,0.000557517203328509,0.000393176912504998,-0.000794448056671649,0.00178309031226068,-0.000211652819266805,-0.00137158330197876,-0.00172650483529129,-6.94400594182072e-05,-0.00140946868571101,0.000803770561357781,0.00406060466907769
"PC276",-0.000839637865907299,0.000424201958584017,-0.00237300179843279,-0.00101038847099743,-0.000897673458059081,-0.00126381012922016,-0.00145454688177728,0.000624774125983094,-0.00029387928564291,-0.00164402193835976,-0.00248805313966503,0.000806020716736189,-0.000815802917950195,-0.000409359203346041,-0.00201496563794043,-0.00168691492351793,-0.00163133154215539
"PC277",7.86168786243834e-05,0.000766750779495664,0.000657818032077453,-0.00155472480707566,0.000441200438165413,0.000872394121412462,0.000382610666468339,0.000389845467248729,0.00206213620498248,-0.000958475021644716,0.0017068697346802,0.0012295691826683,-9.30616442203573e-05,6.52352983483523e-06,-0.00110784837547241,-0.00079570465982541,-0.000315459727098945
"PC278",-0.000253637466817613,-0.000253266846691488,0.000310086507910545,0.000237346325069166,0.000473419692823591,7.71590422422254e-05,0.000500830674746695,-0.000844582064529154,0.00284585850995846,-0.00271445058081003,0.001335041349521,0.000840809938828807,0.000494164560774698,-0.0009867014773648,-0.00134149995114077,-3.38216207024687e-05,-0.00181132375773993
"PC279",0.000507989848088017,0.0013692027661745,0.0010035766372808,-0.00169438651704806,-0.00179452030075854,-0.00210032673417019,-0.000709621693069182,-0.000950161421418631,0.00102588013080704,0.00358403843870065,0.000278837438065659,0.00109296472051376,4.74111544537133e-05,-4.00947104935956e-05,0.00145907585933482,0.00114455561876406,0.000960105677991456
"PC280",-4.67023410916729e-05,0.00113062282593542,-0.00161937940986659,0.00089299839281285,-0.000535376279030906,-0.000512576200687262,-0.000569443614886889,-0.00227972525571583,-0.000392053410912193,0.000178733877202915,-0.000813467727929102,-0.00147226755714184,0.00219252206543899,-0.000825364277383471,2.3632479719517e-05,-0.000156007579261022,-0.0011257637673421
"PC281",0.00173630435949837,0.000381735716021764,-0.00235347350055011,-0.000539729668114044,-0.00208129186792993,0.00155114685094541,-0.000997427679496132,-0.000609358125198872,-0.00127702115136787,-0.000747778066149484,-0.000965445138520653,-0.00298411529968189,0.00198406714660355,-0.00136590439697841,0.00073466849518661,-0.00132354329479294,0.000740772281699858
"PC282",0.000439351659365815,0.00123392304345085,0.000284810796846739,0.000503407057251444,0.000303560431286268,-0.000692275686022291,9.17534130371128e-05,-0.00216712183343031,-0.000416020277719455,0.000683905701317433,-0.000595310697683732,0.00129548333765666,4.14730361085905e-05,-0.00140589735573776,0.00234220662474744,0.00051469897909079,0.00291499915761296
"PC283",0.00190955516548956,-0.000471502156721242,0.00030465907064631,-0.000476776380363836,-0.00043877609064232,0.000532580757518869,-0.00273487413989363,0.000283141340303965,-0.00160874885900412,-0.000141659124139974,-0.00143505265805758,-0.000157525567129641,0.0015991014868155,0.00067548135314586,0.000750961695044391,0.000888893347981246,-0.000292471342984134
"PC284",-0.000508576568942825,-0.000120699754084902,0.000844190219970893,-0.000491367342410472,-0.000510959494838206,-0.00192561945365877,0.000787745636931953,0.000628351174236922,0.00136732792805524,0.000517394018152309,0.000279722379703716,-0.00100682580073581,0.000327145092689272,9.04091326544732e-05,-0.000787980790147534,-0.00133363825243493,-0.00134900983016819
"PC285",1.01294752165692e-06,0.00100833741368803,-0.00083577801024199,0.00217359585696132,-0.000747357235738044,-0.000625138960229035,-0.000528619886295385,-0.00143980090503887,0.00246483572143831,0.000824107610063361,0.00114908789655756,0.00022675187060014,0.00103358378000632,0.000597727858772015,-3.53387533880638e-05,-0.00141133170669885,-0.00155432704371324
"PC286",-0.000555080027789493,0.000642353423507835,3.72593900225583e-05,0.00123521339853285,0.0015428609054392,0.000455207553292072,0.000568013493458405,-0.0016290028301161,0.0012664584407914,0.000922650738074431,0.000561005415053609,0.000608988960996433,-0.00012983111148407,-0.0026096538314149,0.000819871123509448,-0.00121552855910537,0.00234361739539257
"PC287",0.00121665889460643,-0.00117748060004875,0.000477486522520506,-0.00127437433786528,-0.000129855984763892,-8.50656416241893e-05,-0.000785122955617117,0.00145220764286433,0.000222062499205183,0.00208713135676606,-0.000161919117520796,0.00124707053939769,0.00306278016298415,-0.00137903498314394,4.18916042105994e-06,9.80073396649929e-05,-0.000472199926338722
"PC288",0.00045047981448181,0.000585356487962261,-0.000830372845128848,0.00126728525824605,-0.00192162169801588,0.000799932659972983,0.000172173334912295,0.00118164044349412,-0.00223293678142523,7.13050010571371e-05,0.000463785443725687,0.000175451272580197,-0.000306231563523138,5.79839800351779e-05,0.00234107723479152,-0.0014316469891588,0.00156309413439411
"PC289",-0.000400908854759696,-0.00146766728920493,0.000414990786085938,0.000565695638872328,0.000212237113574412,0.00153798261463561,0.000784112555812349,0.00234424758067279,-0.000549274826132781,-0.00031727411207082,-0.000862236397125231,0.00145162532091663,0.00124343217952872,-0.000321507194351812,-0.000290825758678812,0.000999473212625932,-0.00223328235303335
"PC290",-0.000594876048947534,-0.00108450069200355,0.00119344613585767,-0.00155544458762544,0.00158577590264201,0.000338108376522129,-0.00019965274213204,-0.00014363910113124,0.000517556484979538,-0.000533048501284247,-0.000400577231987151,0.00133496612665406,-0.00179944949860739,0.000151831119091626,0.000594957517162678,-0.000398175855052316,-0.00257426956327258
"PC291",0.000295973098937166,0.00241551036137873,0.000472526572579081,-0.00122745940826087,0.000519419138909256,-0.00294265268706708,7.4448954798597e-05,-0.00131328337428335,-0.00158899328341781,-0.000868709566152268,-0.000570475156674603,-0.00151165737153945,0.00213407197195184,-0.00108096257107115,-0.000791751915663332,-0.000923717921609533,0.00104621094423303
"PC292",-2.87837701052258e-05,0.000574234141907892,0.00116178363066452,0.000523375505245506,0.000287764920416693,-0.00129452367506689,0.000558709627921834,-1.5851374594602e-05,0.00135206572998965,0.00123338753444634,0.000926800185448609,-0.000746744179338595,0.000555303976235359,-0.00288110647170788,-3.88139425075215e-05,-0.000694609693059338,0.000656417540750333
"PC293",-0.000190084156125757,-0.000716649106536894,0.00155214935884769,0.000163751244935179,0.00109558168506079,0.00188712826145386,-0.000408059719677264,-0.00044583975132601,0.00126656575932832,0.00047357260599854,0.000101852110119379,0.000391326506704594,0.00145325422974062,-0.000908887998238645,-0.00205521550548323,-0.00110327214852941,-0.00087477148467621
"PC294",-0.000348403620114016,-0.00131470853298916,0.00186856246905023,-0.000972963166565303,-0.00177363723733627,-0.00160042008860254,-0.000878740421149724,0.000945075864863124,-0.00176719428283753,-0.000619546270083074,-0.00104077174899023,-0.00140755896470566,0.00193724134536358,0.00179159610903279,0.000280035245521717,0.00076604787189756,-0.000117162598897503
"PC295",0.000650158600750486,-0.000814766879725912,-0.000314547860872918,-0.000767275354834894,-0.00345680687939667,-0.00113789098310091,0.000870287895618266,0.000361593566868723,-0.000272015671156583,-0.00132536255955862,-0.000906233080743779,-0.00109159167492216,0.00156079457676767,-0.00210873834035768,-0.00100553798745202,-0.000976186544902639,-0.000572750509849577
"PC296",0.000902478617215529,-0.000330970737020207,-0.000486370950196004,-0.000623811227757938,0.000818297972169256,0.000247977977454714,-0.000171096597596905,-0.000849748014100823,-0.000537491710430377,0.000832860142220287,-0.000322698487131414,0.000149153586481016,-0.00112940387222042,-0.000136192886338092,-0.000291181539928483,0.00050493242702016,0.000316796583842515
"PC297",0.000988997538380988,0.000687690183422913,-0.00106053581125862,-0.000262394157689426,-0.000226687234186288,-0.000351386787473948,-0.000287881818004852,-0.000461623553191593,0.000974832700782826,-0.00131077532827306,0.000759246484520557,-0.000182634387204528,-0.000825165462164602,0.000305849763707553,0.000472345157551782,0.000446242330447661,-0.000356210330437522
"PC298",-0.00126877811677896,0.0022068160116407,0.000886384728704476,-0.000507171233788168,0.00150660732819656,0.00306616676339232,0.000260947667633743,0.00152012729128453,0.00176556709636904,-0.00135489040962329,-0.00067466946051199,0.00272053939800665,-0.000920650195882218,0.00111063903611721,0.00437203232693251,0.00258121122092379,0.00123043222425913
"PC299",0.000987170410988747,0.000183698999041358,0.00225602769557401,-0.000294583301097506,-0.000837749623133653,-0.00352109828408451,-0.000701863685246209,0.000972128002156405,0.000991786149262434,0.000884588229914733,0.00089236663321293,0.00309959655480276,0.00133527060932452,0.000577395968388797,-5.38239329193426e-05,-0.000858135753106354,0.000320010704000924
"PC300",8.8062654560771e-05,-0.000332132671327399,-0.00105421001475745,-0.000991319522579045,-0.000516686748987835,-3.50042592377252e-06,0.000705060487224465,0.000810506311159729,0.00123378568673627,0.000480061936861441,4.1751935252359e-05,0.00118517866904186,0.000404081185016613,0.00164278851717794,-3.34948142754524e-05,-0.000949390404047925,0.00194353478379741
"PC301",-0.000131490699753847,0.000385884504940316,-0.00151327459905858,0.000839406356171777,0.0012562325811677,0.000704853066720308,-0.00191074650139548,0.00108800234699909,0.00172208641867633,-0.000343363116280431,-0.00093064482485592,-0.000594893882636034,-0.000393113525094334,-0.000855606031839552,-0.00120163292365294,0.00111600739099368,-0.00064162909698174
"PC302",-0.00126359587082903,0.000577529305710997,-0.000901359487748427,-0.00185026414391487,-0.00243423501651595,0.00112860310810717,0.00239048279015192,0.000942921530155133,-0.000288510232153746,0.000612731733970507,-0.00187402463500389,-0.00181240753457009,-3.71172697856488e-05,0.000604990759467883,-0.000637522547010887,0.000562894730662051,-0.0017896250282654
"PC303",0.00149016145036016,-0.000131064687584345,-0.0009399958275942,0.00128125630010124,0.000624258000737916,0.000279662832658803,-0.000350676812098848,0.000746585930905206,-0.00130455229976322,1.1934369215098e-05,0.00101626739019788,-0.00180748735974586,-0.000496598536390154,4.31495176045169e-05,0.00192763070633591,-0.00130095319905114,-0.0013102519822126
"PC304",-0.000649125346251265,-0.00217308560711577,0.00130417750553266,-0.000360674764310615,0.00111330078540197,-0.000106193364592879,-0.000487311065928889,-0.000579357273209373,-0.000584867894743272,-0.000995437489725334,-0.000769716797074529,0.00158453551883471,-0.000697673759581549,-0.000587746512904313,-0.000114587146517871,-0.000598103984897217,-0.000260247921057624
"PC305",-0.000515301137940893,-0.000786694440168402,-0.000746486897907298,0.000205198646250199,0.0006805780826132,0.00166910044227481,0.000387008399989662,-0.000742671156715483,0.000507236527963223,0.000625191666958955,0.00109352567172134,-8.22827891015681e-05,0.0032127145930828,-0.000746586086699034,0.000670309279344222,-0.000253705028000973,-0.00242003515334057
"PC306",-0.000170296402512291,-0.00022634911138519,-0.000159954851447842,0.000194164075072444,0.000965901149682265,-0.00119866280816225,0.00105169376670469,0.000485451268811683,-0.000594132067288538,-0.00089896288971019,0.000791600790615449,-0.00102248620171518,-0.000403672212904002,-0.000803998316964633,0.000348553851803482,-0.000525102694899105,-0.000672626928863724
"PC307",-0.000467927129402895,0.000586017191186321,-0.000128606053830791,-0.0027025351680532,0.00209567066113167,0.000598763474231103,-0.000351409104319218,-0.000831977197331234,-0.000876823092530457,0.00123893438543167,0.000751543098861141,-0.00239275799045762,0.00030341752340542,9.91916821876756e-05,0.000846079145503881,0.000185116802166233,-0.00214010813904994
"PC308",-0.000466491091090612,0.000263327100203833,0.000294201134964417,0.000552540814269039,-0.000364422789210998,-0.000216062353111455,0.000966648126274552,-0.00127138444396489,0.000818076246491128,-3.09745482620919e-05,-0.00151661853361606,-0.00171149165781654,-0.00110658481246162,-0.000814060126454718,0.00102277710530909,0.0028546365778069,0.00118303906531816
"PC309",-0.000175503825938223,0.000905580382730003,-9.1909810564909e-05,-7.39124861983997e-05,-0.00120267358969162,-0.00152180596708256,-0.000653183257368428,0.00134236760134026,0.00249740047926276,0.000992409604515305,-0.00128010571660425,-0.000684285319993648,-0.00229515363848442,0.000671478437135373,-0.000305437020673112,-0.00247033125227606,0.000253657031164806
"PC310",0.00176807925437671,0.000217182235208578,0.000742895027103912,-7.10364992916748e-06,0.000662252853963425,-0.000398596150419452,7.60431568454112e-05,-0.000959643092775953,-0.000369604604260507,-0.00221036592895109,0.00190864354543719,-0.0011902261811965,0.000936548771947901,0.000237923056254409,-0.00118854703693163,0.000819467742217297,-0.000487339047863946
"PC311",0.000324019810083104,-0.00159580526385784,-0.000569843759514692,-9.17325184440021e-05,-0.000334818831561903,0.000632051258642521,-0.000400091923112177,0.0004246182615122,-0.00137558868869824,0.00120789637200179,-0.000946587109849522,0.000961161160320129,-0.000405564575565149,0.00346356398514865,-0.00140215620222037,-0.000317006672730418,-0.00113163251028787
"PC312",0.00077568939893176,-1.98475936432798e-06,0.00260978970045892,-0.00136253993063759,0.00084331736009838,0.00058799992565653,-0.000306401728928534,0.000244380151701825,-0.00127025059943111,-0.00203830545375056,-4.63342298823713e-05,0.00261593584756942,0.000474327781432131,0.000207961603634369,0.000607291536929131,-0.000120920050050141,0.00144581129994681
"PC313",-0.000497508162302769,0.00186755926945922,0.00153602251727208,0.00055382676035673,0.000378887161607322,0.000205060599136078,0.00107742605168315,-0.00264266160116833,-0.000407664812916774,0.000614511164501297,-0.00075321963046648,-0.000131710265647856,-0.00219515697951577,-0.00356848418164172,-0.000287024333865665,0.000229489460230838,0.00017885005108137
"PC314",0.00157050744658888,-0.000469266808387952,-0.00121386310213855,-0.000936373716501935,-0.000379718563823951,0.000986396194840252,-0.00151380057911242,8.27185570751765e-05,2.2776119949056e-05,0.000564814343763789,-0.00108149857490187,0.000734401965900751,0.00238634830899131,0.0011021306814326,-9.32808332797064e-05,-3.00715197986536e-05,-0.000141118527641244
"PC315",0.000677785874652666,0.00107372468850612,-0.000799742101478122,-1.18015749320563e-05,-0.000367052572735467,8.47375628308235e-05,-0.000294728866386679,0.00115754041590174,-0.00116014291942824,-0.000895984418317661,0.00050103342934416,0.000241978968758192,-8.18026219874752e-05,0.00121867316367541,-0.00269353101129637,-0.000232305948646627,-0.000901598916259179
"PC316",-0.000557958095147148,0.000657683948294116,0.00140619046328302,0.000701272130279762,-0.00114372896854664,-0.000437966574949452,0.00119792407593489,-8.66038435595591e-05,-0.00144070508042905,0.00169105770451174,-0.000626879376608745,0.00115193671374163,0.00161966105196725,0.00235151055028725,0.00187244343860124,0.000892444062227028,0.00148561275322819
"PC317",0.00115921288287496,0.000531689715434019,0.000891289774957316,0.000614005053934697,8.1374793317943e-05,0.00134562526282904,-0.000688064559727772,-0.000205900542824991,0.000840486849741766,-0.000115976150734474,-0.000854827323706286,-0.00119769381962417,-0.00152103216402918,-0.000212758077227499,-0.000758820930926017,-0.00281311588813264,0.000508531681977091
"PC318",0.000999373321847245,0.00160478388864167,0.000807552956868369,0.00167976242838078,0.000662511409523883,0.000369864233021937,-0.000591297355959516,0.00100830620250793,0.00182538402837668,-0.000232745445816126,0.000250234279038855,-0.00367313662494476,-0.00176467034949352,-8.27907198456232e-05,-0.002180621495382,-0.000152968125360645,0.000593799162495355
"PC319",-0.0010821186514173,0.000430501870821006,0.000583070645452457,0.000272193631058288,-0.00184867758185492,0.00052469722129916,0.00118440037853915,-0.000698026687882432,1.52915668595448e-05,0.00108497812545076,-0.000642302836576642,-0.00193221310086803,0.00136732631577584,-0.00251496652792968,-0.000726447157832461,-0.000178910507932278,0.000920835284305837
"PC320",-0.00158685250369506,0.000170228600055289,0.00122228645771011,0.00010108318905191,-0.000324322305082048,0.00121075751400246,0.000499645235844823,-0.00109430219419666,-0.000484578497193034,-0.000759949153636412,0.000728622732492295,-0.000493590279230425,-0.00131804215979415,-0.000584721231567593,0.00196409766446784,0.0011917440087805,-0.00223661375888388
"PC321",0.000278313747965503,0.00106823343149577,0.000513456738705121,-0.000318907100047234,0.000159176591341886,0.00184474822151311,0.0012852594388814,0.00247126714541168,0.000236427333036985,-9.17953746198555e-05,-0.000655402769259275,-0.00180089242574317,-0.00101807370206059,6.7345367130601e-05,0.00162288169733433,0.00162212940362377,0.00154835321585298
"PC322",0.000277782904992835,-0.000505440259160633,0.000272765765372362,0.00245176353068296,0.000398764282356244,-0.00145013156320931,-0.000889696236315669,0.000975746357986143,0.00100385585323521,-0.000482508491551423,0.00304543683801689,-0.000658541155915063,6.30452417368152e-05,0.000749699645404946,-0.000821283195609559,0.000736654731466948,0.00232276957885171
"PC323",0.000370677650101632,-0.000828248842277547,0.000198471843588926,-0.000139372581891424,-0.000792334754586271,-0.000984445148658451,-0.000744266301798473,-0.000992294954401504,0.00155778641804288,-0.000591854227007323,-3.58832398243425e-05,-0.000511283912537857,0.00125876654244211,0.00254285313366624,0.00243389450143435,0.00194511811846377,-0.00157648028250405
"PC324",0.00035954433930106,0.00115064667432722,0.000374539803303295,0.000482852680897374,-0.000960111219830017,-0.00170442615142689,-0.0013207403354161,0.000574835228096974,-0.000721685710981979,0.00154399145301264,-0.000720573507686555,-0.000799141970336633,-5.95521347908951e-05,3.02990374172047e-05,-0.00028357773616689,-0.000970531676803113,0.00108001698058531
"PC325",-0.000353609969987549,-0.00105488680703366,0.000459582538577488,0.000426181197820325,0.000185285366407115,-0.000890397825888672,0.000402589613092333,-0.000485475963684101,-0.000100883906673212,0.00168154069219196,-0.00190261692795746,0.000795620605995252,0.000487332643994477,0.000295859320515102,0.000126281125992125,0.00106818083830529,-0.00134229011532128
"PC326",0.000752520996603612,0.000860271477337196,-0.000342427230852185,0.000380302205820751,-9.79712976357205e-05,-0.000709881364845916,0.00103162395737431,0.00171873485175079,0.00213984159386636,-0.00312837857170447,-0.000300569379506059,-0.000909505404158568,0.000803924292744227,0.000635735043551348,0.000542019058297776,-0.000802180356459551,-0.00121627101139992
"PC327",0.00116875259865054,-2.04557300086627e-05,-0.000521461040680794,0.000566430909840424,0.00132377221631327,0.000258028204761627,0.000472184115125623,0.000266257186235521,-0.00110618279293061,-0.00200421875179254,-0.000123405393080463,-0.000848632013326466,-0.00150316239552093,-0.000815696526041686,-5.43836637615749e-08,0.00044420017539736,0.000454491633141096
"PC328",0.000944469807898895,-0.000505871280769009,0.000162575125110681,-0.000389725731886412,0.000386046389020073,-0.00139097687958305,0.000741733269430202,0.00146947125798118,0.000410498255769129,0.000603150181512444,0.00147766389786216,-0.00263515681348922,0.000888946717482123,0.000849882582247586,-0.00178537964740752,0.00214524860144749,0.000162391442318713
"PC329",-0.000888536501493768,0.000588185411196289,0.0010258324304104,0.00245293706028001,-0.000150444048441886,-0.000287867213263264,-0.00137581800179492,-0.000513361980758768,0.000131921819098181,0.000306928008895415,-0.000641563149552366,-0.00107084212378221,-4.55145248519015e-05,0.00191956202444752,-0.00117262172550105,0.000267382997915497,-0.00072120228500116
"PC330",0.00109165632334207,-0.000121223865906465,0.000342132279136017,-0.000469804872483871,0.000694768092886679,0.00104431124676068,-0.00107056569891596,0.000377867780381797,0.00084079340026729,0.00113643693801775,0.000458966064048617,0.000378397113025288,0.0020152282730446,0.000211046733109527,0.000908558338751716,-0.000280351177741768,0.000196749840004122
"PC331",-0.000569318824771755,-0.000917130800277198,-0.000154265801698289,0.000901126922977702,-0.00020887706655332,-0.00203231824586369,0.000276062632126799,0.00110296456345805,-0.00123131943363384,0.00272984317201748,-0.000396269091717965,-0.00217188878734106,-0.000627049530384969,-1.32803395413755e-05,0.0014269897903897,-3.91793106571466e-05,-0.00242084250271769
