"Subject","brain_scores_elastic"
"210415",-0.0739015806786404
"210617",-0.252181022581676
"211114",-0.237534037950065
"211316",-0.274491143715275
"211417",-0.201560390193958
"211821",-0.329619784966632
"211922",-0.280426804026344
"212116",-0.335824453729975
"212217",0.183902151964805
"212318",0.191776815239316
"212419",-0.40307444719915
"212823",-0.463166306193586
"214019",-0.008638183589474
"214221",1.32239412918415
"214423",0.950311469300173
"214524",-0.253453468890893
"214726",-0.198265753633155
"217126",0.844616436564391
"217429",-0.193752699489747
"219231",0.500100001585532
"220721",-0.285288568829934
"221319",1.39204676574484
"227432",-0.207396187798283
"228434",-0.523414431772728
"233326",0.0384896478997616
"239136",-0.523712166450772
"239944",-0.540427077364454
"245333",-0.238252065856065
"246133",-0.12222959269023
"248339",0.300371954028332
"249947",-0.331221863136348
"250427",-0.0661608984341736
"250932",-0.327145848607831
"251833",-0.336855907252378
"255639",0.04812590139809
"255740",-0.529533045187287
"256540",0.170435441452219
"257845",-1.11531805008668
"263436",0.24436077305346
"268749",0.056937912321893
"268850",0.574416186861657
"275645",-0.134766514093098
"283543",-0.423666418780224
"285345",-0.315670688617115
"285446",0.316769326150947
"286650",-1.14449604637467
"287248",-0.219059173482329
"289555",0.46382808882228
"290136",-0.254030754414795
"293748",-0.659610753943501
"295146",0.230007911253387
"298455",0.359026946643338
"300618",0.684930408943929
"303119",0.328031028704788
"303624",-0.340021765771378
"304020",0.313522526304882
"304727",-0.291602912551609
"305830",0.147155266090879
"307127",0.608528754098292
"309636",-0.405096057894802
"310621",-0.385345433898819
"316633",0.0467856699800473
"316835",0.569180058680635
"318637",0.209823040716008
"320826",-0.550026499681194
"322224",-0.0604713059271223
"329440",-0.109909852372501
"329844",-0.214327436804751
"330324",-0.388069014631816
"333330",0.197388960889651
"334635",0.69282493030332
"341834",-0.30117422670581
"342129",-0.191724581493421
"346137",-0.0908724671706493
"346945",0.138404941417425
"348545",0.409550527771501
"349244",-0.609594529431096
"352738",0.0209741054228899
"353740",0.238836179422491
"356948",0.177169424402983
"358144",0.542459530275274
"361941",-0.34643800044815
"365343",0.0114842588834524
"366042",-0.26893073639882
"368551",0.111889354560154
"371843",-0.0957879424904082
"377451",-0.0973244342927284
"378857",-0.560648365466055
"379657",-0.0291259721047347
"380036",-0.203050889475616
"381038",-0.452657723564249
"381543",0.342615189985825
"385450",-0.197891565563115
"387959",0.138276221135894
"389357",-0.372387187252997
"390645",0.139497681464725
"392447",-0.257379348394802
"395958",0.338042587552024
"397154",-0.160640963814671
"397760",-0.190006842108032
"397861",0.225391127618953
"406432",-0.0783991354069256
"406836",-0.300379833371738
"412528",-0.310395061812972
"414229",0.728600962841534
"422632",-0.21499172303055
"424939",-0.234687588682105
"429040",-0.0593739170719947
"432332",-0.350989726993202
"436239",-0.129256853145196
"436845",-0.321366964054289
"441939",0.260170238390574
"445543",-0.431359778404646
"448347",0.815986113030688
"456346",-0.39539813257848
"459453",-0.860000457225015
"467351",-0.330212338148894
"475855",-0.00813835896729231
"479762",-0.545940609294042
"481951",-0.307906173142402
"485757",0.388755197984616
"486759",0.459060618354927
"495255",-0.206619722210347
"497865",0.319785668006647
"499566",0.171013347300521
"500222",-0.0945185423244502
"510225",-0.0801359371146392
"512835",0.268411752939967
"513736",0.11035581468563
"519950",-0.0233585905818634
"520228",-0.429016345894011
"523032",-0.0709808501652097
"524135",0.0655261561302346
"525541",-0.102225329477585
"529549",0.235404697122059
"529953",0.470912794367904
"530635",-0.326355928114352
"531536",-0.406721768177338
"536647",-0.222075895190803
"540436",0.0086813251116518
"541640",-0.291199265710491
"541943",-0.0266273555311568
"545345",0.739704323706752
"547046",-0.601654605659183
"548250",0.0321714138655317
"555348",-0.0898716795076432
"557857",-0.238630727918993
"559053",0.0128735159288224
"561242",-0.120157282264433
"562446",0.121393464910659
"565452",0.181987044300171
"566454",1.3261649226645
"567052",-0.584622867488253
"567961",-0.149505531150501
"568963",0.0825285737553697
"570243",0.443659814548893
"571144",0.436021335974451
"572045",-0.142163398427728
"573249",-0.380302055442874
"573451",-0.290073909406412
"579665",0.655610726318358
"579867",-0.43693204511275
"580044",0.966949245555024
"580650",0.740136613563866
"580751",-0.126076995195272
"581349",1.31374121759009
"581450",0.641357051112069
"583858",-0.23404483134106
"585862",-0.475640161248293
"586460",-0.302757644730309
"587664",0.365838741998799
"588565",-0.211661353912072
"592455",-0.293664279027772
"594156",-0.364697994531273
"598568",-0.351896464916021
"599065",-0.225111402026986
"599671",0.343693211774184
"601127",-0.405747747934819
"611938",0.478701972065879
"613538",-0.0475135554381564
"615744",-0.484619693033178
"620434",-0.172877288719453
"623844",0.279705643561284
"626648",-0.320820578955959
"627852",-0.0806370529837942
"633847",-0.425359324838141
"638049",0.134145167388467
"645450",0.184452187997288
"645551",-0.156408602219687
"654350",-0.0267700785047195
"654754",-0.246042380712485
"656253",-0.252823015479887
"660951",0.116192403439808
"665254",-0.719274037653994
"667056",-0.421017213499309
"668361",-0.395550135100742
"671855",-0.162523097315433
"672756",0.387520383887517
"673455",-0.196574382595061
"677766",-0.27208848895245
"677968",0.655687746252188
"679568",-0.189545993584127
"679770",-0.325925850599883
"680250",-0.380601179747302
"680957",0.367864122322852
"683256",-0.213073679212592
"685058",0.185032998761815
"687163",0.0692541840158226
"690152",-0.128409941843977
"695768",1.00575122306932
"700634",-0.0946747380942164
"702133",-0.183052162088477
"704238",-0.340386443930019
"705341",-0.361051202344548
"707749",0.00256776965980461
"713239",0.552984042006591
"715041",0.264754584147426
"715647",0.223433911030998
"715950",0.160347903172124
"720337",-0.293799181155362
"725751",-0.0809300455705293
"727553",0.129939304945628
"727654",-0.375276750436716
"729254",0.293808596439191
"729557",0.770150390415329
"732243",0.471188516321591
"735148",-0.347020175016232
"737960",-0.027350264819149
"742549",0.198310125735352
"748258",0.0555144353178269
"749361",0.182007013581738
"751348",0.922407675643668
"753251",-0.0231842202223141
"756055",-0.112034204804379
"759869",-0.127074746934802
"761957",0.112254775486679
"765056",0.0384493173574772
"769064",-0.278361043804486
"770352",-0.433879384445153
"773257",-0.473165232670145
"782561",0.00621059463570113
"784565",0.679818049639945
"788876",-0.0460559333710283
"789373",-0.343848972052787
"792564",-0.207471695578779
"793465",-0.214898830418984
"800941",-0.00866059420305016
"802844",0.689370080906193
"803240",-0.327721047564936
"814649",-0.331246824191282
"816653",-0.702524988261302
"820745",-0.0264903329365832
"825048",-0.655991079336831
"826353",-0.368524790267014
"826454",0.29116894995306
"833148",0.293031721015555
"833249",-0.157728955614302
"837560",0.419913723600389
"837964",-0.539074539036497
"841349",0.450282604364255
"844961",-0.33493658102963
"845458",0.589066846857394
"849264",0.466027511206812
"849971",-0.344702614025872
"852455",-0.020858788773676
"856766",-0.287029583652991
"856968",0.538520473889359
"857263",-0.232836361036607
"859671",-0.658414833948318
"861456",0.121878853594921
"865363",-0.771888533801361
"867468",0.378225194479139
"870861",-0.335958383445272
"871762",-0.0188557582226591
"871964",-0.659723451320413
"872158",-0.0903049103449064
"872562",-0.617455333127406
"873968",-0.0479774946861039
"877168",-0.213734529933582
"877269",0.178255360771712
"878776",-0.221719395469093
"878877",-0.489673664728291
"882161",0.224382220364728
"884064",-0.116184048930811
"885975",0.518654793670898
"887373",-0.299039197605551
"889579",-0.347484585759263
"891667",-0.0193474001619852
"894067",0.19405256345691
"894673",-0.384647345596099
"894774",0.0760665532683637
"896778",-0.0578179658681657
"896879",0.0761606278107324
"898176",0.209763070023802
"899885",0.090203948012697
"901038",-0.150494189585614
"901139",-0.191145150692603
"901442",0.202135624576985
"904044",-0.552864411994414
"907656",0.18491884649553
"910241",-0.118047345665575
"912447",-0.656735993400385
"917255",-0.0675688866675569
"922854",0.166755178439953
"923755",0.52803594678302
"926862",-0.113597691772969
"930449",-0.409490044548334
"932554",0.19455584925675
"937160",-0.557876008310228
"942658",-0.127412252860968
"951457",0.576389266615518
"952863",0.853840124740824
"955465",0.0536027243144142
"959574",-0.205844250061596
"965771",0.803166862156761
"971160",-0.145651890736773
"978578",0.872481428862603
"979984",-0.395502688895814
"983773",-0.524117421961937
"984472",0.497264179345722
"990366",-0.842593770132398
"991267",0.113491734443515
"992774",0.453254447748223
"993675",-0.182711651000091
"996782",0.320593137055733
