"Subject","brain_scores_lasso"
"295146",0.522372414364275
"298455",-0.485089413654429
"300618",-0.575959781138695
"303119",-0.254171479751974
"303624",-0.0638438475724168
"304020",-0.855247288266627
"304727",0.350455150339765
"305830",0.0185476371500811
"307127",-0.779196565995208
"309636",0.103824812893148
"310621",0.189859593791845
"316633",0.280754617886449
"316835",-0.160430765642295
"318637",0.61860796811906
"320826",0.175544491297055
"322224",-0.68765367832048
"329440",0.136869136456226
"329844",-0.0737565811648421
"330324",0.292545807433977
"333330",0.0863639422741046
"334635",-0.417705287000073
"341834",0.00480254111392529
"342129",-0.0701807267191314
"346137",-0.0782373080457932
"346945",0.0810571662266205
"348545",-0.576485461202201
"349244",-0.0954779467791017
"352738",-0.124106463771014
"353740",0.373458234179252
"356948",-0.0153239736886949
"358144",-0.472504577451544
"361941",0.897119051821811
"365343",-0.173138634530067
"366042",0.0984413464047965
"368551",-0.0802210359818661
"371843",0.133475528937921
"377451",0.599772055111404
"378857",0.263555926532496
"379657",0.256839889335243
"380036",0.483331405819861
"381038",0.311084742295371
"381543",-0.357296511272958
"385450",0.554261837218722
"387959",0.410661226084934
"389357",-0.336612731922344
"390645",-0.320135051625011
"392447",-0.0577235400130445
"395958",0.53251650946701
"397154",-0.448046191805675
"397760",-0.285313151172846
"397861",-0.774577465326248
"406432",-0.190705279651749
"406836",-0.496416728411667
"412528",-0.330401591044994
"414229",-0.653321615128608
"422632",-0.145336696438722
"424939",0.824286816575029
"429040",0.0869222105491179
"432332",-0.680668065939448
"436239",0.125640685444978
"436845",0.138319739189665
"441939",0.664882837619061
"445543",-0.0753611356675818
"448347",0.0100251730615193
"456346",-0.371526777868028
"459453",0.181612280437922
"467351",-0.658162358815615
"475855",-0.427246651496191
"479762",0.631462688478938
"481951",0.31875026519703
"485757",-0.137218617855147
"486759",0.094645268142651
"495255",0.6318936398929
"497865",0.450012344981532
"499566",-0.301070838052533
"500222",0.417722736300161
"510225",0.473905552443492
"512835",-0.354046540365133
"513736",-0.632053867714241
"519950",-0.607980857030169
"520228",-0.207032698576723
"523032",0.551941868695291
"524135",-0.108741208263971
"525541",0.156175492153909
"529549",-0.209655294414428
"529953",-0.615721618409694
"530635",0.027760565027744
"531536",0.50007356068568
"536647",-0.178234900214176
"540436",-0.242776833836738
"541640",0.598740052244983
"541943",-0.462234254374036
"545345",-0.342019718716509
"547046",0.42108355068515
"548250",0.328920111965094
"555348",0.226194223309398
"557857",-0.171085303928633
"559053",-0.0448911628268526
"561242",-0.336040878303622
"562446",0.28174903921076
"565452",-0.319590037107244
"566454",0.445441790645761
"567052",0.0780708416435835
"567961",-0.108252505689079
"568963",8.37112052865657e-05
"570243",0.192014915013171
"571144",-0.564681234412367
"572045",0.38631031638099
"573249",0.146009839595365
"573451",-0.563053169566354
"579665",-0.277786246600805
"579867",-0.0089955263842879
"580044",0.315290701658798
"580650",-0.239914363015715
"580751",0.335695669556467
"581349",0.143634090903145
"581450",-0.622208045590147
"583858",-0.243200067501559
"585862",-0.572110775650487
"586460",-0.0981801739816509
"587664",-0.055074472491148
"588565",-0.170489127212187
"592455",-0.3931016727702
"594156",0.259971594128561
"598568",-0.503688885831811
"599065",0.574687595778007
"599671",0.118383057472508
"601127",-0.0711703312275323
"611938",-0.232896021758042
"613538",-0.429767890390922
"615744",0.156913319905101
"620434",0.372940300228749
"623844",0.249852633675582
"626648",0.151075053218415
"627852",0.115136788196474
"633847",-0.0966622853942802
"638049",-0.335587936129043
"645450",0.0177824561584752
"645551",-0.179714644824938
"654350",-0.392851321083239
"654754",0.00685817026540754
"656253",0.0696696724290182
"660951",-0.25925513345074
"665254",-0.106047245209897
"667056",-0.601398133647011
"668361",0.156043162449458
"671855",-0.0476994936901748
"672756",0.066512365134392
"673455",0.343979152065133
"677766",-0.0550681907186348
"677968",-0.0558066648996929
"679568",-0.0991611714903826
"679770",0.132498766947657
"680250",-0.534566884060374
"680957",0.274808534131776
"683256",-0.239259685961916
"685058",-0.107564893269941
"687163",0.236889594027033
"690152",-0.0734884361334053
"695768",-0.610310068174115
"700634",0.287735385350277
"702133",0.399506065175008
"704238",0.042552616956628
"705341",0.414457307358413
"707749",0.341189376579116
"713239",-0.434870004928854
"715041",0.221117680034644
"715647",0.0300319771003713
"715950",0.0633343358685645
"720337",-0.158553177109222
"725751",-0.762216569898776
"727553",0.73217855099723
"727654",0.172856466363834
"729254",0.208464986954881
"729557",-0.559148414624296
"732243",-0.0110381736585395
"735148",0.581611118747635
"737960",0.561609923722112
"742549",0.667330166262265
"748258",0.146076005227072
"749361",0.1970347749029
"751348",-0.254725156964958
"753251",0.295500612284629
"756055",-0.0495971833750056
"759869",0.34749595692865
"761957",0.757704505130308
"765056",0.36127762951648
"769064",-0.236841561011641
"770352",0.0167818284813653
"773257",0.832562439080511
"782561",-0.0738756093945132
"784565",-0.456412923529742
"788876",-0.421169004582596
"789373",-0.567453442062225
"792564",0.201684971165243
"793465",0.0217924683694489
"800941",0.0325558160855359
"802844",-0.132094932618245
"803240",0.283324261263477
"814649",-0.564044564761676
"816653",0.475351447392652
"820745",-0.493298145654834
"825048",-0.267754303216529
"826353",-0.105806693573396
"826454",0.178067996688283
"833148",-0.474383279721898
"833249",-0.673186862425106
"837560",-0.614226928623585
"837964",0.105177025038876
"841349",0.578119789446163
"844961",-0.0502046038835664
"845458",-0.219313689431766
"849264",-0.207035604230435
"849971",0.391223886839676
"852455",0.219579169893106
"856766",-0.119888939220495
"856968",-0.276951759239245
"857263",-0.364752579528104
"859671",0.277783140990389
"861456",-0.410058941147692
"865363",-0.405858589157198
"867468",-0.0233141045633014
"870861",-0.0574359619742155
"871762",-0.803571988997435
"871964",0.330870211070829
"872158",0.635947698321835
"872562",0.346571219551663
"873968",0.402093589836929
"877168",-0.292060316509457
"877269",-0.0695744029097627
"878776",-0.327573470007858
"878877",0.127959274113345
"882161",0.124437031327068
"884064",0.263426413262428
"885975",-0.352341971545872
"887373",0.0510752637085043
"889579",-0.198523500192249
"891667",-0.26440379191828
"894067",-0.0245905206693822
"894673",0.472534647203666
"894774",-0.226841908852538
"896778",-0.292599514357384
"896879",0.206619758120445
"898176",-0.54031291341318
"899885",-0.345843048853904
"901038",0.174772048448586
"901139",0.218574443957985
"901442",-0.0247944521498785
"904044",-0.325237599888745
"907656",-0.48637441109296
"910241",-0.27604828962914
"912447",0.307363324296254
"917255",0.378793907400987
"922854",-0.18959459706981
"923755",0.28999031249838
"926862",-0.362225443008701
"930449",-0.181142199407906
"932554",-0.413519773525139
"937160",-0.145693480737704
"942658",0.43349370785302
"951457",-0.480003220271138
"952863",-0.0253389314427224
"955465",0.192858758492987
"959574",0.351109843188833
"965771",-0.613714343713739
"971160",0.537279210702244
"978578",0.180434211523466
"979984",-0.127503579755477
"983773",-0.0190808159898185
"984472",0.159643493576575
"990366",-0.495885383301648
"991267",0.0625139378231914
"992774",0.063971506265862
"993675",0.301726469381329
"996782",0.564419831994088
