"split1","split2","split3","split4","split5","split6","split7","split8","split9","split10","comp","set","lambda1","mu1"
0.305335167536936,0.225774051160231,0.0238063688487286,-0.0911104872009801,-0.00859279510516473,-0.097424522580543,0.165168827988443,-0.11326665553402,0.150199925436808,-0.00952608384912506,4,"test",0.001,0.01
0.126949772678955,0.0673138656404497,0.0978794544036046,0.116934829631387,0.232685950827158,0.0265125054911152,0.143620735981753,0.0356312873785891,-0.25744691191987,0.331525773060095,5,"test",0.001,0.01
0.107843346704609,0.112431191946121,0.103227247749027,-0.147058776767916,-0.00901007314981042,0.0505083248771585,-0.0601599430065899,0.0593096552343518,0.0620442783913495,-0.0316544923315582,6,"test",0.001,0.01
0.99967394122386,0.999672487857261,0.999673245987227,0.999673203294198,0.999678259604094,0.9996843432825,0.999677879985631,0.999670643177259,0.999675087750838,0.999679873613563,1,"train",0.01,0.01
0.999666808177902,0.999667362645323,0.999663698220954,0.999669520146832,0.999668753724896,0.9996715112415,0.999677745522911,0.999663972480538,0.999671665591555,0.999676978842869,2,"train",0.01,0.01
0.999661632816408,0.999662244610252,0.999660074618367,0.999653272278836,0.999666753929501,0.999665272781061,0.999661356180034,0.999655707932273,0.999663020927106,0.999660816005565,3,"train",0.01,0.01
0.999656085724025,0.999639860305594,0.999639629931426,0.999640673351148,0.999650056467236,0.999652867771594,0.999642478176297,0.99964341551488,0.999651956258738,0.999647857176347,4,"train",0.01,0.01
0.999640631842925,0.999599444038775,0.999596682699357,0.999598013333769,0.999600892947092,0.999605642675349,0.999601792196266,0.999597571138793,0.999641886747904,0.999596812509948,5,"train",0.01,0.01
0.999468277220369,0.999417164237514,0.999394842909334,0.999417425908055,0.99941409617153,0.999408497071365,0.999409450694106,0.999402208257247,0.999637105426772,0.999417171199754,6,"train",0.01,0.01
0.270569849022218,0.00225687313644948,-0.00849673878584984,-0.00666738043158693,-0.0622330451269323,0.0257787221528035,-0.0486779946696306,0.0066633612166218,0.251459739325379,-0.154476207255459,1,"test",0.01,0.01
0.0970158263825464,0.262931485703941,-0.20866034626113,0.107440695217187,0.367006455431857,-0.0497513524528795,0.158513350648082,0.013021677629395,0.165946710397138,-0.159654831378918,2,"test",0.01,0.01
0.203287776793058,0.123420981918705,0.292957809673744,0.0927974039483682,0.0238247474441514,0.326200194007597,0.286603621609715,0.217438815991621,0.0224934936437524,-0.291526496218008,3,"test",0.01,0.01
0.307727323744311,0.224628555700929,0.0210660783235967,-0.0897330275519989,-0.0111209610647036,-0.0961208900022106,0.16872096261077,-0.113569922800451,0.150536377293594,-0.0148969638098722,4,"test",0.01,0.01
0.132143723957294,0.0772643308267984,0.0817359767519727,0.100056373697954,0.245191635493532,0.0250459019034714,0.15248242714328,0.0621025455340202,-0.268297430384763,0.322827535354293,5,"test",0.01,0.01
0.119997246167127,0.101087383826787,0.157531437961637,-0.127538334282674,-0.0138641444476403,0.0337631038669775,-0.0902971785468252,0.0512887036641776,0.0632788211549873,-0.0287532836442601,6,"test",0.01,0.01
0.996835033308276,0.996842645638845,0.996843470408628,0.996858233223461,0.99690884443352,0.996955286336661,0.99689604942573,0.996825007610163,0.996850380376002,0.996921470210193,1,"train",0.1,0.01
0.996776635322702,0.996796152539042,0.996747417827036,0.996817020402387,0.996798475944187,0.996827382640013,0.996887006696746,0.996778462489717,0.99682656430359,0.996885963086995,2,"train",0.1,0.01
0.996742618950844,0.996739916116177,0.996717134570541,0.996642630886566,0.996774684074224,0.996766503101417,0.996738139936483,0.996676675610303,0.996752196649001,0.996737644658931,3,"train",0.1,0.01
0.996686042226588,0.996521727008983,0.996525558494948,0.996517320868663,0.996625593221425,0.996649057207715,0.996539790599932,0.99655241625119,0.996664007373399,0.996603036999556,4,"train",0.1,0.01
0.996509239222178,0.996382663020054,0.996385798087233,0.996408845789679,0.996412554941191,0.996452045520225,0.996415845004367,0.996365947658311,0.996516321042704,0.996401708148561,5,"train",0.1,0.01
0.99540609650058,0.995276343054673,0.995069161796613,0.995273193116301,0.995262556460475,0.995262577214571,0.995249816867144,0.995193579346979,0.996481067290061,0.995289607231361,6,"train",0.1,0.01
0.185800150774398,0.00773731141686504,0.0366716976168041,-0.0024477491487615,-0.121328050977055,0.0426062921046101,-0.0770197114981977,-0.0563588674899541,0.0962907993158933,-0.0957821152525231,1,"test",0.1,0.01
0.119097140210663,0.214927069034268,-0.16153524989078,0.0577630309504673,0.230981399299123,0.04990917922233,0.177119237295596,0.0627790185533325,0.0913681075262818,-0.220440551999529,2,"test",0.1,0.01
0.174713302530951,0.14603215641288,0.300333232182681,0.0928392713548373,0.150227188213138,0.352525262230696,0.253889352781868,0.158924194232045,0.115130946289205,-0.266036414922639,3,"test",0.1,0.01
0.298405458452963,0.215034253176609,0.0173865467728922,-0.0663444312444705,-0.051987473929683,-0.115187827616106,0.202478461453708,-0.0900083271251871,0.134165008901588,-0.0403112589340457,4,"test",0.1,0.01
0.160951601460207,0.137828073447905,0.00647057253672245,0.0172077838492721,0.289180159069999,0.0368416554542584,0.102636446275012,0.151098020004612,-0.278090276008924,0.262415677135916,5,"test",0.1,0.01
0.140881134291859,0.0380264522621218,0.381207634241218,-0.0577991577016371,-0.00453854016330328,-0.0463145663368594,-0.150993498692021,0.017312648415016,0.0251380153098212,-0.00671478932164013,6,"test",0.1,0.01
0.973222124118226,0.973537017961293,0.972994184784876,0.973298646339793,0.973864452170697,0.974070733838792,0.973836014029134,0.973358459131163,0.973084083226327,0.974646086987463,1,"train",1,0.01
0.972530774445941,0.972462908631161,0.971983919622153,0.972707948429048,0.972997709700669,0.972732050892632,0.972847500290439,0.972009197701666,0.9728270924484,0.972873094629274,2,"train",1,0.01
0.971643529817579,0.971820757209363,0.971743914516835,0.971120986705898,0.971767781656362,0.972152892864401,0.972005781791289,0.971410257230618,0.972157483997191,0.972235380306799,3,"train",1,0.01
0.97121946099272,0.971047163725343,0.971344767709643,0.97084880995297,0.971482777210252,0.971494589612603,0.971151696586333,0.970904741538154,0.971364315382281,0.971666045932862,4,"train",1,0.01
0.969627160948493,0.969265269231814,0.96968431575748,0.969881583242233,0.970403217316757,0.97043836732343,0.96971317642981,0.969537876345355,0.969733445914445,0.969915726307887,5,"train",1,0.01
0.96752115379839,0.967503644915797,0.966326419028342,0.96762652169844,0.967481134187529,0.968312938631082,0.96788065369624,0.967550254120086,0.969419079739105,0.967962353197978,6,"train",1,0.01
0.071143352497509,-0.00091791517769338,0.20487080556323,0.18241501602367,0.0152544883930063,0.0806127035993779,0.00950539065732553,-0.0543647662376731,0.170425820033666,-0.0638862354314092,1,"test",1,0.01
-0.0694962461206222,-0.0233910607680303,0.0886114395810951,-0.0933580061680419,-0.0945826396568644,0.186755843358942,0.116319040901311,0.125361640982497,-0.249047242761185,-0.169272299375496,2,"test",1,0.01
0.158773063554308,0.152694789026594,0.0309656912467003,-0.143100659627593,0.371631370959922,0.340142860306502,-0.00816324152580619,0.143923141644293,0.000135511227917382,-0.293473228724198,3,"test",1,0.01
0.166494145144266,0.164590769092123,-0.141701149579611,0.234690606024269,0.0154418685270215,-0.00198495093161529,0.213868489842829,0.0585760888995468,0.0743463192308599,0.0634586987895569,4,"test",1,0.01
0.184456713426636,0.246415342636867,-0.101192104313233,-0.20498509436789,0.0224159164772577,0.0306310648508327,0.0370693227954219,-0.0290174353093868,-0.0258966121505251,0.116933503406034,5,"test",1,0.01
0.0928584435296304,0.19759733309521,0.318140689949647,-0.0237000093457474,0.12374359186822,-0.0929782792600576,-0.0571632002203893,0.033671189337612,-0.0529628329620871,0.0239328761880037,6,"test",1,0.01
0.846008105756072,0.847384640418246,0.843943815161359,0.843720155512591,0.847869312974152,0.849149470245796,0.844470795963017,0.840914225389235,0.843877592520149,0.854515034269096,1,"train",10,0.01
0.831606786030733,0.833288596652991,0.825952837780505,0.831126785098264,0.834840061175184,0.831413752133665,0.830269450040536,0.829181495489424,0.834248971276915,0.834738834316606,2,"train",10,0.01
0.826383944740286,0.824896400781545,0.825466357471068,0.823276589810862,0.823482011159476,0.823873537496279,0.82863646260451,0.825331581849219,0.829642352443024,0.829153335051296,3,"train",10,0.01
0.817488489420797,0.819546668376987,0.823851062281586,0.821614992742692,0.823401563507493,0.821572689122461,0.822530182763118,0.817491380831603,0.822024952899753,0.822936245870692,4,"train",10,0.01
0.814674395024681,0.812805164880021,0.815403445259885,0.818691566153351,0.820646234284371,0.819891599695558,0.818406009702792,0.815772930474805,0.816653624792219,0.821471962564931,5,"train",10,0.01
0.811354607464947,0.808706115923478,0.808515376864558,0.808553327315219,0.809659724937795,0.817320352454608,0.811262418593063,0.811613030957341,0.81000812190038,0.809350440247159,6,"train",10,0.01
0.084279065241715,-0.0346379349301178,0.190981473440069,0.22401162462703,0.199240782773258,0.157019849724635,0.23100159661101,0.177395425367468,0.0334431190880844,-0.0558317866604051,1,"test",10,0.01
-0.0824040022561935,-0.12172379693106,-0.0577416992437716,-0.066093180115071,-0.248739371524063,0.104366675796584,-0.139717294020584,0.00684047531758547,-0.249086024810804,-0.252713279451688,2,"test",10,0.01
-0.00559462952228524,0.165663022600645,0.0509492453024969,-0.189552823589961,0.376033258471009,0.220518865818879,0.0627929918728528,-0.00909776871104571,-0.331245164265439,-0.205249996617671,3,"test",10,0.01
0.139643899598543,0.161629207379453,-0.12896602443663,-0.0393985164038649,-0.144668897171765,0.0159169785001472,0.00525308930536025,0.236053545892688,0.0343555660171391,-0.045339384666299,4,"test",10,0.01
0.190336201951761,0.411368166272605,-0.06109857991976,0.0434072251622506,-0.0785671309704602,0.113516735990873,0.0555671049687797,-0.0271308420518478,-0.0866382430112619,0.21565287326697,5,"test",10,0.01
-0.0577427237041945,0.152321253211942,0.0483287077249155,0.134893922491726,0.226004857836522,0.041044395587681,0.0308000036966607,-0.194964701735025,0.142647551551957,0.0230151546972728,6,"test",10,0.01
0.640027840104989,0.638377053844032,0.633612529530765,0.629322915539138,0.641142656137378,0.645208758377793,0.628085780694568,0.618907069729855,0.636275118782697,0.656981987542802,1,"train",100,0.01
0.590135280885831,0.591336191709139,0.581066832837686,0.584145635184896,0.584811326219333,0.583998626916316,0.587371461325494,0.584526987617448,0.598050165935896,0.596712566700846,2,"train",100,0.01
0.571931540088089,0.566620761595755,0.565963638455369,0.573657494971416,0.579072333132396,0.568271452751457,0.567993119066848,0.568749096403129,0.580937760271794,0.573679421497443,3,"train",100,0.01
0.54889518276074,0.554744002040882,0.554059756925908,0.560463384343014,0.554632442988149,0.552342026133997,0.55934013495221,0.550053855176742,0.562993306934063,0.567326210784575,4,"train",100,0.01
0.53453938377997,0.536155052741803,0.53653363313789,0.55054028696415,0.541805048723038,0.542684620685515,0.556169385824343,0.539298308450445,0.546922233890415,0.545320877566884,5,"train",100,0.01
0.527098277187405,0.512943882421208,0.533539129938259,0.520152608355647,0.527496489438661,0.530892186103387,0.519421711557098,0.530088130218976,0.526929310444595,0.523741913162881,6,"train",100,0.01
0.0871012400629826,0.0338662125301225,0.16005867513668,0.228309505178628,0.193577139934015,0.147115047961176,0.274169583866713,0.286464920903566,0.0237564635599239,-0.0465750059511724,1,"test",100,0.01
-0.0102556511874553,-0.16156427579672,-0.0947304395653693,-0.061910330809056,-0.213516058213368,-0.107706790004225,-0.0898266933770163,-0.0599641612699422,-0.227839325642118,-0.275746449150875,2,"test",100,0.01
-0.0749824117227095,0.134174880979686,0.0587052014012451,-0.157087312673533,-0.210979377069091,0.126134082983937,0.0215881147870709,-0.0939690724074538,-0.373009426787351,-0.0877783465100625,3,"test",100,0.01
0.160358763452468,0.160014302212246,-0.0504185884943481,-0.328431870089318,0.235436360984746,0.0914106787123238,-0.0664982357436247,0.137413975233059,0.0404314070180673,-0.0116221801447368,4,"test",100,0.01
0.0488305225193545,0.281835479307804,0.126596335810035,0.263503944805256,-0.0188263840040731,0.275588566649566,0.109654732314469,-0.0262576033709227,-0.19638614314384,0.10783509144818,5,"test",100,0.01
0.00801979034553496,0.178030172882447,-0.255354213673259,0.102090587653739,0.204399818121899,0.0379001743928777,0.0654682980798198,-0.09167087413132,0.230831655590347,-0.0620486307615292,6,"test",100,0.01
0.57616152663545,0.572146724126939,0.568128129493173,0.561554950282533,0.57637073699543,0.581929730621612,0.559371158739758,0.547776788622595,0.572510340461277,0.595530537624946,1,"train",1000,0.01
0.511244449856336,0.509563679695181,0.501817447189376,0.502756632389914,0.503056441688512,0.503582562230348,0.50810128711533,0.504466399237104,0.52202917272993,0.516831815271555,2,"train",1000,0.01
0.484858349686537,0.480484153660781,0.476819865259437,0.489875791856528,0.49415352557812,0.478000592405294,0.47944191428453,0.48097974221868,0.49698205402282,0.488406367262128,3,"train",1000,0.01
0.456485145802995,0.461849922510338,0.457226933335903,0.471516163437338,0.459791295989647,0.4593220325975,0.467440652970758,0.457126418391296,0.474834604893169,0.478137181916666,4,"train",1000,0.01
0.4360973368856,0.439656599861433,0.44142466067942,0.456203965491302,0.43932612459764,0.439983469702469,0.4624574882461,0.443711051284063,0.450835565149089,0.446547983539979,5,"train",1000,0.01
0.419740754770084,0.40009837013457,0.43163030272053,0.414939086170181,0.426820383726555,0.423951107556559,0.410077637887908,0.425813010119582,0.425267009019333,0.41830419306188,6,"train",1000,0.01
0.0880648499710633,0.0560427787204102,0.151793589678646,0.227980850903653,0.189037943905989,0.13993734674447,0.273483850943837,0.306844536222893,0.0213463947639977,-0.042967436684609,1,"test",1000,0.01
0.00900722749912152,-0.167009447482114,-0.0753832301803612,-0.0464229055961661,-0.152755960226855,-0.134758593071394,-0.0773539134653673,-0.070591535326761,-0.213482058914109,-0.2729832749146,2,"test",1000,0.01
-0.0801789378368413,0.132943737972543,0.0328550933641961,-0.166951936084081,-0.252477373721767,0.139333610836221,-0.0114768231009965,-0.100786815312853,-0.376236618622825,-0.00635607326062727,3,"test",1000,0.01
0.111720748718257,0.128916064019894,-0.0405985138983011,-0.286042614955689,0.185982698016184,0.0741387173649701,-0.023586249378104,0.0583547053888278,0.0124151702523786,-0.0675345350419045,4,"test",1000,0.01
0.0636151375363839,0.241374350226603,0.0673315510517489,0.255474885331198,0.0281622547893863,0.287486959543187,0.0867192910145874,-0.00979770353373812,-0.208277204224396,0.103200263233809,5,"test",1000,0.01
0.0236550057005218,0.185484370651314,-0.154015305810229,0.0958714521495841,0.174755125785619,0.0293778160577626,0.0644236669818472,-0.0395473028594121,0.241068557072932,-0.0762835802165386,6,"test",1000,0.01
0.568263321749691,0.563903124974455,0.560021259320513,0.553123954365925,0.568337904151308,0.574108429762903,0.550807665915129,0.538873350434544,0.564646288733512,0.587939183216506,1,"train",10000,0.01
0.501273679210189,0.499090621159868,0.49180106735492,0.492464601122635,0.492989997829935,0.493442788567856,0.498084367835654,0.494351717749889,0.512495468944181,0.506633024816752,2,"train",10000,0.01
0.473638205797661,0.469491218143667,0.465303749049763,0.479100282014717,0.482867740386759,0.466177513365069,0.468102691012527,0.469638123794396,0.486240908690868,0.477560949600117,3,"train",10000,0.01
0.444489844423472,0.449691644097686,0.444482923305107,0.460032983999716,0.44737624242285,0.447216072689856,0.455469078540345,0.445064245887931,0.463432275305322,0.466502187746353,4,"train",10000,0.01
0.423090369492488,0.427027085059737,0.429109970918985,0.44387376530902,0.42569319465919,0.426295683786409,0.450084778076238,0.431159769651073,0.438196259376035,0.433603712482137,5,"train",10000,0.01
0.4052736494819,0.384681666724761,0.417953710697929,0.400847846483399,0.413463142871043,0.409561773378293,0.395260237175388,0.411870825227353,0.411739498211421,0.404047178189979,6,"train",10000,0.01
0.0881833267782049,0.058704444221433,0.150786472175842,0.227857849230171,0.18844902111935,0.139037109060534,0.273178621625781,0.309127832562839,0.0210652464602808,-0.0425040226610983,1,"test",10000,0.01
0.0111824071238342,-0.167531997576032,-0.073314971811763,-0.0441916755203904,-0.151742072749986,-0.13591669447171,-0.0759766886838108,-0.0717064106993123,-0.211592010088772,-0.2724055803561,2,"test",10000,0.01
-0.0805236901997393,0.132599564712596,0.0295667300969146,-0.168182843410567,-0.252073176010683,0.139523992533761,-0.0150355857338731,-0.101628087234503,-0.376642277530043,-0.000178156358672747,3,"test",10000,0.01
0.105448229918479,0.124982017742927,-0.0393453512690904,-0.280981877604714,0.180396437230092,0.0725969780657457,-0.0187751798285024,0.0471667374217327,0.00869560490969543,-0.0724881120769516,4,"test",10000,0.01
0.0667589118990654,0.237009340340685,0.0622435802033412,0.254183370647843,0.0361250094141987,0.287935576008568,0.0839781987285895,-0.00522583227804636,-0.208974553671537,0.102441371031879,5,"test",10000,0.01
0.0247695266108722,0.18569528971435,-0.14584805414812,0.0951065253346675,0.168810179836356,0.0280708551550209,0.0641058283678458,-0.0350961542078798,0.241304534564226,-0.0773806320896716,6,"test",10000,0.01
0.999996725644259,0.999996706519856,0.999996714691071,0.999996710767979,0.999996762223986,0.999996825412444,0.999996762460347,0.999996688034069,0.999996736601683,0.99999678193618,1,"train",1e-04,0.1
0.999996649260322,0.999996656112442,0.999996619984297,0.999996677095932,0.999996671758561,0.999996697340602,0.999996759264388,0.999996618653796,0.999996699566676,0.999996749952827,2,"train",1e-04,0.1
0.999996597737297,0.999996603335386,0.99999658340304,0.999996516457408,0.999996650835159,0.999996637031032,0.999996593422812,0.999996535827269,0.99999661069233,0.999996586241933,3,"train",1e-04,0.1
0.999996540852753,0.999996381698435,0.99999637731946,0.999996389681202,0.999996482919484,0.999996510948325,0.999996408260573,0.999996417704863,0.99999649510336,0.999996460747537,4,"train",1e-04,0.1
0.999996391272067,0.99999590868633,0.999995874077966,0.999995886916483,0.999995921608955,0.999995969411384,0.999995932418018,0.99999588918481,0.999996405226342,0.999995871939309,5,"train",1e-04,0.1
0.999994546386711,0.999993898024712,0.999993675120687,0.999993901337712,0.999993859432846,0.999993792753076,0.999993803940345,0.999993731313952,0.999996355872571,0.999993894279641,6,"train",1e-04,0.1
0.263581056497593,-0.00702831893977593,-0.0203492704060829,-0.00253721329172721,-0.0459361664307694,0.0250334268271449,-0.0864085123446865,0.00321173589299431,0.272928636020661,-0.155854391118525,1,"test",1e-04,0.1
0.110292408099219,0.275942740648982,-0.200225763332478,0.11285795934688,0.357193018676527,-0.0676563934973186,0.173142752469226,0.024084016509714,0.171937240433062,-0.157014421364036,2,"test",1e-04,0.1
0.199988007318221,0.10750658041762,0.275989714964093,0.0898483469241171,0.0166689083025651,0.319917489895164,0.277540752517791,0.234376521834266,0.0148903364926902,-0.290220362666081,3,"test",1e-04,0.1
0.30471402469602,0.225923341921643,0.0241821929616642,-0.091172506085992,-0.00846416733029404,-0.0977711036485411,0.164717216641905,-0.113110511375216,0.15003246284445,-0.0089450057906473,4,"test",1e-04,0.1
0.126327418860707,0.0661774029973834,0.0998257280966909,0.118913032077905,0.231090695543758,0.0267419098637508,0.142421094268569,0.032602323102976,-0.256078110717058,0.332397343213611,5,"test",1e-04,0.1
0.105887152442942,0.113351221113241,0.0965119082521431,-0.149591550591392,-0.00819237846939033,0.0524761551603919,-0.0560147435001574,0.0603088776047383,0.0617309453874565,-0.0319241749173033,6,"test",1e-04,0.1
0.999967259328559,0.999967069431734,0.999967150371102,0.999967111611802,0.999967626001641,0.999968257814546,0.999967628355418,0.999966884403589,0.9999673689228,0.999967822814343,1,"train",0.001,0.1
0.999966496164007,0.999966565215611,0.999966203578185,0.999966774528622,0.999966720868093,0.999966976870823,0.999967596051917,0.999966190965783,0.999966998833975,0.999967503491012,2,"train",0.001,0.1
0.999965981027117,0.999966036949867,0.999965837482983,0.99996516811386,0.999966512062542,0.999966373940488,0.999965937846244,0.999965362264297,0.999966110434385,0.99996586631158,3,"train",0.001,0.1
0.999965412168358,0.999963820860067,0.999963777527761,0.99996390038765,0.999964833173664,0.999965113421404,0.999964086606632,0.999964180996332,0.999964955238871,0.999964611589565,4,"train",0.001,0.1
0.999963916036665,0.999959141836293,0.999958799854302,0.9999589290835,0.999959272951162,0.999959749139662,0.999959379468041,0.99995894885571,0.99996405537639,0.999958781978021,5,"train",0.001,0.1
0.9999455452071,0.999939156864238,0.999936932449904,0.999939188632886,0.99993877211508,0.999938109579215,0.999938221312949,0.9999374993753,0.999963562021915,0.999939118958286,6,"train",0.001,0.1
0.263680613477924,-0.00712920988593653,-0.0200531857663915,-0.00244045754921846,-0.0460590207533608,0.0251310293047266,-0.0860147888833882,0.00287179118725096,0.272731759651201,-0.155518618039053,1,"test",0.001,0.1
0.110164403774391,0.276138393354275,-0.200453606400026,0.112784534169108,0.357327807157587,-0.0675699523829752,0.173397394493278,0.0241170510062565,0.171881273021032,-0.157012490199125,2,"test",0.001,0.1
0.200009986882536,0.107615758452778,0.276099507206914,0.0898980232935885,0.0166351917713966,0.320069297598509,0.277675288287846,0.234181981651526,0.0149579934429893,-0.290281118277686,3,"test",0.001,0.1
0.304749181155669,0.225944903524299,0.0241688436789576,-0.0911271830655089,-0.00865697435442042,-0.0978127285465011,0.164859127750406,-0.113014209953183,0.150040895368689,-0.00910297380466966,4,"test",0.001,0.1
0.126409549090403,0.0670241111983782,0.0993704642394922,0.118084682862993,0.231532591948547,0.0268332457178636,0.14259948356382,0.0338298492677133,-0.256216568183132,0.332063397751637,5,"test",0.001,0.1
0.105939779420106,0.112559651649949,0.0975524038294385,-0.149334094750259,-0.00755659241916594,0.0522674601353096,-0.056867190845852,0.0601648149811129,0.0617984342033958,-0.0319202669458342,6,"test",0.001,0.1
0.999672880525067,0.999671115977667,0.999671847895765,0.999671506660936,0.999676633791716,0.999682944995296,0.99967665961173,0.999669248230783,0.999673978820942,0.999678572911809,1,"train",0.01,0.1
0.999665315487503,0.999666059338114,0.999662407421055,0.999668100971358,0.999667536563966,0.999670113297255,0.999676296858236,0.99966235062377,0.999670303760585,0.999675427802743,2,"train",0.01,0.1
0.999660174719977,0.999660727196457,0.999658719131284,0.999652034423286,0.99966548937907,0.999664101739724,0.999659738631503,0.999654019672738,0.999661454028732,0.999659050072096,3,"train",0.01,0.1
0.999654483884701,0.999638596540635,0.999638209202258,0.999639359909038,0.999648729983073,0.99965152789662,0.999641267248749,0.999642205015557,0.999649969675598,0.999646528095526,4,"train",0.01,0.1
0.999639490723462,0.999596540522841,0.999593496333601,0.999594876055233,0.999598030206038,0.999602620481688,0.999598948097709,0.99959478634059,0.999640864340704,0.999593650374474,5,"train",0.01,0.1
0.999463261904807,0.999407792410653,0.999385991148683,0.999407972826124,0.999404056184726,0.999397848116299,0.999398939205992,0.999392106117719,0.999635949069044,0.999407377681754,6,"train",0.01,0.1
0.264625221936667,-0.00809849308733372,-0.0171133326429737,-0.00147569377558163,-0.0472541074146874,0.0261122321195774,-0.0805314708023124,-0.000524288348996251,0.270769231166029,-0.15208149970687,1,"test",0.01,0.1
0.108939748002416,0.278030640734613,-0.202695643287555,0.112058090460089,0.358345928987755,-0.0667219874972398,0.174192569245567,0.024515533724247,0.17131439965424,-0.157088307788142,2,"test",0.01,0.1
0.200218680817504,0.108688188380141,0.277156011665087,0.0903898693359299,0.0163752347061381,0.321578272443457,0.278961017782286,0.232231802247138,0.0156449324484223,-0.290865384759908,3,"test",0.01,0.1
0.30506342361622,0.226179687896283,0.0240701650270809,-0.0906330412901389,-0.0106192858773602,-0.0982697809683385,0.166309699229437,-0.11197842153935,0.150109139927621,-0.0106849315192024,4,"test",0.01,0.1
0.127222985975408,0.0748100470316661,0.0950091594124785,0.110225877499844,0.2356575260721,0.027620201001643,0.143614631768809,0.045455206994512,-0.257583458322573,0.328710542974252,5,"test",0.01,0.1
0.106406652543479,0.105020806193355,0.107421999273717,-0.146757109382971,-0.00142360025451526,0.0501959767083687,-0.0646359927521288,0.0588224104066271,0.0624470048205099,-0.0313572092440397,6,"test",0.01,0.1
0.996756416424552,0.996751698298133,0.996751323642318,0.996751895072183,0.996801683669436,0.996864192590329,0.996803294539704,0.996731129372407,0.996767883761007,0.996819783051289,1,"train",0.1,0.1
0.996686722223465,0.996699375445777,0.99665962138098,0.996715399612983,0.996707909273103,0.99673400582402,0.996794269833646,0.99666566494219,0.996733436141911,0.996790538591041,2,"train",0.1,0.1
0.996637248768805,0.99664140410081,0.996620737232092,0.996555120584857,0.996689534801416,0.996676564239034,0.996631935750489,0.996578087153063,0.996648212749236,0.996627288658603,3,"train",0.1,0.1
0.996579430287581,0.996426049933824,0.996427549741459,0.996428021916895,0.996527903480959,0.996554915048116,0.996455251213789,0.996462310735116,0.99653885557049,0.996507971422923,4,"train",0.1,0.1
0.996426879002359,0.996258221655088,0.996247177267015,0.99627133869997,0.996285700905879,0.99632106578534,0.996284555398207,0.996245898684963,0.99643901801248,0.996269092722705,5,"train",0.1,0.1
0.995187240851747,0.994983495964348,0.994797198618541,0.994976204905967,0.994953705906269,0.994922036088817,0.994927283019215,0.994878574231208,0.996391653587,0.994981710669955,6,"train",0.1,0.1
0.270027415283595,-0.0134997955142381,0.00977986848881569,0.00769387259590438,-0.0567022711660981,0.035640153852493,-0.0409459938395695,-0.0332550093907022,0.251652797194975,-0.112802557666441,1,"test",0.1,0.1
0.100793591416371,0.289899959235037,-0.222150189482766,0.105378125126619,0.337102105892773,-0.0595392080489481,0.162156657266331,0.034477971417115,0.165114835183788,-0.166476901374802,2,"test",0.1,0.1
0.20104410815676,0.117800688116121,0.284258620151226,0.0945140480232542,0.0265995703533266,0.335300054324172,0.287165105154977,0.212574408335367,0.0233668145229927,-0.294626973719957,3,"test",0.1,0.1
0.306032778648328,0.230411739701765,0.027567579014382,-0.0798675178098529,-0.0315106895169864,-0.105699407110898,0.18516937768446,-0.092803793303627,0.149749043655432,-0.0240114477887278,4,"test",0.1,0.1
0.134731404895851,0.112615725121497,0.0595552281499425,0.0555542408973667,0.264963162275694,0.0290541805280939,0.112753773379973,0.106724418822171,-0.269576108961301,0.30021551338628,5,"test",0.1,0.1
0.107717268866544,0.0587687558837909,0.17127540223423,-0.13023554258675,0.0450529746754583,0.0329303003235179,-0.10121234035969,0.0532268594131347,0.0667886585841454,-0.00936145848895163,6,"test",0.1,0.1
0.969864168305125,0.970380698603843,0.970012795753526,0.970169174472855,0.970610490554826,0.97113376985978,0.970696763161358,0.970139854248782,0.970025906144333,0.970928075902221,1,"train",1,0.1
0.969467493264503,0.969742283771539,0.96929300715115,0.969833395460985,0.969821181110236,0.969871563139076,0.970343772537429,0.969525954785868,0.969763042592775,0.970353757850569,2,"train",1,0.1
0.969161481446604,0.969036424770106,0.968934582583396,0.968597044909284,0.969351691356704,0.969570458171232,0.968996073732847,0.968628938806483,0.969113609973726,0.969121698252519,3,"train",1,0.1
0.968481308314113,0.968174187642831,0.968372996914397,0.967925750799991,0.968932958328777,0.968872860918533,0.968563411627449,0.968051373652869,0.968314735697079,0.968854917744158,4,"train",1,0.1
0.966909610875684,0.966732813221013,0.966778014662412,0.967027301718907,0.967502292665208,0.967686073101745,0.966920830736963,0.966869270496631,0.966954233770083,0.967352535144741,5,"train",1,0.1
0.964427606068431,0.964450366821028,0.963349466611394,0.964401039426808,0.964313394153919,0.964661622065621,0.964524975731341,0.964240660398614,0.966639932737121,0.96467956706766,6,"train",1,0.1
0.187102231072829,0.00410243715326885,0.0886947885959677,0.049824863756756,-0.0916847672056919,0.0636760061057401,-0.0434572315310631,-0.133085120543448,0.105670020227047,0.0237830886879244,1,"test",1,0.1
0.101486505708964,0.174923904950835,-0.238837585790686,0.0639078439074508,0.128685740199859,-0.00864692350863664,0.178727118925883,0.11407796398513,0.0810566378356649,-0.232242156421721,2,"test",1,0.1
0.184064743049684,0.141506674352305,0.239713968629223,0.0260104772726487,0.315938559585589,0.346357070425564,0.230982727811641,0.098688131562856,0.115745325577801,-0.206287660233137,3,"test",1,0.1
0.309330758077152,0.208314974122854,0.0852835549190695,0.141784442509962,0.00296285322746766,0.0170135013410805,0.205984902766445,0.151530277470416,0.129405073966409,-0.0274370076851906,4,"test",1,0.1
