"Subject","GRCCA1","GRCCA2","GRCCA3","GRCCA4","GRCCA5","GRCCA6"
"100307",-0.359418083653099,-1.14631180834135,-1.04664998317531,-0.0476654949380075,-1.11024928842097,0.127760348511159
"100408",-0.192297091979119,0.771813981771077,-0.288461893588795,0.471989636663682,-0.534186805830283,-0.961300755955114
"100610",-0.286361379383605,0.0589709454415518,-0.487062953413929,-0.612361293723839,0.732428454855099,-0.142830986405826
"101309",-0.192709295483297,1.7283659656888,-1.650661079226,-0.965938702444585,0.373039036839759,0.72361750623699
"101915",-0.016983092354298,0.1049315076888,-0.544953692986141,-0.506026925545318,0.627042306348685,1.06052465748387
"102008",0.0989338228446368,0.976068135907526,0.387517700240534,-0.840705842447371,1.68161787135088,0.107990394504836
"102311",-0.783405856596008,-0.457732204572258,0.206911644241513,1.5110132720016,-0.437174680535779,0.251038079031123
"102513",-1.10438553185424,2.03344811510591,0.357361610117917,-0.857711936348856,-0.916793207862861,-1.25444196544471
"103414",-1.28426035480536,1.61879496287383,0.697834957994897,-0.497681840998542,-0.741561819171059,-0.797796398711333
"103515",1.311765776183,-0.956509095603015,-0.339316976382242,0.921568857743267,1.15184566417473,-1.54238156377323
"104012",-1.23949820493572,1.42491607350334,0.539149752889717,-0.244716215061279,-0.563555939554607,-0.948056841968507
"104416",-0.324386846908103,0.57733129446815,0.10592308679058,0.354267222716618,0.663735650904197,-1.26592590457789
"105115",-0.389336137695771,-0.703157495692999,-0.620188519493635,-0.156097874457073,0.294446812096967,0.149467864727858
"105216",-0.718688858982442,0.808904712758272,0.477174728698928,0.245890883121019,0.344684275249384,0.997319314566671
"105923",-0.177386236025411,-0.0284741589716086,1.1006654447603,-0.785891692703213,-0.880579832082276,-0.174244828360895
"106319",-1.45601354497871,0.799781234289284,1.56517534225202,-0.269254751212141,-0.617408897875399,-0.814979716761476
"107018",-0.202043477576188,-0.389407289240011,0.340052505554422,0.619283531899737,-0.940982335878173,-0.441185502700565
"107321",0.502692552634803,0.577453437284298,-0.430320520237832,-0.368243792848762,2.13643194084154,1.40048326206449
"107422",-0.0986227675066824,0.203336392609762,0.796809733114321,-1.34774063119487,-0.0456381864247161,-0.0695558588959747
"107725",0.141075840617841,-1.08994590880788,1.98174826913669,-0.144322470810415,0.59863091941142,-0.225962491899154
"108121",0.110952063879325,-1.21033548082125,0.457872484139986,1.0287616447006,0.495362585999582,-0.237420844586292
"108222",-0.735722224653099,-0.41674576560165,-0.93775159311493,-0.56518694596224,-0.376967088534455,-0.0839553020474708
"108525",0.823884255329585,0.369068220865687,1.85355676898069,-0.700761551170304,-1.49014342997935,-1.30945722357184
"108828",0.0468095259910555,0.0478551597498364,-0.342208554884251,0.0378867147984533,-0.0412972760927559,-0.550053196315738
"109123",1.03505595487218,0.163179670240355,-0.388819158911212,0.649000336846967,-0.220943383774478,-0.186612209073625
"109325",0.403238309726244,0.448085349420777,-0.39412482014667,-0.0297556792501302,-0.700063545448103,1.3123676621082
"111009",-0.912576208926386,0.624704079593447,0.716509997419682,0.152459559229661,-0.0862492596723027,0.0607428767684252
"111413",-0.0597530958735796,-0.370556057291742,1.04458480197799,0.485911031688577,0.888407769585587,0.244539314881619
"111514",0.330687129594871,-1.30524482278337,0.738167301165245,0.65180278056451,-0.149983617160702,0.643770642216079
"112920",-0.377067514617347,0.873399475507567,-0.902068444913951,1.10684564838818,-1.24929092955872,-1.20499834467187
"113619",0.323884944052572,0.336383731763229,0.65655437243209,1.23665882317446,-0.519876690051648,-0.318373720654172
"113922",0.943504687822848,0.512521523049239,-0.515219424726742,-0.167141167160107,0.243972811900844,-0.100754237907436
"114217",-0.89022754624492,-0.00921687229409085,-0.733263151480912,-0.400161705965298,-0.150717187476876,-0.334057205744514
"114318",-1.4512572726997,-0.109867650943587,0.599052738004063,-1.13210509018079,1.22464154160133,-0.0711995261075605
"114419",-0.0711901490272914,-1.89862388035981,-0.610346246014786,-1.61771607831779,0.544025162080506,-0.662766208900787
"114621",0.674160636767208,1.60893951990472,-0.849216220517896,-1.22326313890353,0.0293376318679817,-0.538419145471788
"114823",-0.53523020854527,-0.113139342907103,-1.17648296162727,-0.522795395756103,1.56640771710229,-0.206508916127723
"115017",-1.50614427615606,0.151974910678333,-0.164472351441086,-0.843486702045428,-0.232253152522532,0.641363012600285
"115219",-0.348167683859218,-0.496074578063038,0.862343266511753,-0.41249566845259,-0.379033298847611,0.434425304806657
"115825",-1.21914871538398,0.270414838604006,-1.624943764324,1.02356067728543,0.909172829599073,0.22203583047927
"116524",0.866880490090864,-2.44824294898479,0.0333638969919165,-0.354103170702458,-0.0654676378131183,-0.283472129739902
"117324",-1.48250975766188,1.1293336031426,0.226682670360005,-1.69471691376414,-0.527799365126165,0.429084994651759
"117930",-0.148133174539756,-0.8244411864926,0.0271589836882351,0.577839522163263,-0.558066826626076,-1.2054313974977
"118023",-1.3368300921829,0.661361846396114,0.416579636675779,-0.458881223017859,0.193532793283927,0.0310714614043722
"118225",-1.2352825287957,-1.12272054513227,-1.05392618899057,-0.468125627906536,1.82334829393723,-0.664447299920146
"120111",-0.358337068879651,0.037951452154701,0.815197793762111,0.47278147090767,-1.04991136961878,0.574152882267806
"120717",0.0880212847003685,1.77340455188903,1.32729215832228,0.942806764947319,-0.123834314244755,-0.305827431279304
"121416",0.00939861051943844,0.442517046521883,-0.694818898940292,0.0100127853053523,1.65062886111565,-0.319456305319116
"121618",0.471160255623456,0.608314675427176,0.394779547769057,-0.911322137783885,1.65551671603611,-0.986881529745239
"121921",0.214621392455913,0.356173794580885,-1.31782873449056,-1.19299098435203,-0.492354688955674,0.0272912608978741
"122317",-0.501849817798445,-1.28647241624042,-0.866782437139478,-0.104837063834304,-0.1597893446194,1.0805145142261
"123117",1.37119192600383,1.47348800163711,-0.163190071406204,-0.280460191443539,-0.479738522033006,0.720928076456466
"123420",-0.0602118416415169,0.363586399652965,0.830513128136331,-0.367150860610128,0.0927572478445842,1.3463694287241
"123521",-1.17759064880406,-0.147783892355824,0.111081495378109,0.594011036071218,1.18359760711132,0.414772361708253
"123925",-0.212816362676348,0.267205157753744,0.974918484773751,0.41470616252185,1.75136742604944,-1.18521024833409
"124220",0.512401185930736,-0.752066304940395,0.143861446632013,-0.994505000637423,0.466408659796067,0.982441525041389
"124624",1.18805786436558,-0.698001223859687,-0.106877492783652,0.866569207081524,0.462473387635153,-0.983840675989044
"126325",-0.959786475121868,-1.93975206024237,0.295831377512714,0.851874624431588,-0.452886988447768,1.13534465168212
"126628",-1.00392717522856,-0.083008807093657,-0.272385977383281,-0.298374345498011,-1.21224689639468,0.906532804074298
"127226",-0.667584148303065,-0.804367445547349,-0.356445469483883,0.197820333728144,0.64073117177338,-0.0439238531721828
"127630",0.510250724003714,0.887876668547464,-0.370832419066788,-2.15116381315279,0.764360423198798,-0.513785738576227
"127731",0.370001890253265,1.38551869871381,-1.00752570809917,0.767911212504344,0.0643120465202296,-0.435672814634187
"127933",0.948037715533441,0.516294838546647,0.138275619367646,-0.777042080876801,1.34999441354235,0.23103197393309
"128127",-0.44146349626851,-0.206293403263104,-0.247346227966671,0.115027713736595,-0.0748889128089608,-1.36833434818022
"128935",0.245734746183008,0.49423884052991,-0.769810428854278,0.540394371738697,0.524367964179916,0.0532728383447596
"129028",-0.0497490335056914,0.895488750696882,0.0685765314808296,-1.07988710190907,-0.119660270596431,0.81438073067167
"129129",1.13235904714328,-0.0934350825127197,0.754570566715276,0.614066853085721,-0.843099012768669,1.04239431148089
"129331",0.958589105994576,0.473689418179593,0.691866109685033,-0.794753615549327,-0.0485420524705366,0.0644584047464684
"130013",0.43714000833436,-0.743607561942168,0.681001765905149,0.388899999616719,0.911024927383136,1.93669955091654
"130114",-0.94202547866722,-1.1107307915276,-0.598381166874289,-0.189855149980325,-2.06739382581524,-1.16085799447483
"130316",-0.335193471482551,-1.54093255429466,0.379119750800562,-0.106976145075436,-0.195442359531967,-0.226767722790098
"130417",-1.27497991304941,0.40117611122132,-0.686623020283391,-0.122196143710061,-0.438816100002722,-0.0995769385680847
"130619",-0.633402255840954,-0.709466007586957,0.424642454239449,-0.832621937491969,0.136199386160616,0.718246925975734
"130821",0.348777044795079,0.996949877749453,-1.54796661666605,-0.498930203276374,1.41357682807446,-0.644028652611616
"130922",0.00316166103175239,1.50960082694763,0.939715681284265,-0.40363603291582,-0.109847081713425,-1.96827502222949
"131217",-0.195002016374648,-0.68854464255043,0.745754446843125,0.565316041214098,-1.38962369739455,-0.132409343554628
"131419",-0.377045493024461,0.599665264175084,-0.0504899540674099,-0.588538064390175,0.835852984186743,0.204615264917177
"131722",-0.688340949322727,-0.40295634481736,2.24121296386015,0.354912789521275,-0.0646280514861685,1.28842427970053
"131924",0.382772130663628,-0.300805328904346,-0.44282762518149,0.169104940709549,0.937464928663499,0.365155213857164
"132017",0.153830812152753,0.677977968790708,-1.06977034963604,-0.395245909069433,0.628233183665884,-0.898724771951582
"133019",-1.3165115120389,-0.208899692142971,-1.53398330015302,0.340557619232553,0.457568622055722,-0.194200229846871
"133625",-0.310317316165106,0.611994652802029,-0.886120393605949,-1.21283741598591,-1.16410560239343,0.663316909352839
"133928",0.151492470296334,-0.146903802810965,-0.718309797883829,0.524693407269793,0.451685885196195,-0.412056648374713
"135225",-1.92898511399337,-0.549139865672534,0.281006968537742,-0.641562281699964,0.268163066813315,0.960751600508164
"135528",-1.06472252006324,-0.199540333975478,-0.90552067319931,0.370479208802619,-0.849966548210477,-0.636968832936955
"135730",0.304968985291092,0.555912115218806,1.24669909132468,-0.491508728871351,1.83862933237234,-0.311956124741165
"136227",0.613863100393958,-0.43008001391679,0.048064352352543,-1.18142997512196,-0.411765504865517,-1.33344547808658
