"split1","split2","split3","split4","split5","split6","split7","split8","split9","split10","comp","set","lambda1","mu1"
0.586404708262057,0.587694005751265,0.581827918146221,0.592394489604048,0.598332720031957,0.588635927348918,0.585004156812326,0.586045149693207,0.604104159128389,0.591438701838897,3,"train",100,1e-04
0.568080886121774,0.5652729209664,0.569061590705274,0.572397521889686,0.571726663932869,0.570952377098466,0.578232021716372,0.570522775374914,0.575887082179409,0.584026734637339,4,"train",100,1e-04
0.548751625702368,0.549006241052129,0.550768844957143,0.564055577983668,0.549115004112001,0.555762819782982,0.569100358516937,0.550570663366594,0.557606260292125,0.555188332788588,5,"train",100,1e-04
0.537010081774014,0.525297410862102,0.546045583550091,0.535569667054973,0.537819918481742,0.537034053986195,0.534058366354051,0.538493883403846,0.543071311451557,0.537464131808001,6,"train",100,1e-04
0.0886613523279041,0.0335131168105975,0.101012985651138,0.192480839051284,0.152334537163811,0.116145008186601,0.201321494632363,0.162851225381261,-0.000145851369558621,-0.0608857220407584,1,"test",100,1e-04
0.00841036312217512,-0.104904479581472,-0.134177887604552,-0.0337082701686101,-0.216585707280061,-0.00702643290029148,-0.0690801913656953,-0.0220167024303086,-0.171614857675768,-0.315943823603729,2,"test",100,1e-04
-0.0798378984257934,0.179553190191604,0.045368161589816,-0.108345535265839,-0.25280385214437,0.0885850360937434,0.0341110299472354,-0.114238781081219,-0.43326940772213,-0.0315718150396008,3,"test",100,1e-04
0.199921908145766,0.169468372367364,-0.0195162428589274,-0.285752577359874,0.239727638792229,0.127949701132557,0.0805563774107337,0.116697812730584,0.0779813659641542,0.0371112233885249,4,"test",100,1e-04
-0.0271958234724444,0.240322300382097,0.0603737306312934,0.294963862832035,0.0400991728894693,0.203124845208118,-0.065244557981036,-0.055499884025232,-0.20430027433674,0.11495874678125,5,"test",100,1e-04
-0.00671426157268596,0.188570834661402,-0.179222320484704,-0.0154283808072931,0.192036761717659,0.177050130281251,0.0237328869475156,-0.0764052582207227,0.225539343408098,-0.0532589400375787,6,"test",100,1e-04
0.585292605611974,0.582069801201501,0.581697947590057,0.571386327245802,0.584893850888182,0.587194671657244,0.570040465310463,0.557934478138682,0.583329422585041,0.609175296790303,1,"train",1000,1e-04
0.535954208528565,0.530901163750252,0.526674237220308,0.522167382832623,0.530531422822123,0.519673785642049,0.530957695972837,0.530190452099692,0.540850474475346,0.539978617871963,2,"train",1000,1e-04
0.50235236360361,0.505828672979253,0.496140646350054,0.513649418935209,0.514844587517456,0.503196043179812,0.499684258962406,0.501329342295035,0.52486135656317,0.510061650229808,3,"train",1000,1e-04
0.478922834535692,0.474250866128956,0.476309299499108,0.486265171218363,0.481039890972331,0.481487768633056,0.490643472878407,0.482166045091087,0.4904504392899,0.499030176012584,4,"train",1000,1e-04
0.454916284661074,0.456136496968266,0.459393473291701,0.473045179918761,0.449548470109606,0.457642176660684,0.478487710162567,0.457818575345886,0.464064151866595,0.458628713717953,5,"train",1000,1e-04
0.432716832709433,0.416506149894304,0.446294530513358,0.435195066668731,0.43869422285453,0.431154304752695,0.42912464056129,0.435797498363586,0.445305977505348,0.434887675033831,6,"train",1000,1e-04
0.089455422172492,0.0553805387641288,0.100379630522681,0.210036520636708,0.151282065893852,0.109879864515373,0.208128478711613,0.189171127884952,0.00705824722271376,-0.0577403988773627,1,"test",1000,1e-04
0.024268119015272,-0.111171787152594,-0.110647658466437,-0.0429815218068214,-0.183465729668642,-0.0650359913817344,-0.0613198812227862,-0.0372116191405595,-0.165786169811571,-0.310184614664649,2,"test",1000,1e-04
-0.0857455029834147,0.17351461135513,0.0215338262031511,-0.118252916119023,-0.272460181515362,0.118140217845773,0.0141538075267977,-0.121800048801743,-0.432071267887283,0.0396110270778291,3,"test",1000,1e-04
0.167653470545857,0.139871636863098,-0.00939707796668887,-0.256102609049771,0.204682302621167,0.0985762271727834,0.0690198096228665,0.0696270207490759,0.0432128890278796,-0.0195261819134654,4,"test",1000,1e-04
-0.0106947058250348,0.214060580499895,0.0208516009580692,0.284598672256476,0.0961450355338743,0.21969299281535,-0.0439030175472195,-0.0463666336912183,-0.189210002748658,0.107966650361569,5,"test",1000,1e-04
-0.00916467609061879,0.186101804634201,-0.115892396467874,-0.0183792051700954,0.148448267101766,0.161497728668938,0.0246040980294548,-0.04488787723671,0.206141542762332,-0.0596162021409237,6,"test",1000,1e-04
0.577534771960686,0.573953744633776,0.573750990525897,0.562994817800409,0.576958799680019,0.579465938080869,0.561661553792996,0.549232417207668,0.575604054853142,0.601804941579634,1,"train",10000,1e-04
0.52653518037269,0.520920470031251,0.517218046707303,0.512288391391851,0.521150287614468,0.509922163083145,0.521458991608538,0.520768353865291,0.531725442094438,0.530321953604809,2,"train",10000,1e-04
0.49160039222751,0.4954534068607,0.48515694938935,0.503618684118753,0.504024246241183,0.492036294950694,0.488814439308084,0.490452998819614,0.514801792833122,0.499776543328228,3,"train",10000,1e-04
0.467422337789397,0.462415386606118,0.464202979183162,0.475206925583538,0.469276325106712,0.469947149456209,0.479328073392297,0.470782398110638,0.479477841846228,0.488059700771333,4,"train",10000,1e-04
0.442653600303345,0.444077116543045,0.447587533087747,0.461252062513553,0.436474897935532,0.444700108181241,0.466638703061719,0.445742393935274,0.451875019310728,0.446059854959052,5,"train",10000,1e-04
0.418786015200695,0.401818857177593,0.433078165835381,0.421919504046389,0.425528876442285,0.416952367798481,0.415068047567714,0.422144549183109,0.432391479575362,0.421112819599686,6,"train",10000,1e-04
0.0895413085976252,0.0580376319073551,0.10020266880655,0.211722959962831,0.151044169610765,0.109051496602301,0.208674445534358,0.192056012647507,0.00772183111269171,-0.0573391603970857,1,"test",10000,1e-04
0.0261317939334076,-0.111794092823878,-0.108108147180157,-0.042644364636928,-0.182002695643026,-0.0672197705647805,-0.0603000332838803,-0.0388272088824041,-0.164718050624779,-0.3093267147093,2,"test",10000,1e-04
-0.0862154770016662,0.172832124282689,0.0184216814125949,-0.12039452931134,-0.273204497817666,0.118494074721317,0.0116082445476729,-0.122745152242253,-0.43205428661209,0.0455573419826835,3,"test",10000,1e-04
0.162657801952462,0.136135541757694,-0.00767622537151873,-0.252933524401501,0.200477426151273,0.095980979044899,0.0670102961903516,0.0632404787939949,0.0387223312413325,-0.0250247906635896,4,"test",10000,1e-04
-0.0072941238081243,0.211162336162199,0.0179788262182511,0.283423853244022,0.105496506919408,0.220848603734086,-0.0402434110799902,-0.0441738634997033,-0.186077819987504,0.106723982684133,5,"test",10000,1e-04
-0.00959337759213595,0.185310939008249,-0.111745180145493,-0.0186804685031917,0.140804415611887,0.159830955560654,0.0246106005626822,-0.0419318981823834,0.202024686043927,-0.0598946965634378,6,"test",10000,1e-04
0.999996698147762,0.999996699032576,0.999996711864989,0.999996716150576,0.99999672370681,0.99999677338886,0.999996779138246,0.999996681567812,0.999996702426527,0.999996780510674,1,"train",1e-04,0.001
0.999996628984989,0.999996621444165,0.999996602630924,0.999996668603224,0.99999667100391,0.999996697616591,0.999996659380264,0.999996588574762,0.999996620761996,0.99999666791861,2,"train",1e-04,0.001
0.999996544865249,0.999996546649502,0.999996553006249,0.999996470141578,0.999996572974404,0.999996610673649,0.99999659366927,0.999996469448517,0.999996565876838,0.99999656013126,3,"train",1e-04,0.001
0.999996452689771,0.999996374104922,0.999996368723835,0.999996363575287,0.999996485234409,0.999996503947733,0.999996410566258,0.999996420010868,0.999996483379597,0.999996460410164,4,"train",1e-04,0.001
0.99999632329776,0.999995865573908,0.999995881164775,0.999995774287031,0.999995916386847,0.999995859981607,0.999995957520882,0.999995920556035,0.999996373819341,0.999995829692488,5,"train",1e-04,0.001
0.999995261546287,0.999994629937419,0.999994443780194,0.999994554002312,0.999994564299618,0.999994579718993,0.999994547870823,0.999994492412826,0.999996327317946,0.999994561392715,6,"train",1e-04,0.001
0.171566226896105,0.191238163593564,-0.112405526458292,-0.0493343988841605,0.0942969464941716,0.126807715420954,0.0601183061207818,0.121224585678419,0.17435842704169,-0.216262734279639,1,"test",1e-04,0.001
0.164916462786219,0.03249691566139,0.0192375706276659,0.0921414067132808,0.168570440107291,-0.0533658973115519,-0.138748713530618,-0.224254289538295,-0.0407078714789609,-0.136605727648818,2,"test",1e-04,0.001
0.291098297109645,-0.0265818892018533,-0.0247541055966644,-0.0803916889321431,0.0230811152410887,0.0230286077024645,0.215653414963896,0.0506272886058713,-0.25775634820527,-0.24640553137868,3,"test",1e-04,0.001
0.213147725756208,0.215506031128455,-0.00418394596133002,0.0616193019868535,-0.0216784965276418,-0.0771922257554004,0.158235298012308,-0.113409938143614,0.172405377359975,0.0247289075033436,4,"test",1e-04,0.001
0.170623775860906,0.0305909253478026,-0.199042337775288,0.20222509989531,-0.0240597048633896,0.225193485564723,-0.0824962290025379,-0.207374529903081,0.0442371696462332,0.295295788484323,5,"test",1e-04,0.001
-0.112458813650197,0.0813641496441958,0.0315332929100377,0.0474112616996649,0.103083626156605,0.0273121577426988,0.0186464513737085,0.107284599215654,-0.0454994918699023,0.0684603531315371,6,"test",1e-04,0.001
0.999967150170346,0.999967165264562,0.999967269034979,0.999967333292698,0.99996741987478,0.999967880895974,0.999967948785575,0.999966969452327,0.999967163907552,0.999967958737123,1,"train",0.001,0.001
0.999966444803872,0.999966369967964,0.999966197455291,0.999966835398681,0.999966840327851,0.999967122825044,0.999966713914817,0.999966101470895,0.999966388321031,0.999966844019038,2,"train",0.001,0.001
0.999965612924564,0.999965581322409,0.999965641861489,0.999964841276575,0.999965841016702,0.999966206146811,0.999966102279877,0.99996481284721,0.99996581217311,0.999965763151615,3,"train",0.001,0.001
0.999964623001537,0.99996387089092,0.999963826126789,0.999963756783262,0.999964987230325,0.999965182060335,0.999964230577829,0.999964321100225,0.99996500072106,0.999964740125019,4,"train",0.001,0.001
0.999963357293627,0.999958979980694,0.999959158333581,0.999958075390969,0.999959491821209,0.999958918454267,0.999959885559564,0.999959524664421,0.999963843299895,0.999958649872886,5,"train",0.001,0.001
0.999953086220752,0.999947375287008,0.99994547534425,0.999946664230567,0.99994680714831,0.999947014142324,0.999946663275876,0.999946061883762,0.999963386995003,0.999946731699671,6,"train",0.001,0.001
0.166009494306111,0.184755583230776,-0.097763726639006,-0.0515820960603303,0.0745761001258595,0.139434189870072,0.0654440628408108,0.134839417549765,0.169044353182629,-0.220070080882037,1,"test",0.001,0.001
0.166817968517777,0.0476822863493407,0.0137755587538192,0.0913608159790362,0.211967479378733,-0.0357003227922537,-0.143237171736077,-0.240648176281653,-0.0542318520230756,-0.141674581899101,2,"test",0.001,0.001
0.302228847216435,-0.0278173806978,-0.0217786265809851,-0.0850121474452411,0.0211520645157112,0.0245798746262328,0.219131552400334,0.0420718144365928,-0.240120965814334,-0.241964568464139,3,"test",0.001,0.001
0.216742722891908,0.215125279312496,-0.0045465812534754,0.0650256591694454,-0.0216222951230358,-0.0763484339086485,0.160075341329078,-0.115385243720038,0.161874326963231,0.0206712325032324,4,"test",0.001,0.001
0.165909970152796,0.0300759027415877,-0.209201250205408,0.198910786571943,-0.0173959108054063,0.229137610612059,-0.0759454658052213,-0.20045960457688,0.0478769476372778,0.292964871344435,5,"test",0.001,0.001
-0.0972055227517477,0.0807147393431486,0.0737630190842961,0.0528577958430857,0.0919151143252907,0.0156265623998585,-0.00144392477646792,0.109915240343083,-0.0520753722792711,0.0745311095794185,6,"test",0.001,0.001
0.999681692633797,0.999682593010221,0.999682255245075,0.999684001836529,0.999686048857422,0.999688458620077,0.999689680975223,0.999679297714312,0.999681199226821,0.999689425010802,1,"train",0.01,0.001
0.999674810694541,0.999674402086853,0.999672847069687,0.999678949519289,0.999677409489523,0.999681032672973,0.999676403788541,0.999674693167131,0.999675966586701,0.999679996226567,2,"train",0.01,0.001
0.999667202312667,0.999664326975244,0.999665062292252,0.99965784159591,0.999667326082932,0.99967041732626,0.999672060442321,0.999656985512202,0.999667729587455,0.999668861407588,3,"train",0.01,0.001
0.999653681748079,0.999648541126749,0.99964829207601,0.999646815911434,0.999659778542358,0.999661902780114,0.999651225440404,0.999651949292503,0.999661542446856,0.999656579731139,4,"train",0.01,0.001
0.999643099098364,0.999611863441034,0.999615149539005,0.999603560908207,0.999617068396457,0.999610846669559,0.999620617475251,0.99961640097491,0.999646964736096,0.999610996702955,5,"train",0.01,0.001
0.99955764480335,0.999529553025934,0.999508492401827,0.999524992979766,0.999527154688822,0.999532878328349,0.99952636323662,0.999519096262052,0.999642432857131,0.999525034351572,6,"train",0.01,0.001
0.0815662091873482,0.101651397521761,-0.0288217752523496,-0.0561126224170136,-0.052910942286254,0.191062337370419,0.0560444985737328,0.182220845485874,0.0798367548847515,-0.222854538625336,1,"test",0.01,0.001
0.204555169946476,0.0927320024215904,0.0269990019818991,0.0642730405910334,0.37794070669471,0.0528860519077095,-0.142182182923832,-0.282002637349728,-0.0913366893691289,-0.148467425779672,2,"test",0.01,0.001
0.296153637328917,-0.0150737712070563,-0.0211802629495091,-0.0853959045227464,0.00638832951570112,0.0307253328794876,0.187847723984522,0.0438664757036861,-0.147880504693502,-0.235767516993708,3,"test",0.01,0.001
0.240626587356291,0.211552441835368,0.00533355133646146,0.0868140000465304,-0.038932703157207,-0.0920791088423186,0.152750400340283,-0.124538305673805,0.0800014682674091,0.00761226036497016,4,"test",0.01,0.001
