"Subject","GRCCA1","GRCCA2","GRCCA3","GRCCA4","GRCCA5","GRCCA6"
"100307",-0.69957364425085,-0.769749871999917,-0.474315725465324,1.65726293125445,0.768705197436146,-0.02307651992656
"100408",0.144376053620441,1.34726559521303,0.951549097979773,-0.491448660265798,0.332512288456836,-0.0463904246802568
"100610",-0.735581882797406,-0.683377735463012,0.243051333875564,0.218961262385203,-0.823941433719253,0.529844223649602
"101309",-0.95058807944855,1.29220385330247,-0.537750171169641,-1.17736131585906,0.474384198394328,-0.609582336034235
"101915",0.666273691013892,1.51474939174076,0.0425616457133118,-1.20630610725703,0.281874741294306,0.153761295668546
"102008",0.647796064640525,0.952536282789132,1.13806915049019,-0.921326113784547,-0.907226966728409,1.10565046826905
"102311",-0.556597157616047,0.900129389158532,-1.24623006196887,1.66630336628888,-0.00434273645622376,-0.179290225734971
"102513",0.449089210069003,1.80393318364022,0.795944431429285,-0.332491389515951,-0.889496409280515,-0.713844864639314
"103414",-0.677643811379908,-0.437500885232173,-0.145501073736397,-0.254226111143878,-0.306682670381637,0.229375050100148
"103515",3.70089331477726,-1.66609411351375,0.194465675090485,-0.111873728945976,0.0435290976315015,-1.01659012382708
"104012",-0.624902873538672,0.362504907940339,-0.212581509093846,-0.267831944941558,0.694877902361432,-0.351670646458684
"104416",-1.07387219015761,0.505121873458853,0.625130169387135,-0.804805327720754,-0.388525212873322,-1.08782262171759
"105115",0.74337282006665,0.705668670614322,0.144448803104661,1.0573675860357,-0.124147020150295,-0.0663327463072818
"105216",-0.283111607918212,0.538795923804337,1.16652413029667,0.698076306995511,-0.138334252775357,-0.00635324130890125
"105923",0.192937290775579,0.0956778422397542,-0.345952338051986,-1.20385483962663,0.897986482284806,0.613514486621266
"106319",-0.85302241678106,0.87823792288841,1.50601241739448,1.94549000664505,-0.408433162807566,-0.408457244168745
"107018",-0.303919271831567,0.0383393107019868,0.21751665815923,-0.590554998303249,-1.26345980926968,-0.447101432694914
"107321",1.07911030678276,0.68285230844732,0.139629101054699,-0.920242786961152,-0.0974581893563884,0.367289574750057
"107422",-1.77177552538964,-0.816089537073374,0.318669641341523,-0.797218394711491,0.273838974648084,-0.145295823752993
"107725",-0.682761702444793,-0.0683696760010282,1.17698309286189,0.679073351818364,-0.0132670913881993,-0.0991506819021139
"108121",-0.0416874164690114,-0.303890118637198,0.0425345571775482,0.946686583048619,-0.742003782991026,0.305411550548114
"108222",-0.581997156532231,0.342088035890446,0.46277576215206,-0.680239435332247,1.05341779586862,-0.386454495740591
"108525",0.696964299644112,2.28604531189308,0.037047506249659,-0.315599641392291,-0.477192494327733,-0.471325243476653
"108828",0.916186556681061,-1.11477373254453,1.57200267871799,1.70107444178571,1.77751518845806,0.606260812627566
"109123",1.44662811838117,-0.456632631987418,-0.481674897404939,0.0918484827409504,0.97383047314455,0.0370301221360486
"109325",0.164550280135322,0.213088279276439,-0.728124941165971,-0.624283735445582,-1.39997015087051,2.18929262528862
"111009",-0.649783685343632,-1.00182690678058,0.866576529539922,0.041374320429693,-0.147960041299974,-1.41345761141111
"111413",0.229474329879164,-0.693394731460386,0.484989071637959,2.23911748014034,-0.426507202686983,-0.0347360236267251
"111514",0.923529813155111,-1.26089157100902,-0.90899729838849,-1.20785897438518,-0.100613563840833,0.758735612915363
"112920",-0.0665875682570884,-0.0975568473967602,-1.20000605243662,1.48035841212125,-0.144516981264239,-1.46835666190742
"113619",-0.989488435031928,0.86848928492816,1.11700539223265,-0.544386050031647,-0.541022189840179,-1.35010624974069
"113922",-0.29618419298213,-1.15934166856451,-0.544472629164995,0.156057642223276,0.430329431131391,-1.41150736746196
"114217",-0.477259482519631,0.598758162984479,-1.64366549750018,-0.66343082513559,-1.20964175364958,-0.849087423735509
"114318",-0.6499999035017,-0.185894220577558,1.57236408329022,-0.344144916215778,-0.494419857957843,0.503643445242158
"114419",0.0816237811823578,-2.55890611299361,0.623372339717965,-1.87079271456318,-0.607583711289666,-0.0121288784935488
"114621",1.2374222440446,0.819071457047525,-1.03675761039043,-0.938648310008029,1.18958166433482,-1.41601462364595
"114823",0.431321789419269,0.648636044195802,0.202478059235651,-0.286079442081414,-0.478260272420093,0.354067026262341
"115017",-0.525918370120424,-0.167361721019001,0.245139248426535,-0.619334253074884,-0.716213134805254,1.73398949013125
"115219",-0.800181079032061,-0.304451135357538,0.0113793930897723,1.04766775457533,1.71731660108461,0.774551358670138
"115825",0.238026773648941,0.663580205588729,-0.686164427041063,1.18994871548987,-0.0705771406858352,0.0229351140380392
"116524",2.85901949435646,-1.3433216858558,1.8103901871761,-0.734816447140785,-1.17665638021076,-2.00937945074101
"117324",-1.76473129203655,1.13024607370977,-0.00634057342687155,-1.25150020688469,0.524042094281402,2.73118860317293
"117930",0.582622876662956,-0.558047575642832,-0.985362005171303,-0.564978515467599,-0.446871082019671,-0.0485367143199629
"118023",-0.151778437922334,-0.393057621064302,-0.0130625196490173,-1.24289573326348,-0.297492479840148,-0.813093851482551
"118225",-0.995888029155732,-0.889605669566651,-0.912892494037056,-1.22295162928325,0.832633775778807,-0.204980387108573
"120111",-0.839461861620133,0.59752264677476,-1.81907635152717,1.04039143305791,0.299413525117712,0.711898563624184
"120717",0.708859356313147,1.35668962797784,0.373787015835488,0.253439949566163,-0.077479359307605,0.642135917378421
"121416",0.168151451623198,2.83455069795193,-0.0717635845307512,-1.17956884571997,1.53055107997351,-0.359669518536464
"121618",0.682598723745644,-0.499657081935652,0.998434270218242,0.0853587158756367,0.256673079698301,0.339018600153195
"121921",0.214193946868704,-1.56659532737828,0.830085356373585,-0.559424552891831,-0.9919621183697,0.529847571954736
"122317",-0.029089115903509,-0.666377367247499,0.244682006249934,-0.433879693055061,0.415578317756799,-0.187835279155138
"123117",0.90205054849323,-0.40887490736215,-0.223732158223458,0.463116331337335,-0.889032784340537,1.22921485042993
"123420",0.393710824015352,2.16171904723952,1.49645680514414,1.97339196696498,0.708497721951451,3.62705267865593
"123521",-1.53029048892219,-0.249000604911283,2.63551101373965,-0.465676215476869,-0.210631549488464,-0.677409573035115
"123925",-1.03334913550075,-0.509133732778533,-0.812999621911569,0.633536191303489,0.737334852120267,0.520301758267307
"124220",0.230153213752989,1.06348532072197,-0.179546571712987,0.00788466407117586,-1.09753039811752,0.237558242199516
"124624",1.9568716538778,1.09592467935684,-1.34945499672688,-0.617212017480857,-1.68597838951482,-0.744177168410331
"126325",-0.0996434326857288,0.313710552846167,-1.89657729218117,0.151658080931884,-1.08836912184843,2.10242938863933
"126628",-0.470572683788993,-0.482287175495589,0.474413670151459,-0.101415696028283,-1.44039821094644,0.864176987225567
"127226",0.924350556708471,-1.19524416872696,0.134405202452129,-0.529616914840693,1.26312705872318,0.193423133978075
"127630",-0.224752534002568,-0.0300413780778857,0.844733105098131,-1.07359783516913,1.11645224929585,-0.121770833353191
"127731",-0.834380621821927,1.18631487468795,-0.55327627724844,-0.073153552570042,-0.621839498948781,-1.35229047266565
"127933",0.147948068553587,1.06055342833366,1.7223193981518,-1.40465304502805,-0.51679004849039,-1.56166844584941
"128127",0.174025204483473,-0.815701498013583,-0.173306517130618,0.458169219384445,-1.18652222414073,-0.384984194207079
"128935",-0.758988995630222,-0.638533754739845,-0.0646770768464971,0.650422443726691,-0.571723633519731,0.713239605959266
"129028",1.40341234946491,0.464546747380307,-0.395558285821128,-0.621501218198273,-0.771904057659798,0.459158070342063
"129129",0.272204176591238,-1.49748196200323,1.18777693328037,0.918730668254119,-0.840909370018106,0.622240186214908
"129331",0.473990025404573,0.784685745864087,0.459701801991603,-0.0924361897702194,0.0782228877521291,-0.129267212089089
"130013",-0.181773582942231,-0.844268482218721,-0.00456453628195996,-1.6375872854386,1.47176361051578,-0.276549159534803
"130114",-1.4672900697249,0.36866306786363,-0.0018304202455578,-1.16042270571623,-0.672561831205106,1.23285950554472
"130316",-0.142955413029205,-1.46205991939421,0.0736020984240868,-0.626197047128505,0.894239985352534,-0.518626855092977
"130417",-1.02016871764206,-0.567143737456487,-0.152646575510462,1.01961365569009,-0.0122538866006537,0.662461508685041
"130619",-0.257546017802959,-0.271735452170109,0.595847068120666,0.465085481073562,-0.611558106245365,1.12018001489856
"130821",-0.352055945234556,1.13868963088872,-0.326749533707307,0.303794253102806,0.952849193304454,-1.27594632279574
"130922",-0.411377579622214,-0.139825347311496,0.430408374452434,0.393821394165095,-0.500247611745905,0.387469769413197
"131217",-1.14894789906059,-0.0284998659306294,0.526054359302064,0.221925302286884,0.431692997213056,-0.831296779014613
"131419",-0.82138483217056,0.590009778259489,0.260674538243093,0.0788786013770518,-0.235637747684985,0.795964058558252
"131722",1.0640251303087,-0.0153561322295797,2.25919325315607,0.947694070809625,0.406268209666664,1.36451894968674
"131924",-0.265729534352642,1.98270587071146,-1.1374857514448,0.582388919506738,-0.173859672000308,2.63253271633176
"132017",1.80878520787711,0.551429521726627,-2.28344198519378,1.30202847075348,0.623415319290077,-1.44707044152599
