"c_pair","sd"
"c_136_305",0.138594074655344
"c_137_305",0.102968438891296
"c_138_305",0.1209427631938
"c_139_305",0.127552454695756
"c_140_305",0.145581595873135
"c_141_305",0.116910753691421
"c_142_305",0.117487124775556
"c_143_305",0.145120002897927
"c_144_305",0.139160495106422
"c_145_305",0.122258981693145
"c_146_305",0.12074885075826
"c_147_305",0.135765995956742
"c_148_305",0.14211074716704
"c_149_305",0.138410166746386
"c_150_305",0.137077109439292
"c_151_305",0.132957997746988
"c_152_305",0.133658556111418
"c_153_305",0.124714527104435
"c_154_305",0.11620024052563
"c_155_305",0.130931436949636
"c_156_305",0.123360193017937
"c_157_305",0.140301484014422
"c_158_305",0.148849574886019
"c_159_305",0.13828981509762
"c_160_305",0.137420007155558
"c_161_305",0.140798177902535
"c_162_305",0.136459686473283
"c_163_305",0.122126932290043
"c_164_305",0.129894937426869
"c_165_305",0.135785307773054
"c_166_305",0.135613286379069
"c_167_305",0.12297163626493
"c_168_305",0.129852663855212
"c_169_305",0.156627545523299
"c_170_305",0.140772081356081
"c_171_305",0.143565709009319
"c_172_305",0.14023891686484
"c_173_305",0.137266978247285
"c_174_305",0.114264991265959
"c_175_305",0.137742999146449
"c_176_305",0.138760344528723
"c_177_305",0.142934728187447
"c_178_305",0.138788766870796
"c_179_305",0.134379703191921
"c_180_305",0.126472897259741
"c_181_305",0.123618014271451
"c_182_305",0.137187607185322
"c_183_305",0.102314992457493
"c_184_305",0.115526778669741
"c_185_305",0.104096858882944
"c_186_305",0.129769203239616
"c_187_305",0.148730234956582
"c_188_305",0.121390332381308
"c_189_305",0.12964221928462
"c_190_305",0.120682853024839
"c_191_305",0.111049621082387
"c_192_305",0.13684763813893
"c_193_305",0.150810456278127
"c_194_305",0.141405204624066
"c_195_305",0.134471845820929
"c_196_305",0.125888765463336
"c_197_305",0.119316065418129
"c_198_305",0.12681445222907
"c_199_305",0.116513551880063
"c_200_305",0.14997013033184
"c_201_305",0.138834132738043
"c_202_305",0.141267147015519
"c_203_305",0.149086900611336
"c_204_305",0.145513260898091
"c_205_305",0.150453661822375
"c_206_305",0.142504244380014
"c_207_305",0.157392098881323
"c_208_305",0.154292697288617
"c_209_305",0.139425709736037
"c_210_305",0.12417027287765
"c_211_305",0.146142097059596
"c_212_305",0.141272246365314
"c_213_305",0.122148204884488
"c_214_305",0.127648334837434
"c_215_305",0.14285541566873
"c_216_305",0.139889346579115
"c_217_305",0.140006597542932
"c_218_305",0.141743927766269
"c_219_305",0.141865157618629
"c_220_305",0.144485479120487
"c_221_305",0.140914149828949
"c_222_305",0.13873422240322
"c_223_305",0.145074577188927
"c_224_305",0.150536920950415
"c_225_305",0.137299203631535
"c_226_305",0.145658925025312
"c_227_305",0.144427881290095
"c_228_305",0.133721517168345
"c_229_305",0.146935686174709
"c_230_305",0.15558427673691
"c_231_305",0.116334040503817
"c_232_305",0.129570873288072
"c_233_305",0.127132880097257
"c_234_305",0.138220967313024
"c_235_305",0.148640588390937
"c_236_305",0.141913382311013
"c_237_305",0.138588033661226
"c_238_305",0.149718562358074
"c_239_305",0.149132281873917
"c_240_305",0.144114723568643
"c_241_305",0.134596641266159
"c_242_305",0.139664351330334
"c_243_305",0.128664752260981
"c_244_305",0.13212788870199
"c_245_305",0.125213562935585
"c_246_305",0.139653655604541
"c_247_305",0.139000506297767
"c_248_305",0.141058153319208
"c_249_305",0.127222649504856
"c_250_305",0.157529464497654
"c_251_305",0.154362154256655
"c_252_305",0.157060686319946
"c_253_305",0.143168045534722
"c_254_305",0.142030075147549
"c_255_305",0.138138642656736
"c_256_305",0.130549873778338
"c_257_305",0.108567371174402
"c_258_305",0.127113984012899
"c_259_305",0.131108804419569
"c_260_305",0.123168049165013
"c_261_305",0.135272063431804
"c_262_305",0.127651207565074
"c_263_305",0.126168049802135
"c_264_305",0.137353354456149
"c_265_305",0.129784681318609
"c_266_305",0.140074584582298
"c_267_305",0.143811418688639
"c_268_305",0.152354503334762
"c_269_305",0.133286787020314
"c_270_305",0.138921944315182
"c_271_305",0.140506393226617
"c_272_305",0.141078454511512
"c_273_305",0.136260836958829
"c_274_305",0.147258417924032
"c_275_305",0.142629659907675
"c_276_305",0.128783675523949
"c_277_305",0.123976217300913
"c_278_305",0.133364549937803
"c_279_305",0.121576895984781
"c_280_305",0.139903058745097
"c_281_305",0.12575544494234
"c_282_305",0.127320982059565
"c_283_305",0.124222674236749
"c_284_305",0.126371748759117
"c_285_305",0.12929550595759
"c_286_305",0.137895114763016
"c_287_305",0.134022694923072
"c_288_305",0.126467144620574
"c_289_305",0.116227223792297
"c_290_305",0.12322774935037
"c_291_305",0.112720352135554
"c_292_305",0.102869317454519
"c_293_305",0.126481443628933
"c_294_305",0.125138274303241
"c_295_305",0.143825433099281
"c_296_305",0.127599383545292
"c_297_305",0.117999096151691
"c_298_305",0.136438730104893
"c_299_305",0.150928706666852
"c_300_305",0.151341622578387
"c_301_305",0.150523050680416
"c_302_305",0.127552048036599
"c_303_305",0.155316871440104
"c_304_305",0.140160278605756
"c_1_306",0.105563301418284
"c_2_306",0.105593941658246
"c_3_306",0.127513447235768
"c_4_306",0.12856985128032
"c_5_306",0.0954423805128619
"c_6_306",0.0972448312909846
"c_7_306",0.120639192885894
"c_8_306",0.12000581937541
"c_9_306",0.098170963249253
"c_10_306",0.0977946716885349
"c_11_306",0.123223245552694
"c_12_306",0.124787765026302
"c_13_306",0.12509915826625
"c_14_306",0.124674342207271
"c_15_306",0.129370251443041
"c_16_306",0.114932294493286
"c_17_306",0.110378914540006
"c_18_306",0.138766791554516
"c_19_306",0.137917942352425
"c_20_306",0.143783163429551
"c_21_306",0.136376121494625
"c_22_306",0.135530040880628
"c_23_306",0.13854542436183
"c_24_306",0.135374370002937
"c_25_306",0.137582234146437
"c_26_306",0.135117550960487
"c_27_306",0.149765399007526
"c_28_306",0.150911869370769
"c_29_306",0.130323729088032
"c_30_306",0.125533607715086
"c_31_306",0.134547081192435
"c_32_306",0.134468876597386
"c_33_306",0.118554171789116
"c_34_306",0.129661295817579
"c_35_306",0.12794794486383
"c_36_306",0.131639076334637
"c_37_306",0.140520425034443
"c_38_306",0.131264617672785
"c_39_306",0.131164668415774
"c_40_306",0.129946732166684
"c_41_306",0.132858969050325
"c_42_306",0.135814615432897
"c_43_306",0.139538575836199
"c_44_306",0.139018087866075
"c_45_306",0.128938104700147
"c_46_306",0.133468839182722
"c_47_306",0.14228592933945
"c_48_306",0.125447659184302
"c_49_306",0.13711776692238
"c_50_306",0.139134620124037
"c_51_306",0.115883445431299
"c_52_306",0.121300762921099
"c_53_306",0.114809279894514
"c_54_306",0.124389734959949
"c_55_306",0.142652810004614
"c_56_306",0.140645675182252
"c_57_306",0.135615288918161
"c_58_306",0.141783747189743
"c_59_306",0.140883435990047
"c_60_306",0.139331629750136
"c_61_306",0.132190939106109
"c_62_306",0.13217890360844
"c_63_306",0.127084410604315
"c_64_306",0.13592279606388
"c_65_306",0.125582189933039
"c_66_306",0.138336518388059
"c_67_306",0.131610861171464
"c_68_306",0.130544996528232
"c_69_306",0.127052711796294
"c_70_306",0.149552950503412
"c_71_306",0.148868924317921
"c_72_306",0.148766535352619
"c_73_306",0.133611802438402
"c_74_306",0.139868572698021
"c_75_306",0.131732978373517
"c_76_306",0.126375208283931
"c_77_306",0.108185952296282
"c_78_306",0.12035115155997
"c_79_306",0.129311489249319
"c_80_306",0.111859289581317
"c_81_306",0.122836245087426
"c_82_306",0.125558767564096
"c_83_306",0.117130728498302
"c_84_306",0.121455164311922
"c_85_306",0.122356513527405
"c_86_306",0.125515501093105
"c_87_306",0.130067272512968
"c_88_306",0.137743393829436
"c_89_306",0.12689096929118
"c_90_306",0.125534919473731
"c_91_306",0.127789376046145
"c_92_306",0.130067946658471
"c_93_306",0.125350586131756
"c_94_306",0.14272635348315
"c_95_306",0.131172729683352
"c_96_306",0.121103469451243
"c_97_306",0.123620993708663
"c_98_306",0.129136515163284
"c_99_306",0.115221402307911
"c_100_306",0.132377384433905
"c_101_306",0.121049714352996
"c_102_306",0.123355356401063
"c_103_306",0.126373098183547
"c_104_306",0.12219808921247
"c_105_306",0.127279655736834
"c_106_306",0.126404849331758
"c_107_306",0.125221458768024
"c_108_306",0.116115873428357
"c_109_306",0.115449356172679
"c_110_306",0.118724385801613
"c_111_306",0.106514566301309
"c_112_306",0.100578075185505
"c_113_306",0.122178797126831
"c_114_306",0.120617570633647
"c_115_306",0.133890047159086
"c_116_306",0.11835160084468
"c_117_306",0.117239613524652
"c_118_306",0.130435560492213
"c_119_306",0.142069552870667
"c_120_306",0.138200736063678
"c_121_306",0.135604208418409
"c_122_306",0.119984640306082
"c_123_306",0.145685184563823
"c_124_306",0.140307231827339
"c_125_306",0.126238621070727
"c_126_306",0.142358732738532
"c_127_306",0.114932187973967
"c_128_306",0.118421757978868
"c_129_306",0.112591030104541
"c_130_306",0.121396135264385
"c_131_306",0.10379995515693
"c_132_306",0.114790629971671
"c_133_306",0.111458644800333
"c_134_306",0.119431765188788
"c_135_306",0.137947776518633
"c_136_306",0.133672669841445
"c_137_306",0.0987237973387881
"c_138_306",0.115373617967852
"c_139_306",0.117160918075513
"c_140_306",0.131628323103795
"c_141_306",0.11177000841177
"c_142_306",0.127149882095017
"c_143_306",0.149610988453573
"c_144_306",0.150529918089062
"c_145_306",0.113778923825109
"c_146_306",0.112624259499257
"c_147_306",0.142106825460948
"c_148_306",0.151679244268001
"c_149_306",0.132024741853816
"c_150_306",0.136932326738012
"c_151_306",0.128829897294032
"c_152_306",0.125337266650908
"c_153_306",0.121066118404168
"c_154_306",0.116239486415983
"c_155_306",0.130935739982446
"c_156_306",0.126647787440163
"c_157_306",0.133842002935167
"c_158_306",0.152242720872425
"c_159_306",0.142091815738186
"c_160_306",0.138002874451182
"c_161_306",0.133286228010593
"c_162_306",0.134956016753735
"c_163_306",0.120500234955264
"c_164_306",0.122274874228741
"c_165_306",0.127297839928089
"c_166_306",0.131902384102072
"c_167_306",0.131960369806685
"c_168_306",0.132244553501949
"c_169_306",0.144028376438052
"c_170_306",0.131563510170766
"c_171_306",0.13141685318876
"c_172_306",0.12973192364604
"c_173_306",0.125783520286505
"c_174_306",0.107305741943163
"c_175_306",0.133885504725639
"c_176_306",0.133765872563483
"c_177_306",0.129828608538223
"c_178_306",0.134783069314549
"c_179_306",0.127138013481883
"c_180_306",0.121772239812081
"c_181_306",0.117707100248195
"c_182_306",0.129053021956947
"c_183_306",0.101422787348964
"c_184_306",0.108539979526567
"c_185_306",0.106457123052407
"c_186_306",0.123339046900604
"c_187_306",0.132385232187067
"c_188_306",0.12345663644834
"c_189_306",0.123796819748833
"c_190_306",0.1239075023135
"c_191_306",0.117095647761117
"c_192_306",0.135545409507177
"c_193_306",0.14453995399436
"c_194_306",0.150676233773254
"c_195_306",0.128620589908898
"c_196_306",0.122897565923758
"c_197_306",0.115233932892985
"c_198_306",0.12442651843006
"c_199_306",0.112940804180764
"c_200_306",0.14652478037846
"c_201_306",0.133863657717303
"c_202_306",0.133934908384494
"c_203_306",0.139639287424297
"c_204_306",0.135578144533315
"c_205_306",0.136160185969048
"c_206_306",0.132932088860369
"c_207_306",0.148948000914843
"c_208_306",0.149734672678648
"c_209_306",0.136237798154448
"c_210_306",0.125480802495525
"c_211_306",0.147301914813273
"c_212_306",0.132010706754721
"c_213_306",0.120972935367153
"c_214_306",0.130301793240491
"c_215_306",0.126351215543909
"c_216_306",0.129187454825533
"c_217_306",0.139147809252025
"c_218_306",0.13039658789645
"c_219_306",0.125484609603745
"c_220_306",0.129186715858389
"c_221_306",0.130393334139283
"c_222_306",0.136849198994453
"c_223_306",0.142539989784248
"c_224_306",0.154784379178553
"c_225_306",0.135825360919613
"c_226_306",0.14113597906345
"c_227_306",0.143039917028899
"c_228_306",0.126259818086449
"c_229_306",0.1377846336078
"c_230_306",0.140981535269157
"c_231_306",0.117178821761131
"c_232_306",0.120944834101994
"c_233_306",0.121702644508852
"c_234_306",0.129347577998784
"c_235_306",0.140354558158767
"c_236_306",0.142694599037256
"c_237_306",0.138667970070419
"c_238_306",0.139945622205356
"c_239_306",0.143172283701093
"c_240_306",0.137405230803352
"c_241_306",0.136176783200745
"c_242_306",0.137021992275189
"c_243_306",0.128687506114644
"c_244_306",0.136123998589394
"c_245_306",0.127495495610414
"c_246_306",0.137530157833807
"c_247_306",0.133585724670459
"c_248_306",0.134662383481667
"c_249_306",0.125356872615963
"c_250_306",0.150054262843786
"c_251_306",0.14893008270221
"c_252_306",0.148908877225372
"c_253_306",0.13401061370556
"c_254_306",0.137011358610751
"c_255_306",0.129519648590875
"c_256_306",0.12637962932914
"c_257_306",0.107116339266364
"c_258_306",0.124239741073562
"c_259_306",0.12883056935689
"c_260_306",0.114529967978528
"c_261_306",0.125930378582247
"c_262_306",0.126309877098393
"c_263_306",0.11964871963394
"c_264_306",0.127302340972925
"c_265_306",0.119891412205791
"c_266_306",0.135623374949764
"c_267_306",0.131484910980579
"c_268_306",0.145399010228415
"c_269_306",0.12988998347518
"c_270_306",0.134493374661566
"c_271_306",0.131041301660158
"c_272_306",0.137552291017087
"c_273_306",0.133929790190673
"c_274_306",0.145752959302351
"c_275_306",0.137109368239746
"c_276_306",0.122822056295814
"c_277_306",0.12674114892445
"c_278_306",0.137554859640167
"c_279_306",0.118106226349858
"c_280_306",0.138905032664983
"c_281_306",0.124698017482061
"c_282_306",0.124538259618121
"c_283_306",0.127667395257911
"c_284_306",0.126200688792089
"c_285_306",0.132624750244845
"c_286_306",0.13414671496687
"c_287_306",0.130684417546249
"c_288_306",0.12316992446393
"c_289_306",0.116239763151036
"c_290_306",0.117702937747474
"c_291_306",0.10631951701843
"c_292_306",0.101765626124234
"c_293_306",0.120504800512796
"c_294_306",0.124271354343262
"c_295_306",0.136336069522562
"c_296_306",0.120502605040629
"c_297_306",0.11467300972569
"c_298_306",0.136615718232101
"c_299_306",0.142475290265002
"c_300_306",0.143110792985822
"c_301_306",0.136724635835089
"c_302_306",0.125988852262371
"c_303_306",0.142911589122513
"c_304_306",0.140015016918308
"c_305_306",0.128508678828129
"c_1_307",0.108331065746225
"c_2_307",0.11037151136033
"c_3_307",0.132914413209841
"c_4_307",0.135565736790652
"c_5_307",0.0956121870189558
"c_6_307",0.0963342376763476
"c_7_307",0.120971368064557
"c_8_307",0.120332771352552
"c_9_307",0.0978070797880133
"c_10_307",0.0957759278306518
"c_11_307",0.126644875861206
"c_12_307",0.124024947520352
"c_13_307",0.120685516776833
"c_14_307",0.120823561890671
"c_15_307",0.12307538908612
"c_16_307",0.113045741476596
"c_17_307",0.113460211107715
"c_18_307",0.140408743740191
"c_19_307",0.138985756799793
"c_20_307",0.129782719274677
"c_21_307",0.126869230673755
"c_22_307",0.128056009629184
"c_23_307",0.128112138753995
"c_24_307",0.128703386774298
"c_25_307",0.130031234136398
"c_26_307",0.121452878597644
"c_27_307",0.162662419157849
"c_28_307",0.155810564612673
"c_29_307",0.132944055423653
"c_30_307",0.131207454128275
"c_31_307",0.13418387843872
"c_32_307",0.126385160647732
"c_33_307",0.119863580402638
"c_34_307",0.130720842637929
"c_35_307",0.126598561747992
"c_36_307",0.132953169478212
"c_37_307",0.129701067390851
"c_38_307",0.127320437739746
"c_39_307",0.128293335048213
"c_40_307",0.12398423414573
"c_41_307",0.128483929758503
"c_42_307",0.125292441584746
"c_43_307",0.135312995561336
"c_44_307",0.12464433075463
"c_45_307",0.135432474499226
"c_46_307",0.127826834243399
"c_47_307",0.132145162173818
"c_48_307",0.134736057674304
"c_49_307",0.155995295924963
"c_50_307",0.151036064405601
"c_51_307",0.124643694655509
"c_52_307",0.138524246272288
"c_53_307",0.129804718266622
"c_54_307",0.142734787714625
"c_55_307",0.143623754755991
"c_56_307",0.128565599848147
"c_57_307",0.125346155465457
"c_58_307",0.139141371441992
"c_59_307",0.14534107457189
"c_60_307",0.140733275565663
"c_61_307",0.129652790921031
"c_62_307",0.131868248399825
"c_63_307",0.128698823954402
"c_64_307",0.12976463687348
"c_65_307",0.128568865952767
"c_66_307",0.13049893631498
"c_67_307",0.132127984358559
"c_68_307",0.137808508929659
"c_69_307",0.13064671670623
"c_70_307",0.148336055224835
"c_71_307",0.13854125935486
"c_72_307",0.152462010841831
"c_73_307",0.137078782757721
"c_74_307",0.143233662016378
"c_75_307",0.134352726998115
"c_76_307",0.12319610898863
"c_77_307",0.110203115016364
"c_78_307",0.119242970631807
"c_79_307",0.129005191156889
"c_80_307",0.126471565952483
"c_81_307",0.136490966667055
"c_82_307",0.134784954020772
"c_83_307",0.132116948161102
"c_84_307",0.14147931354178
"c_85_307",0.137276533487041
"c_86_307",0.15269476601416
"c_87_307",0.154768794460419
"c_88_307",0.163649448745578
"c_89_307",0.143768736375558
"c_90_307",0.141830469564192
"c_91_307",0.155032920139298
"c_92_307",0.143145975903137
"c_93_307",0.135659861858875
"c_94_307",0.140460841379683
"c_95_307",0.149004828668321
"c_96_307",0.15025414551747
"c_97_307",0.123646425339193
"c_98_307",0.128574795818217
"c_99_307",0.12451365748862
"c_100_307",0.139602088207085
"c_101_307",0.129822829391834
"c_102_307",0.139414397163863
"c_103_307",0.125971996058686
"c_104_307",0.138327526807119
"c_105_307",0.126765377063041
"c_106_307",0.152858725388022
"c_107_307",0.145820425370004
"c_108_307",0.146260898913467
"c_109_307",0.123082334569796
"c_110_307",0.137451168988834
"c_111_307",0.112917499930868
"c_112_307",0.104689511771299
"c_113_307",0.128984870311498
"c_114_307",0.123835946745262
"c_115_307",0.13526581850449
"c_116_307",0.137186439214852
"c_117_307",0.133279814140121
"c_118_307",0.129190947207905
"c_119_307",0.139235723787869
"c_120_307",0.133665441801249
"c_121_307",0.130121029195325
"c_122_307",0.12005127104369
"c_123_307",0.144521846000496
"c_124_307",0.134062184460871
"c_125_307",0.122904959561192
"c_126_307",0.123645217019688
"c_127_307",0.128276290062006
"c_128_307",0.120856961790054
"c_129_307",0.10669288101835
"c_130_307",0.125294936057766
"c_131_307",0.107760876962634
"c_132_307",0.124527246885254
"c_133_307",0.115591176490955
"c_134_307",0.123000819877286
"c_135_307",0.135652104451643
"c_136_307",0.137122878873661
"c_137_307",0.104956318018149
"c_138_307",0.111423962871178
"c_139_307",0.119717191793285
"c_140_307",0.125703562641837
"c_141_307",0.112410012687318
"c_142_307",0.112973342210664
"c_143_307",0.136412266732108
"c_144_307",0.135169972879771
"c_145_307",0.12003235513379
"c_146_307",0.116555202069546
"c_147_307",0.128605193440099
"c_148_307",0.137406183136155
"c_149_307",0.145627466318216
"c_150_307",0.136666510615326
"c_151_307",0.147012579222677
"c_152_307",0.140335289245058
"c_153_307",0.13347512795444
"c_154_307",0.113071260926344
"c_155_307",0.127555945118987
"c_156_307",0.129718657701044
"c_157_307",0.131891017179966
"c_158_307",0.140586638683472
"c_159_307",0.140039256796589
"c_160_307",0.137199876691583
"c_161_307",0.126642341147379
"c_162_307",0.130219020338302
"c_163_307",0.131442692172684
"c_164_307",0.143088419030929
"c_165_307",0.127169478167114
"c_166_307",0.133942064893358
"c_167_307",0.123982129665628
"c_168_307",0.142590446865884
"c_169_307",0.166049153444402
"c_170_307",0.156979943598073
"c_171_307",0.127960628375025
"c_172_307",0.123986741768667
"c_173_307",0.118082447154485
"c_174_307",0.115269656509094
"c_175_307",0.125471802002839
"c_176_307",0.131565805434238
"c_177_307",0.132084029406455
"c_178_307",0.126715973701509
"c_179_307",0.119515713040421
"c_180_307",0.136836312808126
"c_181_307",0.130132111365124
"c_182_307",0.120801601367709
"c_183_307",0.107802499194556
"c_184_307",0.123536901698551
"c_185_307",0.106261536835831
"c_186_307",0.121519192080696
"c_187_307",0.131682337861573
"c_188_307",0.143108114856006
"c_189_307",0.14787471683018
"c_190_307",0.138576523912943
"c_191_307",0.114262671573745
"c_192_307",0.128677007544507
"c_193_307",0.141259448939509
"c_194_307",0.139572358225442
"c_195_307",0.140337904145158
"c_196_307",0.137714716735906
"c_197_307",0.110763105617399
"c_198_307",0.124944719998479
"c_199_307",0.120903771603194
"c_200_307",0.131357790725686
"c_201_307",0.129227931175979
"c_202_307",0.125165478536074
"c_203_307",0.128530975093062
"c_204_307",0.129703746743776
"c_205_307",0.132712374481874
"c_206_307",0.122756873556592
"c_207_307",0.161593291848864
"c_208_307",0.149847764123028
"c_209_307",0.132283712613119
"c_210_307",0.13074306733528
"c_211_307",0.14250901387085
"c_212_307",0.123822744399608
"c_213_307",0.124587443259161
"c_214_307",0.134231070406477
"c_215_307",0.127850484042232
"c_216_307",0.133633971592538
"c_217_307",0.127369161266353
"c_218_307",0.124573022731413
"c_219_307",0.12860930390345
"c_220_307",0.130758124728646
"c_221_307",0.129296340873301
"c_222_307",0.132645585138831
"c_223_307",0.137266983708192
"c_224_307",0.146515158735184
"c_225_307",0.140189725561761
"c_226_307",0.126301090535975
"c_227_307",0.137207072261047
"c_228_307",0.133365709413258
"c_229_307",0.152981379621243
"c_230_307",0.156854017979609
"c_231_307",0.122556875650285
"c_232_307",0.14070699969525
"c_233_307",0.134306127249182
"c_234_307",0.148085138769876
"c_235_307",0.138336324481855
"c_236_307",0.130102417861165
"c_237_307",0.128490470255833
"c_238_307",0.13617697680877
"c_239_307",0.140901205634605
"c_240_307",0.130683743764983
"c_241_307",0.132516384825961
"c_242_307",0.128088166983014
"c_243_307",0.127031605146065
"c_244_307",0.127298277774393
"c_245_307",0.121073710807213
"c_246_307",0.133117821484534
"c_247_307",0.131278971021592
"c_248_307",0.137076130832724
"c_249_307",0.125561285933259
"c_250_307",0.148955087592502
"c_251_307",0.138598150425801
"c_252_307",0.1496126764611
"c_253_307",0.137612285237119
"c_254_307",0.140200011840092
"c_255_307",0.133646707976156
"c_256_307",0.119776661511597
"c_257_307",0.110364737359354
"c_258_307",0.119927273978849
"c_259_307",0.127231014451145
"c_260_307",0.13623837799802
"c_261_307",0.148638655547309
"c_262_307",0.13626797455606
"c_263_307",0.141859317535675
"c_264_307",0.148898154687733
"c_265_307",0.14129804352694
"c_266_307",0.155427532688045
"c_267_307",0.15304939177082
"c_268_307",0.160988477971192
"c_269_307",0.145446938095146
"c_270_307",0.15264013461573
"c_271_307",0.158280618692453
"c_272_307",0.146721095536936
"c_273_307",0.137924638922385
"c_274_307",0.148520941771331
"c_275_307",0.1456534988995
"c_276_307",0.145071602322294
"c_277_307",0.12089027821505
"c_278_307",0.136607915053808
"c_279_307",0.125481751622552
"c_280_307",0.139870082136565
"c_281_307",0.134830058135742
"c_282_307",0.135533999375785
"c_283_307",0.120895944283809
"c_284_307",0.139694907059558
"c_285_307",0.124606468418087
"c_286_307",0.153187615870428
"c_287_307",0.141616172530242
"c_288_307",0.145547832282601
"c_289_307",0.121786729593735
"c_290_307",0.138960443790555
"c_291_307",0.12066095345635
"c_292_307",0.107445473419712
"c_293_307",0.135696271882016
"c_294_307",0.122570135242168
"c_295_307",0.135375191264368
"c_296_307",0.140231676507584
"c_297_307",0.130437645056884
"c_298_307",0.132310997125971
"c_299_307",0.137473476278625
"c_300_307",0.138280626450749
"c_301_307",0.136016315717544
"c_302_307",0.120401425757458
"c_303_307",0.147081633105207
"c_304_307",0.129789881468978
"c_305_307",0.127159293844798
"c_306_307",0.122049069167182
"c_1_308",0.101350711240093
"c_2_308",0.100169059955793
"c_3_308",0.118785608029995
"c_4_308",0.121309196573228
"c_5_308",0.0942531884706935
"c_6_308",0.0944565912265423
"c_7_308",0.113823979002034
"c_8_308",0.111590532594095
"c_9_308",0.0943902022466002
"c_10_308",0.0934709408928746
"c_11_308",0.118039445811385
"c_12_308",0.113771887963492
"c_13_308",0.111194769317672
"c_14_308",0.112929108737009
"c_15_308",0.113703592122554
"c_16_308",0.106382561907007
"c_17_308",0.105849414536147
"c_18_308",0.125217763552935
"c_19_308",0.129496935518111
"c_20_308",0.118307988829389
"c_21_308",0.117496211224061
"c_22_308",0.114738503979048
"c_23_308",0.117771501497355
"c_24_308",0.116017496113421
"c_25_308",0.120106860034826
"c_26_308",0.113408847042023
"c_27_308",0.141791422995133
"c_28_308",0.136742980514506
"c_29_308",0.119839054337859
"c_30_308",0.118407648337634
"c_31_308",0.120170804981826
"c_32_308",0.112057552343786
"c_33_308",0.112762789509395
"c_34_308",0.118483520387488
"c_35_308",0.11344660466536
"c_36_308",0.11759933904604
"c_37_308",0.12102500896606
"c_38_308",0.115373932067061
"c_39_308",0.117124617535557
"c_40_308",0.113935779877956
"c_41_308",0.11835594784398
"c_42_308",0.114811391776959
"c_43_308",0.126501414978104
"c_44_308",0.118321845859011
"c_45_308",0.120639253618622
"c_46_308",0.122389240448828
"c_47_308",0.125269875261635
"c_48_308",0.124780885158697
"c_49_308",0.141552827403488
"c_50_308",0.13838414329941
"c_51_308",0.114221811984791
"c_52_308",0.128200408860155
"c_53_308",0.117008535128578
"c_54_308",0.126916532902279
"c_55_308",0.127144469758356
"c_56_308",0.117589765079446
"c_57_308",0.116413455812592
"c_58_308",0.12186212514665
"c_59_308",0.127898483283837
"c_60_308",0.124980484649863
"c_61_308",0.115903527586804
"c_62_308",0.119972072178624
"c_63_308",0.119904612757999
"c_64_308",0.117012058308822
"c_65_308",0.116669295818918
"c_66_308",0.118280226921525
"c_67_308",0.118944602002297
"c_68_308",0.119899249352446
"c_69_308",0.119760456941744
"c_70_308",0.133430956597846
"c_71_308",0.126911308183243
"c_72_308",0.136027280367964
"c_73_308",0.12334776484018
"c_74_308",0.126509884804537
"c_75_308",0.118672879795182
"c_76_308",0.113929270513716
"c_77_308",0.105248585684801
"c_78_308",0.10951353060494
"c_79_308",0.117270234619038
"c_80_308",0.115657614720592
"c_81_308",0.123215691750744
"c_82_308",0.124050535348604
"c_83_308",0.118040696871946
"c_84_308",0.126047760611837
"c_85_308",0.120310727878783
"c_86_308",0.138476101059043
"c_87_308",0.13983718995799
"c_88_308",0.141848216610019
"c_89_308",0.130466997149026
"c_90_308",0.12977288787625
"c_91_308",0.135325233058046
"c_92_308",0.129846917982224
"c_93_308",0.125700926701001
"c_94_308",0.125729882847087
"c_95_308",0.1320623609238
"c_96_308",0.130306658427156
"c_97_308",0.114967100040854
"c_98_308",0.118389396258434
"c_99_308",0.114396764101213
"c_100_308",0.128055801992733
"c_101_308",0.115711318864406
"c_102_308",0.124302843027745
"c_103_308",0.116760041566786
"c_104_308",0.120515421458077
"c_105_308",0.115533219964076
"c_106_308",0.13281129555155
"c_107_308",0.128945058664473
"c_108_308",0.128659887096628
"c_109_308",0.114468577109207
"c_110_308",0.122197065367317
"c_111_308",0.104157404987847
"c_112_308",0.0994504114909034
"c_113_308",0.114175000713701
"c_114_308",0.114452222627869
"c_115_308",0.125724558727778
"c_116_308",0.126185462611234
"c_117_308",0.121047531265632
"c_118_308",0.119324786370187
"c_119_308",0.126787962788174
"c_120_308",0.121465437503307
"c_121_308",0.120927074153684
"c_122_308",0.110702767022724
"c_123_308",0.130036363465483
"c_124_308",0.119222628170721
"c_125_308",0.113197225650289
"c_126_308",0.114430169867558
"c_127_308",0.113814242656963
"c_128_308",0.112574192741327
"c_129_308",0.104934920028916
"c_130_308",0.115306579079241
"c_131_308",0.102441056789513
"c_132_308",0.110625090250898
"c_133_308",0.10674105302528
"c_134_308",0.111840512105925
"c_135_308",0.120467181245671
"c_136_308",0.123473295118894
"c_137_308",0.0983844620433536
"c_138_308",0.104981368717806
"c_139_308",0.109251020827199
"c_140_308",0.116801728151208
"c_141_308",0.103830886737124
"c_142_308",0.106926662038681
"c_143_308",0.126366395169045
"c_144_308",0.120863164962434
"c_145_308",0.109968288078075
"c_146_308",0.108785849253503
"c_147_308",0.117205941091554
"c_148_308",0.121858719964687
"c_149_308",0.130553988478664
"c_150_308",0.122097035264381
"c_151_308",0.130205486302273
