"","GRCCA1","GRCCA2","GRCCA3","GRCCA4","GRCCA5","GRCCA6"
"132017",-0.765945510934408,-0.175345201962404,0.712252965711711,-0.0893587240906773,0.294504605466645,0.0232276813412352
"133019",-0.04374959467022,-0.376555200224333,0.0869696446100929,-0.34601373436985,0.326234757937304,0.221040999646081
"133625",0.0634067073550257,-0.0263091131029342,0.0648187436704375,0.0979355007609066,0.141015630716201,-0.470012139439399
"133928",-0.353775814545156,0.0337775986753774,0.373419423115101,-0.0100152889267171,0.264475156735136,0.00736102913377982
"135225",-0.0934337265903888,0.0775480814525797,-0.151914787225256,-0.0447094308785166,-0.178624082438555,0.186611420335732
"135528",0.231872074274168,0.0158399381339362,0.321103009164101,-0.855152380248344,-0.214599597427505,0.00251549128528457
"135730",-0.0277626874462653,0.351568331407683,-0.386402859220488,-0.0607350693371303,0.216637385856677,-0.684075451146174
"136227",0.0678353773120134,-0.0433337600834096,-0.0762492275743498,-0.00794538507999436,-0.0953496911224865,-0.0638876512842225
"136732",0.341847731075653,-0.817581436710131,-0.0136645990036693,0.830556345329808,0.192998689782382,-0.120892456341093
"136833",0.659983904698277,-0.364648574105389,-0.307367753664784,0.00327893932457027,-0.0283225676102597,0.221962824348801
"137027",0.0576661776444082,-0.427359913662368,0.746257103354115,-0.0759915988677814,-0.2839085515002,0.00388841104232448
"137128",0.264104974513443,-0.413437188804251,0.14831423644493,-0.199236651687536,0.330275370222348,0.748351309927324
"137229",0.409527168590484,0.579842589627142,0.567393005487429,-0.248888532264261,-0.0224546681173742,-0.212534836912565
"137633",0.373924144024969,-0.328094222181628,-0.172207305599831,0.101156633637902,-0.0153427094939744,0.218762143482573
"137936",-0.849662787463503,-0.286527369806342,0.238926741807473,-0.00970919690631214,0.123921543914001,-0.407740956753406
"138534",-0.145251257518651,-0.332598973158537,0.391913121644305,-0.0981995052427688,-0.134268801628732,0.14236856007451
"139839",0.0732080139372849,0.0914641021968347,-0.000431817318272963,0.12597652873822,0.506647076695568,-0.036388548973142
"140824",-0.871666739059566,-0.10240123548837,-1.22494568495931,0.320193028246217,0.435108995924863,-0.799315796195381
"140925",-0.794070486251796,0.543153534771302,-0.218765717338347,-0.0205524532198516,0.0784436928770154,0.018103223442296
"141119",-0.558342025068986,-0.0424318439387698,-0.454729232000067,-0.158846464531208,-1.04478212053734,-0.377560791139575
"141422",-0.462892795129331,-0.060625914394776,0.388398983431356,-0.00830619051260768,-0.274415349210768,-0.0655111956417569
"142828",0.0303652408740222,-0.229752252179622,-0.348090964056014,0.282611116066772,0.145454722065218,0.462597980163477
"144428",-0.565129119204525,0.22089126236044,0.17190391477353,0.00983310815274807,0.663238234721803,0.333965812725976
"144731",0.680735532189199,0.181201338905779,-0.297372705521848,0.249281889533458,-0.16665090651764,-0.00966329343648531
"145834",-0.607415616511201,0.000566945107802255,-0.479120324347381,-1.07152399595419,-0.0112702354991186,-0.013102617630927
"146331",-1.4211666361933,-0.508272096355787,0.62434156615726,0.186984967467093,-0.0794001721209337,-0.921815503929689
"146432",-0.137591311079969,-0.531119611882703,0.175551534478951,0.0524193225683139,-0.345707796882279,0.702540703667597
"146937",0.534377893082583,-0.488205956304713,-0.075975879699764,1.01174293787442,0.509964406668734,0.144456849595701
"147636",-0.02123804821187,0.0931023172726507,-0.113788351561092,0.0258757906025767,-0.26311552926721,0.731198631035678
"148032",0.353427883836963,-0.264980449837654,-0.173902974058296,-0.490690503289557,0.125581953355623,0.0366691290534015
"148133",0.0825881965337495,0.500259569934804,0.239605001183796,0.295062263493134,0.0312499049956394,0.0147315453317202
"148335",-0.0432133399985421,-0.191485390532258,-0.615944072365421,0.470553993901711,-0.531753479262656,0.201967696298575
"148941",0.371364021712044,-0.105245079127787,-0.215909581611162,0.0384731467323463,-0.579752892388727,-0.0970094281733429
"149236",0.498346107533601,0.52947886754068,0.173129493552804,-0.20779569594641,0.266835135598378,-0.0548672585459198
"149337",0.0147423151959345,-0.112527139990303,0.345247755873134,-0.473622358312829,0.359173011434955,0.579986327080814
"149539",1.09002023564545,0.5653634650049,-0.15750272143495,0.388825884282066,-0.596859895187395,-0.310172185096059
"149741",0.444430418879026,-0.290236738995466,0.480441411727627,-0.151450443768378,-0.0727521595853232,-0.0761533783925681
"149842",0.0882736236074811,0.296421048424866,0.0905125875058946,-0.216922357087918,0.157350914769526,-0.0678594438495098
"150726",0.768227331095919,0.370351855414394,-0.00752435350423653,0.0794579379823072,0.423932690222615,0.0869368392261637
"151324",-0.530288738956706,0.188807187628681,-0.0602079612804452,0.231218837118099,-0.236103675301329,-0.510352994788918
"151425",0.414923638032305,0.275426939023571,0.660379631506996,0.351505479315036,-0.48841551265222,0.098303144085494
"151526",-0.191162733463194,1.1731344407752,-0.0919911961359938,0.505450272822984,0.108659517744272,0.0442826656252369
"151829",0.542811748335871,0.261936856215996,-0.225972877412409,0.229098355224836,0.282821427155301,0.143163073707134
"152225",0.266180150167796,-0.432004139611648,-0.224299084714628,0.0243559278000045,0.139775933342894,0.259475753793356
"152831",-0.293327656330989,0.759000744019533,0.335617700242632,-0.271398838007821,0.0731102295128416,0.357681250451571
"153025",-0.262271853958804,0.0802474277571279,-0.215260208508537,0.550633785399276,-0.0850092297609973,-0.598062071527012
"153631",0.175182374313362,0.88151395148045,-0.128604444754907,-0.229876160379972,0.0640729003745817,0.0571056428779008
"153833",-1.33109981169356,-0.152410348707518,0.0548130810512325,-0.221841454807369,-0.350685274415,0.472907106330761
"154229",0.0577943871162704,0.536034522955076,0.083814993864182,-0.46374322792839,-0.231697224822011,-0.812606106169878
"154330",-0.125149860956465,-0.0695328489978276,-0.315829536954075,0.0143661896873649,-0.319354153898002,-0.127586223943244
"154431",0.38214698245937,-0.930438129999017,0.585502277073026,0.225418468570059,0.349739283972024,-0.276234743871505
"154532",-0.273886644684401,-0.0482584628305608,-0.967793666945278,0.0749344445719232,-0.24052294598345,-0.275053706528129
"154734",0.806375480236271,-0.480357465083195,-0.182497393562629,-0.491105216699332,0.160617841496885,-0.356534739683642
"154835",-0.239350148280931,0.124178513749907,0.300838508625509,-0.0127536010164184,0.149313588073304,-0.452905126968785
"154936",-0.364938574857884,1.10446318423096,-0.306990183859971,-0.275559309353006,-0.45177380490993,0.364015350970421
"155938",0.54883581727193,-0.127992296440452,-0.220161772886343,-0.420086399497395,0.333923413608598,-0.151198275990153
"156334",0.378419817147992,-0.165076198851346,-0.0300781719493946,-0.0954562772803407,0.0656369412545276,0.645881198959176
"157437",-0.228001761824555,-0.0969611622093671,0.151187783693982,0.445281888304016,0.0220766999601863,-0.143283299402066
"157942",-0.106359398617402,0.36401939627323,0.160894324133934,0.0792910107736821,0.393652977067997,0.0797924618396749
"158136",-0.316305986906836,0.810834734958913,-0.0967106289579884,-0.544339330790415,0.589687254147438,-0.143819097547971
"158338",-0.136392429368753,0.250747060387554,-0.142496355983219,0.0424771041204369,-0.292384342578052,-0.271893940748755
"159138",0.378599656397892,-0.607447609258924,-0.0216773363467196,-0.306179268878528,-0.220641671338798,-0.0283832418743311
"159340",-0.0600065644523622,-0.741860039108251,-0.00971859984569514,-0.534146149373476,0.0170484748886843,0.0371916635738985
"159441",0.343743009698423,0.0594036265629421,-1.2747279750426,0.435250077821077,0.422163871471144,0.0366664457974238
"160123",0.35395415207722,-0.134286270768869,-0.0730919817688535,-0.0104299627700244,0.0734603345337337,0.470282276687233
"160729",0.478736696464556,0.288412758463578,-0.807534630789536,0.514068052010919,-0.188416550070674,-0.258230394564646
"162228",0.159865988646639,-0.510424480811356,0.117441896124164,-0.530954836761779,0.0558159338884427,-0.1812544636575
"162935",0.120630097853975,0.260681812722734,0.148135710032694,-0.257760615042072,0.293402831472669,0.653809034980032
"163129",0.412547613846254,0.116840033881401,-0.215653119120911,-0.438349470971745,-0.0344425637427351,0.0225130377908002
"163331",-0.576090340286884,-0.717482072936091,0.569581884816325,0.830257807837451,0.415659435602442,0.5177675925693
"163836",-0.727448660063157,0.0006945411060282,-0.0324471580719091,0.372186608745646,-0.435731718918626,-0.202454837024105
"164030",0.410694451870376,-0.467091299263276,0.0493006870336701,-0.528328334296286,-0.167591013626457,0.575500659804154
"164131",-0.30986644984425,0.138615892425235,0.260699133518629,0.541945053141866,-0.0336034203863757,0.137049982843025
"164636",0.222568118199164,-0.189043693770159,0.0635954808183506,0.19206067051998,0.585421169991187,0.0545525535578195
"164939",-0.127202084420743,1.03540012571861,0.95845642342182,-0.648239704206201,1.01812750204033,0.183980309341202
"165032",-0.466835653272613,0.0421158448381264,-0.197570750026916,0.0187268710606749,-0.233408083792865,0.27044268420475
"165638",0.496008176567703,-0.289875084152847,0.34313831440985,0.0411634294472467,-0.36277842635139,-0.234774602103492
"165840",-0.585518338153226,0.125803189222057,-0.126128416930092,0.192423944536529,-0.0364988169354512,-0.144841405799973
"166640",-0.471818047318416,0.0250979199045379,-0.0883985683865673,0.23664863955606,-0.00639745880680394,-0.149855002329695
"168240",-0.957306060189711,0.137272701410892,-0.351879785552017,0.528893452406625,0.779873550754718,0.18030432772471
"168341",-0.441941051464142,-0.324484919949773,0.0223309878833934,0.1367254228929,-0.407073772766816,0.452802933738943
"169040",-0.49264960163675,0.00689825818833074,-0.29794839988775,0.255562852188486,0.194179254524354,-0.345072244375442
"169444",0.0810002911857945,0.128399676327836,-1.03982732332513,-0.446501439406209,-0.46363982629214,0.258312812016678
"171330",0.41506770820704,0.120416394578285,0.253516692765854,-0.147621241628529,0.0549926789248574,-0.0990031505674336
"171633",0.382036933565711,0.700959618114885,1.69093978172928,0.996646186636593,0.969566803501613,0.385986877095083
"172029",0.0825576567771349,0.33817029090302,-0.0606219109638292,0.190375652378568,-0.0205852475826021,-0.665454097107691
"172130",0.166639287415121,-0.0410002328459827,-0.0253301226167062,-0.187444123551777,-0.135373777542931,0.20667923115934
"172938",0.15362537636903,-0.496203346370594,-0.302723493197486,0.351051037202449,-0.32137985208195,-0.668214866319785
"173334",-0.0317347735008712,0.139977222927021,0.106442154054565,-0.109454449171396,0.0277237488495221,-0.137615325691117
"173435",-0.033551394859489,-0.199283876805167,-0.299330876439296,-0.206568901672655,0.154703895360414,0.0971914624302948
"173536",0.264887002860856,0.313102300415799,-0.2283433102135,-0.253208412785261,-0.321659153819468,0.713025261136958
"173637",-0.054899717397045,-0.230024903502569,-0.228664453479084,-0.42410362971309,-0.111094755834949,-0.255692275871403
"174841",0.609091401829367,-0.709684642444087,0.404471169018576,0.00412189471573848,0.186321596837797,0.00917366118677994
"175237",0.165313034108183,-0.188093411254134,0.391719962470758,-0.0948146395661216,0.156347073798287,0.433271838982027
"175338",-0.653900251817815,-0.261190212156159,-0.273833698330657,-0.464794288998519,-0.0995964248687925,0.230741449322874
"175540",-0.326205626919235,-0.372784440037784,0.371818871279078,0.5721743709245,0.108375639360467,0.337795573221307
"175742",0.479446603225571,-0.367794544802438,0.189514056210006,0.75470425122602,-0.449848934308524,-0.226626654578369
"177645",-0.252318993566127,0.134732703952354,-0.330767967860833,-0.141268863005527,0.0466443876993481,0.243830066606449
"178142",-0.273647476682522,-0.454738109590615,0.169868155420662,0.581793040892018,-0.125195621979534,-0.130704210679152
"178243",0.234205271686763,0.223415587073961,0.41526017836035,-0.0270405086014469,-0.0709861560182559,-0.297203568022646
"178748",-0.472411882859887,0.0212177632620436,0.225197307527921,-0.155134850396736,-0.164917460727585,0.151719083380922
"178950",-0.0926796503972755,0.439276551406334,0.585120129299936,-0.300616576103599,-0.140049984947828,1.09590263741255
"179245",-1.31819016057571,-0.183210385147697,-0.260653342828918,-0.631661452160934,0.600717212363837,0.0639239556480257
"179346",0.233038948445534,-0.157628270776843,-0.0505636338330914,-0.462401916860845,0.358171039111295,0.218156770432567
"180129",-0.933959190097081,1.24604972759331,-1.35100378093222,1.00003894994043,0.243008191387047,-0.145781950190172
"180432",0.491568884911883,0.0872293941291176,-0.521393090868464,-0.0304732834990737,-0.351541445701294,0.293241613102471
"180735",0.323979654313603,-0.285493864440855,-0.048239104274872,-0.581110479154539,0.203287078290223,0.646322298273988
"180937",-0.129239718392285,0.347859150618528,-0.091740863233309,-0.0100936424701761,0.559332797534775,-0.23101154253928
"181636",0.0610143968680739,-0.122519406496354,-0.520855997517194,-0.383702692781282,-0.823168095051269,-0.269860814585625
"182436",-0.194001840836644,0.240068744918764,0.342899816024467,-0.384384055191985,-0.661281712989167,-0.385789115876981
"183034",-0.721910883730825,-0.134484765523,0.33985757939456,-0.189564893607475,-0.274581127449323,-0.506609064031403
"185341",0.164585241970197,0.786304688291443,-0.0269712955058961,-0.723997588386108,0.602026988612105,0.364287365627068
"185442",0.090723399129967,-0.00492599493455677,-0.279505339138462,-0.830139292125998,0.612461966472885,-0.465855896870089
"185846",-0.101539208852751,0.189181392374996,-0.214282847606881,0.0814195948759881,0.206796542661838,-0.228130549767584
"185947",-0.0637276572876204,0.796690907829792,-0.471996271546282,0.602378294821227,1.12496504744413,-0.837959644858253
"186141",-0.362380559551891,0.243757157506883,0.944625938462697,-0.429762287234939,0.568831007125682,-0.0801412971371249
"186444",-0.360625042836296,0.317303963609489,0.0136197463882443,-0.108936304977096,0.443912910642184,-0.21816828106283
"187143",-0.277437189515284,-0.212351014662204,-0.411016998321047,0.073101157704438,0.122333118280524,-0.0500520226805614
"187345",-0.0525892372116172,0.0222651533304713,0.161388657925776,-0.147443917908875,0.091779217199271,-0.290751098319376
"187547",-0.15270302684452,-0.304127682898277,0.394284859569273,-0.261637196742408,-0.602535310680502,-0.180011578868423
"187850",-0.202021237415421,-0.0164836936388312,-0.223411923651575,-0.464528321942383,-0.125732435778841,0.169049254521572
"188347",-0.504770708102607,-0.351607762260182,0.339244670556703,0.0190173770689037,0.16890832515655,-0.520385361599828
"188549",0.234908535171199,0.382895114032648,0.0747822836123539,-0.13041203269632,-0.13977987970462,-0.459379809584871
"188751",0.169035786174114,-0.433723847055084,0.0321049260279721,0.128917126357554,-0.0179618212379242,0.481859858673617
"189349",0.206146044501593,-0.185625700158005,-0.329476995767222,-0.0408765643835393,0.284553080677629,-0.364794138642227
"189450",-0.702782270188929,0.248599321198315,0.0663910573592685,-0.334315197342359,0.154193723801359,0.180337037876838
"190031",-0.351091682393129,0.0307954398302489,0.3147697414277,0.0892169264849357,0.116758979326974,0.413278322388318
"191033",0.064682128058221,-0.0130762167527565,-0.524820844586982,0.253873413866105,-0.0215572497716108,0.273524122975865
"191235",0.0276970451961512,-0.387575209162788,-0.213041018515421,-0.108330053178966,-0.316464781215458,-0.0845010472484717
"191336",-0.545597289045589,-0.0779221290689093,-0.630607318932745,-0.719895531559812,-0.279010288878921,0.657426278022348
"192035",0.203992834332667,-0.924520145354714,0.426465279258538,0.190259191699987,0.394104070935312,0.671463565441575
"192540",0.507563238932771,0.00709023962194083,-0.196356100419829,-0.30799134180564,0.10610124810268,-0.864455410200695
"192641",-0.393891772278553,-0.305136755219916,0.282653111803993,-0.182462429554933,-0.556650387130259,-0.233390712332796
"192843",0.379669784990137,0.124492634468659,-0.187368595773267,0.342870264668357,0.262126609374692,0.374677962673308
"194645",-0.453714202067857,0.0395526159257967,0.0362355487934283,0.0544400807845437,0.153448458741247,-0.137443594372002
"194746",0.387123403495628,0.190106852812051,0.00352849121526268,-0.0800142348898212,-0.856513149135852,-0.752488465520447
"195041",-0.198943304892619,-0.980458185768363,-0.0305246595095154,0.311360965826625,1.22961016563167,0.0074699333505004
"195445",-0.0583609534083032,0.236205320320935,-0.0985470254710715,0.07204262092446,-0.0367128676409192,-0.0341151680083644
"195950",0.0304865816080806,0.270530290040596,-0.0976892658477016,-0.597356362535892,-1.08626109629602,-1.04794603337231
"196750",0.337680838780247,0.219890298466022,0.0564294795017317,0.416522570108913,0.711318721629855,-0.0710574550945495
"198350",-0.116078953927155,0.0133208401552106,0.11949505842303,0.196944442378095,-0.268733187112565,0.179901837126579
"198653",-0.212562629386253,0.0180412038216435,0.353565051824441,0.458875176782074,0.299969327511898,0.119484107930667
"198855",-0.15174650250388,-0.478090169833149,0.150178429359345,0.286672860443347,0.281739335054019,0.801322589251196
"199150",0.498991688565364,-0.601744255798526,-0.876989568781275,-0.0548893305621656,-0.81167199442582,0.338370472559846
"199453",-0.0629443171497188,-0.00954434631523209,0.268489828881709,-0.321485092396077,0.330277439022049,-0.129309862481247
"200008",0.450671935353183,0.196119276242347,-0.267219229013555,-0.170346598936313,0.588225846920843,0.661094316065338
"200109",0.296989850225938,-0.124988069663056,-0.220157907031432,-0.146147715949518,-0.173652267817344,0.0947820776627106
"200311",0.269865675718286,-0.144941045158147,-0.0225291853359253,-0.00784759686427352,0.228216990189556,0.176653991276256
"201414",-0.376421648984968,-0.129824080312626,-0.0873345468291416,-0.0491901979725954,-0.0530955804785416,-0.270273009992013
"201818",-0.0497607256552122,0.0233421066273398,0.400597861212293,0.124067054820447,-0.327640751081779,0.197153670172474
"202113",-0.0409372318246747,-0.0766741131645591,-0.126354586735389,0.0281113508488911,-0.32396929450893,0.202349778913492
"203923",-0.462189989102441,-0.105387564786232,-0.26097952989196,-0.0785351844284606,0.639034263252345,0.169337744081688
"204016",0.745097656883207,0.329167591631284,0.0158066891898684,0.802961736691285,0.00425587315126373,-0.216034065233578
"204319",-0.295661473542699,0.229450819749492,-0.216439786416218,0.520551232907641,-0.498915723749762,0.133822582517888
"204420",-0.0998977420330357,-0.292527144499103,1.21704093253931,0.515363983858582,-0.386669860722168,-0.676830749228119
"204521",-0.19938397200685,-0.865728399138073,-0.559329178644183,0.277955922398228,0.174909160800926,0.556330387324242
"205119",0.629259217437478,-0.296795155414771,0.198936321418465,0.0732585416206956,0.121160457037584,0.0358157857835397
"205826",0.0848452945906492,-0.381830766937467,0.176456660259258,0.801221800939657,0.322033269459034,0.373061735064722
"206525",-0.496753975854144,-0.174593393569539,-0.328636906369367,0.458453685657773,-0.0924586567052169,0.0145014492894025
"206727",-0.39195856540618,0.0361099324255028,-0.00426388698655145,-0.136502870419913,-0.600233199711103,-0.150485074228492
"207123",-0.00726006405468132,-0.654318069850199,-0.5525641410649,0.314087692176407,0.515075947225948,0.242907236882216
"207426",-0.304436522091534,-0.753085711567976,0.778218203896473,-0.128927505310145,0.0886285542673713,-0.824082232977793
"208024",0.397400257254479,-0.187735345509907,-0.0814015187018167,0.239425984204597,-0.0791606996391128,0.179376088501165
"208125",-0.222072269540798,0.367753410454152,0.114453719664445,-0.233043050448396,0.154018473247853,-0.0177305274486559
"208327",0.103646622293043,0.224127081422053,-0.406851932547143,-0.0495543565863167,-0.147362478026625,0.0945952080529523
"209127",0.0506493369193605,0.123603948263554,-0.182227296279691,0.2976041819546,0.124926546401374,-0.403459305574716
"209228",-0.377796455037968,0.27214724650823,-0.28030261302844,0.337968806280332,0.670557104620274,-0.0106822141298767
