"","GRCCA1","GRCCA2","GRCCA3","GRCCA4","GRCCA5","GRCCA6"
"108525",-0.772999151621199,-1.19202543281782,-0.933328636379008,-0.218751555253706,1.78748471510817,0.360679500534938
"108828",-0.627909414983609,3.12979611601968,-0.174425565084251,0.55855182857388,-0.0438817161128418,-0.663214436430817
"109123",-1.4225032260476,0.400683017022682,0.391415480368758,0.801910417461082,-0.224355928549299,-0.678782629125585
"109325",1.4694967742478,-1.35002137997043,-0.386724800930263,1.3267222654381,0.195771408704553,-1.34731034382842
"111009",0.0809798991857742,0.700964490243313,0.0531934631967889,-0.530245011423851,-0.964549557298269,1.57671911642531
"111413",0.624648564395435,1.70194164778162,0.894459748794236,0.884722876187046,0.779941753148582,0.698239247556996
"111514",-0.328444209941192,-0.793603080765459,0.189900334062899,1.25822169578906,-1.46905629023142,-0.893736691816315
"112920",-0.442251142026458,0.13450938119784,1.99020914560502,-0.139898296762034,0.693113741726626,1.07135137068735
"113619",0.212512431308299,-0.345603798772148,-0.997491755304557,-1.29762511019708,0.206929345899447,1.58324543657511
"113922",-0.593099808788495,0.303638283570142,1.22376205239952,-0.416823868511335,-1.022688428664,0.876896897664911
"114217",0.167150022598978,-2.10976697113622,0.922029525992297,-0.258902221145205,0.184564032482088,0.694232534942454
"114318",1.0827006393472,0.524569465503622,-1.35635221368534,-0.140843056225709,-0.370429911452189,0.319011870495242
"114419",0.373794128392545,-0.178590784571008,-0.65082568003819,0.928194784662106,-3.01719557585719,0.502216070709546
"114621",-2.52130728120312,-0.973288235296862,0.260933095173115,-0.446993882635754,0.0757574355392204,-0.0176524606070375
"114823",0.0390353515891655,-0.471834045523697,-0.668010723928859,0.387139900705163,0.505500496935875,-0.0889092524968008
"115017",1.49241836256541,-0.413370074053488,-0.769941352519963,0.44132218920605,-0.351401686857955,-0.979134086128549
"115219",0.162377938364684,1.53572180794958,0.668721343595179,-0.928052812075342,0.0430452913660617,-1.29795699560308
"115825",-0.0668469209570932,0.0948424967637458,0.861297027076456,0.184261296207225,1.25971632363299,-0.114754227403
"116524",-1.85251281656763,0.442424495978535,-1.41738581571451,2.33972992986861,-1.0831716353167,2.63324454213966
"117324",1.75072515293289,-0.817221317792475,-1.23769602183946,-1.27725079563525,0.0536319757737775,-2.60634040831081
"117930",-0.293668459819296,-0.886789775269478,0.545610960843074,0.78040964306097,-0.599039295782276,-0.0695644634015515
"118023",-0.291631077918776,-0.811548338046472,-0.305612563299891,-0.254812247441098,-1.04612693041097,0.689743098799351
"118225",-0.124637599013412,-0.611763985740142,0.620209501932615,-1.02445107305624,-1.64990714909472,-0.548932999098681
"120111",0.587464241827511,-0.420194742966676,1.71908821008236,-0.529744649943177,0.986220282684857,-1.14866387141466
"120717",-0.203658220902741,-0.0962244858414278,-0.831513011361567,0.316185701317182,1.37528963331932,-0.481491202963732
"121416",-1.72924384983793,-1.09976942070961,-1.26523656319289,-1.83277828011857,1.39953001689898,-0.901705545467526
"121618",-0.21071313293534,0.921648405212519,-0.726525588081643,0.623834339896906,-0.288172026414987,-0.081745720371977
"121921",0.877822656168409,0.260483440119713,-0.629676254487922,1.21049873958257,-1.38441330176158,0.387299596332187
"122317",-0.253777255536285,0.271619350121043,-0.124278273806607,-0.12135127878813,-0.855721821451621,0.0200561725314418
"123117",0.604481606831904,-0.00269866856617615,0.0780615339626313,1.6748348377435,0.270881873091228,-0.544800436167537
"123420",1.30767538193557,1.80437841476217,-1.62461968628024,0.533415135717353,3.00165317070648,-2.77840556351852
"123521",1.04881008916937,1.10495818486877,-1.81398157001608,-1.32454348736799,-0.756839493783681,1.45983783453013
"123925",0.583944322730451,0.449762504849439,1.18830583946425,-0.663609600977707,-0.250909875087679,-0.863168100413473
"124220",0.401295876193019,-0.927539476775205,-0.343002578470972,0.414641378759993,1.05903463331775,0.211606011616251
"124624",-1.10153483848912,-2.25283689869104,0.144140086259657,1.62359869086159,1.02728644209458,0.792388934253312
"126325",1.40663206324291,-1.42824478000409,0.938798058185177,1.07785198574121,0.650908921996419,-1.68754833058972
"126628",1.60811529044179,-0.221646232060335,-0.46342149827008,0.73156490866094,-0.267676238728071,0.23277200559673
"127226",-1.10676894629152,0.743208342412843,-0.0932637654935683,0.464414989576122,-1.28311217688802,-0.752623061730474
"127630",-0.611015335106043,0.29574655677593,-1.03921471554542,-0.908112623917361,-0.838833078309966,-0.331381676784514
"127731",-0.0081951503668455,-1.12442080763141,0.389427685064148,-1.11851431407002,0.796330389401031,1.15287222849323
"127933",-0.732969692681222,-0.587867653650655,-2.07237154838543,-0.742007982362465,0.012417698940133,1.75033995331882
"128127",0.532384621054913,-0.0670273558154077,0.593710212929363,0.923488885421452,-0.229265533790929,0.972544822471511
"128935",1.33241751033258,0.362795083126697,0.49921687571657,0.237030422603629,-0.1297522842266,-0.131937560811957
"129028",-0.478654306619901,-1.0512575719973,-0.504549048678548,1.31781099014059,0.3715112974916,-0.26700826256647
"129129",1.09827823673392,1.41516399951966,-0.215337357818541,1.37454176438767,-0.514003294836277,0.506853020694056
"129331",-0.475513807965931,-0.0403489036941674,-0.682744257881232,-0.0236654878233723,0.615537322092876,0.0988428282672714
"130013",-0.998936115128567,-0.0902855779956648,-0.363719711799995,-0.859989989791879,-1.84063520166923,-0.635825303210597
"130114",1.63290061371062,-1.09367433958862,-0.764302356459646,-0.672275940831701,-0.395885195149851,-0.743231252118095
"130316",-0.545797376159189,0.524785439753931,0.276655379028459,-0.284623402345097,-1.70047009519467,0.0423400142411403
"130417",1.21258703692815,0.753443190736876,0.811590204523925,-0.207797919278124,0.0185455979951057,-0.352232998408673
"130619",1.22345354871588,0.500347424203203,-0.37704205372,0.573022850146159,0.150028161591555,-0.316392867385462
"130821",-1.04525378941249,-0.0502431165162097,0.425603028421669,-1.43172237030809,0.823771416171128,0.388494773864899
"130922",0.8632347246216,0.324836445337176,-0.142590598624967,0.136185317998144,0.133715600733179,0.148521068500051
"131217",0.212097616546703,0.561304878132508,0.0896582050329701,-1.28851362100724,-0.190407488484298,0.677997936877788
"131419",0.995143660683434,-0.085730361029689,-0.402372184040768,-0.451691337004148,0.475930327598644,-0.44265431762551
"131722",0.188597552714115,2.10938049813681,-1.68293559692389,1.04831997960816,0.657209119436461,-0.55964574991661
"131924",1.19926481493172,-0.898273620672919,0.0193825987715339,0.143603750078303,2.09673608823999,-2.43573594458853
"132017",-2.30751302687483,-0.432678384576644,2.29095351594207,0.686039517053097,1.30490419289391,0.184670705998723
"133019",0.211902183814521,-1.10128458329383,0.257053725807471,-0.59750936401037,1.21425604447792,1.09813321110755
"133625",-0.194631337705669,-0.0193139452372946,-0.0846515102728487,0.456761830381552,0.31645351096359,-1.50495881976582
"133928",-0.758555806142503,-0.13470635324027,0.942216663104964,-0.105884594543503,1.0547032756721,-0.0562919833146968
"135225",-0.174109890883255,0.445384882271763,-1.05926703328057,0.226854378648354,-0.494274672412157,0.573735758068896
"135528",0.155599982610303,0.271496453581362,0.090005761433488,-2.13289255775681,-0.380743142458308,0.141922477614795
"135730",-0.199490830050689,0.856881445025513,-0.63199408042854,-0.0233946360822665,0.442985663704404,-2.16701442141719
"136227",0.53785962609824,0.351840188056879,-0.539680214465501,0.0916127341088449,-0.00914486068525988,0.0856861404856992
"136732",0.604023404811624,-2.23003961157917,0.123099421713921,2.14753464485697,0.740639450370153,-0.271487944859356
"136833",1.44510860177173,-0.74115740038621,-1.05706501040137,-0.265143773071321,0.0661879019062139,0.441533997427045
"137027",0.630251141466038,-1.23993489316999,1.78460503735056,0.023146094652995,-0.713368446267125,0.370023945940764
"137128",0.118748484864762,-1.04211774510896,0.0179017724648772,-0.533982813056424,0.877567343599316,1.58024853665648
"137229",0.911847207385551,0.918075344213681,2.02183277855771,-0.258343529327102,-0.0175097002034647,-0.577464783898744
"137633",1.04705793531316,-0.720086204262268,-0.799550228025788,0.470962570136053,0.200968014328739,0.372917272786318
"137936",-1.19931620745494,-1.72525727353753,1.22318578719023,-0.511314732192142,0.419407631565103,-1.75656952593746
"138534",0.64348707225949,-1.58328244494064,1.33255973429916,-0.275272497888217,-0.287535089795933,0.519156104636952
"139839",-0.405452771796565,-0.0795391658282093,-0.314741811820877,0.265725471945534,1.00616126753276,0.170039997607199
"140824",-1.43692073839681,-0.0681905277688996,-2.84247605002745,0.555538620723844,0.971780626334823,-1.87743844261832
"140925",-1.20721390185762,2.24001828184531,-1.18234678785444,0.11633107123551,-0.00631033795511637,0.428163750720844
"141119",-0.942905769769068,-0.227733095244231,-1.15077972705193,-0.917223269849614,-2.71048117035054,-0.822756537719258
"141422",-1.26061490432051,-0.00550393157762502,1.0049569815911,0.140845860796843,-0.719965332779444,-0.448803794735319
"142828",-0.276339778012905,-0.870756936799386,-0.974836388991699,0.908281976143807,0.343336262751856,1.26276543426301
"144428",-1.48395302121641,1.43595402126556,0.599768063367362,0.179311718183908,2.50921863222583,1.19313277030693
"144731",1.24427711560894,0.34002374533499,-0.764938038727657,0.736073610393865,-0.656858014785333,-0.0294682055778179
"145834",-1.71710902528886,-0.282550846392068,-1.87386304470972,-3.17276672024557,0.361944175134806,-0.401129333407321
"146331",-2.22677891260907,-1.35299044679566,2.00372981318123,0.28573068511122,-0.122410409087664,-2.53839736030139
"146432",0.2734230442881,-1.98981381365838,0.432157234839068,0.200099059114146,-0.980565246375591,2.58864058637928
"146937",0.56791117732088,-0.73196330988285,-0.140020080382401,2.53896675804977,1.03822703618777,0.159802601394267
"147636",0.273282855540338,0.140549675836199,-0.618861659926797,0.293530168103382,-0.900064756586935,2.20580762958388
"148032",0.639512365288427,-1.08536657687147,-0.220437380485431,-1.09814506189719,0.381244251637415,-0.185797452583653
"148133",0.0343903414874065,1.32143175141352,0.614287306633017,1.25197728469471,0.106353354955523,-0.0568521759545864
"148335",-0.308841255402012,-0.194364611246833,-1.14928974426609,1.1086119331803,-1.02821290904831,0.38901216576548
"148941",0.86992501824011,-0.0524484248176695,-0.855897446428503,0.157600973757383,-1.4731382974832,-0.239351020518421
"149236",0.8062287246003,1.13818062843694,0.28711016423505,-0.042057667694302,0.538544471306493,-0.0787123786111613
"149337",-0.291385857218968,-0.170585705827513,1.1240007310981,-0.838050959193693,0.469244133249083,0.80473038158145
"149539",1.86553087098689,0.862439126054625,-0.306045129041362,0.546224905980182,-1.08798584532813,-0.784743902136164
"149741",0.968935230480235,-0.549524158524704,1.16027106367417,-0.477913714637573,-0.241608170537914,-0.31465153046805
"149842",-0.254914627363344,0.527434186208841,1.02514113261176,-0.489288940986124,0.247003696299622,-0.469522958578664
"150726",1.4186911233501,0.894813701195143,0.285724531744799,0.460539697550097,1.03656923142325,0.171287676334409
"151324",-0.801523498492914,1.00746491898643,-0.337944048505263,1.16646397841334,-1.20488871393697,-2.25097396150179
"151425",0.577441230435312,0.906691850421134,1.58277525066353,1.01959234283185,-1.14745399892274,0.0305441232444146
"151526",0.406887896386814,3.51606712313169,0.125950413467161,1.01139878876987,0.330890213495167,-0.0110731676760919
"151829",1.02138794925075,0.618187980760008,-0.115355018827232,0.596624295173984,0.428664512767474,0.0921290579954416
"152225",0.441084137805056,-1.150479209592,-1.20752400020062,0.353945076966074,0.610410783156792,0.725335587339099
"152831",0.397764545016356,2.28951247757812,1.38002405480776,-0.959015404052365,0.249140839925591,1.0458095114892
"153025",-0.930039920908518,-0.0693469975278637,-0.610191653273863,1.61886371522969,-0.1778145603576,-1.58814724409467
"153631",0.821756257896194,2.06682229488522,-0.305935538581544,-0.389341074863565,0.409222462152382,0.186982286131902
"153833",-2.24574503769939,-0.257859679629907,0.00151929465727602,-0.601014825854605,-0.472002557886809,1.08700307937477
"154229",-0.243685972374087,1.72657329327463,0.297356756741547,-1.29446938619691,-0.705069215924987,-2.9759122617341
"154330",-0.384917921802863,-0.255130661117285,-0.433729548418948,-0.0472273627304521,-1.46185749992838,-0.34922124398958
"154431",0.666024768472446,-2.09197665010696,0.997835632675025,-0.0925471498106876,0.963738634613398,-0.556705023363409
"154532",-1.03233437429458,-0.3523241630948,-1.93605658156304,0.343941288574549,-0.650615308160251,-0.89143376353884
"154734",1.43196132993721,-0.823885968861882,-0.38267916068874,-1.16790775749742,0.407897861408466,-0.760937096887709
"154835",-1.04826737426846,0.359517272639541,0.519398205619453,-0.00138331946906227,0.139683095658619,-1.10844258553673
"154936",-1.55107099670877,2.45472585607347,-0.643111230534728,-0.555409037264989,-1.80497315374047,0.823817477180935
"155938",1.50142912143997,-0.401316771079673,-0.516188982716822,-1.26981158532711,1.18708365640653,-0.786592788992992
"156334",0.457715038214179,-0.686789094821407,-0.236503259496553,-0.00429456040255477,0.411770140787912,1.21878001332211
"157437",0.12275746723957,-0.374967580162339,0.737479750215129,1.98489531110648,-0.0757632865085981,-0.381940106125436
"157942",0.746588935759898,1.00901399421133,0.593793659854417,0.506217525614177,1.36045786243962,0.337009473665336
"158136",-1.11717365535617,1.78531717118309,-0.138514911399695,-1.21093684400943,1.02637123678822,-0.427957949433896
"158338",-0.419026299464234,0.530535160739183,-0.448357870385735,0.317473349426794,-0.815076854623123,-0.611704705399719
"159138",1.04727045919266,-1.2571661368528,-0.184316793335606,-1.116971143765,-0.611237589285506,0.0307648163202409
"159340",-0.530261174440962,-1.88332828686548,-0.0248146545565954,-1.08880029206247,-0.0779229965814765,-0.110605681300687
"159441",0.813819321153358,-0.0155900465550029,-2.76829011600762,1.06803771499083,0.893152195481943,0.0357159634398136
"160123",1.13421136866369,-0.158575044170314,-0.583887236422711,-0.0690965953204771,0.483415485870318,1.16413259573669
"160729",1.03882979914573,0.388711922481372,-2.0742033554734,1.8049766837742,-0.381146122242655,-0.980126786259001
"162228",0.869208413022779,-1.49148217412837,0.670313542548305,-1.37020852309757,0.0375872051970183,-0.337424515115893
"162935",0.392520757167556,0.623340553549335,0.664974080221648,-0.736588031636706,0.621015671930129,1.7548806756244
"163129",1.11191454325634,0.80548940250831,-0.708931539003544,-1.71170658869788,0.237410789951487,0.127474144535488
"163331",-1.26732311793199,-1.4095857347017,1.03060991831405,1.63402599181163,1.19950700048367,1.1705462150132
"163836",-1.64141814943811,0.0865536297223614,-0.147659233431771,0.578409457539995,-0.583368096799941,-0.555712003993649
"164030",0.466218280710791,-1.14347932713916,-0.0512658764713007,-1.15014748800716,-0.653098465574422,1.53923585708443
"164131",-0.306657855563937,0.437119773665954,1.07933365463529,1.32174881275266,-0.0924774325136427,0.344130586249208
"164636",0.239303354507514,-0.715252824581587,0.00982401024798497,0.501571164607391,1.59628636200753,0.153625233639783
"164939",-0.43864073717304,2.75347944587284,2.63892302548885,-1.66204913249581,3.20563323943261,0.63962518838184
"165032",-0.710496271345908,0.168891051748564,-0.579798051503989,0.814570205871511,-1.26531259414018,1.12934451762636
"165638",1.32321216887035,-0.714200646162535,0.667256798047564,0.0715729615767326,-1.0128065665432,-0.58027689015076
"165840",-0.825247705562676,0.232517497819504,-0.497619333532184,0.500591983713958,0.0428669651112306,-0.395301396490632
"166640",-1.41399945069982,-0.0860576948827416,0.308496806448339,1.11650544285487,-0.126775795507221,-0.78229485952581
"168240",-3.00718522930485,0.393838354608478,-0.566724132669249,1.41958566825727,1.86607464444748,0.430911727263954
"168341",0.656162865093176,-1.17603008575887,0.115292353471844,0.169099334791546,-1.76340758134382,1.72677776065793
"169040",-0.670715989697937,0.488247334503912,-0.720526942648215,1.11344168656329,0.852125629841142,-1.60866878217035
"169444",-0.235841530768408,0.456322497777486,-2.7882756959115,-1.0134918899731,-1.05737103853058,0.316156462409927
"171330",1.12333902056739,0.591070563087335,0.677092332214907,-0.217866153854474,-0.0687883056725562,-0.0157081340604913
"171633",0.614721841130217,1.67944795191697,3.96298146961381,1.96925140787708,2.24272042629563,0.639303646247831
"172029",0.155938522665161,1.3235938496708,-0.175230677151584,0.596836691873443,-0.403081587439705,-1.59747230970277
"172130",0.863546618457254,0.456919420295718,-0.381079438514676,-0.660339490960515,-0.70141287641776,1.20536830804675
"172938",0.00327976705102742,-1.06659900593035,-0.873387951586517,0.682391748115898,-0.805337757162458,-1.46921020223282
"173334",0.274075058852148,0.481881272413346,0.333676515679521,-0.138893965267789,-0.338603520077754,-0.856690810591035
"173435",-0.199370542541277,-0.741662840024828,-0.81945013563508,-0.151417048633334,0.760385431582547,0.313127256010432
"173536",0.28075585173417,0.91015235194589,-0.528219376004015,-0.543668081673927,-0.658363490402644,1.56020284166075
"173637",0.885721796591989,-1.02294323404995,-0.725224060605254,-1.67900879256727,-0.619328910838004,-1.01121557280982
"174841",1.09853067316647,-1.90290571202012,0.813276616776511,0.00242494196431177,0.560792629917965,-0.0274748117491892
"175237",0.184196346655555,-0.497779505981123,0.816391723782412,-0.246562714282334,0.470720250101102,0.919671941735691
"175338",-2.036765482435,-1.07780060554819,-0.412940124610413,-0.897334382807937,-0.508218955434099,0.37119207586564
"175540",0.0467315387316515,-1.27638651622345,1.11917848389589,2.13669083539068,0.437444023461078,1.16239554942204
"175742",0.442062950962095,-0.98103641041774,0.478356183955097,1.74194604479627,-1.09310606515352,-0.555032474661821
"177645",-0.574192606340398,-0.040314899272318,-0.751442889114044,-0.23789248730052,0.619374566965083,0.927619565989667
"178142",-0.821147979860974,-1.63605474079349,0.981457037581737,2.18380389802943,-0.399734693128556,-0.640673322192081
"178243",0.373793646012129,0.193821929714378,1.13972838694339,0.41303032181922,-0.414698043211275,-1.22942662073293
"178748",-0.993955869464651,-0.0276692784011804,1.1022222868555,-0.2343760132143,-1.2333671468742,0.603871840577317
"178950",-0.271920410718218,1.83354643875616,1.30974009705025,-0.584492706293301,-0.362001779760042,3.17383657190657
"179245",-3.25612757037298,-0.627925730272296,-1.48362971927165,-2.36959033568154,2.43914789765523,0.2507843227971
"179346",0.295654532176066,-0.836507793745762,-0.0164879172508853,-1.07981693438227,1.0653915727242,0.731921240713799
"180129",-2.28030761364518,3.38725385113544,-3.38760022232811,2.7541886131469,0.820865268222931,-0.212123941497579
"180432",0.825219444825633,-0.175769849690331,-1.08223857480805,0.0906883969531794,-0.749973166779224,0.88100415412743
"180735",-0.100767721295634,-0.879888500382157,0.0696541654161209,-1.27318944618484,0.598997309047509,1.56906583635903
"180937",-0.788976378025473,0.729913273306583,0.0952829898908408,0.0379575847906593,1.14299637347532,-0.495376447296186
"181636",1.07436972302425,-0.269399139467931,-1.38778453176454,-1.24997562004884,-2.020028616481,-0.754543715497002
"182436",-0.812448003882855,0.820848462898753,0.573719263648769,-0.774658362736997,-1.2556671926042,-0.771626466477019
"183034",-1.61147531174717,-0.813575076418432,1.28800931285782,-0.319689723401771,-1.14141786509754,-1.8522179138176
"185341",0.0810311440734263,1.99258483493644,0.438331442784587,-1.79827651294839,1.54716170903297,0.695914596323857
"185442",0.04280995334014,-0.505609713537413,-0.838225909873016,-2.14238600935566,1.32062969295242,-1.25349259515733
"185846",-0.311297960908438,0.838180687653928,-0.761164398317128,0.397989486005411,0.613180147979183,-0.814948293524754
"185947",-0.151198818941464,1.45829813578836,-0.987368368202193,1.53671074171959,2.4216333528258,-2.12931538969912
"186141",-0.915159387114601,0.467450615948882,1.72366920997159,-0.880539715268256,1.14319328893418,-0.166959797362805
"186444",-0.486616148041251,1.40582373344735,-0.124043851191535,0.0598569527624735,1.52791472054806,-1.21414565561486
"187143",-0.8038208977475,-0.320833834320868,-1.1059524499269,0.33357549512897,0.524401238847255,-0.298504695533409
"187345",-0.0279850152740739,0.216962633632127,0.306019217426908,0.0741117488976985,0.150094988386618,-1.07691118154611
"187547",-0.592120923121977,-0.652150666924052,1.29585006003074,-0.35835281194196,-1.5805578485532,-0.84989671965123
"187850",0.764626630586721,-0.423898015003221,-0.742252452910662,-1.62218711977288,-0.2486256952444,1.04251810056778
"188347",-0.898627494971973,-1.78429103998566,1.27678084968296,0.600694023911171,0.598597204956491,-1.92310489464696
"188549",0.518335011727991,1.12580215462642,0.161849188050865,-0.186373195172728,-0.268887315876871,-1.37231361581789
"188751",0.889457966080313,-1.20881816709188,-0.210306105130494,0.122272025271067,0.265695690907237,1.56380109550128
"189349",0.492826358859357,-0.587235931758632,-1.34737117016926,0.134752826177987,0.512404300996317,-1.35108577823624
"189450",-1.59208659569423,0.44264635697323,-0.0482457260449497,-1.59838665251671,0.578940460149123,0.879473934432808
"190031",-0.267813025562009,0.385415582013876,1.44981548663649,0.629437034194749,0.274893186448643,2.37290921985987
"191033",-0.285990397723679,-0.264109333824321,-1.41541759546144,0.876708925131857,-0.373930212639909,0.670841672515608
"191235",-0.371520708021072,-1.35858509084541,-0.405182616480347,-0.352471084727372,-1.1460501536259,0.244325185543545
"191336",-1.32595252461998,-0.14791687062401,-2.20461057698,-2.49767677003029,-0.951220677882274,1.96877222994402
"192035",0.334201527255682,-1.8414584879227,0.474830824168873,0.362991319261612,0.649571995753733,1.16610110972698
"192540",1.7449692533878,-0.224577222104933,-0.58477720054643,-1.06459857625254,0.514924206594048,-2.88383172983443
"192641",-1.74974424184565,-0.773606093226828,0.52199458886432,-0.502777648471588,-1.09803855428154,-0.523646200984424
"192843",0.573740429985494,0.199639250788501,-0.388199948464995,0.736703755355526,0.593420176332026,0.918574025265024
"194645",-0.54653835872278,0.407658734518851,-0.0540658899187674,0.726379496483266,0.474899686296884,-0.19995183204401
"194746",0.792597355600814,0.161201840029046,-0.200310549075951,-0.487818985566425,-2.06441013346085,-1.86478300192354
"195041",-0.465292877109815,-1.86036269304217,-4.52179319043733e-06,0.647021675762618,2.58112842997689,-0.423536444016322
"195445",-0.391291638330539,1.10620748916418,-0.494104381063523,0.729465109209971,-0.571081375381663,-0.466860515801557
"195950",-0.182487952252254,0.324846754620669,-0.219359377173813,-1.26286542221595,-2.41619803812707,-2.29136105363055
"196750",0.409718080889236,0.939191111564028,0.0835143444415536,1.11186639299746,2.10118926606973,-0.0413212046771939
"198350",0.969987101822957,0.119930306521208,0.767172801667543,0.415563566671278,-0.758471711823324,0.699450338245566
"198653",-0.0418132378483344,0.390090636316297,1.1542697720849,2.43057788997264,1.29873876877274,0.804175290590269
"198855",0.413546443182131,-1.70160435075725,0.745713706900451,0.962027184968208,1.028949282146,2.78106509686493
"199150",0.98464078292862,-1.10486678725726,-1.76181646743285,-0.210432966186722,-1.52354857604055,0.611093746670924
"199453",1.18466808854086,-0.208059566322931,0.915278255240475,-1.39162691233966,1.39917380988225,-1.17899174076306
"200008",0.597259187739813,0.473881852125919,-0.327174591585364,-0.281912776442464,1.13955356231913,0.879301566511307
"200109",0.913770857905207,-0.22411204434169,-0.387611454399231,-0.028530125763677,-0.159700509430099,0.00782363810985728
"200311",0.0642473634725063,-0.345343808751083,0.147456497372447,0.0623776203847696,0.28141931092905,0.314261999816828
"201414",0.20720582751113,-0.501573964506999,-0.486550936233569,0.377845216240786,-0.398103011790732,-1.17167899799527
"201818",-0.367743688762741,-0.0538625382601937,0.977683245704378,0.366967143946252,-0.800850977068131,0.366493493815591
"202113",-0.122377034232119,-0.275851767475818,-0.21411910614346,0.817368853055149,-0.967831290090821,0.645469220414863
"203923",-1.23501461189104,-0.0449722070990182,-1.17546197204558,-0.181338749724017,3.01314683380186,0.820191673479845
"204016",1.50741696309328,0.613395802463352,0.212335958338576,2.00529874486072,0.154234242008732,-0.522129186846776
"204319",-0.722484702855595,0.691803933053906,-0.682380024529757,1.7791221535829,-1.71175599888163,0.0976169266930231
"204420",-0.383974011228232,-0.893852711543785,2.40112728025619,1.46383997723756,-0.749032796966065,-1.45981424216386
"204521",-0.33440587717995,-1.67502107765328,-1.16049300951026,0.484068669664497,0.0189187689157175,0.978412687456513
"205119",1.25719124571521,-0.579471883045081,0.253223139534451,-0.0287298903633734,0.371660144473326,0.0729068079643912
"205826",-0.182320491282221,-0.674871262029122,0.218984573413808,1.57715381145107,0.889873419818048,0.815747989067784
"206525",-0.383810669344748,-1.18308871970329,-1.33825950775074,1.91246609635945,-0.471157796216757,-0.0925218194566128
"206727",-1.35200619023854,-0.197926595728513,0.413770108913195,0.0674829009109294,-1.56088906632698,-0.516723403205602
"207123",-0.288549877079221,-1.61182480219243,-1.00208071936746,0.781798743833703,1.27555536750246,0.515101406130207
"207426",-1.06435202484817,-1.55568368901265,1.46508645338389,-0.410235905139914,0.252761431165825,-1.80472448152526
"208024",1.09267551125794,-0.220456212561805,-0.275270759361524,1.1563972072152,-0.0881832385330607,0.321757069483545
"208125",-0.847130648065239,0.830629854563157,0.860259736282843,-0.573239010812787,0.644210228808505,-0.237519481050372
"208327",-0.119017642005852,0.567803499220815,-0.40839142667637,0.0534993880600991,-0.724519502712273,0.350650322109794
"209127",-0.176491958704715,0.474202172227582,-0.540334105913694,0.523618070456958,0.620584072103989,-0.661128619850484
"209228",-1.21800810021505,0.0805912589692679,-0.175193800459677,0.964290666185448,1.70195047588998,-0.385924331698227
"209834",-1.69851678721759,1.87225470310957,-0.0880781613830189,-1.56534316232762,-0.517741570846803,-0.730324133179769
"209935",-1.40321151152214,0.909747331515504,1.40519093612185,1.66738422896085,0.0244566184418873,0.688992567278455
"210011",1.03054672257772,-0.925787321250172,0.00571000559590396,0.339230868162935,0.0698158675886765,1.14335004591983
"210415",0.706166149197593,0.658575916479056,0.743993899850103,0.230403983385388,-1.22999116309561,-0.244366776930353
