"Subject","GRCCA1","GRCCA2","GRCCA3","GRCCA4","GRCCA5","GRCCA6"
"100307",0.165938209082891,0.973205418726529,1.74082521207279,0.0519482431757778,0.664383902095929,0.442281473330631
"100408",0.00325865304237047,0.496587451677541,-1.63595859305074,-0.0303971675144162,0.400304603053826,-0.107307952850293
"100610",-1.149110162707,0.0703816606141515,0.626723721673597,0.324679162621029,-0.500545061133276,-0.0237891597919319
"101309",-0.255227489494968,-0.794926945327999,-1.15834162257837,-0.639536760542289,1.12811866469264,1.06062725683071
"101915",0.562688128422392,-0.592674004694797,-1.85374344648152,0.275632737410525,0.334218669529107,0.080916493727991
"102008",-0.569000751822724,-0.0848150896168949,-1.74823418862142,1.03541969056296,-0.750452643305434,-0.702837605040564
"102311",0.0264250359487077,-0.00801481656875552,1.03073526255205,0.489124002553522,2.02809700988525,-0.257402332352568
"102513",-0.388019978227318,-0.178692676179348,-1.7041444771759,-0.319456888816801,0.760503115154927,-1.31669882565205
"103414",-0.67285936867072,-0.266744664014495,0.323857750847639,0.0202192711749967,-0.253799427478776,0.435290196029503
"103515",2.81823811681651,-0.30487316067641,0.387715515494466,-0.787078468207134,-2.17629659409752,-2.00416251485227
"104012",0.0438388896031057,0.0366015676565086,-0.237798304654679,-0.435633284752092,0.59932231476822,0.797867563378903
"104416",-1.12146614470231,-0.150298469166355,-0.830670554703645,-1.28997254460955,0.340212900196487,0.176338685771316
"105115",0.475047606886112,0.493314562213904,-0.0141620978635978,0.407461678145791,0.664956675567475,-1.06388587555578
"105216",-0.601470298600301,1.14461143651787,-0.401083183675255,0.0312371076365773,0.312878108739239,-0.5532458652448
"105923",0.66147420185442,-0.452087817565736,-0.739658073872787,0.330760021642039,-0.411012582198138,1.15358102230691
"106319",-1.18649534796026,1.93342951125672,0.0864658179075559,-0.125031472225906,1.19977185760022,-1.13010009560869
"107018",-1.02258909193611,-0.723403444375175,-0.305421815857101,-0.477837634474413,-0.267517959711641,-0.569172879115499
"107321",0.607346767292617,-0.533716087463952,-1.23008547288769,0.443041996255335,-0.402266996491401,-0.341424892596613
"107422",-1.2380590025793,0.132397249628695,0.19841920026362,-0.819845833544254,-0.412450562935968,1.4854106678793
"107725",-0.80688839841409,1.25453306965651,0.040321510905872,-0.261202364879791,0.0360821184983049,-0.176629887326617
