"seed1","seed2","seed3","seed4","seed5","seed6","seed7","seed8","seed9","seed10","seed11","seed12","seed13","seed14","seed15","seed16","seed17","seed18","seed19","seed20","seed21","seed22","seed23","seed24","seed25","seed26","seed27","seed28","seed29","seed30","seed31","seed32","seed33","seed34","seed35","seed36","seed37","seed38","seed39","seed40","seed41","seed42","seed43","seed44","seed45","seed46","seed47","seed48","seed49","seed50","seed51","seed52","seed53","seed54","seed55","seed56","seed57","seed58","seed59","seed60","seed61","seed62","seed63","seed64","seed65","seed66","seed67","seed68","seed69","seed70","seed71","seed72","seed73","seed74","seed75","seed76","seed77","seed78","seed79","seed80","seed81","seed82","seed83","seed84","seed85","seed86","seed87","seed88","seed89","seed90","seed91","seed92","seed93","seed94","seed95","seed96","seed97","seed98","seed99","seed100","comp","set","lambda1","nu"
0.0281918079359843,-0.0122531312416316,-0.0479938169255523,-0.0580586385626409,0.101942419255025,0.186129572869591,-0.022350381722673,-0.0732598944772443,-0.00562638853827336,-0.106512521801814,0.0257662197098416,0.0590375046642434,-0.057267846938338,-0.134544576944523,-0.106426231058298,0.0599089626900962,-0.0852629424176643,0.0111535235436804,-0.014200447111071,-0.035935970225913,-0.0782467445284141,-0.0301691375477302,-0.0345878530621877,-0.0219329045683532,0.0447126622692791,-0.0212523413213418,0.152786040449145,-0.0949205896788418,0.146092216016579,-0.109605227652759,0.0497561285926426,-0.0297243910917428,0.0474334155573931,-0.133197886092533,-0.211393149022288,-0.0704303583215358,0.0298316883019543,-0.160610561552981,0.0648329768867213,0.0893537108904189,0.0888470376904254,-0.141042337068563,-0.128506347124498,-0.0883885144316104,0.0967411206436434,0.0566827667736746,0.0422922313239053,-0.0413140049780502,-0.0499188229789371,-0.0636651171990317,-0.120069609729061,-0.000966789071666769,0.110583924818869,0.0476193758931006,0.130826311349492,0.0457468962719833,-0.0500396656764092,-0.0468689218369511,0.0353835139624585,0.101881682435052,0.183686081289944,0.0192280524463225,-0.137293105099934,-0.179311030408305,0.062278947328677,0.00372206497484086,-0.0922529249275697,-0.0131628970646685,-0.00309920889453254,-0.0732024529853086,-0.143017620064385,0.000822567012593844,0.0630472722840367,-0.0252814601190687,0.032342754647592,0.0282351586233153,-0.102450624830025,-0.181272736919695,0.167848087761274,-0.144350328803783,-0.00892124399231581,0.0897881047543772,-0.0294218695670873,0.0384633700378367,0.0047801694277482,-0.0970671324144208,-0.115036494039924,-0.0572372239739689,8.07426737605191e-05,-0.0871916296228795,0.0313129015897649,-0.074974031179942,0.0981651581098304,0.00865231447293215,0.0153631832120769,-0.0654280610172672,0.0285124426660013,-0.0275976776097788,-0.0403165466619889,-0.118522568141478,2,"test",0.01,1e-04
-0.0201875093516772,-0.0221320668825009,0.0154871166132025,-0.0326640735816659,0.0322771153533054,-0.035961933832048,-0.0812275430303687,-0.14731574460531,-0.130964459838562,-0.0609124114120296,0.0580940415815182,-0.0903259782763576,0.0241036623177116,-0.126571842926538,0.00729526776017325,0.0116124621847376,-0.0224565729309369,0.0324993697651839,-0.0101186524368851,0.00208180818725264,-0.0715873218200864,-0.102723264530304,-0.137337314137066,0.089960663445959,-0.0683243362607203,0.0569614697331232,0.100898387318424,-0.12399469898091,-0.134511546242816,0.00643340126181154,0.0259533668686765,-0.0962415588960196,0.0839212598097957,-0.113472415426358,-0.0464383753082824,0.0521765125366957,-0.0177629786582889,0.0532841493313421,-0.0536665683951105,-0.0893491491418559,0.129554795565906,0.0375826624601058,-0.210711366655777,-0.0744386527363956,0.0391050291212477,-0.0546905474040617,0.0391560008110897,-0.083039045327249,-0.0171103598281599,0.0326276943715155,-0.0780389253121701,-0.082152377109477,-0.110024732133167,-0.00434723494065991,-0.0344326100913575,-0.0861388879387525,-0.0684097942298627,-0.0301498890959108,-0.120956301442324,-0.184705784299537,0.0749495776692641,0.0465988721561024,0.0350603320292374,-0.100979122341369,-0.0798148179048596,-0.059424273124338,-0.0921081575037826,0.0225409162733054,-0.0179616148187379,0.0549517928743339,0.0194439972862723,0.0381183425125386,-0.0170490848867794,0.0186075416990088,-0.113031978734539,-0.0310688784849947,0.141890099812594,-0.12500270957967,-0.060078039120548,0.0457677792015511,0.0577203961127149,-0.0610030985584583,-0.0182629121635715,0.0720496957231091,0.0319587786667088,-0.00710779661033166,-0.0644869394527534,-0.056314932117949,-0.010531641158598,-0.0166835984654027,-0.0222800337310413,-0.117756781686277,-0.144975255978317,-0.12365402922855,0.116083357096493,-0.042504871811105,-0.0616121171267484,0.0277287424455261,0.00302838733240585,0.01111494551307,3,"test",0.01,1e-04
0.0218179243376939,0.132120176290759,-0.00244513141395988,0.0324701014721072,0.0374067869749818,0.0651809705728765,0.0116917193609081,-0.000559097659222156,-0.0713294708447702,-0.0593977371373567,-0.087167160960442,-0.0114785838663264,-0.095043783491682,-0.105372409849232,0.0201325428233524,-0.0823457587134832,0.0522378725486997,-0.0209629469135141,0.0915284309423018,-0.100110945908177,-0.0601785490092562,0.028803700293852,-0.0667421117119291,-0.00335959085397641,-0.0586230797031745,0.0230624626305116,-0.061107781766344,0.0526061571290546,0.0364742829941489,-0.113584850286425,-0.0323749856981907,0.0611316901011266,0.111994472231852,0.0657737073717913,0.207989646230657,0.0465715287488725,0.0227431142073764,-0.0051147598858174,0.0280902951421873,0.0477251272665627,-0.0251028729932946,0.141612514469379,-0.0536994703452797,0.0443682253100714,-0.120955340002067,0.0428390274752043,-0.0342614125281417,-0.07281535090044,-0.134337436583267,0.103408477270283,0.00586424634168971,0.0161630718028369,-0.170809073844684,-0.154733564987266,0.0229483713203095,0.0718471308177242,0.0753376387625773,0.0439400887846756,0.0652575930410026,-0.20423443192695,-0.0925469119877752,-0.0989504528893386,-0.172020012731619,0.0266442596718943,-0.0345661105168048,0.0476216041155442,-0.158919896234941,0.060895364106024,-0.00212537698567699,-0.0712623700304653,0.0382965513813265,-0.0495422573833848,-0.0333292895098998,0.124732987854313,0.154158597578905,0.092142866717652,-0.034107324531433,0.125770557381344,-0.130294525826937,-0.0727143887482345,0.118758451177677,-0.0143248735283355,0.0209682570531191,0.0311098852082243,-0.0634220683808028,-0.0598475451913079,-0.104207001597484,0.0483610488372319,-0.131921361728593,-0.00945193991854325,0.000142640472080772,-0.254874319355983,-0.132666397386256,-0.0999397932510458,-0.0584773462259813,0.262242945797922,0.0989110951250518,0.0404858920342581,-0.0507000260000206,-0.0675516237179442,4,"test",0.01,1e-04
0.151551209782389,-0.0262757111619678,0.131617280985534,0.0460009789609969,0.132200987534343,-0.0310492341806526,0.210594724523578,-0.0956689553377218,0.0646334340582559,-0.0276804956806823,0.0369255583535811,-0.034583978744107,0.154347212745738,0.0386146488981665,-0.0805601045470505,0.0613929903948869,-0.0025236591300636,0.0542851186125372,-0.0305312440278809,-0.139111314299137,0.00639019211085982,-0.00861354993002853,0.143753164200114,-0.0136493459162805,0.00731726223410277,0.067697151611596,0.063490510143121,-0.041364813825069,0.00992728828577319,-0.041922527406608,0.042203091261497,-0.199124530335676,-0.0613996277716611,-0.151372471010548,0.144124880598723,0.0798446721577276,0.000870251783704617,-0.00824308779521649,0.0977613022645761,-0.044743997159277,0.0350189679813266,0.175073168410729,0.0824274414524366,-0.127851161508936,-0.116226722843531,0.136400400831919,0.0264290417884029,0.0798225459209198,0.0436752641096683,0.262727442514662,0.0845838541157787,0.0723437320393759,0.124158706642187,-0.0799688255123664,-0.11005519003294,0.01074572596929,0.110634901228639,0.0604975532213604,0.0516232973224326,0.0477667707243124,-0.0325087070764158,-0.115021541029104,-0.140015217768181,-0.051408906831933,0.0725609119086287,0.026234109285918,0.0231454235972386,0.125785150027717,-0.0195181130656201,0.183151925812746,-0.190090986718609,0.0266244992583255,-0.00112390419323055,-0.0158978185025223,-0.122199767292187,0.0803267908246921,-0.0265954248877569,-0.201222660894183,0.106825876262813,0.136424996174038,-0.0307355390609303,-0.0376918315733312,0.129840660189417,0.0404000617403927,0.0452733237494728,0.0192498292970568,-0.0398684392506854,-0.0415256726459202,0.0683695454609249,0.0118297158161786,0.0278447470000673,0.0742061647760183,-0.0647515883865112,0.147572742899403,0.186872534757833,0.0260126416573402,0.0109614309223615,-0.0526983397404154,-0.0462103581167421,-0.054070754048556,5,"test",0.01,1e-04
-0.0967305807435259,-0.0586401994510814,-0.0697260277610731,-0.0511689774875274,-0.136059787840692,0.174067490285208,-0.256583552958573,-0.121924318105604,0.0177386512117047,-0.0383633225673646,-0.215313980401769,-0.0478564871404032,-0.103718486185201,0.00261250165687771,-0.0268321937641758,-0.0728404738723226,-0.114811282889975,-0.0149271922086375,-0.14359331237113,-0.0751806679932298,-0.117194386368577,-0.201446920218,0.0729706429353982,-0.139819669182614,0.0543286510676016,-0.0983127269639046,-0.0113910965626137,0.111487620303162,-0.00495891003709488,-0.0266805106703104,-0.0766854117461756,0.224354631966684,-0.0515550304351811,0.115695382389429,-0.126030920553225,-0.100731479538524,0.0344363321549041,0.00394957011087162,-0.175040295886774,-0.0458590048966754,-0.0874942476339484,-0.130949677826844,0.0699082403690615,-0.0865378928604107,0.0594056342216826,-0.0765830514482633,-0.154396617395777,-0.0104711584214921,0.210100047179202,-0.063192157056155,0.000257819642169324,-0.0628728438910109,-0.0488053566748934,-0.018737033456774,0.0419575464185293,0.0615955108013424,0.0877049631318161,-0.0197184775794101,0.0530337148373486,-0.0420589972606287,-0.125079911043048,-0.0148216159226225,-0.0396666061248219,-0.0608546599557061,0.0484461267084766,-0.017639086143558,-0.103890900650102,-0.0178891987605465,0.0335265198916407,-0.0903686452212088,-0.0424544064462137,-0.0212664884992075,-0.08442902466869,-0.0128122201364043,0.118014505458339,0.0573100276425468,-0.0396089783678884,0.00704737382372736,0.0267762845209423,0.0900945680436437,-0.10975015416492,0.148854508165041,0.0112558817124206,-0.15729795681498,0.00695416980802341,-0.141866668304571,0.132773218866953,-0.0312683189093165,-0.0599665885093794,-0.062612460886503,0.000315104632644676,0.0443793299752165,-0.00247054317851634,0.0433821391527504,-0.0408853526798494,-0.0175940983204174,-0.0825430594741401,0.18889199871142,-0.0698847272727109,-0.00497545948336864,6,"test",0.01,1e-04
0.994934273676211,0.996031022638503,0.995830770978913,0.995891921100444,0.994872417372611,0.995935732652439,0.995503150622119,0.995849361152384,0.995400920656402,0.995918587100706,0.995553734325742,0.995440761756621,0.995451883689578,0.995645778626073,0.995525719142231,0.995133206599882,0.995780197175086,0.995310666478369,0.995013729481654,0.995431378744044,0.995480350732491,0.995496720681033,0.995509241869445,0.995268753379876,0.995110807469889,0.995237324239228,0.995471130797391,0.996605248601617,0.995664314713361,0.995684686635806,0.995585154506021,0.995056329422445,0.995656773641915,0.996229719487595,0.996079282991823,0.99527014626254,0.995908210189018,0.995718309077894,0.995800821918998,0.996080601487785,0.995702080163083,0.995397239541258,0.995661707580816,0.995876006511512,0.995226723118046,0.995751684572723,0.995963380009404,0.995851903108285,0.99530481783738,0.996021025543047,0.995939252037419,0.996390731163222,0.995360358447031,0.99570626041437,0.995735715373921,0.995697756296629,0.995636373858473,0.995700896562047,0.995391730234402,0.99550433584209,0.996107239821063,0.995780150750597,0.996019235123604,0.995558816108401,0.995755195742963,0.995121592361967,0.995790017760697,0.995335936600921,0.995704852306667,0.995330678365408,0.995384825272942,0.995579341344808,0.995758447379889,0.995462320587244,0.995901132746032,0.996148221618745,0.995721105489515,0.995451848990738,0.996131523731925,0.995442920173218,0.995444592062424,0.995463893206328,0.995320537713453,0.995411278463617,0.995578337878649,0.996143394131992,0.995481543239013,0.99536599715838,0.995665599421911,0.995357409680577,0.995764055077545,0.995932797406834,0.995542251167134,0.995908277876789,0.995012576095731,0.996064924974242,0.995530012001903,0.995747667340847,0.995897243386697,0.995823845189499,1,"train",0.1,1e-04
0.994388511000412,0.99455232956743,0.994858052954756,0.995419055585131,0.994403896510598,0.994162858114588,0.99494977593994,0.99469553248992,0.99492498934966,0.995076847876916,0.995007580009406,0.994642649515693,0.994785328838943,0.995059771982206,0.994583566179256,0.994614750005973,0.994854061036082,0.995118539658317,0.994554420627974,0.995318970389853,0.994829882660868,0.995000200045113,0.995199854626498,0.994755944587827,0.994728045275784,0.994797650568396,0.994729191799024,0.994954968527993,0.994951892741712,0.994418744035175,0.994878779389482,0.994340950589709,0.994700065447489,0.995153520011093,0.994974207518866,0.994926240179678,0.995391142512497,0.99505403048668,0.994450826855789,0.995557469347246,0.995160028371479,0.994604134953138,0.995316815813559,0.995399079307397,0.994518285843395,0.99522494265471,0.995083658182832,0.995037798599033,0.994463104451873,0.99553720077747,0.995208208590827,0.994888454854616,0.995013454274494,0.99496967562568,0.995142795659248,0.994763496850013,0.994850774430025,0.995137956362105,0.994576921293369,0.994595139095952,0.995324500566868,0.995017995402496,0.994830655202143,0.994534321033388,0.994913864987379,0.995013707472427,0.995000833201,0.995028496696919,0.994805579792226,0.994716287182583,0.995005313381601,0.995000307743422,0.994897227683273,0.994874541223152,0.994614091548085,0.994871951784884,0.995003601162768,0.99525662541868,0.994931072122514,0.99490753673974,0.995025086773787,0.995029006371876,0.994614162498921,0.994696316597273,0.994855801314993,0.995480029070639,0.994854513016859,0.994984969027034,0.9945864013742,0.994735498431426,0.994665377579362,0.995362306766447,0.995197817789245,0.994911730312259,0.994685060312458,0.994957251163139,0.994155225178657,0.994570974101432,0.994950241779648,0.995440412984069,2,"train",0.1,1e-04
0.993885219167249,0.994137566501737,0.993977340219816,0.995018474887595,0.99401370822008,0.993907635373243,0.994620880624398,0.99410156385203,0.994211860057616,0.99440898746025,0.994330024172164,0.994402799695682,0.99420879651939,0.994930691008654,0.994236958597696,0.994285903257843,0.993880824186386,0.994104010919793,0.993915764679674,0.993952463307579,0.994655398596163,0.994022652126848,0.994495285264153,0.994133814422861,0.994299626579238,0.993955195097484,0.994291157910083,0.994673142482358,0.994160883246314,0.994046793719725,0.99443773425353,0.994151438239655,0.994282146696384,0.994479848350525,0.994533689751103,0.994651466193425,0.994062800732857,0.994325888921024,0.99346924983537,0.994927010336005,0.994988937281145,0.993937990843793,0.994697526529116,0.994129474089778,0.994083920590127,0.99378216052356,0.994539043703468,0.994595550582139,0.994244485014401,0.994803793327635,0.994335969853986,0.994230834298885,0.993977210691468,0.994395351288606,0.994314823347897,0.994190156538045,0.994496528737998,0.994502147114219,0.994101435143965,0.994362643236808,0.994797589059594,0.99450159599199,0.994612869367934,0.994391625446465,0.994240687423975,0.994762168614502,0.994542848483586,0.994413276962732,0.994632878040021,0.994259975834467,0.994424907165732,0.994491509855636,0.993892910411124,0.99430369858845,0.994473410204978,0.993902077329129,0.993984506776254,0.994385228738366,0.99459592915913,0.994850316439335,0.994363971195129,0.994425594788045,0.993715038765444,0.99451395263426,0.994397541091836,0.994930093597577,0.994760719146422,0.994107404661503,0.994288498352564,0.994411709938823,0.994545859324801,0.993920810305169,0.99455213651498,0.994139758792064,0.994426886901338,0.993986754342879,0.994070260772195,0.994425624095551,0.994533617428047,0.994034216315596,3,"train",0.1,1e-04
0.993568457952822,0.993186708091796,0.993591605949968,0.994536037250506,0.993558540509983,0.993337084142688,0.993209039474528,0.993801256330049,0.99363420038275,0.993895463099646,0.994222751401374,0.993445110041236,0.993790041504053,0.994093762275797,0.993674937632954,0.99356812388047,0.99329825153399,0.9939185865961,0.99337609827639,0.993634894941611,0.994180165214868,0.993805785825011,0.993926252593584,0.993773094010383,0.993245734747835,0.993278577223955,0.993735218677926,0.993142357640946,0.993131139983612,0.993379717840843,0.993016135419202,0.993386859189338,0.99410505474193,0.993846221815238,0.993862257038079,0.993755204995466,0.993609875241957,0.993891589816339,0.9934022069152,0.994333738485214,0.993677396771856,0.993566833862539,0.993840791435571,0.993908300190907,0.993916060707566,0.992970963166457,0.993682721442227,0.993758499453918,0.993378512518458,0.993779973848014,0.993819100521449,0.994125687982295,0.993162274648272,0.993608292196999,0.993704365872464,0.993549870585416,0.993690443480008,0.99398156183095,0.993435041901525,0.993767705916075,0.9945835815113,0.9934701396401,0.993854374203934,0.993901584950041,0.99324439024846,0.993395469218367,0.994192606309794,0.993795832038052,0.993734960501829,0.993807298195064,0.994107939872815,0.993984342462939,0.993391005002993,0.993732676432331,0.994123834619536,0.99370855394969,0.993817959446292,0.993802687817365,0.993770065208165,0.993410483988732,0.993851740866466,0.993467471952056,0.993052917322834,0.993805914963789,0.993733692099968,0.994582201758399,0.993432274108632,0.993715543901501,0.994138147335307,0.993778457073632,0.993715283283445,0.993463865760787,0.993666869163726,0.993354843144885,0.993417785398918,0.993482820756487,0.993668584619173,0.994177613703529,0.994297155098168,0.993133083183024,4,"train",0.1,1e-04
0.992703087199262,0.992694476710746,0.993262475946707,0.993629029451004,0.993261990524845,0.992963813174941,0.993138347209151,0.99312179166753,0.992738244612256,0.992997264543988,0.993516228765384,0.993361496787452,0.992818959904729,0.993273915308048,0.993382703056429,0.992924794441254,0.99275116945081,0.993371043926615,0.993201786093456,0.992838093269127,0.993046584388632,0.993112298024996,0.993081565814322,0.99249250620419,0.992944271628157,0.993007011297369,0.99310356038139,0.992763938143436,0.993046306439057,0.992521502086693,0.992566422931448,0.992352882808714,0.993282617694924,0.992911629016337,0.992903443850921,0.993309992777102,0.992959566841728,0.992708433488459,0.992930730896468,0.993654895025308,0.993190189265491,0.992914961387071,0.993469003444856,0.99300203017641,0.992583165166802,0.992529174474922,0.993070763444144,0.992974859219496,0.993002782721277,0.993061257565466,0.99327004519759,0.993332280681515,0.992997603058417,0.992446088701657,0.993144722684955,0.993247910260589,0.993166434821351,0.99327441985083,0.993098059983068,0.992529955221218,0.993561903927772,0.993144518546045,0.993007491748956,0.993052531856895,0.992770916818812,0.99328877322343,0.993534904974623,0.993513464421825,0.993163165830379,0.992755358980151,0.993654263767578,0.993602993044148,0.992869926602634,0.992757939636619,0.992757804727119,0.993106859498719,0.993409010798048,0.993187818191441,0.992482222439314,0.992535272953355,0.993452519198714,0.992945471176333,0.992316721087738,0.992946184881622,0.993036617542611,0.993306130264674,0.993124826492719,0.992780965448805,0.993583368386512,0.993512712459465,0.992974968335542,0.993169800842224,0.992818754630404,0.993073873415923,0.992567645142831,0.992687755586071,0.993207688903686,0.993014322457934,0.994225029412119,0.992705303530059,5,"train",0.1,1e-04
0.991215601730169,0.992470064041018,0.9915980091705,0.991896361568727,0.992482737022384,0.992063197534529,0.991981823498162,0.992273787345935,0.991627765688246,0.992441832063053,0.992756372057689,0.991812815901748,0.99235185168,0.992783945650257,0.992447019767787,0.992352740875726,0.992412007100625,0.992141787759295,0.992054309072525,0.992147819049363,0.991617496431445,0.992418162942164,0.991630113272694,0.991745542205862,0.991796957704797,0.992272645197194,0.991935401576694,0.991718334610125,0.992343209399135,0.99226695841696,0.991978654608525,0.992150426085148,0.992335499794627,0.992557026932345,0.991178154871223,0.992610217124007,0.991705014220732,0.991189333038803,0.992184510867623,0.993225053929662,0.992207404099314,0.992455795834623,0.992720098352956,0.992613472742038,0.992025001210784,0.991972891742604,0.992221949590193,0.992451577275637,0.992389297266493,0.991700460972756,0.991541746212962,0.992152858969632,0.99193233550237,0.992152632225405,0.991955987976446,0.992300015141824,0.992564248187291,0.992456632581275,0.991986032361308,0.991718005281133,0.992735650482413,0.991905230902804,0.992241971998212,0.992743083235312,0.992282887764009,0.991591274894928,0.992347164403371,0.991983866753727,0.992410086206971,0.992247726374733,0.993608869629794,0.992417166203829,0.992315397268138,0.991881305973224,0.992329193805627,0.99179697124048,0.992256731815746,0.99242331921438,0.991801532000813,0.991812471644799,0.992059070404494,0.991518235741635,0.991959135793081,0.992537859440158,0.992532602180961,0.992333493494777,0.992570731382781,0.992559263756063,0.992209008865258,0.992114958301169,0.99278454877772,0.992063524387836,0.992077537758305,0.992166438020766,0.992292479748091,0.992319252636088,0.99212255213426,0.992056656785154,0.99139236273904,0.991969510091369,6,"train",0.1,1e-04
-0.097004360881636,0.00480948874258522,0.205963399455626,-0.0143097774274586,0.0893103244105927,-0.0353998227265717,0.0564882467135202,-0.0918120058341529,0.0103217793947707,0.0439184017340463,0.0161838896448453,-0.0361403879238953,0.116448931187369,0.0222853611767282,-0.114819427820782,-0.0759355052628692,-0.0842276047313247,0.112765762553447,0.172298334137831,0.00781614709296786,-0.0368435228994851,-0.0086190202813948,0.129316720939806,0.0652406951895603,0.0617338711912778,-0.0571935735985551,0.036390902974952,-0.0819381623622874,-0.106906572368883,0.0249751749704564,-0.0635787153250925,0.0543972577320956,0.027599404519864,-0.0117955771833036,-0.107169062134765,-0.0985545645146131,-0.0560379601377458,-0.0504505106318687,-0.0283521719896063,0.0111084289654951,-0.168964116840178,0.132523148157582,0.0170263094614583,-0.0750431362393948,0.0470693039338267,-0.0506394298797225,-0.0755588691723968,0.149861526176129,0.0372045412440773,-0.02602434709815,-0.041736136729881,-0.0151621410925144,0.100310725011992,0.127866379215204,0.00232650663872525,0.0476006614032253,0.0667915880746209,-0.0287848140784634,0.0849606393297867,0.130781522173926,-0.117508582856507,-0.0252917872652331,-0.177612590517386,0.0206877842670666,0.0111038605254269,0.125946173561163,0.129503797544351,-0.00656851127246816,0.0180309047402719,0.190679634746267,-0.0334118346557165,0.00132974144386678,0.00902202759313966,0.0858361033746618,0.149160096585436,0.0905228799503447,-0.0102157707827295,0.214670477361405,-0.119241315882804,-0.0154050872155875,0.00681970755999391,0.00509292561521511,0.0239233686501237,-0.0200511675897616,-0.0733167946415444,0.0193415662723224,0.128763023421151,-0.0464545182216826,0.0328456505496051,-0.0217418295089315,-0.00996493223826118,-0.0964271324950404,-0.187480461146036,-0.0574289170210384,0.0154885694992696,-0.0665540063491266,0.0693695996109343,-0.10735560303274,0.0630546326583532,-0.0573725325333445,1,"test",0.1,1e-04
0.025785814118532,-0.0137328826853149,-0.0476006164899343,-0.0590699461043023,0.103044184243718,0.185419286421599,-0.0191590184172544,-0.0737822091701958,-0.00243094784545598,-0.105972465430312,0.0266885179847732,0.0605240886833901,-0.0569089862205313,-0.130895571591047,-0.107233413110576,0.0631165104546468,-0.0849690580320258,0.011339716640092,-0.012111764586651,-0.0490609807918062,-0.0757840466337773,-0.0294996791880572,-0.0362583885192278,-0.0215992539767328,0.0444553482977751,-0.0199284180015212,0.153907148025919,-0.0942919903777487,0.148170018590619,-0.111625297985648,0.0482846904215069,-0.0316356526974741,0.0493105112374718,-0.133865529711561,-0.208745259105269,-0.0748713451462203,0.0309563319471686,-0.159540597985793,0.0652084486882758,0.0892535476532954,0.0852760537026462,-0.14548552698194,-0.127261651264384,-0.0908692908569239,0.0968009446190149,0.0555712183890763,0.0383808881989546,-0.0427659104522581,-0.048085391579804,-0.0667444989059465,-0.119833131776402,-0.00222983606425127,0.110832124084988,0.0457652861233295,0.128848390398145,0.0464964876349692,-0.051790006348904,-0.0454257535575566,0.0365663694953753,0.102485568100447,0.183571902123789,0.0185963774383506,-0.142439044688708,-0.175440825664894,0.0629846127472789,0.000373914976247069,-0.0916047636142994,-0.014175920071156,0.00141131689339596,-0.0742994656434288,-0.139338362137238,-4.88421643895655e-05,0.0630696192850052,-0.0239370857485934,0.029821939363703,0.028224072224527,-0.100932435417863,-0.178993109732666,0.167519729460683,-0.128566483638145,-0.00672606923653427,0.0894779458317256,-0.0302781664367064,0.0372796353910175,0.00584517942991208,-0.0961004094476345,-0.11924196200134,-0.0574473887720371,-0.000915667896471866,-0.089527601458109,0.0318317689780863,-0.0750568389709191,0.0985950731325328,0.0102249558899027,0.0145123300185727,-0.0671200329295513,0.021100142535444,-0.0314945698601691,-0.0394116830026098,-0.118786272300354,2,"test",0.1,1e-04
-0.0235881277399729,-0.021584462459202,0.0141041999482155,-0.0333724339081316,0.0311731189242744,-0.0363939872610724,-0.0835484599946916,-0.146128453341086,-0.131821174744169,-0.0625826488556252,0.0407088243502329,-0.0920792758358458,0.0229682608090921,-0.12468697382316,0.00529051750025313,0.00766111860296077,-0.0222138715852293,0.0321862048818986,-0.0104921114538928,0.00160389007273209,-0.0719934145921873,-0.1020301857971,-0.138592174220103,0.0916254070872646,-0.0679788175954923,0.0535617226475611,0.101879338335883,-0.124420911344391,-0.135315764689233,0.010774161561,0.0259177670906093,-0.0952397108596029,0.0797772418530028,-0.114267450394291,-0.0482260791121686,0.0540631043814658,-0.0180622966978694,0.0545495180573621,-0.0529223306203391,-0.0916768513013844,0.131675124595201,0.0361041118781801,-0.210942652590191,-0.0783471058275593,0.0351518146106536,-0.0533217783082545,0.039971595338566,-0.0835112519995858,-0.0164909994232603,0.034058608038411,-0.079165801786725,-0.0863764100349148,-0.10597901819398,-0.0029601208235849,-0.0358693389472413,-0.0854411192151293,-0.0665020058439199,-0.0348382241152784,-0.122316266538312,-0.184780796868529,0.0728439855307496,0.0466696005234358,0.0378723801049362,-0.104464266757856,-0.0830342138060706,-0.0537768516087707,-0.0922823395156736,0.0200666465804183,-0.0216244943847148,0.0565002924519339,0.0222625864862716,0.0361309000349601,-0.0175131634790573,0.0183161768628148,-0.112474062192501,-0.0343689702657999,0.144477386254578,-0.131186219601904,-0.058774256382722,0.033631243496871,0.0567875299094799,-0.0605579309365163,-0.0143614220912234,0.0738422569948676,0.0321688117524941,-0.00886447554690325,-0.0583769876860731,-0.0587289217324236,-0.0128355445604559,-0.0151639011650595,-0.0225437830688604,-0.122957804151194,-0.144624505749454,-0.120885602465116,0.116522979210817,-0.0433527823863717,-0.0546815635898799,0.0307209050385645,0.00385459925211034,0.0115079780028624,3,"test",0.1,1e-04
0.0239018753423363,0.132165634425111,-0.00109861741566195,0.0351306174424536,0.0344504099569837,0.0660182185539629,0.00975893471292338,-0.00119054325038229,-0.0725022352419238,-0.0592777068068138,-0.0639409103807668,-0.0141416797902854,-0.0955014624790685,-0.107268450114899,0.0248116727039314,-0.0836472636764959,0.0531845527966425,-0.0203212270228813,0.0929613088689277,-0.0982038196869711,-0.0576044567318886,0.0269425443980631,-0.066244210937788,-0.00449727542212897,-0.0584559286617668,0.0244877819615984,-0.0619064818054265,0.0528253182376292,0.0392705235938698,-0.119467332463754,-0.0333518570020573,0.059465372377524,0.113231508993689,0.065616993910688,0.206899046078626,0.0443823610433777,0.0255635142224589,-0.00525448926896446,0.0268676336044623,0.0497374776128678,-0.0245197764370961,0.141917630296413,-0.0558674131355613,0.0461547990874755,-0.118315295562998,0.0436218297394766,-0.0342013249896816,-0.0708522645610101,-0.132926041890084,0.103524244738566,0.00569917769852697,0.0201595355942172,-0.173690814051973,-0.154817852472192,0.0221458479031528,0.0727316696525723,0.0738895507445038,0.044184861630638,0.0653445904181157,-0.203293494098597,-0.0943058091526391,-0.0966617905976972,-0.167676414021621,0.0269425524878434,-0.0332012634455965,0.047485577964709,-0.157410457648064,0.0596951027009383,0.00220158544284681,-0.072745972277151,0.0372129234780399,-0.0509380227500538,-0.0341925669355617,0.124930765506346,0.155824575090773,0.0939415551885539,-0.036870328880042,0.126710793918247,-0.130552888009263,-0.0748419417148484,0.11685880885111,-0.0121185500690339,0.0174055521849138,0.0307565110629989,-0.063580191759482,-0.0627891276378291,-0.105154505933858,0.0504292437422095,-0.126579826396686,-0.00903592454363578,0.001450066362195,-0.25385624192449,-0.133031472724825,-0.0969966519844971,-0.0577578451158335,0.26038516348167,0.100025528701529,0.0416832431485212,-0.0524751179661146,-0.0702193185553743,4,"test",0.1,1e-04
