"Subject","RCCA1","RCCA2","RCCA3","RCCA4","RCCA5","RCCA6","RCCA7","RCCA8","RCCA9","RCCA10","RCCA11","RCCA12","RCCA13","RCCA14","RCCA15","RCCA16","RCCA17"
"100307",0.464348673779463,-0.0086440271227281,-0.262795026823816,-0.347917766350201,0.873558921757484,-0.28176510439829,0.946592303511518,0.870099637096686,0.175833954252011,0.861395180633647,-0.242507697436913,0.797970262313348,-0.44665374573873,-0.2886250149131,-0.655558795982893,0.408861894840799,0.111071935924562
"100408",0.131989605152562,-1.44942109734163,0.768312245179264,-0.299017970424462,-0.578624688565872,-0.947620142990259,0.843471199151143,0.152423900079216,-0.10783651598495,-1.95002384684115,0.524962306033534,0.456709392514701,0.383584074993812,-0.306487507776448,0.219789547807581,0.223527754050634,-0.995820624360203
"100610",1.23450550175876,0.596621947551709,0.293688061968943,0.321414256776385,-0.278961293173985,0.661367297122311,-0.871399862295203,0.313748781691196,0.392553525572042,0.69864527133491,-0.422029042113198,-0.358493427895526,-0.0733971490512682,-0.119560034226192,-0.0608161653396095,-0.697131450855382,-0.982565758049629
"101006",-0.761780105531122,0.525257233031627,0.173271676189848,0.143918745770763,0.475577557671763,0.0927947163766491,0.318552950680838,-0.192123430494565,0.472399245248908,0.485220710807586,-0.00195352714377254,0.138559101829307,-0.0521971502859938,-0.255074475354115,-0.513923238601048,0.131264089025811,-1.18056925286824
"101309",-1.13581018307835,0.382379379169911,-0.1299689297886,-0.390575839098077,0.40618480324032,-0.884638080780354,-0.557256161992109,0.598939345243536,0.215842505636415,-0.431190260212948,0.153890006552981,0.413011652933733,-1.41565810533474,-0.801159892327632,0.355407257729856,0.302310331213042,0.605554012321846
"101915",-0.469691125185854,-0.77847961245175,-0.590357832544368,-0.214857027156069,0.129058682086829,0.672358546694644,-0.460152452719228,-0.981692082291077,0.661514254685881,-2.28578933990992,0.0148377892914449,-0.814288127476628,0.361780278595978,-0.563304330785111,0.0273009977410667,-0.867072195223781,-0.301986063378918
"102311",1.32136885752405,0.641174516029446,0.459200168645728,-0.155211877508027,-0.27195824354134,0.052739752918117,0.0753494114389448,-0.463036875117704,-0.353345587197666,0.116443908276542,0.680779298859082,-1.05597136292163,-0.393199377289038,-0.454748381630436,-1.16555362585821,-0.136300508786502,0.0554389149009496
"102513",-1.07246029343505,-1.10666847280748,-0.370340572175129,1.19631629141408,0.93881653358402,0.194076004503308,0.37845946847235,0.762259380845312,-0.369008396417107,0.925605976114317,-0.929935619477465,1.14994144955044,0.334321793807197,-0.510793897510322,-0.35144229797273,-1.17470043408547,1.34820073866545
"102816",-1.07300579047418,-1.30549002292468,-0.319641800518221,0.899315291410713,0.75054870184297,0.0836246954072199,0.250009143060786,0.712541681352975,-0.473600964193257,0.806089546321823,-0.79382045671431,1.26209655022371,0.236922805435033,-0.323268005370879,-0.38259065188313,-1.06646480220494,1.32443347895878
"103111",-0.230727919911537,-0.89100228333463,-0.366245478300157,0.970471142194672,1.30371706675431,0.610307433551254,1.25497757052267,0.593432859841079,0.283930901529895,-0.606170885037817,0.0838562499957346,-1.06165600124339,0.686811989697384,0.851568722887646,-0.182404743413979,-0.674678585557862,0.429607755562789
"103414",-0.984638752493958,-1.4409324261535,-0.0153232835147476,0.812039579868678,0.555048189790413,0.00133782877171679,0.454597198618581,0.654058327216242,-0.649633970240483,0.867561926058344,-0.84025215863252,1.25903531761575,0.652332173028677,-0.425518702027473,-0.518601402760337,-1.03655719716166,1.46479156151557
"103515",-1.00897888205403,1.24719881729247,0.481435626080545,-1.38312990718055,-0.794901671007715,-0.114979966123296,0.854378021922014,-0.0184524537629143,0.0375396089869806,-0.292609434448614,0.881587453210048,-0.797776287468638,0.144660605144872,1.70798372793069,-0.782896693036264,-0.246949285083499,0.15747781804462
"103818",0.413534868203842,0.00199336782902287,0.0677985775816602,-0.583189467408309,-1.86895174479564,-0.047857835870555,0.745348100218615,-0.102785032286302,0.00550058055094474,-0.586082094452959,0.936552319552513,0.218252824254905,0.579570269316105,-0.294234628886837,0.209056491866558,-0.0270657473121766,0.672572939074682
"104012",-0.966395556255326,-1.32911059343875,-0.155782297427352,0.965665452951375,0.835396618191056,0.177147931795681,0.481639071975596,0.838865679254806,-0.445124989169616,0.743457086594822,-0.690087696116287,1.3129245144551,0.407167652691668,-0.444949451923696,-0.325132098848644,-1.0786053093876,1.44182660052199
"104416",0.182433397506609,-0.594014157221793,-0.21612699719108,-0.638902919058187,-0.237264357447403,0.779219672802706,0.451230127979059,-0.524408845474134,0.751304077121981,0.351623218103455,0.419300987518617,0.337748882252266,-0.0152051961733977,-0.378261089970511,0.713379926063335,1.64031776326209,0.161866537280952
"105014",0.379979229488018,-0.226300406145447,-0.187020175420344,-0.41577591432067,0.239335168490828,-0.399428404940452,0.888896118961732,-1.34602299773989,-0.00210250277270993,-0.38055271603965,0.545708134867413,-0.0994734228548047,-0.0701373132611917,-0.518347763343884,0.335665170348563,-0.302802145218582,-0.226681189768651
"105115",-0.190382154794396,0.281941369192696,-0.0185828649647726,0.684186523496069,-0.259231216462357,0.43954660160363,0.546236384044772,0.0292806300983426,-0.995257947189447,1.44428015591393,-0.0835618121036262,-1.69227881763166,-0.537883347110134,1.15262137370786,1.3760936614963,0.042858470188197,-0.402772462476476
"105216",1.50935766825376,-0.772447311426483,1.19778503980473,1.82289039697405,0.107866206441564,0.0829502809379451,-0.113363346279278,-0.19251724676863,0.184614317638144,1.44730520535105,0.422372189088523,0.184874814683474,-0.640463576459165,0.111276275609851,-0.0157558974938249,-0.0796231021103299,-0.386287594349381
"105923",0.0844657103515486,-0.872289053216223,-0.0306710058804718,0.379316547123103,0.446038580165693,0.0383901319627075,-0.307325690955932,0.60963454700239,-0.742150275436749,0.16136874253442,-0.456356374757536,0.113219417297446,0.213899095023482,-1.34838288679044,0.473151526578671,0.233212668594455,-0.285264935931605
"106319",-1.50790960531343,-1.19209161135538,0.776165444803356,1.0103553875181,-0.553616747598373,0.478381981227725,0.134098815706577,0.152138732172396,0.0314114198715268,1.94493021244385,1.55483532585085,0.378782075080591,-0.492612957665428,-0.972194442242878,-0.0926871396466514,0.179644944678227,1.2604662895444
"106521",0.7888756403044,0.0359157360496492,0.150084551762817,-0.537145302928886,-0.53655200536211,-1.07169025806021,-0.514820629366917,-0.0732691976282533,0.67161330755562,0.26206301098955,-0.208957306992177,-0.431785303476641,-0.657314178703348,0.203147455101568,0.398452862367141,0.534920569642805,0.0313022372869236
"107018",-0.191656290668659,-0.959490601209383,0.574032080321855,-0.0612855972045743,-0.124000413350772,0.307635819822749,0.775942324234434,0.0987505767623737,0.048338035245972,-0.94153830548322,-0.787548432496853,0.665682508176435,-0.720059489501492,-1.22021774919589,0.626424161200297,-0.31301603845951,0.161973027076052
"107321",-1.28631453766349,-0.161954408765034,0.796519973479429,-0.295752037426166,-1.2466433971821,-0.417305317613022,0.792838715027651,0.527932459058069,0.0453193352098044,0.553621534633949,-1.09945151397293,0.150425367164536,0.82318538007449,0.700556444562488,-0.662072252132109,0.136610299995287,0.139609746302114
"107422",-0.256019781518087,0.125642654237933,0.049170452619493,-0.638249641621679,-0.786532450695927,0.429864852084802,0.828693007608881,0.231655266800966,-0.727483186526596,-1.17509588966564,-1.04696670630333,-0.165083130365015,-0.35550783348059,-0.799573050660289,0.328548674735491,0.713856962527558,-0.68846015347483
"107725",-0.187350637669081,1.05664389276862,-0.759512250266686,0.259581093473144,-0.788054646934027,0.269437227727527,-0.0207960996920571,0.975707773426033,0.283484115957599,0.494378610796895,0.608628028264804,0.093336258036713,0.0759280593545745,0.710766443000132,0.113252919145582,0.146336802076584,-0.258926141213972
"108121",0.62577176349949,-0.74201857581236,0.109844183891795,-1.09463559300776,-0.465013826906017,0.0622873960232455,-0.804424780923107,-0.0868055107382867,-0.218027254562682,1.20915363814725,-0.390086098503132,0.12086783332911,0.6657460936699,-0.178241398516947,0.110050688171947,-0.087090247962093,0.0241987129975194
"108222",1.29178426092229,0.0764488310979707,0.170907973320228,0.654533991478472,-0.0886921738991124,-0.440442713569658,0.16618057467145,-0.335679220023459,-0.382386106683336,-0.0555250993710992,0.0831360600233923,0.577136740730758,0.344850742005745,0.51197811441901,-0.232176831144601,0.559632843649911,-0.431968197044562
"108525",-0.958642501241455,0.103036230014655,-0.345257252595285,-0.749954102759707,0.938941497421015,0.249312066118806,-0.976309754473287,-0.158007955539498,0.721130105860312,-0.0388459906033366,-0.0520774945440266,1.00337244911892,0.885900643308877,-0.720607049474181,0.564007223255912,-0.633956844043948,0.559342625226291
"108828",-0.224238256050685,0.82301834209691,0.45186845777487,-0.603193554597909,-0.335624315964832,-0.944132740489045,-2.11646119984481,-0.918148264234128,1.1985329145208,-0.113477511932854,1.11217401876556,0.791084451510147,-0.587665890844348,0.33959426079691,-0.362262899929454,1.16193891590793,-0.93455949699543
"109123",-0.75114957394184,0.387837504373993,1.2255226403622,0.763958949246202,-1.29757499765458,-0.955278170975392,-0.255322630284078,-1.47400886049775,-0.310379235195038,0.370867460111938,0.307310997960405,0.170692744696895,0.0625962927441137,0.907727466563402,-0.62237355174416,1.29379303982896,-0.989587876505178
"109325",0.655835462124478,-0.153618561078563,1.15016352670931,0.289651760527362,-0.806881432182106,-0.592343017491537,0.0647830025825071,1.20375774609817,-0.801120220826305,-1.16503166426022,0.215787979459028,0.0324062463598349,-0.016486600997711,-0.177953908884983,0.774530757233898,-0.0174944840090656,-0.00766656396539423
"110411",1.23828699545572,-0.894364920148628,1.14863134790328,-1.16365380889762,-0.352913898627807,0.0907231083963313,0.0781873461517852,0.978283917695795,1.91381787642837,0.00178594923108864,-0.56911888276434,1.29626301964873,0.115825406557695,-0.314441615517255,0.340036046753786,1.46213317982809,0.349062785513228
"111009",1.96122463963168,-0.436040864338712,0.604957813236499,-0.523391317072153,0.962067413457856,0.0420722034295223,0.168548164798509,-0.910445176798325,0.934505442674627,0.397104462246488,0.114671583482206,-1.6259869706746,-0.488974303094986,0.810482610940292,-0.704066145184268,-1.79005006288764,0.957816820220132
"111413",-0.742016211722872,-0.455239726304817,0.244889209326823,-0.152940573837288,0.048156475887598,0.179741447538562,1.10234299319073,0.870138363133169,0.262057283392784,1.66726480330757,-1.00422966800543,-1.08294589112388,-0.980825748491473,-0.100249009902326,-0.551940593747201,0.49601947064116,-0.268769148943953
"111514",0.34516771356692,0.46381587746328,0.936054512592156,0.674631066083923,0.512730622091894,-0.86577254998194,0.315525262100622,1.49149726569602,-0.612868227183446,0.0996259129427378,-0.131755631374925,-1.25000526270194,1.70000918543025,0.416229627350671,-0.174553948096771,1.0066709007235,0.280349463232021
"112516",0.183476721988451,0.807179860174098,0.40439896601108,1.33928721740824,2.03870465245044,-0.775035860532209,0.881494215055633,0.184914285569842,0.291090962295115,-1.46067124837323,-0.256732290149061,1.46550703525302,-0.739406939237201,0.299927474439197,-1.10134184911705,0.727426395277539,-1.01851143033325
"112920",0.981984919999051,-0.564933044117197,-0.184610405624654,-0.807632506612228,1.0340195322828,-0.640321270005027,0.679441386235577,-1.16326653136891,-1.21208249201845,-0.630059065905755,-0.0115463497655094,-1.50234377439459,-1.58565879057642,-0.613867363407583,0.560185162126287,0.262145272870594,0.538830623965102
"113215",-0.128864864680597,-0.974324554267742,1.15233562339938,-0.295716661206958,1.12073754201184,1.43490407422275,-0.661058013002347,-1.11155468940765,0.612544254358422,0.660096614111043,0.134795806771628,0.184494675557746,0.0890045656826961,0.805153984278209,1.25223118297935,-0.440305445638495,-0.232825017121024
"113619",-0.16159504699883,-0.838246412814124,0.604061493065819,0.0348290885723141,0.590484443665429,-0.432564273770562,0.0866452252029791,-0.0399115138777355,0.829319326039338,0.921725613479931,0.355715759689518,0.726535974805679,-0.753465344806672,-0.791904155852176,-0.579464337683294,-0.336666243817744,-0.93587107058239
"113922",-0.938244948030701,0.469146481511211,0.498791415929338,-0.727314002858727,-0.20001766784216,0.834863643676497,1.17693173405687,-0.383923569494546,0.689489268869298,-0.195957972939807,0.179465080386356,0.696978055953813,-0.376103701667532,1.31221653380124,0.108651775589285,0.0888299488049773,0.427461385481678
"114217",0.533131427421651,0.0405171287521845,0.339561189269247,-0.128483560728016,1.50831191666564,-1.12176353062659,-0.647738115969012,0.272559219838288,-0.744350632152396,-0.00352083397230849,-0.238216754101369,0.0428122935983647,1.15838356909983,-1.20686191370218,-0.0857486240126865,-0.773170902947036,0.814075381815169
"114318",0.154096076778529,-0.848013639146217,0.313068527043016,0.536348804607689,1.7520887893253,-0.0747043514480781,-0.720236616928499,0.962317060979278,1.0783585617037,0.97249620344956,-0.804844574688496,0.227534529798715,0.450075288919387,0.0902993412985075,-1.48875699043639,-1.11753358249853,-1.19113208558713
"114419",0.660277735005862,0.41884559692399,0.487760927659866,0.19296502191506,0.0715560797454193,1.45953078613823,0.126417249187674,0.582194800514407,0.857057077036452,-0.897322654193145,-0.77713877819491,0.608110516209637,0.202527995007992,-0.330460686589175,-0.597042645282,0.506756828180261,-0.889076185789236
"114621",-0.338339354491373,0.590414287472263,-0.0911744156923926,-0.01928405261572,0.52528703865344,-0.118281491942148,-0.379645341704046,-1.017337756311,0.383383317810146,-0.410805358852681,-0.396675190176782,-0.648853722257719,0.204915028032342,0.796082336530692,0.295433342729457,0.246400239255538,0.340684546831124
"114823",0.312763721790203,0.252164837941757,-0.26544717610293,0.130792140690012,-0.182823843636405,-0.349773852499277,0.444382443803716,0.435357350372785,0.0682715286713096,-0.663589327903788,0.604209851718666,0.318292878895559,-0.301905431988102,1.02384416193834,-0.382279992177161,0.0431130881997268,0.612388282774487
"115017",1.15770659155015,0.981804868030721,0.721947348858346,0.101956401439268,0.164358019403004,-0.321421011248295,-0.516411968389705,0.0285816472570506,-0.713208835896409,-0.837471629170139,0.730166447586406,0.385083098657391,0.418043606573026,0.069908558439159,0.2944887461928,-0.251462012865171,-0.0785102761693041
"115219",0.88205946304877,-0.407218722318979,-1.10299430495442,-0.959351302455908,-0.42564530883251,0.16713100916324,0.544629042247109,-0.674622454419495,0.73069253559727,0.342359268398027,0.0356718645345088,-0.830231963758241,-0.375509713990056,-0.828869111434762,0.124419445641056,0.180795493898716,-1.02017104314499
"115320",0.00927306876107636,0.51400273508497,-0.665181392663593,-0.739792177845681,-0.306798524817867,-0.869704431784137,0.594907450588727,0.678588388677286,-0.0495041922178268,0.385415526839766,-0.373703235926048,-0.068509427363039,-0.214086737111231,-0.20742120130459,-0.757790273397469,-0.0709701703627368,0.42616936554557
