"c_pair","sd"
"c_24_319",0.114528729331215
"c_25_319",0.119526415720809
"c_26_319",0.110980909566895
"c_27_319",0.136425926758936
"c_28_319",0.132027917791291
"c_29_319",0.121084442130089
"c_30_319",0.112807092585154
"c_31_319",0.122860479458305
"c_32_319",0.132461918004058
"c_33_319",0.110490486208375
"c_34_319",0.124246846515066
"c_35_319",0.122244413295156
"c_36_319",0.123504342513823
"c_37_319",0.101220699207972
"c_38_319",0.122464330695693
"c_39_319",0.118397886781356
"c_40_319",0.110606994622749
"c_41_319",0.102103002404757
"c_42_319",0.111954085718696
"c_43_319",0.115007660734142
"c_44_319",0.116036653468932
"c_45_319",0.118053085014589
"c_46_319",0.114924759436704
"c_47_319",0.120041853675231
"c_48_319",0.125307643643515
"c_49_319",0.118794413297532
"c_50_319",0.112891512835769
"c_51_319",0.112524467672721
"c_52_319",0.108372426325745
"c_53_319",0.103356826830977
"c_54_319",0.110666895907498
"c_55_319",0.118225555817532
"c_56_319",0.115049501815207
"c_57_319",0.11507021558095
"c_58_319",0.125499241328506
"c_59_319",0.119898829007472
"c_60_319",0.111238802480305
"c_61_319",0.126931893749564
"c_62_319",0.114976810042951
"c_63_319",0.113936958522244
"c_64_319",0.12496546055155
"c_65_319",0.122000243070897
"c_66_319",0.125096885750962
"c_67_319",0.11885215319537
"c_68_319",0.11877556093046
"c_69_319",0.121595630440327
"c_70_319",0.135077205418782
"c_71_319",0.13459104148146
"c_72_319",0.1216758538293
"c_73_319",0.123732124773033
"c_74_319",0.12617371904282
"c_75_319",0.120996186095846
"c_76_319",0.10773322261316
"c_77_319",0.0995806565821528
"c_78_319",0.108838946339901
"c_79_319",0.10626514029634
"c_80_319",0.106205021916667
"c_81_319",0.10874478735281
"c_82_319",0.114355481850912
"c_83_319",0.114855319616369
"c_84_319",0.115578684777141
"c_85_319",0.116144860021294
"c_86_319",0.12843476744975
"c_87_319",0.125668276629335
"c_88_319",0.121522966207039
"c_89_319",0.118532074501627
"c_90_319",0.12558678423821
"c_91_319",0.125056187856809
"c_92_319",0.122547487123239
"c_93_319",0.12010326787401
"c_94_319",0.124986928312594
"c_95_319",0.122834723780422
"c_96_319",0.123130187231032
"c_97_319",0.119859178789117
"c_98_319",0.111009778250205
"c_99_319",0.112839995040711
"c_100_319",0.114116249736263
"c_101_319",0.119700047170964
"c_102_319",0.121537371718441
"c_103_319",0.124506064338832
"c_104_319",0.118733092025559
"c_105_319",0.121216498050707
"c_106_319",0.129765841413949
"c_107_319",0.11589140200529
"c_108_319",0.117157380368632
"c_109_319",0.111919136621808
"c_110_319",0.109580521505627
"c_111_319",0.104416202363803
"c_112_319",0.104589528683421
"c_113_319",0.113356565255608
"c_114_319",0.114167620985193
"c_115_319",0.121492198729395
"c_116_319",0.120700559261582
"c_117_319",0.118698536066651
"c_118_319",0.115637255155964
"c_119_319",0.115027670160087
"c_120_319",0.108837254129223
"c_121_319",0.107480914180523
"c_122_319",0.107444687410484
"c_123_319",0.117599295721063
"c_124_319",0.122696401171459
"c_125_319",0.100075995368022
"c_126_319",0.108731571857826
"c_127_319",0.11203515034945
"c_128_319",0.108758455870754
"c_129_319",0.101593823605297
"c_130_319",0.110903393444409
"c_131_319",0.101330476568363
"c_132_319",0.107304230398694
"c_133_319",0.109435660816528
"c_134_319",0.110626295055808
"c_135_319",0.125554330288111
"c_136_319",0.127236689994021
"c_137_319",0.104902071539051
"c_138_319",0.104577948708346
"c_139_319",0.112564363579992
"c_140_319",0.112816984657903
"c_141_319",0.107277765079722
"c_142_319",0.109765958915594
"c_143_319",0.119231775699959
"c_144_319",0.119870675753851
"c_145_319",0.106637924332417
"c_146_319",0.108986247919563
"c_147_319",0.115528831644152
"c_148_319",0.120626617299089
"c_149_319",0.120326090118446
"c_150_319",0.121295413006397
"c_151_319",0.120897276774027
"c_152_319",0.123553451445271
"c_153_319",0.115076753566056
"c_154_319",0.106154117444212
"c_155_319",0.108625891347188
"c_156_319",0.126551642623613
"c_157_319",0.117247039973014
"c_158_319",0.122420276769725
"c_159_319",0.116484622517004
"c_160_319",0.113105411852951
"c_161_319",0.1166836214392
"c_162_319",0.124701766626751
"c_163_319",0.127220595326677
"c_164_319",0.12751220425444
"c_165_319",0.12022236081201
"c_166_319",0.121093820857962
"c_167_319",0.132210539295009
"c_168_319",0.133796483931345
"c_169_319",0.130633910247947
"c_170_319",0.130161024115984
"c_171_319",0.119416975735262
"c_172_319",0.108715380682069
"c_173_319",0.111340143312985
"c_174_319",0.105777650656349
"c_175_319",0.110531490817851
"c_176_319",0.114468521337012
"c_177_319",0.122559719852546
"c_178_319",0.114185195600266
"c_179_319",0.112394808965788
"c_180_319",0.112299929740933
"c_181_319",0.109944567934012
"c_182_319",0.108320735051491
"c_183_319",0.105038984044912
"c_184_319",0.107875175448821
"c_185_319",0.0960981562554689
"c_186_319",0.104903022132288
"c_187_319",0.111459589874275
"c_188_319",0.113299805220826
"c_189_319",0.113494412207745
"c_190_319",0.118442752286883
"c_191_319",0.106503382469506
"c_192_319",0.114123535298907
"c_193_319",0.112930008650018
"c_194_319",0.117600057677722
"c_195_319",0.114244892399465
"c_196_319",0.120331867155837
"c_197_319",0.103689717929343
"c_198_319",0.110372380002879
"c_199_319",0.111420295312422
"c_200_319",0.120601070254842
"c_201_319",0.11483389451722
"c_202_319",0.1184919362247
"c_203_319",0.120060029842853
"c_204_319",0.115489590226658
"c_205_319",0.118720394306268
"c_206_319",0.111466561426614
"c_207_319",0.126450046123191
"c_208_319",0.133397796864486
"c_209_319",0.120753701680928
"c_210_319",0.118338368290771
"c_211_319",0.121551196135831
"c_212_319",0.129282770230244
"c_213_319",0.109505085265647
"c_214_319",0.124365554730445
"c_215_319",0.1203582489271
"c_216_319",0.120103096193734
"c_217_319",0.106777800876686
"c_218_319",0.120981482771828
"c_219_319",0.112815553650175
"c_220_319",0.111259909613229
"c_221_319",0.1070916956324
"c_222_319",0.117026231335984
"c_223_319",0.114318394624258
"c_224_319",0.115829668027961
"c_225_319",0.119403751687255
"c_226_319",0.117250528173277
"c_227_319",0.119993353306698
"c_228_319",0.124489515726677
"c_229_319",0.12206222705459
"c_230_319",0.11175466981572
"c_231_319",0.11652092547246
"c_232_319",0.103095764783087
"c_233_319",0.113152973909873
"c_234_319",0.115555648542799
"c_235_319",0.114456299523725
"c_236_319",0.113094658681928
"c_237_319",0.11576685535056
"c_238_319",0.122153392807081
"c_239_319",0.114287308698839
"c_240_319",0.109277093602227
"c_241_319",0.129025052141814
"c_242_319",0.118851101381853
"c_243_319",0.122792060745594
"c_244_319",0.12520648980726
"c_245_319",0.122558685003694
"c_246_319",0.124321822859957
"c_247_319",0.119338060352489
"c_248_319",0.116824696799997
"c_249_319",0.129572834657336
"c_250_319",0.130623817886097
"c_251_319",0.135117376851908
"c_252_319",0.124132548751224
"c_253_319",0.120415178870549
"c_254_319",0.120489179583532
"c_255_319",0.11626697660726
"c_256_319",0.109738297520067
"c_257_319",0.102799517360967
"c_258_319",0.110148997851807
"c_259_319",0.111873480911204
"c_260_319",0.111162060188587
"c_261_319",0.117548119051304
"c_262_319",0.126059964690023
"c_263_319",0.109900981880619
"c_264_319",0.113957183378302
"c_265_319",0.112914769560541
"c_266_319",0.129162182333907
"c_267_319",0.121343121661661
"c_268_319",0.127624615334235
"c_269_319",0.119855895320194
"c_270_319",0.122370198043409
"c_271_319",0.124034282640762
"c_272_319",0.126038739354917
"c_273_319",0.123941207505042
"c_274_319",0.125101690755615
"c_275_319",0.116299424563533
"c_276_319",0.12170690886975
"c_277_319",0.1219760625255
"c_278_319",0.115521211385738
"c_279_319",0.113441875115635
"c_280_319",0.119712723888595
"c_281_319",0.127614832909865
"c_282_319",0.125383545042321
"c_283_319",0.126263217008991
"c_284_319",0.125812421634942
"c_285_319",0.122700392232913
"c_286_319",0.126825419145244
"c_287_319",0.118331170701565
"c_288_319",0.124007172125588
"c_289_319",0.116284082511867
"c_290_319",0.110049334219074
"c_291_319",0.103090158763737
"c_292_319",0.101435140676125
"c_293_319",0.106047612561311
"c_294_319",0.120068748135235
"c_295_319",0.122697769655772
"c_296_319",0.122835923073413
"c_297_319",0.117958590682491
"c_298_319",0.112321599967078
"c_299_319",0.121022846010392
"c_300_319",0.118590912174083
"c_301_319",0.106799876613335
"c_302_319",0.108336056259237
"c_303_319",0.108573642471669
"c_304_319",0.117020293188191
"c_305_319",0.105417067895944
"c_306_319",0.111176808463985
"c_307_319",0.116592167425884
"c_308_319",0.107877280331046
"c_309_319",0.0981701968676195
"c_310_319",0.113185725162803
"c_311_319",0.100830759486272
"c_312_319",0.107034849746772
"c_313_319",0.106607159759967
"c_314_319",0.103649557367404
"c_315_319",0.125673925877168
"c_316_319",0.12741078406452
"c_317_319",0.106050125568206
"c_318_319",0.112940545865884
"c_1_320",0.0999037145249119
"c_2_320",0.109721468913325
"c_3_320",0.120032575253419
"c_4_320",0.12007475513267
"c_5_320",0.103963966134709
"c_6_320",0.101599239919787
"c_7_320",0.117628978670363
"c_8_320",0.122656732843976
"c_9_320",0.101625458884439
"c_10_320",0.100596596313222
"c_11_320",0.119135084955665
"c_12_320",0.122603619462752
"c_13_320",0.121826582702351
"c_14_320",0.121313109109351
"c_15_320",0.120705438723154
"c_16_320",0.108099487528486
"c_17_320",0.108380916783612
"c_18_320",0.137625445049979
"c_19_320",0.141847037838361
"c_20_320",0.140828681973249
"c_21_320",0.130892800174594
"c_22_320",0.137266333366945
"c_23_320",0.143013566822525
"c_24_320",0.131423437238944
"c_25_320",0.140760614579007
"c_26_320",0.12948369909707
"c_27_320",0.145783350923397
"c_28_320",0.149428210703989
"c_29_320",0.13339306411218
"c_30_320",0.1347286198111
"c_31_320",0.131874736662162
"c_32_320",0.146499432515383
"c_33_320",0.113492555969597
"c_34_320",0.131508523700516
"c_35_320",0.129376468185809
"c_36_320",0.129790231216567
"c_37_320",0.114441010746507
"c_38_320",0.133368896006371
"c_39_320",0.138828977496453
"c_40_320",0.123578572408203
"c_41_320",0.125408759859532
"c_42_320",0.126443882989076
"c_43_320",0.124831429329815
"c_44_320",0.138644051179426
"c_45_320",0.124971336460469
"c_46_320",0.126152560983829
"c_47_320",0.133886317599637
"c_48_320",0.127615157082811
"c_49_320",0.132408134823932
"c_50_320",0.126233970566295
"c_51_320",0.117190838053982
"c_52_320",0.118864609171073
"c_53_320",0.108322695890794
"c_54_320",0.121769527027243
"c_55_320",0.125530502088016
"c_56_320",0.119819087475008
"c_57_320",0.12909516930916
"c_58_320",0.130480529223913
"c_59_320",0.123264954195698
"c_60_320",0.115875491340126
"c_61_320",0.130022018270548
"c_62_320",0.129603588530583
"c_63_320",0.126042852821215
"c_64_320",0.131496869237664
"c_65_320",0.129397221880073
"c_66_320",0.133171770399123
"c_67_320",0.138377750950544
"c_68_320",0.1211253345437
"c_69_320",0.132857102472327
"c_70_320",0.141764700069465
"c_71_320",0.139164403831568
"c_72_320",0.135963491448451
"c_73_320",0.125532979207032
"c_74_320",0.123109574801998
"c_75_320",0.123948367679655
"c_76_320",0.10863029464041
"c_77_320",0.104834679395088
"c_78_320",0.112802567171547
"c_79_320",0.125232784121766
"c_80_320",0.111470599532985
"c_81_320",0.115579367070752
"c_82_320",0.123359042951085
"c_83_320",0.112265656167257
"c_84_320",0.11686409703056
"c_85_320",0.116917578980207
"c_86_320",0.135589807830934
"c_87_320",0.12977500944946
"c_88_320",0.12974262931672
"c_89_320",0.128350653592017
"c_90_320",0.128637185972145
"c_91_320",0.123684618880361
"c_92_320",0.129164907951364
"c_93_320",0.129410521641443
"c_94_320",0.123796117573354
"c_95_320",0.127385535784102
"c_96_320",0.122477127817005
"c_97_320",0.133953929253684
"c_98_320",0.121228256355102
"c_99_320",0.124174181830225
"c_100_320",0.128649904157246
"c_101_320",0.128182165677981
"c_102_320",0.139654416294466
"c_103_320",0.137526828183384
"c_104_320",0.127350572747459
"c_105_320",0.127348241539572
"c_106_320",0.129642969799051
"c_107_320",0.12011698632649
"c_108_320",0.122938592859389
"c_109_320",0.112368206101426
"c_110_320",0.1153282702842
"c_111_320",0.10290613042572
"c_112_320",0.103886431792982
"c_113_320",0.11149188738877
"c_114_320",0.127915518329714
"c_115_320",0.126544637860939
"c_116_320",0.119509240668288
"c_117_320",0.119156639295655
"c_118_320",0.124611967782536
"c_119_320",0.124312064309201
"c_120_320",0.120189255627777
"c_121_320",0.1140775332256
"c_122_320",0.107536752602963
"c_123_320",0.122622526248994
"c_124_320",0.123720587749689
"c_125_320",0.112301220291187
"c_126_320",0.106437088582707
"c_127_320",0.120689448136315
"c_128_320",0.114418728158847
"c_129_320",0.106522711001091
"c_130_320",0.115127345223623
"c_131_320",0.102622105092435
"c_132_320",0.118477416129298
"c_133_320",0.110614199338147
"c_134_320",0.10568109227404
"c_135_320",0.124061388689455
"c_136_320",0.132604712446931
"c_137_320",0.108028854533158
"c_138_320",0.108306162046211
"c_139_320",0.107882363439026
"c_140_320",0.124345684831409
"c_141_320",0.111841466960415
"c_142_320",0.106741189128835
"c_143_320",0.121948776763206
"c_144_320",0.126126109430708
"c_145_320",0.107578348192057
"c_146_320",0.111886867494514
"c_147_320",0.119264795232171
"c_148_320",0.126243409082143
"c_149_320",0.132969182299944
"c_150_320",0.115995111161588
"c_151_320",0.122941895681615
"c_152_320",0.131803168895114
"c_153_320",0.120461757707348
"c_154_320",0.102927592889312
"c_155_320",0.113979134083909
"c_156_320",0.136043426707016
"c_157_320",0.135869747104986
"c_158_320",0.135347615486325
"c_159_320",0.13092254503346
"c_160_320",0.128549604278351
"c_161_320",0.130555607200465
"c_162_320",0.137261020457264
"c_163_320",0.13914344895716
"c_164_320",0.138910992606487
"c_165_320",0.132150680495748
"c_166_320",0.124572768220275
"c_167_320",0.141078142163491
"c_168_320",0.1416204731398
"c_169_320",0.142300018304065
"c_170_320",0.142670807441515
"c_171_320",0.129189900614271
"c_172_320",0.122794281688565
"c_173_320",0.125549114320012
"c_174_320",0.110523317569428
"c_175_320",0.126092213115824
"c_176_320",0.126261759914009
"c_177_320",0.135837401412383
"c_178_320",0.131018119643062
"c_179_320",0.122174373882074
"c_180_320",0.119331203880891
"c_181_320",0.119081290613973
"c_182_320",0.117864359660278
"c_183_320",0.109035781129559
"c_184_320",0.109350046044721
"c_185_320",0.108850027715083
"c_186_320",0.107489097024378
"c_187_320",0.112441800332161
"c_188_320",0.12379498516945
"c_189_320",0.131936412781972
"c_190_320",0.125035655877017
"c_191_320",0.11156356635263
"c_192_320",0.115121330572119
"c_193_320",0.126338824359915
"c_194_320",0.132497135401389
"c_195_320",0.124913237087818
"c_196_320",0.127819938225069
"c_197_320",0.106376343639146
"c_198_320",0.119491326143143
"c_199_320",0.110552638630112
"c_200_320",0.134540130537449
"c_201_320",0.129421702902754
"c_202_320",0.137438364939135
"c_203_320",0.138170630545889
"c_204_320",0.134417009248893
"c_205_320",0.140959683344479
"c_206_320",0.127749615591045
"c_207_320",0.139838553174902
"c_208_320",0.141225366097365
"c_209_320",0.130798321013596
"c_210_320",0.132963175169257
"c_211_320",0.133310627839396
"c_212_320",0.145474456121247
"c_213_320",0.115039425355615
"c_214_320",0.13704480279386
"c_215_320",0.132181849276737
"c_216_320",0.133976491496214
"c_217_320",0.122228328575588
"c_218_320",0.136076705470423
"c_219_320",0.136136566029885
"c_220_320",0.131691204812323
"c_221_320",0.12748408313212
"c_222_320",0.12905323451895
"c_223_320",0.120752706810255
"c_224_320",0.130945050150042
"c_225_320",0.131338183076481
"c_226_320",0.123516882535877
"c_227_320",0.131841111770422
"c_228_320",0.133638113283498
"c_229_320",0.133150445347165
"c_230_320",0.127967234405431
"c_231_320",0.110441425457567
"c_232_320",0.119852710164571
"c_233_320",0.121269900225734
"c_234_320",0.123957900949586
"c_235_320",0.130244155422879
"c_236_320",0.125818651253207
"c_237_320",0.124879190319527
"c_238_320",0.125518559302492
"c_239_320",0.120924588986975
"c_240_320",0.116657785203493
"c_241_320",0.131058318117427
"c_242_320",0.129736787568021
"c_243_320",0.125297318339674
"c_244_320",0.130059809354338
"c_245_320",0.128590720229706
"c_246_320",0.129507697523147
"c_247_320",0.132509359304115
"c_248_320",0.121404479394237
"c_249_320",0.134518097322701
"c_250_320",0.139184752808774
"c_251_320",0.139461768656001
"c_252_320",0.131600348727893
"c_253_320",0.126168041500631
"c_254_320",0.126531807171115
"c_255_320",0.12638438100483
"c_256_320",0.105593863275234
"c_257_320",0.103962643221981
"c_258_320",0.114021124625926
"c_259_320",0.118750374419524
"c_260_320",0.110511526837393
"c_261_320",0.122339419209984
"c_262_320",0.127655559232759
"c_263_320",0.120975199762249
"c_264_320",0.121272945167495
"c_265_320",0.108393288263198
"c_266_320",0.145336222078258
"c_267_320",0.137557038900709
"c_268_320",0.138299455557306
"c_269_320",0.131577135852106
"c_270_320",0.131154687036105
"c_271_320",0.128785033619481
"c_272_320",0.142478710376911
"c_273_320",0.129348177457747
"c_274_320",0.133724707920501
"c_275_320",0.124937481294321
"c_276_320",0.128433378436084
"c_277_320",0.131588018863787
"c_278_320",0.113811323514903
"c_279_320",0.128340826903312
"c_280_320",0.124965850174416
"c_281_320",0.121951747927036
"c_282_320",0.13568493644579
"c_283_320",0.134505150026169
"c_284_320",0.133192282288018
"c_285_320",0.127453964240443
"c_286_320",0.135954879367809
"c_287_320",0.123147206965396
"c_288_320",0.126342142281861
"c_289_320",0.117017140444277
"c_290_320",0.105866732558055
"c_291_320",0.102587020434467
"c_292_320",0.10151892347521
"c_293_320",0.10722229227121
"c_294_320",0.132838834743291
"c_295_320",0.125794662317938
"c_296_320",0.129509687735232
"c_297_320",0.121502879095108
"c_298_320",0.123488533079281
"c_299_320",0.129729921694439
"c_300_320",0.125258715911767
"c_301_320",0.119629677851829
"c_302_320",0.113702668228172
"c_303_320",0.126274013799507
"c_304_320",0.122471342429403
"c_305_320",0.113091579326954
"c_306_320",0.112706107232351
"c_307_320",0.123663606162754
"c_308_320",0.110785149187684
"c_309_320",0.0997483294045966
"c_310_320",0.113655259102932
"c_311_320",0.103824033798856
"c_312_320",0.114393983122083
"c_313_320",0.106968327365831
"c_314_320",0.108759899439029
"c_315_320",0.129569083991851
"c_316_320",0.138064041426843
"c_317_320",0.102718975369207
"c_318_320",0.112633359595552
"c_319_320",0.109296225208103
"c_1_321",0.102677715678918
"c_2_321",0.100334060048833
"c_3_321",0.110215018662297
"c_4_321",0.109436257783681
"c_5_321",0.0983472488209391
"c_6_321",0.10260895004431
"c_7_321",0.10797236867865
"c_8_321",0.106967516066174
"c_9_321",0.102341176785642
"c_10_321",0.0972366640585712
"c_11_321",0.106475582082416
"c_12_321",0.104728137678717
"c_13_321",0.109628587906414
"c_14_321",0.105530676407583
"c_15_321",0.11198760070835
"c_16_321",0.100663435034198
"c_17_321",0.10177022170316
"c_18_321",0.122095433171744
"c_19_321",0.123628274953496
"c_20_321",0.118712458364275
"c_21_321",0.113764933900441
"c_22_321",0.111492075235393
"c_23_321",0.119787356864017
"c_24_321",0.115111826822693
"c_25_321",0.11849784494337
"c_26_321",0.111614249075582
"c_27_321",0.133755366207599
"c_28_321",0.1422158570877
"c_29_321",0.114077132121255
"c_30_321",0.108657321185577
"c_31_321",0.110955337301491
"c_32_321",0.120091301130025
"c_33_321",0.106094937612259
"c_34_321",0.121015740088041
"c_35_321",0.10618938192465
"c_36_321",0.115505334063243
"c_37_321",0.110309240154901
"c_38_321",0.111096456692477
"c_39_321",0.115547770027403
"c_40_321",0.112494955041291
"c_41_321",0.10944228215783
"c_42_321",0.11308333932682
"c_43_321",0.106329776341761
"c_44_321",0.115582180278222
"c_45_321",0.113784387602625
"c_46_321",0.117333745590716
"c_47_321",0.116224139153353
"c_48_321",0.11602600954862
"c_49_321",0.120298393764299
"c_50_321",0.116339713133943
"c_51_321",0.105275110380516
"c_52_321",0.112596373401341
"c_53_321",0.104775427383377
"c_54_321",0.110815593443579
"c_55_321",0.114829108649537
"c_56_321",0.105204135437006
"c_57_321",0.113102558637511
"c_58_321",0.113247636434681
"c_59_321",0.111604552113419
"c_60_321",0.108287716124
"c_61_321",0.116653251139807
"c_62_321",0.107481451069288
"c_63_321",0.111738624889559
"c_64_321",0.118425493743648
"c_65_321",0.118868289073261
"c_66_321",0.122240550273339
"c_67_321",0.115082461278356
"c_68_321",0.11150181379719
"c_69_321",0.114737226198054
"c_70_321",0.133612086352518
"c_71_321",0.128655147699143
"c_72_321",0.125204580856287
"c_73_321",0.122054905636515
"c_74_321",0.118807072401376
"c_75_321",0.110532052414157
"c_76_321",0.10393549108239
"c_77_321",0.0986273912567094
"c_78_321",0.104195162922171
"c_79_321",0.102279974098873
"c_80_321",0.101256253447689
"c_81_321",0.11175658346647
"c_82_321",0.111544183743689
"c_83_321",0.100022125615154
"c_84_321",0.103377877629679
"c_85_321",0.116248112209207
"c_86_321",0.120638750984313
"c_87_321",0.117242294095476
"c_88_321",0.120633348388731
"c_89_321",0.116615420894349
"c_90_321",0.113881830950627
"c_91_321",0.116712695951214
"c_92_321",0.115107544728739
"c_93_321",0.118259865436474
"c_94_321",0.116147524382815
"c_95_321",0.114657767074071
"c_96_321",0.11757144241725
"c_97_321",0.113489609653383
"c_98_321",0.111806893377018
"c_99_321",0.11197345081317
"c_100_321",0.11758020001332
"c_101_321",0.1146514053279
"c_102_321",0.116763113268915
"c_103_321",0.116715652179102
"c_104_321",0.113909502357319
"c_105_321",0.116992221983963
"c_106_321",0.119081867636085
"c_107_321",0.11171979233103
"c_108_321",0.113840966692088
"c_109_321",0.107810054002489
"c_110_321",0.110730130491179
"c_111_321",0.101810546470868
"c_112_321",0.101523647688489
"c_113_321",0.109508516889144
"c_114_321",0.114776563886384
"c_115_321",0.115592726394414
"c_116_321",0.116204977440069
"c_117_321",0.110563973384401
"c_118_321",0.11569549524297
"c_119_321",0.116572132039695
"c_120_321",0.113310486765612
"c_121_321",0.104377893050334
"c_122_321",0.0990699308031218
"c_123_321",0.107642625877015
"c_124_321",0.112957254188036
"c_125_321",0.108080905093032
"c_126_321",0.104514853300321
"c_127_321",0.106164457668526
"c_128_321",0.10636987372503
"c_129_321",0.10019451294176
"c_130_321",0.101112917993129
"c_131_321",0.104003012531232
"c_132_321",0.105752302901545
"c_133_321",0.100456533584982
"c_134_321",0.103317420710679
"c_135_321",0.116258527501065
"c_136_321",0.113140089129037
"c_137_321",0.100775531531851
"c_138_321",0.100494770547619
"c_139_321",0.105778071035481
"c_140_321",0.102376665573673
"c_141_321",0.106357362925754
"c_142_321",0.105563796084584
"c_143_321",0.116882476636317
"c_144_321",0.115733369376707
"c_145_321",0.10659170522816
"c_146_321",0.103975556924968
"c_147_321",0.11287205820809
"c_148_321",0.111531365610997
"c_149_321",0.114571653753198
"c_150_321",0.113643896717588
"c_151_321",0.119311265626102
"c_152_321",0.119284043486292
"c_153_321",0.109123202523548
"c_154_321",0.10848645266428
"c_155_321",0.108067005151958
"c_156_321",0.113912132160899
"c_157_321",0.112787649264359
"c_158_321",0.117472059195858
"c_159_321",0.113318854490921
"c_160_321",0.113957891923176
"c_161_321",0.112117446350026
"c_162_321",0.11625265376726
"c_163_321",0.117169564849508
"c_164_321",0.120597218792754
"c_165_321",0.111570414716803
"c_166_321",0.110345773458288
"c_167_321",0.120333895846221
"c_168_321",0.123653798173887
"c_169_321",0.12873777290841
"c_170_321",0.125752301301088
"c_171_321",0.10887446974284
"c_172_321",0.105675362225681
"c_173_321",0.108392338914033
"c_174_321",0.102386132403901
"c_175_321",0.114034602142505
"c_176_321",0.114321327488659
"c_177_321",0.112282595716187
"c_178_321",0.111622101651036
"c_179_321",0.109798664649327
"c_180_321",0.110409955858917
"c_181_321",0.110955430189159
"c_182_321",0.110807586091823
"c_183_321",0.102630949456176
"c_184_321",0.0998814035477818
"c_185_321",0.103272054044602
"c_186_321",0.108362599464696
"c_187_321",0.109988537062129
"c_188_321",0.106906687195396
"c_189_321",0.112300579435912
"c_190_321",0.113413897278286
"c_191_321",0.10366405578523
"c_192_321",0.105779866792917
"c_193_321",0.115085737545296
"c_194_321",0.117187227454279
"c_195_321",0.112835510067291
"c_196_321",0.117475141403563
"c_197_321",0.102423866643117
"c_198_321",0.107766921239892
"c_199_321",0.102398494190962
"c_200_321",0.116317205071788
"c_201_321",0.118307515464051
"c_202_321",0.117131072767586
"c_203_321",0.117603744535212
"c_204_321",0.114968602933016
"c_205_321",0.114574987229637
"c_206_321",0.104947003426292
"c_207_321",0.128896057363717
"c_208_321",0.127218473161483
"c_209_321",0.113189257418243
"c_210_321",0.113916237075626
"c_211_321",0.118741113333134
"c_212_321",0.123273261310389
"c_213_321",0.109667540591803
"c_214_321",0.12005913648026
"c_215_321",0.113485513241104
"c_216_321",0.113508331453176
"c_217_321",0.109931144608302
"c_218_321",0.114343450588025
"c_219_321",0.115301682874841
"c_220_321",0.112341002367563
"c_221_321",0.108976004208234
"c_222_321",0.114359215923474
"c_223_321",0.112323757056407
"c_224_321",0.117620757277398
"c_225_321",0.113477100491608
"c_226_321",0.113924772793453
"c_227_321",0.118846570760772
"c_228_321",0.115373693027254
"c_229_321",0.117495432463509
"c_230_321",0.113159908878633
"c_231_321",0.1101120977661
"c_232_321",0.109323672710302
"c_233_321",0.11546149274154
"c_234_321",0.115880790337808
"c_235_321",0.117755874933176
"c_236_321",0.11171524837692
"c_237_321",0.110886407127059
"c_238_321",0.119577304835651
"c_239_321",0.110289032254472
"c_240_321",0.102109659064205
"c_241_321",0.119213696736256
"c_242_321",0.111470390420709
"c_243_321",0.114612028871652
"c_244_321",0.114724093514956
"c_245_321",0.11957281334394
"c_246_321",0.117457939478526
"c_247_321",0.115250976776727
"c_248_321",0.110173206861502
"c_249_321",0.120617272597571
"c_250_321",0.125626510008124
"c_251_321",0.121879569011067
"c_252_321",0.120759983677795
"c_253_321",0.117525057232767
"c_254_321",0.116754089235756
"c_255_321",0.109968216746436
"c_256_321",0.103775242438916
"c_257_321",0.104541723534529
"c_258_321",0.107534214828344
"c_259_321",0.105108353114777
"c_260_321",0.10705535775193
"c_261_321",0.11654701351454
"c_262_321",0.120354900662414
"c_263_321",0.10541779701778
"c_264_321",0.10290856632607
"c_265_321",0.104501703941722
"c_266_321",0.123919001981207
"c_267_321",0.12008183348918
"c_268_321",0.123179776333028
"c_269_321",0.114853653264627
"c_270_321",0.116449590426457
"c_271_321",0.119325022546095
"c_272_321",0.124632594816012
"c_273_321",0.111400080275778
"c_274_321",0.116382206650248
"c_275_321",0.117713058820654
"c_276_321",0.11845151115858
"c_277_321",0.118389617616839
"c_278_321",0.112445222392352
"c_279_321",0.113800056689069
"c_280_321",0.113700166336152
"c_281_321",0.116972983424344
"c_282_321",0.12203658207156
"c_283_321",0.116871240299495
"c_284_321",0.125309206521017
"c_285_321",0.116345174602453
"c_286_321",0.119089778515552
"c_287_321",0.111713455702805
"c_288_321",0.111914250601757
"c_289_321",0.1057774289506
"c_290_321",0.104723460182213
"c_291_321",0.10290017418437
"c_292_321",0.100021736358573
"c_293_321",0.103409611012686
"c_294_321",0.120340748987331
"c_295_321",0.118964997588044
"c_296_321",0.117261892006016
"c_297_321",0.110902165703757
"c_298_321",0.11219112501211
"c_299_321",0.116253668186369
"c_300_321",0.110623296543593
"c_301_321",0.11055391317667
"c_302_321",0.0983221101816231
"c_303_321",0.107666324730832
"c_304_321",0.110810178480111
"c_305_321",0.103768964832396
"c_306_321",0.10781406537832
"c_307_321",0.104718618538936
"c_308_321",0.104041760472211
"c_309_321",0.102765568776106
"c_310_321",0.104208374233301
"c_311_321",0.102495606482836
"c_312_321",0.0993013630818711
"c_313_321",0.104029290723693
"c_314_321",0.0990318081674259
"c_315_321",0.118634838767369
"c_316_321",0.116737995375885
"c_317_321",0.101817419532703
