"var_exp"
0.0828046019518809
0.113904180077899
0.128541742933231
0.139388084897954
0.149169242132152
0.157449530380398
0.165509847531221
0.173166938112516
0.180367988953247
0.186799561733091
0.192502501413098
0.198047850036026
0.203193032315474
0.208155756824803
0.213009995480993
0.217728351265026
0.222222371021717
0.226363015039034
0.230461121585814
0.234355291415001
0.238182549047358
0.24188222638883
0.245529388475597
0.249112251611191
0.252583668913803
0.255998741010941
0.259366619626762
0.262645421295041
0.265834160059781
0.268979630084186
0.272084151656049
0.275142558504282
0.278170551421082
0.2811470814238
0.284121754276417
0.287088276373177
0.289970895350586
0.292839492343944
0.295610881528603
0.29834329966052
0.301056948997006
0.303734736681356
0.30640923305006
0.309060748898547
0.311670341231486
0.314268415280867
0.316850366160918
0.319401992416948
0.321915483076332
0.324406735635825
0.326868759084615
0.329325184355767
0.331770097748172
0.334200103926136
0.336603955386756
0.338995826491024
0.341377115427537
0.343738578134736
0.346097356891878
0.348428381548835
0.350746518648239
0.353041012072713
0.355330058996698
0.357595980971494
0.359850025513611
0.362096891504108
0.364321488541998
0.366540377684794
0.368752851604825
0.370951299480965
0.373135678133966
0.375312754751104
0.377474039299117
0.379613756469693
0.381744762229701
0.383869436150458
0.385974815989429
0.388075307380299
0.39016423090855
0.392243721686915
0.394312945112409
0.396364646105626
0.398409195229528
0.40044306754462
0.402463918265447
0.404475629916658
0.406472746349101
0.408448294347966
0.41042196027698
0.412388495583833
0.414348639338903
0.416295225811415
0.418238380283315
0.420174501381123
0.422102875873309
0.424024376253002
0.42593842343482
0.427843162975744
0.429738294097083
0.431622325142634
0.433501648235981
0.435369105309504
0.437232912045241
0.439090243473932
0.440938153418263
0.442784924323746
0.444627770889072
0.446454753022337
0.448273468239511
0.450084653515579
0.451888353476203
0.453678934798354
0.45546573109376
0.457248362021282
0.459022701126327
0.460789785419228
0.46255531735158
0.464317068619466
0.466076422717386
0.467829292504893
0.469574425829877
0.471309375652859
0.473033467586898
0.474747025507509
0.476457980544062
0.478162534565315
0.479858450452628
0.481547723808119
0.483231777218624
0.484914286523703
0.486585561742378
0.488254540337315
0.489913650192518
0.491569532223248
0.49322269167478
0.494870008403838
0.496506251687808
0.498141156224313
0.499768903751495
0.501395507135746
0.503018672831348
0.504638036570179
0.506251146858134
0.507860213166567
0.509467707273598
0.511065536195276
0.512661903294749
0.51424885129015
0.515830228288476
0.517409106607981
0.518981921133572
0.520553207551206
0.522116142843891
0.523669332363078
0.525219550735343
0.526767424949602
0.528314006031237
0.529854246423178
0.531391228487166
0.532921120893469
0.534448098552991
0.535972403660826
0.537488950827116
0.539000423082089
0.540508077541075
0.542011931877382
0.543510412133609
0.545006595142403
0.546499585083879
0.547987974687914
0.549473960918384
0.550954437200549
0.552432248814702
0.553903046832739
0.555371661578604
0.556833684037428
0.558292283022612
0.559746986121247
0.561198452173187
0.562649728288406
0.564096164975134
0.565539856019888
0.566977520654343
0.568413592239809
0.569847359234725
0.571276011062532
0.572698334941193
0.574116323334733
0.575531149887951
0.576944681861707
0.578352686298745
0.579757451983944
0.581161453821559
0.58256340863952
0.583955481160233
0.585346716356068
0.586731422156817
0.588112014934106
0.589490297983411
0.590865922207706
0.592236833811794
0.593605631854801
0.594971386152913
0.596331559915372
0.597686200399223
0.599039570361019
0.600390064982666
0.601736109242615
0.603079739309912
0.604420381498505
0.605757954459404
0.60709165951355
0.608422978538362
0.609751773397251
0.611078181094268
0.612402412952096
0.613725468671045
0.615045685599676
0.616363597290982
0.617674619889627
0.618983896906348
0.620290085550244
0.621592751331108
0.622892833541011
0.624187277029671
0.625479851320482
0.626770482453735
0.628060459811519
0.629346349778359
0.630628208475247
0.631905747665476
0.63318241081212
0.634457271112377
0.635727618301509
0.636995165818386
0.638260568723245
0.63952367375013
0.64078508074962
0.642043092441298
0.643299710377042
0.644554890727538
0.64580561985917
0.647051475944016
0.648293591077339
0.649533577080416
0.650771101935806
0.652007440829955
0.65324064412137
0.65447183976892
0.655701955491162
0.656927815036175
0.658150682818813
0.659369589900059
0.660586285443489
0.66180051895001
0.663012022568714
0.664222519761158
0.665431851014027
0.666637177243667
0.667840345516504
0.669039383459467
0.670235899674832
0.6714289409164
0.672620101461355
0.673810186137276
0.674998825928506
0.676183760427499
0.677365001823711
0.678543806592877
0.679721859763909
0.680898122608501
0.682072658421608
0.683243428421196
0.684411071948646
0.685577340358982
0.686740766640923
0.687901649103163
0.689061667835785
0.690219959040081
0.691373958130935
0.692524293899453
0.693673802693249
0.694820832667923
0.69596572586901
0.697109364251342
0.698250640469417
0.699391321657658
0.700529031929614
0.701665710565792
0.702800646142367
0.703935474475111
0.705067060909277
0.706197808560156
0.707325891035471
0.7084509561086
0.709572885811694
0.710693411825449
0.711812813274636
0.712929706578069
0.714044151938284
0.715156176837519
0.716266360887963
0.717375752853022
0.718483674634844
0.719590206105952
0.720691677692639
0.721792371314232
0.722891730081556
0.723989486313483
0.725083714848247
0.72617688292309
0.727268249195829
0.728358150198489
0.729445619716764
0.730529658688526
0.731612635885945
0.732694558094403
0.733775104871414
0.734854084724519
0.735929904550184
0.737005018823914
0.738076867118844
0.739147777931562
0.74021647605742
0.741283531609797
0.7423464966559
0.743409322796686
0.744468851850954
0.745527286646528
0.746583428975917
0.74763736176074
0.748688597243998
0.749736924942375
0.750784340861032
0.751828522108675
0.752871740044219
0.753914074397643
0.75495490631523
0.755993250420413
0.757030616597624
0.758067518149762
0.759100731546224
0.760133135060854
0.761164858386648
0.762194823667397
0.76322315711145
0.764250295699586
0.765275323387391
0.766299491144511
0.76732300298971
0.768344097646935
0.76936340280019
0.77038123921936
0.771396112339995
0.772409492538278
0.773421723863014
0.774432265691726
0.775440288947808
0.776448090234047
0.777454246840029
0.778457972773843
0.779460092265412
0.780461981645441
0.781462354707449
0.782458942594799
0.783454415119354
0.784447900805378
0.785440335668889
0.78643033031283
0.787418550547058
0.788404831502218
0.789390822136265
0.790374312652669
0.791356888454357
0.792337272000329
0.793316160087861
0.794293051496596
0.795269112818509
0.796242844036689
0.797216227393858
0.798185045351713
0.799153569418406
0.800119676219845
0.801083762282209
0.802047821862537
0.803010595628946
0.803970910100568
0.804930388333641
0.805887840428706
0.806843210830122
0.807797671114955
0.80875041574831
0.809701498398727
0.810651422598753
0.811599830466439
0.812545557630884
0.813491143973291
0.814434264064113
0.815375932140945
0.816315633887217
0.817254131569029
0.818192399733663
0.819127167445487
0.820060717496548
0.820993106275056
0.82192510501979
0.822854424979124
0.823782576989504
0.824710102887056
0.825635409563814
0.826558620626874
0.827480913624372
0.828401234086382
0.829319844250064
0.830238324505075
0.831155149295319
0.832071118916426
0.83298537695762
0.833898460596177
0.834809594447099
0.835719788023365
0.836629082901349
0.837537507283551
0.83844321918351
0.839348227718258
0.840251673675628
0.841153421921206
0.84205396478612
0.84295226081291
0.843848819940717
0.844744767708629
0.845639300289987
0.846532095446455
0.847424052709177
0.848314767561103
0.849203402353411
0.850090482319552
0.850976889495828
0.851862612088721
0.852745495730413
0.85362764333283
0.854508398746273
0.855388475432928
0.856267180317092
0.857143398679022
0.858018140886999
0.85889199432038
0.859764408727208
0.860636122108509
0.861505579352554
0.862374624725419
0.8632434414751
0.864110351653698
0.864974807774982
0.865838527317669
0.866701489071391
0.867562437104427
0.868421458263937
0.869279995084123
0.870137507961876
0.870993235045727
0.871848541942375
0.872703024682945
0.873554233258873
0.874404321508005
0.875253114605955
0.876101454418252
0.876947710809201
0.877792284879273
0.878636268551417
0.879478182443426
0.880319524038286
0.881159788521678
0.881998336692444
0.88283470055249
0.883670520948429
0.884505462840956
0.885339777261131
0.886173035215865
0.887004578149313
0.887834822573534
0.888663480529346
0.889490775627492
0.890317719577474
0.891142116294403
0.891965812464037
0.892787960794035
0.893609121395129
0.894428642047678
0.895247516131432
0.89606531640268
0.896882461427554
0.897698314336788
0.898511954571165
0.899324603264658
0.900136103355954
0.900946043453983
0.901755078793036
0.902563125158019
0.903370139475699
0.904176364283199
0.904980749637025
0.905784680977453
0.906587181540578
0.907388546921057
0.908189569256074
0.908987295666134
0.909783046683203
0.910578164662399
0.91137155345569
0.912164311831069
0.912955596774122
0.913746169330985
0.914535752914404
0.915324132044654
0.91611060230615
0.91689605021749
0.917681017953663
0.918465198697412
0.919248213762745
0.920029802348215
0.920810463540647
0.921590504666805
0.922368272561488
0.923144736267516
0.923919700016795
0.92469327921994
0.925465923786451
0.926237235764636
0.927008068475972
0.927776480883344
0.928544151490785
0.929309795516137
0.930074611380173
0.930838961033154
0.931601721815007
0.9323639876859
0.933125159263745
0.93388389433157
0.934641776724953
0.935398486316111
0.936153274676336
0.936907443983219
0.937661011625138
0.938412910697845
0.939162533060583
0.939910908409303
0.940657866069451
0.941404091001379
0.94214967993504
0.942894247292643
0.943636714371808
0.944378172861017
0.945117941709457
0.945856046988981
0.946593656032518
0.947329697433931
0.948064236971898
0.948796675735822
0.949528161165387
0.950258828836822
0.950988347617456
0.951717144624338
0.952445321149273
0.953172248748344
0.95389812054107
0.954621542928866
0.955344448827287
